"ASVID","Nov2rep3","Nov3rep3","Nov4rep3","Nov5rep3","Nov9rep3","Nov10rep3","Nov11rep3","Nov12rep3","Nov13rep3","Nov16rep3","Nov17rep3","Nov18rep3","Nov19rep3","Nov20rep3","Nov23rep3","Nov24rep3","Nov25rep3","Nov26rep3","Nov27rep3","Nov30rep3","Dec1rep3","Dec2rep3","Dec3rep3","Dec4rep3","Dec7rep3","Dec8rep3","Dec9rep3","Dec10rep3","Dec11rep3","Dec14rep3","Dec15rep3","Dec16rep3","Dec17rep3","Dec18rep3","Dec21rep3","Dec22rep3","Dec23rep3","Jan4rep3","Jan5rep3","Jan6rep3","Jan7rep3","Jan8rep3","Jan11rep3","Jan12rep3","Jan13rep3","Jan14rep3","Jan15rep3","Jan18rep3","Jan19rep3","Jan20rep3","Jan22rep3","Jan25rep3","Jan26rep3","Jan27rep3","Jan28rep3","Jan29rep3","Feb1rep3","Feb2rep3","Feb3rep3","Feb4rep3","Feb5rep3","Feb8rep3","Feb9rep3","Feb11rep3","Feb12rep3","Feb15rep3","Feb16rep3","Feb18rep3","Feb19rep3","Feb22rep3","Feb23rep3","Feb25rep3","Feb26rep3","Feb29rep3","Mar2rep3","Mar3rep3","Mar4rep3","Mar7rep3","Mar8rep3","Mar9rep3","Mar10rep3","Mar11rep3","Mar14rep3","Mar15rep3","Mar21rep3","Mar22rep3","Mar23rep3","Apr18rep3","Apr19rep3"
"OTU_171",-11.1161275703452,-11.0999058501628,-11.1662408897103,-11.1351603450746,-11.1097690531761,-11.1235381901413,-7.80425138352811,-11.1076139999272,-11.1214371834856,-11.0890468194259,-6.20253551718792,-5.43253034502196,-5.57931045084902,-5.97168691949931,-11.1110473366456,-11.0894714611742,-11.1156345454129,-11.0962313593524,-11.0952079736515,-11.1308970405287,-11.0909753002789,-7.07918439460967,-11.0950159060752,-11.1110266824757,-11.1004202527927,-11.1024820154099,-11.1067963495267,-11.1094980148423,-11.0959576969423,-4.19354327576612,-4.78582368568135,-4.58333349137892,-4.55670689146788,-5.44759906926379,-7.03262426102801,-11.0846695268678,-11.0943942616198,-11.1002946723107,-11.1011115950025,-11.0951936535963,-11.0671194883999,-7.76895604453833,-11.0920470931983,-11.0560380786631,-11.0982120596525,-11.0831196540991,-11.0822874129393,-11.067552390358,-11.0809409683848,-11.0969501116297,-11.0782665062659,-11.0751610362774,-11.086994549939,-11.0528128941266,-11.0861845596841,-11.0598367808886,-11.0874598946303,-11.0809866892364,-11.116925263234,-11.1256329471486,-11.1165335000811,-11.1012100050084,-11.107723189708,-11.1163172304524,-11.1079215356139,-11.117731706663,-11.1206121917902,-11.1283231841072,-7.83834331555712,-7.83161727635261,-11.1000702963269,-11.1012506635207,-11.1200087254893,-11.0952264260362,-11.0912208985236,-11.1096318911371,-11.0979370845447,-11.0777200130232,-11.0765140048401,-11.0709831075673,-7.75018416225784,-7.73892375743946,-11.0818443491223,-11.0830485182597,-7.68708015578313,-11.0931338249106,-11.0675711668195,-10.9828980850904,-11.1049295013655
"OTU_29594",-12.5411477376733,-12.5249262021925,-12.5912605050078,-12.5601802994799,-12.5347892925459,-12.5485582740835,-12.5346437233417,-12.5326342638178,-12.546457291006,-12.5140672967819,-12.5391851695502,-12.5500012854118,-12.5234706846022,-12.5172195840419,-12.5360675614957,-12.5144919336037,-12.5406547183106,-7.77359446736019,-12.5202283797334,-12.5559170422767,-12.5159957552784,-7.77275271646874,-12.5200363143724,-12.5360469075603,-12.5254405989192,-12.5275023379066,-12.5318166227345,-12.5345182572931,-7.77359446736019,-12.5157770315445,-12.5286998847298,-12.5387230246299,-12.5443504702801,-12.5115196446821,-12.4983122668507,-12.5096900551292,-7.76895604453833,-12.5253150198781,-12.5261319332002,-12.5202140598433,-12.4921402230106,-12.5188571343101,-12.5170675357914,-7.69074316354187,-7.77821147451249,-12.5081402004381,-7.05142262879455,-7.71423114484909,-12.5059615401833,-12.5219704976374,-12.5032871093933,-7.73105314400713,-12.512015051134,-12.4778337996509,-7.05961762829138,-7.6980291702728,-7.7553388128465,-7.74240202181578,-12.5419454215566,-7.83557924666997,-12.5415536628256,-7.78405700263993,-12.5327434523549,-12.5413373956387,-12.532941796002,-7.81762544305337,-12.5456323085826,-7.14755927118945,-7.83834331555712,-7.83161727635261,-12.5250906464691,-7.78447323573647,-6.72343171951751,-12.5202468319053,-7.76259604854007,-12.5346521320659,-12.5229574591954,-12.5027406225626,-7.03922204172444,-7.72046169459972,-7.75018416225784,-7.73892375743946,-12.5068649103574,-6.64768837356333,-7.68708015578313,-7.76895604453833,-7.71467747380093,-12.4079198619444,-12.529949795875
"OTU_216",-11.161443425379,-11.145221715971,-11.211556712542,-11.1804761876878,-11.1550849124124,-11.1688540403109,-11.15493934165,-11.1529298605939,-11.1667530350306,-11.1343626925449,-11.159480836363,-11.1702970668617,-11.1437661826363,-11.1375150141963,-11.1563631950349,-11.1347873340058,-11.1609504007716,-11.1415472276256,-11.1405238426128,-11.1762128859036,-11.1362911720937,-11.1405607208216,-11.1403317751657,-7.80506704425849,-11.1457361182565,-7.78696700261487,-11.1521122107369,-11.1548138742583,-11.1412735653994,-11.1360724459741,-11.1489954392219,-11.1590186865169,-11.1646461919932,-11.1318150125708,-11.1186074890917,-11.1299854029563,-7.76895604453833,-11.1456105378586,-11.1464274600038,-7.77148876011762,-7.02019070831193,-7.76895604453833,-7.07114882589057,-6.59121638006837,-11.1435279265958,-11.1284355312421,-11.1276032906493,-11.1128682781842,-6.64292130061372,-11.1422659794199,-6.63725803128446,-7.73105314400713,-6.36732918543986,-6.2966488087584,-6.14203740558736,-5.61540653070477,-6.14418563412565,-7.04882071926074,-6.42971947803914,-7.1420365747068,-6.20374935508732,-6.3965129017198,-5.84850105667129,-7.81520706218909,-7.10332206252611,-5.73536188780952,-5.87613385913031,-6.04737217904628,-6.73894207221297,-6.22059017009974,-6.39359075395063,-5.7021144175555,-6.21180417108946,-6.67076632084587,-6.3750248198281,-5.85261290456989,-11.1432529516724,-7.73455884435476,-7.03922204172444,-7.0268707598723,-6.65071017599225,-7.0453409419347,-7.05055607761381,-7.05358572719368,-7.68708015578313,-11.1384496952687,-6.61517232793065,-7.54855597916987,-11.1502453638183
"OTU_251",-11.5537550606499,-11.5375334266622,-11.6038681223993,-11.5727877360148,-11.5473965771005,-7.83320394864106,-11.5472510070138,-11.5452415352947,-11.5590646458799,-6.66228090718291,-11.5517924806938,-7.83439230291044,-11.5360779001547,-7.76556908109732,-11.5486748537941,-7.06604025794785,-7.12125245324454,-11.5338589555713,-7.77148876011762,-11.5685244535623,-11.5286029248311,-11.5328724534105,-6.6724547973973,-7.80506704425849,-7.78280726283969,-11.5401095781271,-7.10291079375618,-7.10865322134903,-7.08002649992259,-6.66398375987196,-7.78945456608667,-7.11842130878523,-7.82484569102686,-11.5241267865243,-6.62671774924902,-11.5222971856091,-6.15782608432321,-6.17086517547427,-7.78364059622125,-6.38392884303889,-6.3261494731551,-6.66949808985788,-7.07114882589057,-6.3030767464098,-7.08464544577888,-6.64725594112416,-7.05142262879455,-7.02063743603881,-11.5185686474436,-7.08212866592692,-7.7367436824535,-7.73105314400713,-11.5246221960493,-6.99071679969648,-7.05961762829138,-7.6980291702728,-7.7553388128465,-7.04882071926074,-7.81722278550817,-11.5632603875922,-7.12125245324454,-6.3965129017198,-11.5453507244952,-11.5539447197576,-7.79688034278352,-7.12407560494822,-7.82444593087762,-11.5659506105248,-11.5652826987575,-11.5616245871735,-11.5376978719454,-7.78447323573647,-11.5576361953779,-11.5328540276608,-11.5288485217486,-7.80098207125774,-11.5355646716006,-7.73455884435476,-11.5141417081206,-11.5086108412605,-11.5226451334863,-7.73892375743946,-7.74413662762799,-7.74716496652033,-6.5875500148248,-11.530761437809,-11.5051989193582,-11.4205263265121,-7.80506704425849
"OTU_6586",-12.1713991121878,-12.1551775505411,-12.2215119577258,-12.1904317041581,-7.80506704425849,-12.1788096604108,-12.1648950874159,-12.1628856246526,-12.1767086739931,-12.1443186273762,-12.1694365409215,-12.1802526740293,-12.1537220305823,-12.1474709198101,-7.8046592970561,-12.1447432648959,-7.81480342948936,-12.1515030960004,-12.1504797204247,-7.84737183615979,-12.1462470890398,-12.1505165982933,-6.6724547973973,-12.1662982738926,-12.1556919481041,-12.1577536904391,-7.79646924308606,-12.1647696211652,-7.08002649992259,-12.146028364947,-12.1589512392034,-12.1689743952602,-12.1746018499106,-12.1417709710829,-12.1285635713401,-7.74932246466036,-12.1496660164512,-7.78197323443438,-7.78364059622125,-7.07791990550546,-7.71378461659875,-12.1491084727595,-6.66525899915211,-12.1113102208703,-6.16709711575114,-7.05315348167149,-7.74500280351584,-6.61472560020376,-7.04882071926074,-7.08212866592692,-6.3491389913798,-7.03746688550379,-7.75491027202143,-6.99071679969648,-7.05961762829138,-7.0044281662424,-7.7553388128465,-7.74240202181578,-12.1721967973468,-12.1809043972826,-12.1718050379894,-12.1564816925458,-12.162994813366,-12.1715887704566,-7.79688034278352,-7.81762544305337,-12.1758836902562,-12.1835946084435,-6.73894207221297,-12.1792686040373,-12.1553419950851,-12.1565223506581,-12.1752802297809,-12.1504981726268,-12.1464926848433,-12.1649034961537,-7.77653502818524,-12.132991934431,-12.1317859384041,-12.1262550970688,-12.1402893248011,-12.1349278023927,-12.1371162290689,-12.1383203861332,-12.109410449153,-12.148405592237,-12.1228431909829,-12.038171008445,-12.1602011523723
"OTU_238",-7.81802793853073,-7.78613643778307,-11.6438738150796,-11.6127934399987,-11.5874022905833,-6.73379863851981,-11.5872567205517,-11.5852472495948,-7.13489085156588,-7.06817200038804,-6.20253551718792,-7.14084916114952,-11.5760836179501,-11.5698324813477,-7.8046592970561,-11.5671048151119,-7.81480342948936,-7.77359446736019,-7.77148876011762,-11.6085301591243,-11.5686086455015,-7.77275271646874,-7.77191025643576,-11.5886599127402,-7.08924315502751,-7.09340462586877,-6.18538523974529,-6.41468771013785,-5.82515693701009,-6.37587624601831,-7.09589322109753,-11.5913360449789,-7.82484569102686,-11.5641325089266,-6.62671774924902,-7.74932246466036,-7.76895604453833,-6.68252622117691,-7.78364059622125,-5.97761914028593,-7.71378461659875,-6.15782608432321,-7.07114882589057,-6.59121638006837,-5.5776311893293,-7.74673290775362,-11.5599208086914,-7.02063743603881,-11.5585743720073,-7.77569574991525,-7.7367436824535,-11.552794473806,-11.5646279182595,-6.99071679969648,-7.05961762829138,-7.6980291702728,-11.565093260246,-7.74240202181578,-11.5945584601173,-11.6032660951121,-11.5941666991754,-11.5788432912656,-11.5853564387538,-7.81520706218909,-11.5855547835302,-7.81762544305337,-7.82444593087762,-11.6059563170428,-11.605288405524,-11.6016302953039,-11.5777035891206,-11.5788839495449,-11.597641905001,-11.5728597466935,-11.5688542423242,-11.5872651293237,-11.5755703895927,-11.5553534355162,-11.5541474344144,-11.5486165697267,-11.5626508564636,-11.5572893116113,-11.559477747463,-11.5606819095676,-11.531771849888,-11.570767157647,-11.5452046491704,-11.4605320912443,-11.5825627663427
"OTU_13119",-12.8465303283877,-12.8303088082985,-12.8966430497202,-12.8655628724509,-12.8401718892637,-12.8539408578491,-12.8400263201973,-12.8380168625789,-12.8518398767365,-12.8194499133317,-12.8445677621135,-12.8553838678304,-12.8288532921015,-12.8226021975482,-12.8414501570035,-12.8198745497429,-12.8460373094891,-7.77359446736019,-7.77148876011762,-12.8612996191929,-12.8213783699651,-12.8256478681165,-12.8254189251673,-12.8414295030876,-7.78280726283969,-12.8328849415516,-12.8371992222721,-12.8399008542676,-7.77359446736019,-12.8211596464423,-12.8340824872329,-12.8441056176291,-12.849733057985,-7.75405263903576,-7.03262426102801,-12.815072675921,-12.8247972884825,-12.8306976256123,-7.78364059622125,-12.8255966704674,-12.7975228609979,-12.8242397462391,-12.8224501494443,-7.69074316354187,-7.77821147451249,-12.8135228227363,-7.74500280351584,-7.71423114484909,-12.8113441646032,-12.8273531065749,-12.8086697364239,-7.73105314400713,-12.8173976696703,-6.99071679969648,-12.8165876896228,-6.59850902861452,-12.8178630085012,-7.74240202181578,-12.8473280115205,-12.8560355894428,-12.846936253158,-12.8316129469372,-7.79688034278352,-12.8467199861746,-12.8383243944713,-12.8481344450945,-12.8510148950857,-12.8587257938412,-12.8580578866708,-12.8543998003182,-12.8304732524178,-12.8316536049446,-12.8504114361375,-12.8256294424979,-12.8216239651288,-7.1074254741107,-12.8283400671864,-7.04097412276836,-12.806917257287,-12.8013864306148,-7.75018416225784,-7.73892375743946,-7.74413662762799,-12.8134516877966,-12.7845418278595,-7.76895604453833,-12.7979745336149,-12.7133025867842,-12.8353323971877
"OTU_45",-4.76542464875337,-5.14166355650266,-5.14603993110246,-6.06339753665329,-6.70563909486,-5.26348700169605,-5.02552390659001,-4.79661665055905,-4.72899553610044,-4.22123631407672,-6.71417052990947,-5.26468103168866,-5.06596487614852,-4.92554720010145,-5.23480396082571,-5.27000362223343,-4.91754487103024,-4.76983680754333,-4.58369115431097,-4.36944785246702,-4.53431844501614,-5.82431305510347,-4.39274485089391,-4.80155899999348,-5.1383162730426,-5.29748368579946,-5.30702930715006,-5.49593796063116,-5.69120369244934,-7.76344638872736,-5.48313580354058,-6.71255109635717,-6.43735156971506,-6.14289725086819,-5.93224518744801,-5.80082275869831,-5.97508106785746,-7.78197323443438,-6.39609597446757,-7.77148876011762,-6.61427867282202,-6.66949808985788,-6.15358339658442,-6.99713884011682,-6.16709711575114,-7.05315348167149,-5.95107648620269,-7.02063743603881,-7.04882071926074,-7.77569574991525,-7.7367436824535,-7.03746688550379,-7.06133436691044,-9.59620849790423,-9.62958187483345,-7.0044281662424,-9.63085727405536,-7.74240202181578,-9.6603241050868,-9.66903221299697,-6.42729719183254,-6.68461172766793,-9.65112157946164,-6.02142779829336,-7.79688034278352,-9.66113058793855,-7.13089883029635,-6.23008766927058,-7.14480173546534,-9.66739632466167,-7.08757370555797,-7.78447323573647,-6.72343171951751,-6.38266168341844,-6.15145528341692,-6.00717384081316,-6.67708346124714,-6.12336961798792,-6.63331843328038,-6.62096170059147,-5.6677234248405,-6.12774216540053,-5.79562344022651,-6.13599769784028,-6.07580569554173,-5.68655153772784,-6.61517232793065,-6.16067975639664,-4.85326305635025
"OTU_508",-12.8465303283877,-12.8303088082985,-12.8966430497202,-12.8655628724509,-12.8401718892637,-12.8539408578491,-12.8400263201973,-12.8380168625789,-12.8518398767365,-12.8194499133317,-12.8445677621135,-12.8553838678304,-12.8288532921015,-12.8226021975482,-12.8414501570035,-12.8198745497429,-12.8460373094891,-12.8266343632652,-12.8256109903437,-12.8612996191929,-12.8213783699651,-12.8256478681165,-12.8254189251673,-12.8414295030876,-12.8308232045333,-12.8328849415516,-12.8371992222721,-12.8399008542676,-12.8263607042711,-12.8211596464423,-12.8340824872329,-12.8441056176291,-12.849733057985,-12.8169022636986,-12.8036948987561,-12.815072675921,-12.8247972884825,-12.8306976256123,-12.8315145381535,-12.8255966704674,-12.7975228609979,-12.8242397462391,-12.8224501494443,-12.7864415944453,-12.8286150388686,-12.8135228227363,-12.8126905921053,-12.7979557573945,-12.8113441646032,-12.8273531065749,-12.8086697364239,-12.8055643059585,-12.8173976696703,-12.7832164518808,-12.8165876896228,-12.7902402474085,-12.8178630085012,-12.8113898848753,-12.8473280115205,-12.8560355894428,-12.846936253158,-12.8316129469372,-12.8381260510124,-12.8467199861746,-12.8383243944713,-12.8481344450945,-12.8510148950857,-12.8587257938412,-12.8580578866708,-7.83161727635261,-12.8304732524178,-12.8316536049446,-12.8504114361375,-7.77022320415879,-12.8216239651288,-12.8400347289136,-7.0829682965388,-7.73455884435476,-6.34519766812579,-12.8013864306148,-6.65071017599225,-7.73892375743946,-5.09943079287939,-12.8134516877966,-7.68708015578313,-12.8235368675436,-12.7979745336149,-12.7133025867842,-12.8353323971877
"OTU_273",-11.9020645784221,-11.8858429906096,-7.92407232492342,-7.1635596125359,-11.8957061128831,-11.9094751384581,-11.89556054321,-11.8935510772074,-11.9073741487002,-11.8749840496902,-7.12004008696147,-6.22336960409076,-5.98603315711077,-7.07199772237619,-11.8969843859468,-11.8754086879078,-11.9015715574814,-11.8821685300827,-11.8811451528358,-7.84737183615979,-11.876912514521,-11.8811820307647,-11.8809530868472,-11.8969637319449,-11.8863573890089,-11.8884191346914,-11.8927334334843,-11.8954350767573,-11.8818948699324,-7.06987412845857,-6.69001377695692,-6.71255109635717,-5.51865699052951,-7.75405263903576,-11.8592289675492,-11.8706067936144,-11.8803314475324,-11.8862318095596,-11.8870487255363,-11.881130832899,-11.8530569030307,-11.8797739029288,-11.8779842985491,-11.8419755880162,-11.8841492140449,-11.8690569338014,-11.8682246996068,-11.8534898013096,-11.8668782663331,-7.77569574991525,-11.8642038266667,-11.8610983828244,-11.872931797288,-11.8387504312459,-11.8721218137857,-11.8457742576526,-7.7553388128465,-7.74240202181578,-11.902862264857,-7.83557924666997,-11.9024705048731,-11.8871471347336,-7.79688034278352,-6.71578734513638,-7.79688034278352,-11.9036687017664,-11.9065491636497,-7.14755927118945,-11.9135921841683,-6.73221070646721,-11.886007435421,-11.887187792912,-11.9059457022129,-11.8811636050681,-5.56196286117158,-7.1074254741107,-11.8838742412033,-7.73455884435476,-7.03922204172444,-7.0268707598723,-7.05660622571449,-11.8655932091964,-11.8677816395001,-11.8689857985571,-11.8400758130679,-11.8790710212559,-7.71467747380093,-7.54855597916987,-11.8908666005894
"OTU_159",-11.2660697882174,-11.2498481018973,-11.3161830063759,-11.2851025239106,-11.2597112842561,-11.2734803927259,-11.2595657137005,-11.2575562355027,-11.2713793903929,-11.2389890941371,-11.2641072019748,-11.2749234172561,-11.2483925706526,-11.2421414112232,-11.2609895650636,-11.2394137349821,-11.2655767643062,-11.2461736188338,-11.2451502352956,-11.2808392280443,-11.2409175708913,-11.2451871134512,-11.2449581681255,-11.2609689109367,-11.2503625034449,-11.2524242617299,-11.2567385868103,-11.2594402464871,-11.2458999570018,-11.2406988450884,-11.2536218197436,-11.2636450527825,-11.2692725503172,-11.2364414178632,-11.223233913718,-11.2346118109117,-11.2443365249851,-11.2502369232271,-11.251053844201,-11.2451359152707,-11.2170618102749,-11.2437789769484,-11.2419893615362,-11.2059804247695,-11.2481543149544,-11.2330619414572,-11.2322297020793,-11.2174947112917,-11.2308832604106,-11.2468923695935,-11.2282088040354,-11.2251033407355,-11.2369368290207,-11.2027552473361,-11.2361268404932,-11.2097791186582,-11.2374021727202,-11.2309289811641,-11.2668674794552,-11.2755751454324,-11.266475717113,-11.2511522540001,-11.2576654250555,-11.2662594479319,-11.2578637705472,-11.2676739212164,-11.2705544003974,-11.2782653768808,-11.2775974630014,-11.2739393398245,-11.2500125477153,-11.251192912427,-11.2699509353408,-7.77022320415879,-11.2411631686146,-11.2595741225028,-11.2478793404263,-11.2276623119682,-7.73280753042202,-11.2209254210567,-6.1390221114656,-5.65642877827273,-3.75105669906583,-3.79350440519281,-7.68708015578313,-5.27938935666252,-6.32704352775198,-11.1328405980452,-11.2548717425545
"OTU_397",-12.2274888611883,-12.2112673041592,-12.2776016929257,-12.2465214478356,-7.80506704425849,-7.83320394864106,-12.2209848382588,-7.80016307039296,-12.2327984214985,-12.2004083841274,-12.2255262904767,-12.236342420541,-12.2098117846183,-12.2035606756482,-12.2224086782999,-7.7596141506969,-12.2269958411758,-12.2075928506748,-12.206569475394,-7.84737183615979,-12.2023368452321,-12.206606353252,-12.2063774097746,-12.2223880243371,-12.2117817015746,-7.78696700261487,-12.218157733897,-6.70277903162338,-12.2073191910501,-7.06987412845857,-12.2150409917406,-12.2250641449462,-12.2306915980083,-12.1978607285741,-7.72621265050753,-7.74932246466036,-12.2057557716552,-12.2116561223654,-7.78364059622125,-7.77148876011762,-12.1784812803433,-12.2051982281245,-12.2034086271925,-12.167399987357,-6.67876131398975,-7.74673290775362,-7.74500280351584,-7.02063743603881,-12.1923026165106,-7.77569574991525,-7.7367436824535,-12.1865227443037,-7.06133436691044,-7.68432406768116,-7.75319426988434,-7.6980291702728,-6.36775827791587,-7.74240202181578,-7.81722278550817,-12.2369941436121,-7.81480342948936,-7.78405700263993,-7.79688034278352,-7.12165624892941,-7.79688034278352,-12.2290929815155,-12.2319734379933,-12.2396843540215,-12.2390164453603,-12.2353583508246,-7.78113850984502,-7.78447323573647,-12.2313699776877,-7.77022320415879,-12.2025824409645,-7.80098207125774,-7.77653502818524,-12.1890816944868,-7.73280753042202,-7.72046169459972,-12.1963790827235,-12.191017561881,-7.74413662762799,-7.05358572719368,-7.68708015578313,-12.2044953478049,-12.1789329540315,-12.0942607976833,-12.2162909045523
"OTU_7305",-12.004344086359,-11.9881225093207,-12.0544569778993,-12.0233766960728,-11.9979856250224,-12.0117546415308,-11.9978400554458,-11.9958305907771,-12.0096536531483,-11.9772635757119,-12.0023815132438,-7.83439230291044,-11.9866669879685,-11.9804158711893,-11.9992638972391,-7.06604025794785,-12.0038510657431,-11.9844480512586,-11.9834246746999,-12.0191134282176,-7.76344638872736,-11.9834615526039,-11.9832326088405,-7.80506704425849,-7.78280726283969,-11.9906986516797,-7.79646924308606,-11.9977145890763,-6.67414042780063,-11.9789733149347,-11.9918962015859,-12.0019193671466,-12.0075468270913,-7.75405263903576,-7.72621265050753,-7.74932246466036,-7.76895604453833,-11.9885113280103,-7.09007683577609,-11.9834103547727,-11.9553364440588,-11.982053425716,-7.76472054477148,-11.9442551367542,-11.986428733891,-11.9713364638471,-11.9705042302194,-7.71423114484909,-11.969157797864,-11.9851667971206,-7.7367436824535,-11.9633779183109,-11.9752113247003,-11.9410299822439,-7.75319426988434,-6.59850902861452,-11.9756766651991,-7.04882071926074,-7.81722278550817,-7.83557924666997,-7.12125245324454,-6.3965129017198,-7.79688034278352,-12.0045337448063,-7.79688034278352,-6.71820767709644,-7.13089883029635,-7.84109976542212,-7.83834331555712,-7.13807303404435,-11.988286954022,-11.9894673107232,-7.12929754892937,-11.9834431269198,-7.76259604854007,-11.9978484641916,-7.77653502818524,-6.63507128210779,-7.03922204172444,-7.0268707598723,-11.9732342692326,-7.73892375743946,-7.74413662762799,-7.05358572719368,-7.68708015578313,-7.76895604453833,-6.32704352775198,-11.8711158484901,-11.9931461159451
"OTU_550",-7.81802793853073,-7.78613643778307,-7.23056315340929,-7.85709386490249,-12.6758683643892,-7.83320394864106,-12.6757227952539,-12.6737133366828,-12.6875363573557,-12.6551463785412,-12.6802642393163,-12.6910803501055,-12.6645497618363,-12.6582986642795,-12.6771466327341,-12.6555710151578,-12.6817337873843,-12.662330831936,-12.661307458523,-12.6969961042193,-12.6570748361062,-12.6613443363135,-12.6611153932542,-12.6771259788084,-12.6665196752107,-12.6685814132136,-12.6728956959877,-12.6755973292648,-12.6620571728105,-12.6568561124779,-12.6697789594658,-12.679802094614,-12.685429537617,-12.6525987276748,-12.6393913562878,-12.6507691390095,-12.6604937562706,-12.6663940962296,-12.6672110091613,-12.6612931386398,-7.71378461659875,-12.6599362137591,-12.6581466161023,-12.6221380434291,-12.6643115084893,-12.6492192850717,-12.6483870540356,-7.71423114484909,-12.6470406258777,-12.6630495755906,-12.644366196393,-7.73105314400713,-7.75491027202143,-12.6189128992503,-12.6522841534465,-12.625936698287,-12.6535594729428,-12.6470863461721,-7.12367278520461,-12.6917320720218,-12.6826327314763,-12.6673094179919,-12.6738225251681,-12.6824164643911,-12.674020868721,-12.683830923976,-12.6867113753186,-12.6944222776725,-12.6937543701916,-7.13807303404435,-12.6661697229279,-7.78447323573647,-12.6861079160875,-12.661325910686,-7.76259604854007,-12.6757312039742,-7.77653502818524,-12.6438197098294,-6.63331843328038,-7.72046169459972,-6.65071017599225,-6.63944000902121,-7.74413662762799,-6.64768837356333,-12.620238275893,-7.76895604453833,-7.71467747380093,-12.5489989978487,-12.6710288700158
"OTU_62",-7.12447826249342,-7.78613643778307,-6.31318566178319,-9.98311569785716,-6.41754894241888,-5.26348700169605,-4.65974071307302,-6.41263894892133,-4.44992695552169,-4.13538274958721,-7.12004008696147,-6.04065145795987,-5.37780047711687,-5.12098335126512,-4.66015232040544,-4.70652268024838,-4.71524683590872,-4.54457056385916,-4.67155359518175,-4.5794578228596,-4.22296194004419,-5.97888576490112,-5.05794287830546,-5.23521371293142,-5.47646355193151,-5.99312982642704,-6.69703424766648,-6.70277903162338,-5.97972929088956,-7.76344638872736,-7.09589322109753,-6.01818761724874,-7.13129875031767,-6.65458198121623,-6.62671774924902,-6.13815892625879,-7.07538612036609,-6.39442652499803,-5.58307851057215,-7.07791990550546,-6.61427867282202,-6.38139291606702,-6.66525899915211,-7.69074316354187,-9.94616622369607,-6.13556489108174,-9.9302410509372,-7.02063743603881,-9.92889456151972,-7.77569574991525,-7.7367436824535,-7.73105314400713,-9.93494834430284,-7.68432406768116,-7.75319426988434,-7.6980291702728,-7.7553388128465,-7.04882071926074,-9.96488003482731,-7.83557924666997,-6.20374935508732,-9.94916426715078,-7.79688034278352,-9.96427198248327,-7.10332206252611,-7.81762544305337,-7.13089883029635,-7.84109976542212,-7.83834331555712,-6.73221070646721,-9.94802452121038,-9.94920492699155,-7.12929754892937,-6.67076632084587,-6.6631326959908,-7.1074254741107,-7.77653502818524,-7.73455884435476,-7.73280753042202,-7.72046169459972,-7.05660622571449,-7.0453409419347,-7.74413662762799,-7.74716496652033,-7.68708015578313,-7.07538612036609,-6.61517232793065,-7.54855597916987,-6.41754894241888
"OTU_3065",-12.7447473517289,-12.7285258270222,-12.794860086862,-12.7637799011151,-12.7383889108039,-12.7521578832749,-12.7382433416961,-12.7362338835061,-12.7500569015729,-12.7176669289223,-12.7427847849001,-12.7536008936603,-12.7270703104072,-12.7208192140518,-12.7396671789067,-12.7180915654567,-12.744254332691,-12.7248513809325,-12.7238280077161,-12.7595166466736,-12.7195953861146,-12.7238648854996,-12.7236359424843,-12.7396465249849,-12.7290402234046,-7.78696700261487,-12.7354162429663,-12.7381178757308,-7.77359446736019,-12.7193766625285,-12.7322995070374,-12.7423226402849,-12.747950082229,-12.7151192785491,-12.70191190974,-12.713289690239,-12.7230143056202,-7.78197323443438,-12.729731557223,-7.77148876011762,-12.6957398701572,-6.38139291606702,-12.7206671659039,-12.6846586003005,-7.08464544577888,-7.74673290775362,-7.74500280351584,-12.6961727666822,-12.7095611778327,-12.7255701244492,-7.7367436824535,-12.7037813174928,-6.36732918543986,-6.58479139238572,-6.65372287463418,-7.6980291702728,-12.716080023631,-12.7096068981182,-12.7455450350869,-12.754252615455,-12.7451532766138,-12.7298299660349,-7.79688034278352,-7.81520706218909,-7.79688034278352,-12.7463514688882,-7.82444593087762,-12.7569428206048,-12.7562749132481,-12.7526168258727,-12.7286902711887,-7.78447323573647,-7.82284529027977,-12.7238464598756,-12.7198409813494,-12.7382517504148,-7.77653502818524,-12.7063402624135,-12.705134269219,-12.6996034409176,-12.7136376357172,-12.7082761258356,-12.7104645473906,-12.7116687016418,-12.6827588331444,-12.7217538843174,-12.6961915429081,-12.6115195698878,-12.7335494173494
