"ASVID","nahant_unf_d0_1080","nahant_unf_d1_1083","nahant_unf_d2_1086","nahant_unf_d3_1089","nahant_unf_d4_1092","nahant_unf_d5_1095","nahant_unf_d6_1098","nahant_unf_d7_1101","nahant_unf_d8_1104","nahant_unf_d9_1107","nahant_unf_d10_1110","nahant_unf_d11_1113","nahant_unf_d12_1116","nahant_unf_d13_1119","nahant_unf_d14_1122","nahant_unf_d15_1125","nahant_unf_d16_1128","nahant_unf_d17_1131","nahant_unf_d18_1134","nahant_unf_d19_1137","nahant_unf_d20_1140","nahant_unf_d21_1143","nahant_unf_d22_1146","nahant_unf_d23_1149","nahant_unf_d24_1152","nahant_unf_d25_1155","nahant_unf_d26_1158","nahant_unf_d27_1161","nahant_unf_d28_1164","nahant_unf_d29_1167","nahant_unf_d30_1170","nahant_unf_d31_1173","nahant_unf_d32_1176","nahant_unf_d33_1180","nahant_unf_d34_1182","nahant_unf_d35_1185","nahant_unf_d36_1188","nahant_unf_d37_1191","nahant_unf_d38_1194","nahant_unf_d39_1197","nahant_unf_d40_1200","nahant_unf_d41_1203","nahant_unf_d42_1206","nahant_unf_d43_1209","nahant_unf_d44_1212","nahant_unf_d45_1215","nahant_unf_d46_1218","nahant_unf_d47_1221","nahant_unf_d48_1224","nahant_unf_d49_1227","nahant_unf_d50_1230","nahant_unf_d51_1233","nahant_unf_d52_1236","nahant_unf_d53_1239","nahant_unf_d54_1242","nahant_unf_d55_1245","nahant_unf_d56_1248","nahant_unf_d57_1251","nahant_unf_d58_1254","nahant_unf_d59_1257","nahant_unf_d60_1260","nahant_unf_d61_1263","nahant_unf_d62_1266","nahant_unf_d63_1269","nahant_unf_d64_1272","nahant_unf_d65_1275","nahant_unf_d66_1278","nahant_unf_d67_1281","nahant_unf_d68_1284","nahant_unf_d69_1287","nahant_unf_d70_1290","nahant_unf_d71_1293","nahant_unf_d72_1296","nahant_unf_d73_1301","nahant_unf_d75_1304","nahant_unf_d76_1307","nahant_unf_d77_1310","nahant_unf_d78_1313","nahant_unf_d79_1316","nahant_unf_d81_1322","nahant_unf_d82_1325","nahant_unf_d83_1328","nahant_unf_d85_1334","nahant_unf_d86_1337","nahant_unf_d87_1340","nahant_unf_d88_1343","nahant_unf_d89_1346","nahant_unf_d90_1349","nahant_unf_d91_1352","nahant_unf_d92_1355"
"OTU_179",-5.64862206347893,-5.49340432007972,-7.85554467791566,-6.82074390199251,-5.28943185319083,-5.26850228146885,-5.17048399503815,-5.72285862171702,-4.84268614809051,-7.15383380157884,-5.78420972376882,-6.82491700067313,-4.5999566189352,-4.64031455479012,-5.70976454633375,-4.99946199349813,-5.44371556923739,-6.18174049479657,-5.37485744367037,-5.84122288377744,-7.04403289727469,-5.49511694252264,-6.1195645497353,-5.23439404075438,-5.50893839286336,-5.36830973836807,-5.00276123766535,-6.09281704136827,-6.10255859461357,-6.49978704065585,-7.26157615393796,-5.63069961791772,-5.14615189437862,-5.36187884803778,-5.20893955539682,-5.29193339593811,-5.58818454990515,-5.08574276658306,-6.67519250575144,-5.21493575760899,-5.32440273702371,-5.84836370346731,-4.68407864740862,-4.70421669253029,-4.57109620565434,-3.89004409870937,-4.83287474862986,-4.82976722593028,-5.67546873034159,-5.0998664278242,-4.52036980168691,-5.17275414357269,-4.85285229438103,-4.89335213348152,-5.06938787816678,-5.39226297939056,-4.69975282847404,-5.08140436498446,-5.59222998875045,-4.67960278077086,-5.07801069656903,-3.92485696340823,-4.21810616325082,-5.42568396246848,-4.43341758054337,-5.57269706775994,-5.47586564458933,-4.80908237537441,-4.11695522080976,-4.29082960587592,-5.04428496220008,-4.90109940702795,-4.53796143629464,-3.65756077085651,-4.49712407500809,-4.25622042785577,-3.98461722739793,-4.15191441404358,-4.35184601752389,-4.6882850926986,-4.51562595977355,-4.43267519001187,-4.70307440096946,-4.66540257402817,-4.2672374238591,-4.15812059761934,-4.28658824152237,-4.45696951165377,-4.10141172944519,-4.09604379797506
"OTU_92",-4.95194629774758,-4.18309054502394,-4.66853614494324,-4.69244819409515,-4.15496918403854,-4.5390951314521,-4.33647341344739,-4.92034582274879,-4.27026428958288,-4.74808919491602,-4.52372768954341,-4.51250650112467,-4.38242977920665,-4.67990653210211,-4.9173231169546,-5.59024043325707,-4.97111453593397,-4.46764815737446,-4.36352316310932,-4.0014508153294,-4.39356693141275,-4.35505319717233,-4.28897741049551,-5.31484666849925,-5.91575272537229,-5.24994378226382,-4.65515011829311,-4.44113207655515,-4.21837584314242,-5.17388728816986,-4.54364932933984,-4.79939972713766,-5.92247167562103,-5.36187884803778,-6.41673228251233,-5.90035387036741,-6.97728134163075,-6.29403523205351,-7.36897040219479,-6.06533439567444,-6.58063913728495,-5.6937321388027,-5.68842708657301,-6.85224256905188,-5.96512057176838,-5.16829628906826,-5.04569956824092,-6.13484312995333,-5.96400770087494,-6.35697533970911,-5.46524323786402,-5.39703083948407,-6.41714069583228,-5.49455677072198,-7.64012317269536,-5.12853228337364,-4.87556076132981,-5.40155062118969,-5.77517247074287,-4.82747127726932,-4.99043258677874,-4.91795129249489,-5.48133312677147,-6.12102975146263,-5.26675298304367,-7.52185925220163,-6.73161458126326,-5.77919911394096,-4.41657901618054,-3.81603462959918,-4.4895003006714,-4.45061942613949,-3.97029191355212,-4.67706792516767,-5.16173370142794,-4.82189316949938,-4.74818769282302,-4.87554424428009,-4.29850566262402,-5.18433392147809,-4.4312928759768,-5.42090366287093,-4.85851957935937,-5.90419339612027,-5.40267738187228,-4.83476904735885,-4.86508389785518,-5.25823914298063,-5.32405472936403,-5.69843486832961
"OTU_119",-3.1868644600301,-4.11609217484941,-4.12634729330827,-4.35230353322168,-3.92789635458444,-4.11806108883942,-3.5831042587902,-3.79013318781911,-4.04913493678816,-3.80029304148484,-4.56048270540226,-3.97416896077913,-4.23088069534838,-3.80854395787003,-3.40838796220751,-3.81429611462539,-3.50139754676067,-3.45585579420002,-3.32312729202409,-3.11988765667263,-5.09287339233323,-3.66566116401193,-4.00361570883234,-5.31484666849925,-5.62717137228436,-4.80519131988145,-5.44044804275875,-5.58048425831171,-5.81413053182507,-5.58123812189811,-5.17720849392207,-8.76292382014125,-8.82825435381836,-6.0573693219957,-7.51643330291563,-7.00079014494933,-6.57134970680547,-8.67350131462992,-7.36897040219479,-6.06533439567444,-7.27447955877387,-7.6425241342329,-7.63723438878947,-7.54591815120932,-6.88295016006317,-7.73848812249465,-6.27400844170364,-7.23489842031483,-8.84826953269336,-6.35697533970911,-6.97260625130175,-7.48042830607421,-8.87052372120269,-6.50876913697168,-7.64012317269536,-6.5994168816047,-7.92732436030979,-7.48493028328966,-6.2872387894571,-6.6800178586577,-8.71581083689907,-7.81520706218909,-6.17656003078466,-6.81527442618797,-7.2170765265374,-6.82817079963929,-8.68650517133732,-6.76195849687055,-7.20042489294496,-5.83298157979387,-7.0647590277918,-8.81081092445769,-6.8501261661455,-6.38940138879535,-7.87511928104029,-8.88003972660983,-8.93205612704502,-8.95027918884488,-7.97522083865341,-8.76574746519518,-8.80119795852687,-7.9098566672694,-8.84709826641574,-8.89283436058957,-8.91163688964769,-7.88683299895506,-8.94645594917075,-8.91722906733171,-8.94813499217433,-6.90475076996184
"OTU_64",-6.16085564242294,-4.41504684570202,-4.37772050157639,-4.41187959782356,-4.80674955938646,-4.99495748137703,-4.76217393479776,-5.14494763170385,-5.69448008199389,-4.50456027308886,-4.86329470619755,-5.02771089488651,-5.88013386446365,-6.29674092796071,-6.91605408179683,-5.81413053182507,-5.6677234248405,-6.58789430816612,-5.98309629743747,-5.84122288377744,-5.16741986482285,-4.23203396499529,-5.42421553342341,-4.5755353808584,-3.88316617896616,-4.10382330617664,-4.61393169165666,-4.74266112057417,-4.89335213348152,-3.72051653905712,-3.98577377093403,-4.43288505190737,-4.81848784315101,-4.34203289554026,-4.16942994770821,-3.84504673277864,-4.48206048882598,-5.19172152028222,-6.26909628370626,-4.96206732746135,-6.17448030733141,-5.07180275497424,-5.68842708657301,-4.27452708076731,-6.88295016006317,-4.63825322095217,-5.04569956824092,-8.60203510661573,-7.06433158602423,-5.66209204760199,-4.25134831103177,-5.17275414357269,-4.49816222349967,-6.28525293799152,-5.14991402795754,-7.69893619981345,-5.97924736316939,-5.17727903817098,-5.99893656194668,-6.3919171133926,-5.68697535633982,-7.12165624892941,-5.88818519765398,-6.81527442618797,-4.95952665486573,-5.91025449168244,-7.42535788702715,-5.02194366182513,-4.58836306767171,-4.81624115606803,-5.04428496220008,-5.47971256848186,-5.46064877846549,-8.52965316747146,-5.03580603244281,-5.11158610126538,-5.09555297757048,-5.26096158000427,-5.66953603592761,-5.38602294696714,-4.3533794538163,-4.40153212929814,-4.97716468403466,-4.47419709447354,-5.69148494684579,-4.93560922180514,-5.18563847008253,-4.89933122453758,-4.96528919232938,-4.73754706626579
"OTU_47",-6.34352887848903,-6.18860629588319,-5.65521450802129,-6.53269812704535,-5.91079664404053,-7.35244110024358,-5.8664680569333,-6.31209771969945,-7.20117088328168,-5.54126354515843,-6.25536609089436,-5.72412961598707,-6.21740418572419,-7.2141364288664,-6.22191467360463,-5.49455677072198,-6.1390221114656,-4.78922634859425,-5.20696089897423,-5.25110928356126,-4.78529635221861,-5.8530231609859,-5.34380538132171,-5.31484666849925,-5.13941181044878,-5.14400000616368,-6.7428806357919,-6.27551503332571,-5.69597429220839,-5.58123812189811,-8.98837413926991,-4.27047414876813,-5.40985874128094,-4.38914410244275,-4.32578691635101,-4.38664558053018,-4.7180288360338,-3.94126857352461,-3.76313622472043,-3.74163001949947,-4.31748811353631,-4.45337783422896,-4.58302195276508,-4.23625127753739,-5.00549389459584,-5.78996017089725,-5.80287337730043,-5.28465300435398,-5.67546873034159,-4.2653172412074,-4.52036980168691,-4.47392189937814,-4.80114806922953,-5.49455677072198,-5.06938787816678,-4.8008283396267,-5.03080096369085,-4.76898827121749,-4.73995079801305,-4.93953937241253,-4.37861171957381,-4.47204687335291,-4.43221637919774,-4.29045944114839,-4.46553726754705,-5.21439213161028,-4.32172156406825,-5.37218721511449,-5.11574577849887,-5.60910542771429,-4.70523096855101,-4.37272424201157,-4.35349855105934,-4.43336457092211,-4.42966406096351,-5.04664573161929,-4.55713835490109,-4.37819987752525,-4.78922634859425,-4.17130560335823,-4.65681341913993,-5.34049229159875,-4.4873390722529,-5.20831450654453,-5.49006406380157,-5.24288015965681,-5.56207925528217,-4.95099702777652,-5.32405472936403,-5.60278951171638
"OTU_15",-9.0087615956078,-7.28858610613194,-8.96191903169543,-8.99282287385284,-7.85902697975154,-9.05203570178708,-8.94207097900821,-7.22947639365734,-8.98065900867398,-8.62468961304647,-8.96680424535231,-8.80024093178876,-7.13489085156588,-8.98638716994641,-9.03765281627156,-8.98133659780214,-8.91125076011188,-9.01873714581723,-8.92429608536163,-8.76785079051016,-8.90529648938341,-8.93564309297008,-8.98981891880116,-8.9375684736838,-8.8925879660311,-8.76857636560632,-8.95628353296722,-8.97644092349604,-8.98133226338285,-8.97693972692012,-9.0094148738782,-4.52488935472729,-3.21149231186022,-4.95406494260786,-3.8061067798366,-5.29193339593811,-4.89128853646369,-4.90218358586876,-7.36897040219479,-5.21493575760899,-3.81948317819938,-5.84836370346731,-4.49107599036151,-5.46277192151357,-3.639163861868,-5.78996017089725,-4.61740275442373,-6.13484312995333,-7.06433158602423,-7.05098944706805,-6.27852142416584,-7.48042830607421,-5.40267738187228,-5.94803498918065,-3.56977976257281,-5.29649752983105,-4.30333436609822,-3.91030724864464,-3.67376581630389,-5.83104425426713,-4.37861171957381,-5.41326811222691,-7.27655640271871,-6.30371727349397,-7.91059061225648,-6.82817079963929,-6.32555299237392,-6.06765368546553,-6.50653116513123,-7.91498300584839,-4.00299478363387,-4.72785347646231,-5.34233425196481,-7.0833878476253,-6.77574653606177,-5.51905803324594,-4.42647839724472,-6.36302810354046,-4.06675660570327,-4.6882850926986,-4.82075583642256,-5.42090366287093,-4.21560737520452,-3.40119738166216,-3.9611940494346,-4.29007885122943,-3.45538421300374,-3.31284539353619,-3.99855349758043,-3.71768588806993
"OTU_132",-6.00635315960173,-9.02425452468752,-8.96412114941214,-7.92008319905323,-8.96542199957853,-7.35244110024358,-7.12125245324454,-7.9229859587112,-6.28376095711051,-4.95033469385323,-6.07266043576651,-4.6766697170987,-4.5999566189352,-4.64031455479012,-4.71086397943604,-4.32809829264833,-5.5495083304174,-4.78922634859425,-5.69457353557089,-8.77005296861782,-4.63737332648273,-8.93784521819387,-7.91315518592807,-6.70482276828406,-6.32211630613748,-6.35204850754343,-5.64190707093811,-5.24250258744164,-6.79682371827486,-6.09356977004514,-7.26157615393796,-6.19185111129958,-5.63389634719203,-4.79873779205667,-4.87027793640133,-7.69439280262942,-6.2832008898878,-6.70011591420389,-7.36897040219479,-5.36986253371113,-5.66226579445327,-6.94889722231331,-5.68842708657301,-7.54591815120932,-5.96512057176838,-5.78996017089725,-6.49752885377226,-6.5410299991899,-5.96400770087494,-8.57757103986719,-6.05490871966452,-6.38068734911472,-6.01085859421462,-6.50876913697168,-5.06938787816678,-5.49807855762735,-5.08832228807733,-5.40155062118969,-4.98298376276575,-5.57889089976252,-5.39816270151775,-4.71565391916286,-5.88818519765398,-6.527226656164,-5.71042701737487,-4.25014223665718,-4.58256363135918,-4.63317438239769,-5.05474599254373,-6.30408310484979,-3.86685128678142,-4.200486022863,-4.64439089914137,-3.76549750090611,-4.73122806920758,-4.12066187053947,-3.90764982061592,-3.89357807673162,-3.94914361280431,-4.316461946181,-4.82075583642256,-3.26766598903763,-3.63626950384164,-4.50968141880942,-4.44643913980725,-4.54443395080026,-4.96109484853612,-4.10189176785748,-3.9791525066985,-5.51544284553668
"OTU_181",-7.95437227253187,-7.28858610613194,-6.75615689483102,-7.92008319905323,-7.16549347506085,-8.04590874227078,-6.71538338633468,-7.9229859587112,-7.89469085042562,-7.15383380157884,-6.47889359306758,-8.83835353042989,-7.82843635915759,-9.02449881157539,-8.01532730902172,-7.89618060861549,-8.94936276673307,-7.97522083865341,-7.0833878476253,-8.80596357464214,-8.94340852611862,-6.19031540585315,-6.1195645497353,-7.11069612297883,-7.70975686445416,-7.45182223652793,-6.7428806357919,-5.80438167321232,-5.49455677072198,-6.27626747880892,-5.75503873132083,-5.49665579894328,-6.6169572458521,-6.75168609333225,-6.41673228251233,-7.00079014494933,-7.67089483136212,-7.39387829010776,-6.67519250575144,-6.06533439567444,-6.58063913728495,-5.44145524653989,-4.44802892772443,-4.35563987950069,-5.62762111369064,-4.29134283343199,-4.74114424504631,-6.13484312995333,-5.35572827376138,-6.35697533970911,-3.71069850150858,-4.98929815670812,-5.8562991671918,-4.11922622859884,-5.06938787816678,-3.74418429930456,-4.06044301054642,-3.65325227647079,-4.60517018598809,-3.18548231108856,-4.13402304604028,-3.58351893845611,-5.88818519765398,-6.527226656164,-5.96247701023473,-7.52185925220163,-8.79264401215196,-6.25036126812801,-5.58799744166249,-5.60910542771429,-4.97931661083883,-6.29295706483317,-6.15591910207351,-5.13243143050236,-5.30559848704617,-5.51905803324594,-4.66742244176544,-4.46625636870163,-4.15331203831022,-4.48556731361472,-4.56055312049928,-4.34194841110647,-4.3425058765116,-4.80011020674126,-3.69310129880349,-4.34799830011372,-4.39621126966584,-4.67432304467641,-4.21564872827706,-3.73221257882031
"OTU_93",-5.55295958492162,-4.47457819203913,-4.90410450329024,-4.91742291237408,-4.71499896494199,-5.40267738187228,-4.97510970633484,-4.97200388095582,-4.79579054559674,-5.20322144950209,-5.22228446598473,-6.41890856193492,-4.82510860635335,-5.60174974909105,-5.30264133802809,-5.69597429220839,-6.65071017599225,-5.07898598412018,-5.0630168849632,-5.50358785632754,-5.09287339233323,-4.96160980812317,-5.07407026537013,-5.23439404075438,-5.50893839286336,-5.36830973836807,-5.06378103830534,-5.04721300023618,-5.25227342804663,-5.9390427967045,-5.75503873132083,-5.17666321140411,-6.32882924251221,-5.83364046191442,-5.90481674038231,-6.59486935216707,-6.97728134163075,-7.39387829010776,-6.67519250575144,-8.70571691094813,-8.75875084579877,-5.6937321388027,-7.63723438878947,-6.1580377469338,-7.57660976697304,-6.1273057700194,-5.48328692942873,-7.23489842031483,-6.37032897341897,-7.05098944706805,-5.87211778947542,-6.09244046444798,-7.11110420296817,-5.18290651503671,-6.94649510729807,-5.20903067572127,-5.43844156214215,-5.87324391572055,-6.2872387894571,-5.06554426625798,-6.09356977004514,-5.03654667588076,-6.17656003078466,-6.30371727349397,-4.7240637159285,-5.91025449168244,-7.42535788702715,-5.2917574356343,-4.16534084559282,-3.57009591812397,-4.27926690071611,-5.0355601677491,-3.545597171663,-4.02194453241354,-4.30676415017333,-5.74300318780948,-4.25724803315895,-4.46625636870163,-4.06675660570327,-4.44060312469396,-4.47259072108895,-4.95878782956429,-5.55554023151511,-5.36324643641152,-5.2477756693398,-4.50896305231675,-4.7361984483945,-5.50051582001323,-5.12885396469745,-4.66276501252267
"OTU_912",-2.80205817627642,-4.11609217484941,-4.0316808257868,-4.77656267224986,-3.94849268520954,-3.80469978060247,-4.01310163962921,-3.97287828114942,-3.92425557386378,-4.84418708645859,-4.59861025507436,-4.03589855508369,-4.28884653757293,-4.25635897850957,-4.10752265460266,-4.14313472639153,-3.79659014711672,-3.87753682935698,-3.84417233851997,-3.71594877608215,-4.68433338612912,-4.14855027805669,-4.02460736617529,-4.53590255148251,-5.76115250631516,-4.26032969969636,-4.46392438461782,-4.69972250292931,-5.25227342804663,-5.58123812189811,-5.11623107619441,-8.93274581871164,-8.99807480752797,-8.8682089396376,-8.90222401154921,-8.98709738596948,-8.97625433262807,-8.84332559822449,-8.82889307360452,-8.73294481791369,-8.78597852299764,-8.96283396320582,-8.96070373281879,-8.9162425994118,-8.93111413164223,-9.00870299681357,-9.07948830268448,-8.7656769456894,-9.01808953295184,-8.67716974422181,-8.97400058033279,-8.8841398518226,-9.04034322782609,-9.0844859891637,-8.9614830200687,-8.99028516519673,-9.09924657528675,-8.88745299489228,-8.84020707590222,-9.02858045932535,-8.88563401386988,-9.04578643510773,-8.78673323319105,-9.09206414761439,-9.09059731470415,-8.90217135149628,-8.85632910981343,-9.06695960163262,-9.08269122080231,-9.09211601069653,-9.01809010345319,-8.98063178082405,-8.91496189020264,-8.69329708811206,-9.07383000385161,-9.04985902548231,-9.10187432459483,-9.12009701391663,-9.12151539295415,-8.9355693948878,-8.97101903981514,-9.09079641168607,-9.0169182929604,-9.06265338323077,-9.081455512709,-9.07956554913964,-9.11627385182759,-9.08704757299376,-9.11795286072178,-9.13564577800685
"OTU_56",-9.11380852268091,-7.9820748750812,-7.85554467791566,-9.09786999689292,-7.85902697975154,-9.15708211229035,-6.71538338633468,-9.0986975636357,-9.08570628338465,-7.15383380157884,-9.0718516950797,-6.41890856193492,-7.82843635915759,-9.09143437300309,-8.01532730902172,-7.20266119652324,-9.01629893647323,-9.12378395182039,-6.67750318843063,-7.45298232946546,-7.7376162828579,-9.04069094530598,-9.09486607912602,-6.41673228251233,-6.61024731237907,-7.45182223652793,-9.06133111722396,-9.08148825123408,-9.08637952965043,-7.19368581839511,-6.56772672615815,-6.88602078683613,-9.00132724436758,-7.44541755670169,-6.12850539936878,-2.90536599286648,-1.64222773525709,-2.82607740719077,-3.58093161489116,-3.81220267014593,-4.70117942209491,-5.23982115986643,-4.49107599036151,-5.75151387747739,-5.62762111369064,-4.84068138611096,-4.74114424504631,-5.43952753509956,-9.02134196183635,-4.47558703275442,-4.43604122298012,-2.38931678881838,-4.26474898599387,-6.50876913697168,-4.68699268541047,-5.49807855762735,-4.97637070012216,-5.5356455528542,-4.54392036877774,-9.03183288410328,-6.78784498230958,-6.20415364051833,-8.78998576450633,-5.13653346097163,-9.09384971606682,-5.72739048844177,-6.32555299237392,-6.76195849687055,-7.20042489294496,-7.91498300584839,-7.0647590277918,-6.29295706483317,-8.91821436183399,-8.69654966799885,-9.07708241140245,-9.05311144206208,-7.93451346388226,-4.29711096225847,-6.87592055546212,-4.27820813936787,-4.60754830839306,-6.11625997540442,-9.02017072230606,-6.24144475237575,-6.79234442747081,-6.78746911310764,-9.11952624391288,-6.10850656753965,-7.27413299838225,-8.0040315078527
"OTU_61",-3.78922742794822,-3.55992311785943,-4.40986143366733,-4.29599757603436,-4.55309686035974,-4.47960696301275,-4.30529284044249,-4.38459685822943,-4.1416218667989,-4.5794578228596,-4.63821804003429,-5.72412961598707,-4.5999566189352,-4.64031455479012,-5.70976454633375,-4.99946199349813,-5.80168668963757,-6.87592055546212,-4.77322377098434,-5.25110928356126,-4.95846442176735,-4.17563389378449,-3.9430743452602,-3.55702732300913,-3.67791042274336,-3.90612328330096,-4.27348646609868,-4.65852136148509,-4.51840956125655,-5.04796885817089,-4.2524161167926,-6.88602078683613,-4.87609498932965,-5.13756158766864,-5.02552390659001,-5.90035387036741,-7.67089483136212,-6.29403523205351,-8.84196705699147,-7.16549347506085,-6.17448030733141,-6.54295215259286,-6.53765731471126,-6.85224256905188,-6.18877733838767,-7.04490511712937,-5.80287337730043,-7.23489842031483,-7.75790620835175,-8.6902440391991,-8.98707430683985,-7.48042830607421,-6.19358873119812,-6.28525293799152,-5.23740861346104,-6.5994168816047,-6.31644240430346,-5.17727903817098,-5.07891680151266,-5.98561413342981,-6.3818160174061,-6.71578734513638,-8.79980729847254,-9.10513769094038,-9.10367086017586,-8.91524520050492,-8.86940304173132,-7.86134179559999,-6.50653116513123,-7.22147052848073,-7.75833346749091,-7.68063742756094,-7.54380286750151,-5.98309629743747,-6.26415987725144,-6.03148622145747,-7.24100805297638,-6.36302810354046,-5.48652434798135,-8.94864318584226,-6.05020504213058,-5.82784206774651,-5.67375272820451,-5.65209924070434,-6.79234442747081,-5.8047583919962,-6.35262939631957,-5.25823914298063,-6.35680186412537,-5.36062124988419
"OTU_102",-5.64862206347893,-7.9820748750812,-6.24455517479014,-7.92008319905323,-7.16549347506085,-6.25254593776258,-6.42729719183254,-6.31209771969945,-6.79533284956785,-5.76519110278484,-6.25536609089436,-5.1152682724357,-5.42655065807925,-4.85574359904428,-4.9173231169546,-5.49455677072198,-5.26052896048638,-4.56400090895002,-4.82493963034754,-4.67165992725692,-5.78908604496747,-5.60088805149357,-6.8138108328056,-7.11069612297883,-6.61024731237907,-6.35204850754343,-5.89400921095727,-7.88645727097769,-5.94803498918065,-6.27626747880892,-5.55366405835688,-6.19185111129958,-7.02286808608264,-6.0573693219957,-6.12850539936878,-7.69439280262942,-6.05959037615558,-6.29403523205351,-7.36897040219479,-6.47157319821191,-6.17448030733141,-4.74396547773216,-4.9918892512752,-5.75151387747739,-5.49357571437271,-3.78463516745203,-4.18128649235591,-4.12859958677242,-3.845359779724,-4.33073334028633,-4.0661736852554,-5.68584477396953,-7.11110420296817,-5.49455677072198,-6.02876033185168,-3.96706536085663,-4.15085677248544,-3.88156379794344,-4.81468279514802,-3.04189776430065,-4.58156032034896,-4.4365474735523,-4.17088463934444,-4.96358046546603,-5.50902021588022,-5.21439213161028,-6.32555299237392,-6.76195849687055,-5.81188921598205,-5.42605073305759,-5.45189645447634,-5.88656688727883,-6.44413125670044,-4.17865166868209,-6.77574653606177,-6.4377516497364,-5.29078910012725,-5.77386117616939,-4.83213252340467,-6.89365635460264,-6.27381995805404,-5.26601551988341,-4.91610912060414,-6.05873371164309,-5.80964286535568,-4.34799830011372,-4.7361984483945,-4.67432304467641,-5.32405472936403,-4.62733648144535
"OTU_1570",-4.81112334731532,-5.49340432007972,-4.95856196846791,-4.38165892001631,-4.41338463167464,-3.94961266292706,-4.33647341344739,-3.87750550054543,-4.51690410368956,-3.91601502669768,-4.96942742266595,-4.6766697170987,-5.52226059803281,-5.3382774512692,-4.78849124311513,-6.28525293799152,-5.3479729569939,-4.78922634859425,-5.28742492538161,-5.50358785632754,-4.78529635221861,-6.00758392898787,-6.30225260827424,-6.41673228251233,-5.91575272537229,-5.36830973836807,-5.89400921095727,-6.4990348781533,-5.69597429220839,-5.48555108133937,-5.87317356997116,-4.16355963124357,-5.07159599388594,-5.04166403633495,-5.11308247921572,-4.97994696529081,-6.05959037615558,-5.19172152028222,-4.13484650553143,-4.38124507933906,-4.31748811353631,-5.23982115986643,-6.24949250027569,-5.05518367035732,-5.96512057176838,-6.6390039941898,-6.78558764500793,-4.51670320466576,-5.18781545138979,-3.77099102612818,-5.46524323786402,-4.98929815670812,-5.40267738187228,-6.28525293799152,-4.86029678315535,-4.85844347875433,-5.62148723192937,-4.91322033669825,-5.18489978840129,-5.4731106569212,-4.99043258677874,-5.32585146674136,-4.8717214768098,-5.27079933765414,-4.90786401606031,-5.03098243542713,-4.23350245746322,-5.02194366182513,-5.94579451027479,-6.30408310484979,-5.67589727116667,-4.96610272017946,-4.89783979995091,-4.87942923810773,-5.16173370142794,-6.03148622145747,-6.5471440265076,-6.02586597382531,-6.18174049479657,-4.17130560335823,-4.94686684674611,-6.8105098945433,-5.55554023151511,-6.46497763598999,-5.94354900034921,-6.49941103012313,-6.86415164150001,-5.70192890600688,-7.96762673933382,-6.90475076996184
"OTU_189",-9.24968328068271,-9.26297376274455,-9.20284197266578,-9.23374497967443,-9.20414278752162,-9.29295627777135,-9.18299447012643,-9.23457253465772,-9.22158144013661,-8.86562356058766,-9.20772705258067,-9.04116868863843,-9.18990972218402,-9.2273094475659,-9.27857375556916,-9.22225901102054,-9.15217512744268,-9.25965857095148,-9.16522007851789,-9.00877960935715,-7.7376162828579,-9.1765667646098,-9.23074110467425,-9.17849209112912,-9.13351287721841,-9.00950516028482,-9.19720662903378,-9.2173634688099,-9.22225467671792,-9.21786225874562,-9.25033654185067,-9.07187576324715,-9.1372036679943,-9.0073400269375,-9.04135448735354,-9.12622642368092,-7.67089483136212,-8.98245714621597,-8.96802489410047,-8.87207855354562,-7.27447955877387,-7.6425241342329,-6.94360493187583,-9.05537282919149,-6.88295016006317,-7.04490511712937,-5.93678205723371,-5.43952753509956,-5.80942866379119,-8.81630468056345,-9.11312983207085,-9.02327065013898,-9.17947142369586,-7.89618060861549,-9.10061247900393,-7.69893619981345,-9.23837389062753,-6.38519439899773,-8.97933868244275,-6.16835471390473,-6.3818160174061,-7.81520706218909,-4.8717214768098,-6.30371727349397,-9.22972475611409,-5.43862263955324,-8.99546041562745,-9.20608739319328,-7.89394513823596,-9.2312434298914,-9.15721864571149,-6.98702845987664,-7.54380286750151,-8.83243167035989,-6.77574653606177,-7.82524529143177,-5.85256161068155,-5.33030041240109,-5.77524143863835,-5.38602294696714,-6.05020504213058,-6.11625997540442,-3.95342664893964,-4.95543574474164,-2.83797148150263,-2.67294503844873,-2.42825303151657,-2.71437933615386,-3.25737737222278,-3.97849148118645
