"ASVID","TSP_23_02","TSP_24_02","TSP_25_02","TSP_26_02","TSP_27_02","TSP_28_02","TSP_01_03","TSP_02_03","TSP_03_03","TSP_04_03","TSP_25_05","TSP_26_05","TSP_27_05","TSP_28_05","TSP_29_05","TSP_30_05","TSP_31_05","TSP_01_06","TSP_02_06","TSP_03_06","TSP_24_08","TSP_25_08","TSP_26_08","TSP_27_08","TSP_28_08","TSP_29_08","TSP_30_08","TSP_31_08","TSP_01_09","TSP_02_09","TSP_25_11","TSP_26_11","TSP_27_11","TSP_28_11","TSP_29_11","TSP_30_11","TSP_01_12","TSP_02_12","TSP_03_12","TSP_04_12"
"OTU_168",-10.1665905577834,-10.1685487292418,-10.1668595535517,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-10.1655907966567,-5.03695260241363,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-5.03695260241363,-5.03695260241363,-10.1664880641688,-10.1645900350073,-10.1653855938493,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_178",-9.65573931159856,-9.65769753318164,-9.65600831425837,-9.65859217461093,-9.654867758506,-9.656110772431,-9.65635406852654,-9.65301960535838,-9.65659730544349,-9.65473952484245,-9.65277549654771,-5.03695260241363,-9.65632846119852,-9.65673809977939,-9.65907750212854,-9.65765917351419,-9.65473952484245,-9.65809383027342,-9.65777424810243,-5.03695260241363,-9.65125811666139,-5.03695260241363,-9.6591285755364,-9.65662290588814,-9.65823441407947,-5.03695260241363,-9.65654610258797,-9.65764638663137,-9.65563681535771,-9.65373873751234,-9.65453431677138,-9.65708360185672,-9.65891149553578,-5.03695260241363,-9.65548305129596,-9.65604673730331,-9.65686607743066,-9.65856662453147,-9.6552908129643,-9.65751850880967
"OTU_297",-10.1665905577834,-10.1685487292418,-10.1668595535517,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-10.1655907966567,-10.1689450162015,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-5.03695260241363,-10.1684975839995,-10.1664880641688,-10.1645900350073,-4.33729074083249,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_157",-5.03695260241363,-10.1685487292418,-10.1668595535517,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-10.1655907966567,-10.1689450162015,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-10.1645900350073,-10.1653855938493,-5.03695260241363,-10.1697626605714,-10.1684847972802,-5.03695260241363,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_45",-8.17391695360381,-8.17587560134994,-8.17418601485548,-4.33729074083249,-8.17304521056865,-5.03695260241363,-8.17453184440976,-5.03695260241363,-5.03695260241363,-5.03695260241363,-8.1709524919552,-8.17183890131903,-5.03695260241363,-4.33729074083249,-5.03695260241363,-4.33729074083249,-8.17291694894442,-8.1762719845854,-8.17595233294903,-8.17463428946198,-3.92526823217817,-8.17348117707821,-5.03695260241363,-4.33729074083249,-5.03695260241363,-5.03695260241363,-5.03695260241363,-8.17582444367939,-8.17381443503395,-8.17191594327462,-8.17271169612135,-8.17526153650644,-5.03695260241363,-8.17581165385282,-8.17366063747011,-8.17422444626812,-8.17504396475321,-8.17674488157077,-8.17346835724634,-8.17569653805199
"OTU_846",-5.03695260241363,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_804",-9.65573931159856,-9.65769753318164,-9.65600831425837,-9.65859217461093,-9.654867758506,-9.656110772431,-9.65635406852654,-9.65301960535838,-9.65659730544349,-9.65473952484245,-9.65277549654771,-9.65366171237022,-9.65632846119852,-9.65673809977939,-9.65907750212854,-9.65765917351419,-9.65473952484245,-9.65809383027342,-9.65777424810243,-9.65645649128176,-9.65125811666139,-9.65530363000287,-9.6591285755364,-5.03695260241363,-9.65823441407947,-9.65700683393273,-9.65654610258797,-9.65764638663137,-9.65563681535771,-5.03695260241363,-5.03695260241363,-9.65708360185672,-9.65891149553578,-9.65763359958505,-9.65548305129596,-5.03695260241363,-9.65686607743066,-9.65856662453147,-5.03695260241363,-9.65751850880967
"OTU_414",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-5.03695260241363,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-5.03695260241363,-10.5716199954613,-10.5738476057474
"OTU_607",-9.87889567420424,-9.88085387072468,-5.03695260241363,-9.88174850072007,-9.87802413228219,-9.8792671302787,-9.87951042325886,-9.87617600285421,-9.87975365706195,-9.87789590026301,-9.87593189717977,-9.87681810162013,-9.87948481625871,-9.87989444959577,-9.88223382203926,-9.88081551154771,-9.87789590026301,-9.88125016275035,-9.88093058466462,-9.8796128447028,-9.87441453680542,-9.87845999819138,-9.88228489479501,-9.87977925717891,-9.88139074475972,-9.8801631803102,-9.87970245486185,-9.8808027248284,-9.87879317927656,-9.87689512577345,-5.03695260241363,-9.88023994725199,-9.88206781756633,-9.88078993794558,-9.87863941718507,-9.8792030959711,-5.03695260241363,-9.88172295096701,-5.03695260241363,-9.88067484864195
"OTU_748",-10.1665905577834,-10.1685487292418,-10.1668595535517,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-5.03695260241363,-10.1655907966567,-5.03695260241363,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-5.03695260241363,-10.1653855938493,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_665",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-5.03695260241363,-11.2647928089486,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_99",-8.86720508003856,-8.86916345201095,-5.03695260241363,-8.87005816204979,-8.86633345991688,-8.86757656942143,-5.03695260241363,-8.86448516443868,-8.86806313981275,-8.86620521638625,-8.86424103680894,-8.8651273209305,-8.86779427491556,-8.86820394496204,-8.87054352676122,-8.86912508940034,-8.86620521638625,-8.8695597795021,-8.86924017281737,-8.86792231483457,-5.03695260241363,-8.86676936494292,-8.87059460408212,-8.8680887422237,-8.86970037408924,-4.33729074083249,-8.86801193302432,-4.33729074083249,-8.86710257591799,-5.03695260241363,-8.86599999252259,-8.86854947356846,-5.03695260241363,-8.86909951350898,-8.86694880003364,-5.03695260241363,-8.86833193244104,-8.87003261001176,-5.03695260241363,-8.86898441390233
"OTU_210",-5.03695260241363,-9.06985972172925,-9.06817041633303,-9.07075440889707,-9.06702980211171,-9.06827287975477,-5.03695260241363,-9.06518155407947,-9.06875943768585,-9.06690156187028,-9.06493743272308,-5.03695260241363,-5.03695260241363,-9.06890023923049,-9.07123976120993,-9.06982136009975,-9.06690156187028,-9.07025603908677,-9.0699364405737,-9.06861861631334,-9.06341997478386,-9.06746569596078,-9.07129083722642,-5.03695260241363,-5.03695260241363,-9.06916898714035,-9.06870823220845,-9.06980857256288,-9.06779889839534,-5.03695260241363,-9.06669634327108,-9.06924575899343,-9.07107374613729,-9.06979578486249,-5.03695260241363,-5.03695260241363,-9.06902822343341,-9.07072885751194,-9.06745287826508,-9.06968068819975
"OTU_440",-9.65573931159856,-9.65769753318164,-5.03695260241363,-9.65859217461093,-9.654867758506,-9.656110772431,-9.65635406852654,-9.65301960535838,-9.65659730544349,-9.65473952484245,-9.65277549654771,-9.65366171237022,-9.65632846119852,-9.65673809977939,-9.65907750212854,-9.65765917351419,-9.65473952484245,-9.65809383027342,-9.65777424810243,-9.65645649128176,-9.65125811666139,-9.65530363000287,-9.6591285755364,-9.65662290588814,-5.03695260241363,-9.65700683393273,-9.65654610258797,-9.65764638663137,-5.03695260241363,-9.65373873751234,-9.65453431677138,-9.65708360185672,-9.65891149553578,-9.65763359958505,-9.65548305129596,-9.65604673730331,-4.33729074083249,-9.65856662453147,-9.6552908129643,-9.65751850880967
"OTU_35",-8.78018089060845,-8.78213928764797,-8.78044991739123,-5.03695260241363,-8.77930925931425,-8.78055238475015,-8.78079570265559,-8.77746094011215,-8.78103896137183,-8.77918101413896,-8.77721680934562,-8.77810310485139,-8.7807700930323,-8.78117976832352,-5.03695260241363,-8.7821009245468,-8.77918101413896,-5.03695260241363,-8.78221600943542,-4.33729074083249,-8.77569929286146,-8.77974516992898,-8.78357045800684,-8.78106456411053,-5.03695260241363,-8.7814485265517,-8.78098775392786,-8.78208813651935,-5.03695260241363,-4.33729074083249,-8.77897578764296,-5.03695260241363,-8.78335335860059,-8.78207534832836,-8.77992460731952,-8.78048834388125,-5.03695260241363,-8.78300845675827,-8.77973235174037,-5.03695260241363
"OTU_613",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-5.03695260241363,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_126",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-5.03695260241363,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-5.03695260241363,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_215",-10.1665905577834,-10.1685487292418,-10.1668595535517,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-5.03695260241363,-10.1699286629245,-10.1685103705553,-5.03695260241363,-10.1689450162015,-10.1686254422009,-5.03695260241363,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-10.1645900350073,-10.1653855938493,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_682",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-5.03695260241363,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-5.03695260241363,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_313",-9.319241451902,-9.32119972361229,-9.31951046145365,-5.03695260241363,-9.31836987646755,-9.31961292225077,-9.31985622457731,-9.31652167587884,-9.32009946772223,-9.31824163951515,-9.31627756079547,-9.31716379938316,-9.31983061659354,-9.32024026566241,-9.32257972782518,-9.32116136296384,-5.03695260241363,-9.32159603083668,-5.03695260241363,-9.31995864995521,-9.31476014188371,-5.03695260241363,-9.32263080253732,-9.32012506882228,-5.03695260241363,-9.32050900669384,-9.3200482635558,-9.321148575754,-9.31913895303471,-9.31724082650296,-9.31803642618015,-5.03695260241363,-9.32241371699258,-9.32113578838066,-9.31898518503231,-9.31954888548284,-9.32036824658942,-9.32206883717798,-9.31879294177311,-5.03695260241363
"OTU_192",-9.65573931159856,-9.65769753318164,-9.65600831425837,-9.65859217461093,-9.654867758506,-5.03695260241363,-9.65635406852654,-5.03695260241363,-9.65659730544349,-9.65473952484245,-9.65277549654771,-9.65366171237022,-9.65632846119852,-9.65673809977939,-9.65907750212854,-9.65765917351419,-9.65473952484245,-9.65809383027342,-9.65777424810243,-9.65645649128176,-9.65125811666139,-9.65530363000287,-9.6591285755364,-9.65662290588814,-9.65823441407947,-9.65700683393273,-9.65654610258797,-9.65764638663137,-9.65563681535771,-5.03695260241363,-9.65453431677138,-9.65708360185672,-9.65891149553578,-5.03695260241363,-9.65548305129596,-9.65604673730331,-5.03695260241363,-9.65856662453147,-9.6552908129643,-9.65751850880967
"OTU_568",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-5.03695260241363,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_772",-9.1856972474936,-9.18765554426845,-9.1859662604913,-5.03695260241363,-9.18482566088777,-9.18606872260071,-9.18631202804288,-9.1829774365776,-9.1865552743019,-9.18469742229088,-5.03695260241363,-5.03695260241363,-9.18628641973122,-5.03695260241363,-9.18903556611501,-9.18761718312948,-9.18469742229088,-9.18805185655934,-9.18773226213194,-9.18641445473216,-9.18121587993252,-9.18526154914859,-5.03695260241363,-9.18658087572966,-9.18819244575573,-9.18696481851489,-9.18650406948,-9.18760439575613,-9.18559474731305,-9.18369659643716,-9.18449220632382,-9.18704158938566,-9.18886955316242,-9.18759160821927,-5.03695260241363,-9.18600468501263,-9.18682405660923,-5.03695260241363,-9.18524873161717,-5.03695260241363
"OTU_198",-9.319241451902,-9.32119972361229,-9.31951046145365,-9.32209438791026,-9.31836987646755,-9.31961292225077,-9.31985622457731,-9.31652167587884,-9.32009946772223,-9.31824163951515,-9.31627756079547,-9.31716379938316,-9.31983061659354,-9.32024026566241,-9.32257972782518,-3.92526823217817,-9.31824163951515,-9.32159603083668,-9.32127644049485,-9.31995864995521,-5.03695260241363,-9.31880575914024,-9.32263080253732,-9.32012506882228,-9.32173661823624,-5.03695260241363,-9.3200482635558,-9.321148575754,-9.31913895303471,-5.03695260241363,-9.31803642618015,-9.32058577658232,-9.32241371699258,-9.32113578838066,-9.31898518503231,-5.03695260241363,-9.32036824658942,-9.32206883717798,-9.31879294177311,-9.32102069466167
"OTU_91",-9.1856972474936,-5.03695260241363,-9.1859662604913,-9.1885502200012,-5.03695260241363,-9.18606872260071,-9.18631202804288,-9.1829774365776,-9.1865552743019,-9.18469742229088,-9.18273331835776,-9.18361956832849,-9.18628641973122,-9.18669607404429,-5.03695260241363,-9.18761718312948,-9.18469742229088,-5.03695260241363,-9.18773226213194,-9.18641445473216,-9.18121587993252,-9.18526154914859,-9.18908664147932,-9.18658087572966,-9.18819244575573,-4.33729074083249,-9.18650406948,-5.03695260241363,-9.18559474731305,-9.18369659643716,-9.18449220632382,-9.18704158938566,-5.03695260241363,-9.18759160821927,-9.18544097734023,-9.18600468501263,-9.18682405660923,-9.1885246689425,-9.18524873161717,-9.18747651302842
"OTU_248",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-5.03695260241363,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-5.03695260241363,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_366",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-5.03695260241363,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_107",-9.65573931159856,-9.65769753318164,-9.65600831425837,-9.65859217461093,-9.654867758506,-9.656110772431,-9.65635406852654,-9.65301960535838,-9.65659730544349,-9.65473952484245,-9.65277549654771,-9.65366171237022,-5.03695260241363,-9.65673809977939,-9.65907750212854,-9.65765917351419,-9.65473952484245,-9.65809383027342,-5.03695260241363,-9.65645649128176,-9.65125811666139,-9.65530363000287,-5.03695260241363,-9.65662290588814,-9.65823441407947,-9.65700683393273,-9.65654610258797,-5.03695260241363,-5.03695260241363,-9.65373873751234,-9.65453431677138,-9.65708360185672,-9.65891149553578,-9.65763359958505,-9.65548305129596,-9.65604673730331,-9.65686607743066,-9.65856662453147,-9.6552908129643,-9.65751850880967
"OTU_114",-9.65573931159856,-9.65769753318164,-9.65600831425837,-9.65859217461093,-9.654867758506,-9.656110772431,-9.65635406852654,-9.65301960535838,-9.65659730544349,-9.65473952484245,-9.65277549654771,-9.65366171237022,-9.65632846119852,-9.65673809977939,-5.03695260241363,-9.65765917351419,-9.65473952484245,-9.65809383027342,-9.65777424810243,-5.03695260241363,-9.65125811666139,-9.65530363000287,-5.03695260241363,-9.65662290588814,-9.65823441407947,-9.65700683393273,-9.65654610258797,-9.65764638663137,-9.65563681535771,-5.03695260241363,-9.65453431677138,-9.65708360185672,-9.65891149553578,-9.65763359958505,-9.65548305129596,-5.03695260241363,-9.65686607743066,-9.65856662453147,-9.6552908129643,-9.65751850880967
"OTU_569",-9.65573931159856,-9.65769753318164,-9.65600831425837,-9.65859217461093,-9.654867758506,-9.656110772431,-5.03695260241363,-9.65301960535838,-9.65659730544349,-9.65473952484245,-9.65277549654771,-9.65366171237022,-9.65632846119852,-9.65673809977939,-9.65907750212854,-9.65765917351419,-5.03695260241363,-9.65809383027342,-9.65777424810243,-9.65645649128176,-9.65125811666139,-9.65530363000287,-9.6591285755364,-9.65662290588814,-9.65823441407947,-9.65700683393273,-9.65654610258797,-5.03695260241363,-9.65563681535771,-9.65373873751234,-9.65453431677138,-9.65708360185672,-9.65891149553578,-5.03695260241363,-9.65548305129596,-9.65604673730331,-9.65686607743066,-5.03695260241363,-9.6552908129643,-9.65751850880967
"OTU_873",-10.5720684768548,-10.5740266232518,-10.5723374691775,-5.03695260241363,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-5.03695260241363,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_453",-10.1665905577834,-10.1685487292418,-10.1668595535517,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-10.1645130118428,-5.03695260241363,-5.03695260241363,-10.1699286629245,-10.1685103705553,-5.03695260241363,-10.1689450162015,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-10.1645900350073,-10.1653855938493,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_644",-10.1665905577834,-10.1685487292418,-10.1668595535517,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-5.03695260241363,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-10.1655907966567,-10.1689450162015,-10.1686254422009,-5.03695260241363,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-10.1645900350073,-10.1653855938493,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-5.03695260241363,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_565",-5.03695260241363,-10.1685487292418,-10.1668595535517,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-10.1655907966567,-10.1689450162015,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-10.1645900350073,-10.1653855938493,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-4.33729074083249,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_480",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-5.03695260241363,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-5.03695260241363,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_762",-10.1665905577834,-10.1685487292418,-10.1668595535517,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-10.1655907966567,-10.1689450162015,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-5.03695260241363,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-10.1645900350073,-10.1653855938493,-5.03695260241363,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-5.03695260241363
"OTU_550",-9.87889567420424,-9.88085387072468,-9.87916467341826,-9.88174850072007,-9.87802413228219,-9.8792671302787,-9.87951042325886,-9.87617600285421,-9.87975365706195,-9.87789590026301,-9.87593189717977,-5.03695260241363,-9.87948481625871,-9.87989444959577,-9.88223382203926,-9.88081551154771,-9.87789590026301,-9.88125016275035,-9.88093058466462,-9.8796128447028,-9.87441453680542,-9.87845999819138,-9.88228489479501,-9.87977925717891,-9.88139074475972,-9.8801631803102,-9.87970245486185,-9.8808027248284,-5.03695260241363,-9.87689512577345,-9.87769069482381,-9.88023994725199,-9.88206781756633,-9.88078993794558,-9.87863941718507,-9.8792030959711,-9.88002242560924,-9.88172295096701,-9.87844718131708,-4.33729074083249
