"ASVID","N01B","N02B","N03B","N04B","N05B","N06B","N07B","N08B","N09B","N10B","N11B","N12B","N13B","N14B","N15B","N16B","N17B","N18B","N19B","N20B","N21B","N22B","N23B","N24B","N25B","N26B","N27B","N28B","N29B","N30B","N31B","N32B","N33B","N34B","N35B","N36B","N37B","N38B","N39B","N40B","N41B","N42B","N43B","N44B","N45B","N46B","N47B","N48B","N49B","N50B","N51B","N52B"
"259eb055b09c7c621e62bec9d100d490",-5.0825755995995,-4.99372544836697,-5.66153642475587,-5.46223466851648,-5.4175639771206,-5.4387630028503,-6.19455115307563,-5.51150454047917,-5.96343102334527,-5.98911178152439,-5.48320763782917,-5.68384546333089,-5.70439339911496,-5.78429443336158,-6.32341267648257,-6.32015145450655,-5.65053796013739,-10.3991012102749,-5.81900330811524,-10.4153927016534,-5.59924466574984,-5.46432694986559,-6.01490850751274,-6.08449941307517,-5.60021773125469,-6.02874986015406,-5.89269338500796,-5.4974309062162,-5.73471970994391,-5.88990941793954,-5.86268375724206,-6.29303006019799,-5.96409335031185,-5.77620315623991,-5.72793293488848,-6.03246252614205,-5.65100130616587,-6.45629858702298,-6.57274863452253,-6.24835770056963,-6.13113590567041,-5.77304328410078,-5.29228066374861,-5.37857983029322,-5.47432055481292,-4.71232412355893,-5.31274881295555,-4.30560492175835,-4.45624823673512,-4.2383177370635,-4.03507083444129,-4.54201342582836
"7e171bbf8497f6f700510d47d0bce5f0",-5.26973081878662,-4.72697612665218,-5.4147319449262,-5.28342440621875,-5.63307787743287,-6.0793000524956,-5.7263128191819,-5.55932047992884,-4.99785793173683,-4.97678408094718,-4.53845215779422,-4.52210979339101,-4.211397814255,-4.7321698767494,-5.6284700737656,-5.74697584878036,-5.08828197118657,-5.61497765905948,-5.95551348282232,-5.67884729533547,-5.40923139836606,-5.12429461256878,-5.39197846008401,-5.04901953710457,-5.22291874056905,-5.219673356616,-5.12873672834884,-5.34259711241371,-5.0804483419671,-6.0845536474218,-5.82809780068787,-5.31242530078794,-5.02796458576768,-5.21890331925084,-5.46594820793199,-5.18772287096974,-6.43460596651805,-5.35454015764431,-5.70935378052983,-6.24835770056963,-6.78450231048272,-7.4301141385618,-7.67638092071799,-7.4025922238647,-7.44736270417358,-10.4087445394891,-10.4509630090297,-7.34981527816592,-10.4372048588889,-7.41867180770706,-7.70605045261858,-6.74866184830739
"8678fa3a06998220d4612e2c31b51f03",-10.4341343261888,-9.82525713626073,-5.46760388471111,-10.4622246676369,-5.98479233733992,-10.520004781157,-10.5211544680533,-10.5380305680144,-5.7092401910067,-10.5066920297255,-5.87165673570326,-5.16761241635659,-5.70439339911496,-5.67181218124709,-5.4979176445284,-5.45418773725482,-4.95386896024565,-5.08437282727556,-5.2916825012019,-5.59277438236047,-5.16437404868212,-5.06110796200691,-5.61603218837669,-5.19972402528479,-5.28576580596604,-5.62207977482086,-5.38405282950383,-5.3993721140485,-5.37830702241647,-5.48964430552679,-5.43832915277209,-5.41717430643728,-5.57081720232162,-5.86053627970191,-5.65988197590886,-5.80072672028287,-5.34526058807323,-5.81303016230431,-5.98384298405047,-5.77428145776424,-6.0509120057514,-5.43743837130111,-5.45336826217745,-5.4753346181835,-5.47432055481292,-4.99188129712293,-5.65477489554951,-5.10759166158493,-4.96410573073706,-4.82557025135655,-5.26995180815176,-5.27840896442713
"e64faa80cdf98e9e30efe534471de110",-3.0627092255511,-3.21041911484998,-3.60707444180522,-3.67147218574203,-4.41503668263562,-4.92051965297586,-5.05269011615851,-4.93226149077554,-5.41298444152616,-5.66607559093014,-5.96722308273495,-5.85427568042137,-6.06206723325883,-5.9304231717952,-6.4731935198886,-6.23775908686346,-5.59627540729114,-5.53127922679958,-5.38206361488042,-5.37145548078648,-5.39775126353622,-5.40113807425662,-5.51183729419785,-5.59193329136107,-6.23794477860143,-6.14408094948802,-7.03400239305065,-6.59877099387942,-7.76895604453833,-8.72572382556258,-10.5196188506996,-10.5309832945392,-10.5053482878844,-10.5184524861375,-10.4554465338607,-10.5376931247791,-10.4352856289226,-10.3012556986944,-10.5512129178797,-10.5683093991526,-10.5648508382128,-10.5605473799275,-10.5529493173188,-10.5475270725515,-10.5310134705762,-10.4685752543371,-10.5107936514523,-10.4421011482358,-10.4970355245785,-10.4752691234183,-10.4605978483481,-10.5282549730198
"35e8f92891757e2c3fc0b41d6fa22be5",-10.4538572742598,-9.84498056586907,-10.4653317096623,-6.63090323834195,-6.63992610908358,-6.40372027218949,-5.88844048111118,-5.76205138278018,-5.08274508073015,-4.41092785829844,-3.90604663321622,-5.21573467112915,-5.92820298808491,-6.01230960126808,-6.03513248807816,-5.329166391661,-5.3206657702118,-5.25237919219268,-5.19882197034261,-5.33886698355137,-5.29991402934764,-5.23232073821512,-5.60047114004331,-5.00618094374688,-5.24343652686573,-5.44878531524972,-5.18677717993324,-4.88787485673757,-4.69808515506646,-4.7857473027409,-4.87710390147173,-5.7862642079291,-6.13885775266998,-6.68631028430351,-6.59481237697974,-6.2560858778685,-10.444249688705,-10.3102197960771,-6.00258176646901,-6.34617602624914,-6.47661030640492,-10.5695114088452,-6.42245815528901,-6.25265551565301,-6.34758378111299,-5.86802214505204,-6.15258070747074,-5.79406839898882,-6.05240284521306,-5.16709100759873,-6.89455745851583,-10.5372190095284
"9ed5a69c305cd9031b6d38bb9f375923",-5.81740290078273,-5.3567913397809,-5.76541906198114,-5.08561023726076,-5.24970266775289,-5.13839310719612,-5.00029213247199,-4.74083443758609,-5.41298444152616,-6.07269384147889,-5.71964557113526,-5.68384546333089,-6.36635958913147,-5.07115533528093,-5.45008980531821,-5.04254731240673,-5.34096626269539,-5.61497765905948,-5.68276959148622,-6.55332271698393,-5.86945098446911,-5.71472241469454,-5.80524862465338,-5.45226394391515,-5.70923207942377,-5.79631974348347,-5.54087683686976,-4.92372931339677,-5.16096917539681,-5.4011566342405,-5.40427770227783,-5.48567523939273,-5.94423933423383,-6.19081508107466,-5.78217139392281,-5.75406262972877,-6.04079028211946,-5.49827102178149,-5.68148083702218,-5.27901726783047,-5.15456519030332,-5.01228909822182,-6.00667841574381,-6.97148096986268,-6.93614835348335,-5.73901647156566,-5.9006580991498,-6.48873720446927,-6.19581726678042,-6.87169168215144,-7.38742792138712,-7.03663698968131
"eba69fef85fa63d9ca01273e9eda4dae",-10.4687012921839,-9.8598249399984,-10.4801757227391,-10.4967916059531,-10.5391217983495,-10.5545716649264,-8.54777089188038,-8.87113105964508,-8.81848226727424,-10.5412589257847,-6.93639388280488,-5.97237728887433,-6.18909623141563,-5.61276307626903,-5.4618357963789,-5.79672724995351,-6.14438069898533,-5.93806377038087,-5.6669671994493,-6.62753249621333,-6.24007063277522,-5.93852516181376,-6.3109972413909,-5.03166614843384,-5.61508718407168,-5.51196139447103,-5.97629573231776,-6.63804409185159,-7.13997749422955,-7.42600780039492,-6.86300693563904,-7.62939272994171,-10.5291563229271,-8.51993941708426,-10.4792546018745,-10.5615011393131,-6.73512659415908,-6.88763106151984,-7.14133826691092,-7.52604420599766,-6.44757750325277,-6.2802131238126,-5.72768499588021,-5.40981166362634,-5.20890050128735,-3.78119621155934,-3.74431623118325,-3.71800772703696,-4.50812165401951,-3.48056608346879,-5.39940627185494,-5.40159963719342
"e60da15c71e69772ae7da2c5f65865aa",-4.94934585078401,-4.75071249127875,-5.06913287818738,-5.23022615030347,-5.96493937405098,-5.4615888863419,-5.44129835281884,-5.33032391996465,-5.62317644243955,-5.82314618129767,-5.23208510414791,-5.35276299049057,-5.68780857399669,-5.87310843060547,-5.81139046285451,-5.77986864761003,-6.19099823278306,-5.91820839907771,-5.57703076901706,-5.23725995878558,-5.61328230443006,-5.19169092342941,-5.01836397146791,-5.32960439221625,-4.97232545206313,-4.69161147713802,-4.70471011386166,-4.84645687549821,-4.84376137338277,-4.91938155242781,-5.14056333634767,-5.20850987628238,-5.28867923185453,-5.11294114902485,-5.11428005297058,-5.58643203772319,-6.01603817582053,-5.92457031227795,-5.96544719379961,-7.17751295914951,-7.170526700369,-7.10446358909924,-10.5817546836923,-10.5763324429568,-10.5598188533957,-10.4973806859927,-10.5395990497542,-10.4709066015366,-8.25171608708595,-10.5040745496912,-10.4894032864658,-10.5570603579332
"9ab3a54e5cefa6a766fde0d8c304769f",-4.87707459701306,-4.87849289775956,-5.53784765797702,-5.09463412992901,-5.10579394726949,-4.63379690741453,-4.41692870192705,-3.99055783614442,-4.33589276766558,-3.82767134050717,-4.80474250830488,-5.08637166054989,-5.53544715983699,-5.49134094553599,-5.40442760109641,-5.11773567462137,-5.38283450074695,-5.09300949922272,-5.38206361488042,-5.38255638558375,-5.44447701932203,-5.00991878402068,-4.86559524948286,-4.8295437497575,-5.692917209249,-6.16882590576706,-6.47372533876612,-6.86144952610563,-10.5210796434081,-10.5097181610805,-10.549538167378,-10.5609026022241,-10.5352676160018,-10.5483718037447,-10.4853659032868,-10.5676124272018,-10.4652050156314,-10.3311752095979,-10.5811322098061,-10.5982286780075,-10.594770119694,-10.5904666646893,-10.5828686079074,-10.5774463673254,-10.5609327782373,-10.4984946126947,-10.5407129751856,-10.4720205290631,-10.5269548594349,-10.5051884761881,-10.4905172134139,-10.5581742828545
"2a29b04490b167eea05afea58d2dfc40",-5.54360204373946,-4.77501586770159,-6.51630686110311,-5.38686872182083,-6.43198505484206,-5.5973004726678,-5.82042338900208,-5.88958196887518,-6.9718660770803,-6.23812428445985,-5.89005711306693,-4.7687640092786,-5.62407304477278,-6.01230960126808,-5.82824746767909,-5.51657721711342,-5.93909855282723,-5.08437282727556,-6.46044394511138,-6.17129316170373,-5.27940222410852,-5.93852516181376,-4.62126096252163,-6.1873757770134,-5.20280914733322,-6.22022387931309,-6.37177725952237,-4.90923517965453,-4.93639056045436,-5.17446426255405,-5.61447706115284,-6.05892847257466,-5.64103301242338,-5.16453531594501,-5.47961099794739,-5.62579690887388,-6.01603817582053,-5.55793059764364,-6.57274863452253,-6.32081325726851,-6.95903666853692,-6.85911292997446,-6.28869464177489,-6.41116123746287,-6.14652390487146,-5.57939680716758,-6.08343582564679,-4.70236760390859,-4.69324421655217,-5.49558226887536,-6.52638222793244,-4.97939030914257
"45ffedadc43d8030c7f8a405ca9ab0db",-2.10395143912261,-2.18593777580159,-3.2251562104835,-4.05654219757557,-5.70635492065374,-6.56302837650321,-7.36867935198658,-10.6066812995809,-10.5818165227387,-10.5753428172812,-10.5650699446103,-10.5480699443163,-10.5269512322335,-10.557017632359,-10.5778909741486,-10.5629257275567,-5.83344528283699,-10.5511253867726,-10.5399492943242,-10.5674168087347,-10.5640702883023,-10.5318963506971,-10.5158507821257,-10.5262091079343,-10.5372711053635,-10.5545715161924,-10.5296640145522,-10.5538547810646,-10.5490522630883,-10.5376907892587,-10.5775107661911,-10.5888751928687,-10.5632402252045,-10.5763444034014,-10.5133385500083,-10.595585013067,-10.49317767805,-10.3591479848171,-10.6091047861381,-10.6262012424672,-10.6227426865391,-10.6184392345141,-10.6108411830243,-10.6054189462437,-10.5889053688604,-10.5264672493631,-10.5686855804063,-10.4999931861398,-10.5549274747583,-10.5331611077814,-8.17622285348859,-10.5861468754518
"eb79af3a1a9aa989f04b9161f7cfbcd5",-5.4853811821635,-5.15905529921453,-5.46760388471111,-5.4364819964743,-5.75302605075813,-5.72378018583907,-5.65409607565495,-5.74718936075791,-5.48227448983551,-5.36637790390499,-5.15756609566306,-5.16761241635659,-4.9273094249638,-5.53021198898412,-5.74665237079376,-5.58308423501466,-5.62304132493059,-5.84248984271796,-5.41815790468996,-5.57911770599159,-5.48099894083244,-5.3188357543703,-5.27362614284559,-5.66976968208825,-5.48855705344904,-5.47358283761778,-5.77903350075777,-5.72784546342599,-5.73471970994391,-5.97180446284355,-5.898501610372,-6.08003056607911,-5.81526216097726,-5.55878172543928,-5.78217139392281,-5.84966093861692,-5.94524210624095,-5.76157957338242,-6.00258176646901,-6.22532321326117,-6.50650853378455,-6.81650766908755,-6.57684090213827,-6.67104793166159,-6.34758378111299,-6.01604628880739,-6.12899954251563,-5.09787100489553,-5.88835516451085,-5.06594659244021,-5.15521652290736,-5.24047244260414
"554345c10941538d3c323777253ee02d",-5.34069911962199,-5.3567913397809,-5.06913287818738,-5.60189849589946,-5.30942887385378,-5.4387630028503,-4.84501815883416,-5.22833716570657,-5.00528768776966,-5.04518767560292,-4.91869501664185,-4.88986908980946,-4.97489668342424,-5.195939818798,-5.56108115159615,-5.39543376539586,-5.47217295539319,-6.06621354752541,-5.73172184334544,-6.10052276329153,-6.13978191970192,-6.34486852225635,-5.99186219530818,-5.94759047064246,-6.13236714303828,-6.30261897574491,-6.14176165761925,-7.21843863906988,-7.28318403494251,-7.11563628123036,-7.1351896117135,-7.62939272994171,-7.39316052540122,-10.6098516559587,-6.63742896658586,-10.629092249604,-6.59518637218161,-7.05484210741391,-7.14133826691092,-7.01485927389634,-7.11332305505699,-7.05035073177647,-6.72012736062866,-6.56554662050899,-5.97908048790826,-5.4945062893824,-5.59821899573403,-4.73566845986517,-6.17044720263642,-4.40688477820512,-4.46624947383796,-4.96510740853859
"ffd660f96ba6668b2d8d86fc4e150862",-10.5605858969281,-7.39776576303421,-7.82957356289645,-5.01617547447187,-3.83290798738069,-3.19581846290715,-5.28481313189939,-6.35723315321763,-6.51456453174936,-6.724383170552,-4.36382333752326,-5.68384546333089,-6.80522409033447,-5.0545214417597,-5.29856733530324,-6.09084700244385,-5.47217295539319,-5.8608917365232,-7.34374959212512,-7.9406855358106,-6.54596523437663,-10.5896969530664,-6.06265013478594,-6.03676024062764,-10.5950716997035,-10.6123720849786,-10.5874646202691,-10.6116553509007,-10.6068528399788,-10.5954913829736,-10.635311301769,-10.6466757122749,-10.6210407813517,-10.6341449406496,-10.5711391804351,-10.653385523011,-10.5509783395539,-10.4169488696426,-10.6669052772081,-10.6840017100326,-10.680543158827,-10.676239712701,-10.6686416716886,-10.6632194424339,-10.6467058882239,-10.5842678598868,-10.62648612867,-5.46747394028594,-10.6127280430234,-5.5227203983562,-4.09263076574437,-3.73682070060236
"11c6637e2dc386eaf99bb4ffc7544814",-5.32851931202805,-4.96366699872731,-5.4147319449262,-4.98316463275086,-5.37291046945401,-5.76973600981406,-5.80411423827643,-5.90672331865289,-5.59604877485282,-5.28345499133385,-5.03906333963837,-5.20592525513492,-5.81008698905143,-5.44173944372825,-5.89865124750224,-5.65429353698966,-5.3206657702118,-5.15562222747181,-5.19882197034261,-5.55234740247213,-5.48099894083244,-5.06989675813298,-5.12824737496976,-5.10293845526322,-5.35278378217683,-5.10883983192694,-5.26974087737791,-5.17978638770047,-5.34424629843644,-5.51642121282855,-5.67102968818439,-5.50958343002956,-5.4925469076976,-5.54582827431054,-5.71048410640523,-5.83308362091653,-6.47240573869768,-6.27366286120351,-6.57274863452253,-7.30276592918644,-7.36481839695214,-10.7314725842302,-8.3697598993365,-8.86939815988352,-10.701938796938,-10.6395008509239,-10.6817190634827,-10.613026864592,-10.6679609958984,-10.6461946902209,-10.6315234806917,-10.6991803109672
"0bd1dbc52a31344a9bf0c2fd0b16da8c",-7.44903251020396,-6.70400577477456,-6.88448665204278,-5.9364362159714,-6.72006935968903,-7.53330471830429,-7.63118915214695,-7.33017114588355,-6.20164640870752,-6.57003226045927,-6.93639388280488,-6.62592273131925,-6.96790920180188,-5.59852628323821,-6.26924579406013,-7.23752140636365,-7.44522283369455,-6.80709270540199,-6.56980502755805,-6.79479016393909,-6.26679018690442,-6.0488005937491,-7.00505212043037,-6.33283547978684,-6.6031847289722,-7.374263222097,-7.24180700611482,-6.45546058351717,-6.41319451183989,-5.97180446284355,-5.29841736154837,-6.03826049869502,-6.00501811447404,-6.01216712946715,-5.2805194700087,-7.54846017996493,-6.43460596651805,-5.86725465337124,-7.57693571980589,-6.32081325726851,-6.60195449398692,-6.18693995220807,-5.06045200868013,-4.40695647830468,-4.04334773982012,-4.3740504649927,-4.00789959702898,-4.26635766028279,-4.67030543915804,-7.04370561859397,-6.95177216439891,-6.63073224597512
"095dcca0a1cacb655451100eb59c8ef1",-5.39094329428841,-4.26350803443854,-4.77022643430874,-4.99953566917782,-5.21176043173846,-5.4387630028503,-5.75671544967346,-5.99710896472766,-5.18426629649018,-4.60033439175682,-3.6372191391429,-5.38721165966045,-7.23639472140589,-4.7321698767494,-4.58536952913332,-5.55595251764752,-6.09983140874094,-10.6997553303763,-10.6885792785389,-10.7160466939468,-7.93333593910778,-6.34486852225635,-4.76612413315032,-4.17562628785095,-5.86935123586513,-5.94515879423147,-5.85336228439458,-7.45975774339396,-10.697682214191,-10.6863207817356,-10.7261406156988,-10.7375050026072,-10.7118701252957,-10.7249742570164,-10.6619686327662,-10.7442147995361,-10.6418078372319,-10.5077786931868,-10.7577345261928,-10.7748309247198,-10.7713723804053,-10.7670689428871,-10.7594709171631,-10.75404869889,-7.62978141909246,-7.60494981349942,-10.7173154611106,-5.46747394028594,-6.86463898790851,-7.41867180770706,-5.6078926397048,-5.51715899491961
"e6597e930f9b32e98a6fd25d851f75da",-6.41836493593621,-6.70400577477456,-5.38930001425991,-6.19732445797517,-5.73722732483741,-6.14540416570235,-6.17097207070247,-6.83331280272762,-5.69437562354214,-5.78970947521543,-6.2689939033632,-5.4228779183419,-5.10466581200175,-6.14919765255326,-5.53533885580073,-5.65429353698966,-5.17146313934432,-5.55841351811451,-5.28093308928049,-5.3937807521847,-5.53184833975301,-5.50423227232821,-5.49779416778384,-5.36486280105851,-5.99227943239007,-5.74573170246269,-5.83425889112398,-5.94358646686352,-6.58934962363102,-5.99336491417915,-6.5058837063841,-6.88692069082604,-6.65852439290461,-6.96104657603236,-5.05836669691745,-6.57819701669468,-4.85676662578206,-6.15564413398772,-6.30996489718646,-6.96602418710611,-5.85852254991684,-5.48063892334199,-6.23981161416109,-6.30275985057785,-5.75530394813713,-5.81069733724626,-5.76210210172118,-5.15764684827747,-5.76393639747595,-6.48343495178773,-5.70508106614942,-5.71992021476011
"be2ee09d7e96f8404691a1367b7f8bcf",-6.45479083988746,-5.72113111299081,-5.96665942818901,-5.38686872182083,-5.6473128991429,-4.98326409730012,-5.07600354903451,-5.37012109867702,-5.48227448983551,-4.37773315668051,-4.70228658483592,-5.87302091594794,-5.81008698905143,-6.27951113644874,-10.7988928849163,-6.47455919713566,-6.9340076501262,-6.80709270540199,-7.88301548215391,-6.70767700059892,-6.16393078885983,-6.07238598946021,-6.64174961003273,-7.72046169459972,-5.79502595507797,-6.36156412753917,-8.01538236752139,-5.66511514371227,-5.61106313861435,-5.90976630312348,-5.28841703444491,-6.3197469678967,-5.58447430396968,-5.97206183983313,-6.03417048018676,-5.12064626990494,-6.09220255330667,-5.89550415596207,-6.75530315579046,-6.87496255760422,-7.29578030012995,-6.56025471131945,-5.81757608163228,-5.92242468203565,-5.13116936312453,-7.09379214767172,-7.58928524020189,-7.03942660942976,-10.7759295028517,-6.03057598855706,-6.14621654986376,-5.3799953975623
"2abf330694cd7731207f2a9032b06581",-10.724145024923,-10.1152740421488,-10.7356193824085,-10.7522351612871,-6.49662414924735,-5.45011137550277,-3.74119994042445,-3.70132594601742,-3.89066350180408,-4.58023123764084,-5.71964557113526,-5.6996469510272,-6.27381995805404,-6.56766167831544,-10.7992503542386,-10.7842851839115,-10.4766067515349,-10.7724849040732,-10.7613088700136,-10.7887762420824,-10.7854297387838,-10.7532559688649,-10.7372104859588,-10.7475687563085,-10.7586306951421,-10.7759310156202,-10.751023644556,-10.7752142842046,-10.7704117911707,-10.759050376827,-10.7988701482046,-10.8102345177037,-10.7845996799448,-10.7977037913202,-10.7346982673788,-10.8169443044463,-10.7145375052997,-10.5805086016652,-10.8304640107847,-10.8475603840084,-10.8441018447778,-7.2869220415561,-5.95147925602519,-4.72285865452539,-5.32281483814842,-6.39981437928474,-5.54467001056194,-5.19955442430331,-5.98770749823027,-5.41829278455694,-5.95471035480705,-4.88339206718892
"14a0e05106135e35f3516fe52964651f",-5.70582716647416,-5.78587436337467,-4.42160383562123,-5.36294779522669,-4.89465805943182,-5.20777704287146,-5.40800004990646,-5.63558815642116,-4.91270456653692,-5.13559731074226,-5.92789991056518,-4.85475557086733,-4.53916462068088,-5.7184886220459,-4.8382390020436,-5.63964322967491,-5.80055785618785,-5.58629868999442,-5.83740645558689,-5.95253006749578,-6.16393078885983,-6.31404199541038,-6.73283483766849,-10.7551052892888,-6.87794697193265,-6.86301938514075,-7.03400239305065,-10.7827508127839,-10.7779483205057,-10.7665869079647,-10.8064066731134,-10.8177710408798,-10.7921362070574,-10.8052403164079,-5.78217139392281,-10.8244808266086,-4.7748830352389,-10.588045163993,-10.8380005309248,-10.8550969016302,-6.63590130169863,-10.8473349323699,-10.8397369190477,-7.07693530735292,-6.24202869399818,-6.0868301577485,-5.9579685926798,-5.65049889687443,-6.42580965942625,-5.94334603233159,-5.56260286119342,-5.31782583293608
"d662d41c478094e4a8f701d57e0564d4",-10.7360137928851,-10.1271430277877,-10.7474881474083,-10.7641039220571,-10.8064338458911,-10.8218836172443,-10.8230332960595,-10.8399092784633,-10.8150446312437,-10.8085709600665,-7.31619033141068,-7.07268692054793,-10.760179638419,-8.76613443555159,-7.2689699029629,-6.98600150214839,-10.4884755924238,-6.55546225478621,-6.24384322369053,-7.17813858685559,-6.35150148028099,-6.81553033493962,-7.00505212043037,-6.85485404435183,-6.15773923541853,-6.60034134596092,-7.16764395423318,-7.37269401997565,-8.23911815657581,-10.7709191358824,-10.8107388974717,-10.822103264248,-10.796468432675,-10.8095725408685,-10.7465670326152,-10.8288130493975,-7.78572089653462,-10.5923774097336,-10.8423327525581,-10.8594291218245,-10.855970583389,-8.89690734931451,-10.8440691405337,-8.02191277898571,-6.19314122990165,-4.85325718950992,-3.72215268566842,-2.9925487273364,-5.7807958266233,-3.58525704547886,-4.51759046570382,-4.58501677253596
"aa203bbc98224540b556cf123e097c88",-6.25377053481914,-5.44817312209241,-4.81907974556168,-4.42776674795531,-4.61649048432853,-4.2652956769683,-4.08869135803034,-4.40477938244643,-5.17540607224358,-4.71859975401901,-4.06570604346049,-4.02019038895492,-10.7645307164163,-10.7945969486611,-10.8154701768342,-10.8005050114593,-10.4928266991943,-10.7887047355786,-10.7775287053104,-10.8049960681363,-10.8016495659502,-10.76947580692,-10.7534303295766,-10.7637885963251,-10.7748505313538,-10.792150845965,-10.7672434833797,-10.7914341147904,-10.7866316233761,-10.7752702128952,-10.8150899709251,-10.8264543367114,-10.8008195073878,-10.8139236144242,-10.7509181118756,-10.8331641212815,-10.7307573569314,-10.5967285045693,-10.8466838232866,-10.8637801911139,-10.8603216529676,-10.8560182231543,-10.848420211115,-10.8429980026715,-10.8264845125423,-7.60494981349942,-6.55875489178365,-5.38707934708886,-8.76264602965028,-4.98201631674758,-6.52638222793244,-6.21231278327386
"583e7caf625474a3918b14c9f2246d0a",-10.7458304811709,-10.1369598941726,-10.7573048332705,-7.50714107972761,-5.0728020532157,-3.60410077878659,-3.43004065259119,-4.14909322532282,-4.76711000046271,-5.22544515102133,-5.53405658304347,-6.01504307167628,-7.16223137060062,-7.78504527350656,-6.41057352657978,-4.17506500628213,-4.89940965898603,-5.14643683525532,-5.62099554069075,-6.70767700059892,-7.10619621765597,-7.86606500297471,-10.7588959360788,-10.7692542016269,-10.7803161353873,-10.7976164480429,-10.7727090882839,-10.7968997169486,-10.7920972260742,-10.7807358168809,-10.8205555704616,-10.8319199350102,-10.8062851084984,-10.8193892140884,-10.7563837186709,-10.8386297188562,-10.736222966105,-10.6021941308336,-10.8521494194169,-10.8692457854454,-10.8657872476605,-10.8614838182986,-10.8538858070611,-10.8484635991936,-10.8319501108378,-10.7695123415618,-10.8117304334133,-10.7430384335638,-10.7979724046067,-10.7762061613787,-8.39942265568173,-6.74866184830739
"f672aa3aea2d03f0b297739022e9b716",-5.29283726188722,-4.72697612665218,-4.71067718773159,-4.75830652666249,-4.89465805943182,-4.6861126524234,-4.88329056173609,-4.96572273741543,-5.14072149331476,-5.24441415299178,-5.09658167841215,-5.33043344242616,-5.23238899112141,-5.30607665891186,-5.41565086297455,-5.33991325508344,-4.88623953339683,-5.3481651722756,-5.33586208655362,-5.51347978610375,-5.88785147497443,-5.80200850941343,-6.4096075704402,-6.46658897124626,-6.03683979617735,-6.49098512971158,-6.67071121380042,-6.76603460135515,-6.47999167286145,-6.87903086538366,-6.96318998587024,-6.84035205243082,-7.39316052540122,-6.86086331209578,-7.37571135888324,-7.05564832535867,-10.7376855209939,-6.8134445995109,-10.8536119708275,-10.8707083363764,-10.8672497986878,-10.8629463694464,-10.8553483584227,-10.8499261507087,-10.8334126628259,-10.7709748954103,-10.8131929859912,-10.7445009882368,-10.7994349575927,-10.7776687150221,-5.63925806276654,-10.8306541845124
"2692b51dc69b7a25255e60c4e6b8d269",-4.68037159267406,-4.63720474769516,-4.76343511359368,-4.28723757412406,-4.89465805943182,-4.98326409730012,-5.36524560815277,-5.28268658056351,-5.66528911596414,-5.72599546768701,-5.57395079335829,-5.48527559325249,-5.57878598448152,-5.89185267544962,-5.73109828530316,-6.23775908686346,-5.83344528283699,-5.69046502307581,-5.65140897492462,-5.26668364086371,-5.81618708781983,-5.41346318294066,-5.55518009996843,-5.31811999384422,-5.34130066014153,-5.86798825223038,-6.06748820017955,-5.72784546342599,-5.5683445037611,-5.93002326538499,-6.32326318102945,-6.24163943747322,-6.98738764606723,-6.7271821927223,-6.82871207164168,-7.74922667463202,-10.7602586568532,-10.6262298956418,-10.8761850536443,-10.893281411878,-10.8898228756592,-10.8855194482536,-10.8779214404908,-10.872499235119,-10.8559857544482,-10.7935480154036,-10.8357660866078,-10.7670741208048,-10.8220080644342,-10.8002418318883,-10.785570672558,-10.853227277351
"768df3ea504b48ae391c6a6e7d27cda6",-7.55445122461053,-7.10987946307227,-6.94170192768015,-7.10140135950732,-6.63992610908358,-7.22295523747066,-6.12541251961772,-5.88958196887518,-5.60952129400937,-5.62336546854668,-5.52110187905655,-5.63787651817575,-5.42823464117213,-5.37163048034942,-5.99421077277601,-5.88553802767884,-5.76871154451969,-5.37074373078618,-6.13826686516547,-5.87681863099692,-5.6714751224902,-5.50423227232821,-5.80524862465338,-5.3768946822453,-5.72581572772427,-5.76231340295723,-5.87283556550491,-5.66511514371227,-5.87572541182946,-6.01539806407008,-6.03498290317598,-5.7862642079291,-5.55734272975001,-5.933495593993,-6.51465570919212,-6.18362130033554,-7.16632537242892,-7.15023075859584,-7.26659454575025,-7.7084555697068,-7.170526700369,-7.16166763690912,-6.98276998278758,-6.30275985057785,-6.32013616760971,-6.30433799909777,-6.10595935417869,-5.38707934708886,-6.07492797088193,-4.95813513138514,-5.68821752238515,-4.81998647879819
"c45cfa95e995f9bf8a6670a4864bca96",-6.97867961731884,-6.09684778978028,-6.83036256574164,-6.19732445797517,-5.60519753227255,-4.94792804534696,-4.66741114788165,-4.57978147864541,-5.32743025999531,-5.85773263312726,-10.8710725834902,-6.34786672657714,-7.16223137060062,-6.27951113644874,-6.57512565007837,-6.61786564344989,-10.5612505545546,-7.01861242515602,-6.83249279448159,-6.84136106886434,-7.17078598799279,-6.81553033493962,-7.58081312448249,-6.58008419831399,-6.45454773350914,-6.63961436173719,-6.40462221369581,-6.56097827833337,-6.18319681216039,-5.95069680458828,-6.19296084401778,-7.09842425189626,-10.8692428765408,-8.51993941708426,-7.1343784835606,-5.95530950036411,-6.84060594523,-5.98535215443902,-5.68148083702218,-5.74561803984716,-5.47855341685097,-5.18605696288397,-4.99595332691656,-5.25340480986721,-5.57234900195807,-5.60936078891299,-4.74202936870529,-6.41451226641098,-5.92692602597041,-6.82034382197117,-6.7402378835439,-7.28814674953819
