"ASVID","SS_7","SS_8","SS_9","SS_10","SS_11","SS_12","SS_13","SS_14","SS_15","SS_16","SS_17","SS_18","SS_19","SS_20","SS_21","SS_22","SS_23","SS_24","SS_25","SS_26","SS_27","SS_28","SS_29","SS_30","SS_31","SS_32","SS_33","SS_34","SS_35","SS_36","SS_37","SS_38","SS_39","SS_40","SS_41","SS_42","SS_43","SS_44","SS_45","SS_46","SS_47","SS_48","SS_50","SS_51","SS_52","SS_53","SS_54","SS_55","SS_56","SS_57","SS_58","SS_59","SS_60","SS_61","SS_62","SS_63","SS_64","SS_65","SS_66","SS_67","SS_68","SS_69","SS_70","SS_71","SS_72","SS_73","SS_74","SS_75","SS_76","SS_77","SS_78","SS_79","SS_80","SS_81","SS_82","SS_84","SS_85","SS_86","SS_87","SS_88","SS_89","SS_90","SS_91","SS_92","SS_93","SS_94","SS_95","SS_96","SS_97","SS_98","SS_99","SS_100","SS_101","SS_102"
"OTU_106",-4.71161706785814,-3.82659487145528,-3.58891124054873,-4.84735928413973,-4.12464991171743,-3.73428352745146,-4.3829142187966,-4.08463682730889,-4.41060375299045,-4.15038352254722,-4.05215998403279,-7.23993259132047,-4.40331165082068,-4.85739922856154,-5.46886646774108,-4.62524137780851,-5.53714677287718,-5.57883399792529,-4.83002655530598,-4.57131146911998,-4.29098871671483,-4.94888883113007,-6.16363373243792,-6.30356585584595,-4.75271312629353,-5.87493073085203,-7.71218824321928,-5.70790728923315,-8.05534818987187,-8.04789331447875,-10.4257552733032,-9.71008482573136,-9.63240035365618,-10.4387546673398,-7.91370388278683,-7.88702081001768,-8.58416624666927,-8.26610016719507,-7.48449347943884,-6.03732525453789,-6.41555511933931,-5.52862165912682,-8.05095845097812,-8.61450137388324,-7.60108994196615,-10.4269647732727,-4.60494459663495,-4.8458321177633,-4.92510430227706,-5.87569652540126,-5.34704229701772,-5.4956890345441,-6.62728523247621,-7.28301107027972,-7.7106533235012,-6.57139212732003,-5.89747326461796,-7.12300105816921,-6.05348723727618,-7.46036243676308,-7.87283617502572,-5.82456629445822,-6.09555955646804,-8.04654935728308,-5.25300941368724,-7.31128518245579,-6.9691862982618,-6.49471610537374,-8.26126815057765,-8.01175303992659,-6.1230409048967,-6.23953617529877,-9.69078925908346,-8.91092304330598,-9.60824362787706,-8.22577079934873,-7.05351924004229,-10.235905211462,-7.83472215085353,-7.4589547968864,-8.53162192806836,-10.4103010659133,-10.4225830222712,-9.64949812105082,-7.11175678476798,-10.4016772885472,-10.4208249727319,-9.59859149934966,-9.69245783160543,-10.3955744218317,-9.64581725415232,-10.4443601409421,-8.55191662747462,-7.97539276335082
"OTU_98",-5.54959475710602,-5.56646782760709,-6.74320815028735,-6.06269021815937,-5.70689357219864,-6.20441345201212,-5.04451111444674,-5.75750691992723,-5.51195556735572,-6.46705151878126,-6.97066300681314,-5.28970899201144,-5.63357713373128,-5.81263687956828,-5.28078654698529,-5.45545465344964,-5.01415111891323,-5.37887276328689,-5.77935681528647,-5.63408782636926,-5.53903885013631,-5.64557538280338,-5.38098483165819,-7.18702708407395,-5.74460446917646,-5.36680782874355,-5.40556895015208,-5.47593209639519,-5.34284448859811,-5.40467024679207,-5.48755936618656,-5.20486102288271,-5.60343582357237,-7.62833521694332,-5.07462219252976,-5.20778883984554,-5.7093643512333,-5.47407899242826,-5.09118023041994,-6.06638101586963,-4.71448610401204,-5.2481705132612,-5.01939936617387,-5.21926199900913,-5.33240504808663,-5.85232740950167,-6.13578878003375,-6.6083557011085,-5.5853742436059,-5.09221528108868,-5.97615565400101,-5.7573568533349,-5.69949657373028,-6.12405800000453,-5.82542279571234,-5.99779064891067,-6.48183232897158,-6.17264297766375,-6.13823511963762,-5.62922568384974,-5.30330490805908,-5.79631101149865,-6.12547877769295,-5.70172908584436,-5.83065983377628,-6.35470443304257,-5.61656905705572,-6.18401142444472,-5.45389559836648,-5.78982720101474,-7.15406833232299,-5.18435233423691,-5.0113826782865,-5.64944812369287,-5.94212615576641,-5.54800211513164,-6.00595366562212,-5.8547945937976,-5.56260286119342,-4.94009682724752,-5.54901013271053,-5.22600574107216,-5.07403680544675,-5.62059494626118,-5.80121979262657,-5.07168087992648,-5.34977064813695,-5.78894028299651,-5.86103393216171,-7.31614942659618,-5.95441148290527,-5.04101038589381,-6.75919081898632,-7.05858616868472
"OTU_96",-6.75628618567095,-6.02740799417713,-6.37495929546939,-6.64563835234518,-5.13855425865077,-4.87708576071762,-6.34496136924036,-5.51049188649167,-5.78485029774498,-5.83708235900327,-5.37191796363198,-7.23993259132047,-6.88889096133574,-5.61527647478054,-7.20693351657234,-4.87479547469263,-6.01821882287823,-5.46626848465381,-5.95810952393896,-5.99696222764297,-6.07967163751874,-5.32082530950383,-5.31352580505916,-4.94711213032476,-6.0639305469627,-6.77040708783091,-6.25543009294245,-6.32561928558883,-7.71874898524642,-8.04789331447875,-8.58254388265437,-7.51237478203449,-5.86844252117881,-6.41078385829581,-7.40263443091844,-7.73280753042202,-8.07321591907471,-7.70629154622032,-7.37907054765267,-7.39722106362672,-8.94278767081957,-7.30686691311813,-8.27416575950489,-6.34424398236107,-6.63519636810458,-7.89170465933011,-5.9472887204893,-6.21995094283269,-6.72289717453619,-4.21429248555212,-6.23910557002258,-6.17459223050746,-6.37559251782802,-6.58917654005045,-6.82270988262402,-7.0980577241071,-4.87468400910583,-2.99312691349137,-5.4882381808326,-4.95062790599432,-4.49481638167627,-4.94495326225661,-4.40805847339183,-5.2945924890796,-4.02883399257102,-3.62201344014033,-5.65444408331463,-5.45587238328787,-7.1621390660324,-4.77685334457699,-5.40992150803969,-5.91721233378277,-5.24292901152685,-5.21676831657706,-5.15993388542318,-6.11361513548237,-7.13362843486721,-5.50338951839872,-7.06107044502978,-8.04699754373614,-7.3271890363177,-6.94119005506837,-7.72904435488217,-6.94054510180513,-5.03925145400074,-7.3285686640371,-8.06224367820916,-7.20001775444439,-5.9286609542202,-6.67369711625619,-6.70021307547549,-6.94673557862302,-6.01068651049546,-5.72117421736807
"OTU_110",-5.48479693349065,-4.95233336955423,-5.44077659025324,-6.00539484615992,-4.82129819484081,-5.06644328609697,-5.19255026417999,-5.09692351810752,-5.82753797773353,-5.69204721843778,-6.11193756421157,-6.11242571034572,-5.97107049495459,-5.18432799792159,-5.41146002264792,-5.07980019379626,-5.96808357394241,-5.1215930193358,-5.37920271172667,-5.92266298385106,-6.20129405209986,-5.57511413729929,-5.21416819968464,-6.78118373729267,-5.10711310156006,-5.5637538300525,-6.13001091721485,-5.49199888513193,-5.53402679676005,-5.94145412653332,-5.70773690971236,-6.21163398315294,-7.43465108292562,-7.76192741647553,-5.60782208351029,-6.4587143881571,-6.79147111944949,-6.60677887804576,-5.45852111808837,-5.54811993129144,-4.79955205727441,-4.58266722733496,-5.56253887962009,-5.61531549333387,-5.7074236363161,-6.1553575321589,-5.15569093583028,-5.3597972375079,-5.15436643001708,-5.30100605647196,-4.56934622896678,-5.3865840827206,-5.98172981801109,-5.8285074740799,-5.99095159505775,-6.66682955787213,-6.48183232897158,-5.94253014176706,-6.52979959724639,-6.6611511682882,-6.83068364349538,-4.98157513294468,-5.77091072465574,-6.51933965112268,-5.16290665809483,-6.84088069804702,-5.63532854147386,-6.28957813275595,-5.86078622346587,-6.84787256938076,-5.50212126030211,-5.18435233423691,-6.47042791772519,-5.1095481015948,-6.34846636069593,-5.33083833602891,-5.87886892637681,-4.88969914444846,-5.49564670877568,-5.41822375016946,-6.53794246183815,-5.62124160950152,-6.30627528694802,-5.93334440840509,-4.39222445965033,-6.04592642733227,-6.53505194281266,-6.04093475210607,-6.22480592339864,-7.82724090175281,-5.81426030925695,-6.77470497362409,-6.15208774144086,-6.6526909715415
"OTU_124",-4.52505719472022,-4.42528633354322,-4.69114985589099,-5.1195068801057,-4.53092706956766,-4.99931700292226,-4.86089980422416,-3.53734839707161,-4.17153900282247,-4.52998937747893,-4.67411474712937,-6.05966223072197,-4.89285225843987,-5.02257690965919,-6.64676150353683,-5.0168783916068,-5.16767035013946,-5.15457529172156,-5.39305920305772,-5.41005039171115,-6.02397098191639,-4.53987178025174,-6.16363373243792,-5.5097678192712,-4.87038751943799,-6.32793678372919,-8.0487882835342,-6.22005987710044,-7.71874898524642,-8.55884684001635,-7.48355682821048,-8.10040420957663,-10.4912225838701,-8.09852125582079,-6.44614707852474,-7.03922204172444,-6.34901410845738,-6.65563338192891,-6.24635679673677,-5.54811993129144,-6.13739975398185,-5.11550130548452,-7.3574924233664,-6.8218342164745,-7.11526963594723,-7.04390823231161,-4.45021272919089,-4.55323221552793,-4.63499863903348,-5.74748032992192,-5.87825678472207,-7.41283107076752,-6.41339590347712,-5.8285074740799,-6.07118669058579,-5.2040066870768,-6.22545231261926,-7.52873491124002,-7.58680353516258,-6.22219216973747,-8.05522122186763,-5.82456629445822,-6.67847451237728,-7.45850649562045,-5.30126384109748,-7.82237795375559,-6.61210823687606,-7.10153867498986,-7.8556738685366,-10.486115505319,-4.66897314254671,-8.91549940232592,-10.5196806009773,-10.4776624651975,-10.4795499144621,-8.00256032930729,-7.13362843486721,-10.3253215987393,-10.488721275832,-8.27020510529201,-10.4903570545548,-10.4997169623398,-10.5119988872495,-9.64949812105082,-7.33506341501275,-9.63174444388585,-10.5102408421881,-7.98888225330923,-8.59372204040536,-6.7850557654661,-7.16019869934121,-10.5337759511003,-6.60484675919906,-3.69559444665475
"OTU_112",-4.94941033921078,-5.67809590420105,-5.87074114630019,-6.41168142200322,-6.35906912770193,-6.13527624914006,-4.96311616647772,-5.54768020618346,-4.61228765375696,-5.93043206773872,-5.44747793789668,-4.66633764686608,-5.74728886296534,-5.0325924614483,-5.17608764583864,-4.9386338961883,-4.70539252378979,-5.06890420222023,-5.4804495114653,-5.34073808243199,-5.62637769872071,-5.62749263678418,-5.00157853214542,-6.33872026913022,-6.31129914257617,-5.4089638866351,-5.01721553847058,-5.42921271209374,-5.34284448859811,-6.10006267318729,-5.91745496009639,-5.53180720991639,-4.8712411001853,-6.87401598594708,-5.5749099514895,-5.4262707308585,-5.85145257347761,-5.57131589022483,-5.33365943861739,-6.19181701012138,-6.30203010537751,-6.61304859159339,-5.99466454983865,-5.72104010875905,-5.20967456546562,-5.2477756693398,-7.89543600694297,-7.60773619912065,-6.43481400574906,-5.76774685141259,-6.93322807495517,-5.94448044333687,-5.64424728895059,-5.89465324117739,-5.59285091394892,-6.02382983161001,-6.07560142631418,-5.84462236633738,-5.75155624946104,-6.6611511682882,-5.79072440479001,-8.68954858389834,-5.88372024009488,-5.94010706580812,-5.85891226683322,-5.21466733726111,-6.20597090502653,-6.0585732918011,-6.35023913709827,-5.5065968952301,-7.37736820691405,-7.21014681666814,-5.9269880395514,-6.42453131156555,-6.47127051950305,-6.14445383849899,-5.70398245465887,-6.80563026418246,-6.19084408680651,-6.22078254561734,-6.33281902605884,-6.31619722561213,-6.20764642208864,-6.2803958389602,-6.58055754792416,-5.94030282301205,-5.90808293816893,-6.09991120481768,-5.70019580332004,-6.62233730818342,-5.97979414804171,-5.33344316852341,-5.93450697393034,-7.05858616868472
"OTU_103",-5.61884686385042,-5.76004213958865,-5.11792800779067,-5.78163475089743,-6.54167913910234,-5.89830993712966,-5.65005707530004,-5.54768020618346,-5.89517132613745,-5.79346757901356,-5.99725854027563,-5.43072655439379,-5.26288207224041,-5.49703811014111,-5.35714470858967,-5.60760525241253,-5.37552862662704,-5.48159999982154,-5.70063286575331,-6.10543078423766,-5.94581320168889,-6.43595804218362,-6.52528462979793,-7.59274427184062,-6.0639305469627,-6.52496590469563,-5.78427379963466,-5.61226509309057,-5.26550079439609,-5.70307709773125,-5.84982584471996,-5.23894555159529,-5.96634395833348,-9.70820232935031,-5.4821696139822,-5.23117152774134,-5.48918813306923,-5.57131589022483,-5.72778692055796,-5.878691804797,-4.94685368807224,-6.11140014649073,-5.13304529000279,-5.56634322955545,-5.24495426240847,-5.63723023143416,-6.32540381656996,-5.91385856119757,-5.80480024087989,-5.49972642571624,-5.90185238841829,-5.71554970315262,-5.3114993321878,-5.3461045216063,-5.30826769740121,-5.32825933502455,-5.46754856675385,-6.27462749511003,-5.67434094948805,-5.74293908319072,-5.69131514233283,-5.69061280060756,-6.03826861330578,-5.80314632278528,-5.54199856907979,-6.35470443304257,-6.08053874599719,-6.21798171172891,-5.61884686385042,-5.78982720101474,-5.89934925820018,-5.43002016523634,-5.68011055310467,-5.99078864306062,-5.99490456938672,-5.71722907747671,-5.87886892637681,-5.41600780532487,-6.01351689413818,-5.62781379810628,-5.37732657331048,-5.69560812990825,-5.78049153141403,-5.45564481328562,-5.72301304293298,-5.24452094194237,-5.44819422069674,-6.30098964748221,-6.07931453632802,-8.52058742448425,-5.8363040983764,-5.69156529071761,-7.01076302905637,-8.26316078706828
"OTU_120",-4.83589151069432,-5.62073628986412,-4.44696232269296,-5.58027856048109,-5.47422471807829,-5.87226223552507,-5.45742174293008,-4.77727895058833,-5.05766023274112,-4.84301505871667,-4.58992117522535,-6.58868722877348,-4.18353693951486,-4.96447717706844,-5.52973905930647,-5.66389487251522,-5.43134863413088,-5.1108335721335,-5.22625255458905,-5.30132565761247,-5.59052864034896,-6.43595804218362,-6.82794783774893,-7.8805523602966,-5.67842829576136,-6.3643682013767,-7.01859362105898,-5.76998184985434,-7.02515728967678,-7.35442630790143,-7.8892093367627,-10.6084015420161,-10.5706365565393,-9.70820232935031,-5.77089121934932,-6.41943100069086,-5.47408765985477,-5.66019173299518,-5.53520727215971,-4.70323139916431,-5.13035883258985,-5.47882275898444,-7.17504329928053,-5.73979291217923,-6.21329473633966,-6.84956519128116,-4.45676057042624,-3.94396991171017,-4.22466865646572,-4.98303034507961,-5.87825678472207,-6.39010642986802,-5.90921980433066,-5.23362197036112,-5.80385242417226,-4.623626270809,-5.32583013227018,-7.66233347882174,-5.87977088805313,-5.89421061898314,-7.71862200111927,-10.4495209574157,-6.6271150213194,-6.22033361182753,-6.32427749930441,-7.31128518245579,-6.56325087066366,-5.69208163296071,-6.55535689181067,-8.2349628976427,-6.15948682389052,-8.5099671463245,-9.69078925908346,-7.81204090372886,-8.91502927235991,-7.82017184930769,-6.72776433752647,-10.4047359540976,-8.01710966418215,-6.88314235071689,-8.02066487235107,-10.5791309170715,-10.5914128163134,-10.5791374364552,-6.11711776603357,-7.6854405423645,-10.5896547749068,-7.03282792010342,-7.74617712918619,-8.00962891035262,-5.61690095936405,-10.6131898354207,-7.85857625375311,-6.6526909715415
"OTU_102",-8.03806001438274,-6.56740888081232,-7.06895795798679,-7.39353656164187,-5.64349793106103,-5.31421966387263,-6.8311441766103,-6.57602965409135,-7.09334073422897,-6.6496320087719,-6.4736222760044,-7.77922794743926,-7.35927665884899,-7.56430330709375,-9.69251957715205,-6.67289865989598,-8.58541243039338,-7.71378461659875,-7.59431833166507,-6.82871207164168,-6.54482705776177,-5.57511413729929,-5.97081531154013,-3.72186280659595,-6.31129914257617,-7.02197642307216,-6.61268087105685,-6.78890549808472,-8.05534818987187,-7.57769780189749,-8.29479935899257,-6.53063464388311,-4.63924067316506,-2.9112233843152,-8.60703389541603,-8.98588345857944,-8.98969370086056,-8.26610016719507,-8.07252976990392,-8.90177508860798,-10.5977059374548,-8.91684141420284,-8.05095845097812,-8.32675881451173,-8.29448704442681,-7.48605261786314,-5.91904318601389,-6.461539196559,-6.5219590993933,-8.27614021955846,-8.94897560784178,-7.41283107076752,-9.67306759225114,-7.37838371299671,-8.55820716750685,-7.71747841776719,-6.95240991952257,-5.99530850099313,-6.83246108318127,-7.01820994027668,-6.36742455523631,-6.54821910276237,-5.61319446118721,-6.39654496584806,-6.0134706273706,-7.04872051049239,-9.60911649193355,-8.20070003711034,-10.6034210711721,-8.52271127210014,-6.89146953711135,-7.99900721324395,-10.6242254660682,-7.11848881021967,-10.5840948892938,-9.61226588978582,-8.92605253259242,-7.90498062835229,-7.1411791397039,-8.04699754373614,-8.02066487235107,-8.26365486353129,-10.6165437730073,-8.95628648050439,-8.7218468534166,-8.24525322591306,-10.6147857326981,-8.90537649228988,-6.85825603994912,-2.37934293224841,-9.64581725415232,-9.02701831484864,-5.8636957396295,-2.8673904951624
"OTU_188",-6.93880164738746,-6.83967716754603,-8.02499303177341,-5.63657372496275,-6.13549273840665,-7.59222203630053,-6.30715351703317,-7.21854334014839,-6.36155831383918,-6.34907423921867,-6.39010642986802,-5.93873481483878,-7.5825475338201,-5.65177417487565,-6.6956134857757,-6.3209681144131,-5.96808357394241,-7.35691824235602,-5.88730280758034,-5.61632442695117,-5.87329626283427,-6.09884445099964,-5.10230248262208,-8.97941663334301,-5.55784742977965,-5.89798408769273,-5.40556895015208,-6.18720374787554,-5.67268668939202,-5.70307709773125,-5.22161210665059,-5.19375018690961,-6.0748204414307,-7.51049137068155,-6.06592490077707,-5.48536259768977,-5.41584997961499,-5.34382028034359,-5.76713279015696,-5.58397466325148,-6.86243097676837,-5.63627098516529,-6.04743607068608,-5.88186801906455,-5.68866883684615,-6.3147342490071,-6.13578878003375,-5.88781197379531,-6.31683036157951,-5.72761388438008,-5.23019519603033,-5.5291600171479,-5.51021036708939,-5.56690434822587,-5.41848081957962,-5.74862836244804,-5.76646979357988,-6.02277478125564,-5.1391177302804,-5.64730831863707,-5.47112410370065,-5.91443162838872,-5.1183929343538,-5.2321389472954,-6.58251385764492,-6.02861313626193,-5.30014002881386,-5.50567597157797,-5.29903139728169,-5.64771115007571,-6.56565612982912,-6.02284208280024,-6.35691338759808,-6.20098235484038,-7.41048152449148,-5.51396623609999,-6.48230926681787,-5.37500059131899,-5.79519838862357,-5.82516610572826,-5.3630759338962,-5.50300595348889,-5.36667039373864,-5.5184240531886,-5.67405937320399,-5.18356649394134,-5.00185471906347,-5.45124280627919,-5.33098311219486,-7.31614942659618,-5.39284802182283,-5.43928630967323,-6.51374604024143,-8.66871183905515
"OTU_123",-5.65534410045327,-5.80366132674479,-6.10617095938377,-5.87499924042627,-5.79815426337135,-6.44600837803713,-5.19255026417999,-5.15942363691069,-5.48057481872323,-5.90626970104475,-6.17459223050746,-5.56284275564102,-5.80935573364001,-6.03094510175941,-5.37045196430724,-6.3209681144131,-5.19001870605782,-5.82856191229118,-5.59300871483609,-5.92266298385106,-5.62637769872071,-7.17076036372148,-6.02223620577474,-7.18702708407395,-5.50256930403868,-6.1941502565198,-6.0452614615784,-5.3558552076139,-5.92476496239498,-5.82606423255281,-5.5832456508032,-6.24246642655059,-6.0748204414307,-8.32172560295227,-5.89642099842109,-5.70554193219191,-6.12543334405728,-6.21667048636641,-5.45852111808837,-6.15895898145312,-5.80441443700178,-5.71501170717461,-5.63178765284218,-6.04737217904628,-5.67025702779283,-5.63723023143416,-6.7314654944199,-6.461539196559,-5.67923527632926,-5.54792724637213,-6.17443693373292,-6.05296273683267,-5.6807412755095,-6.46115562751542,-5.55882092661932,-6.02382983161001,-6.193639791986,-6.7171326971488,-5.92641796041903,-6.15954374718639,-5.94879888252736,-5.69061280060756,-6.44452863401543,-5.99024585608771,-5.88798135314586,-6.3939920112288,-5.6937994766028,-6.40756731855909,-5.67410102338414,-5.78982720101474,-6.62289275727046,-5.7343520927121,-5.30386445297715,-5.86369881400321,-5.65356822002805,-6.08369512348758,-6.57341410336988,-5.5742847476997,-5.86283804931726,-5.78247812160454,-5.58362820880168,-5.60347738489264,-5.64651901328215,-5.44054220471738,-6.15493974999981,-5.48453344623533,-5.62534666236897,-6.19542527900542,-5.88307475646819,-8.23283890905713,-6.14723728730711,-5.76591425576321,-7.45291791515258,-7.97539276335082
"OTU_137",-4.21258635857729,-4.45427968985792,-4.33858382302391,-5.75958731582502,-4.49733748118488,-4.23600778487749,-4.5574249302571,-3.84827948982734,-4.54872887508314,-4.74011848477457,-4.32971545942621,-6.67977863851422,-5.1132046841419,-4.91848084402066,-5.66376620703813,-5.03742109621466,-5.87474344739798,-4.63318468575426,-4.87919694761687,-5.22683415183093,-5.66354992901832,-5.64557538280338,-6.77072571137989,-7.36947468864018,-5.52066059769148,-6.48234253306428,-7.57859294262222,-6.57733138089513,-7.58515410257394,-7.71129315972496,-10.7519204437501,-8.32360844234357,-10.7279720359755,-10.7649197311817,-6.52631182671588,-8.29261110590768,-7.1973105958156,-7.5726958676519,-6.97329330045279,-6.45799748655861,-6.49906759263764,-6.05242524689767,-10.7418485914207,-6.93973832483519,-8.07128101849289,-6.91025215918072,-5.16883790413148,-4.92191122133365,-4.68530272679664,-6.02268267706448,-6.14360021114083,-7.04483805029725,-7.72677963322975,-7.19593722647557,-6.3972501166834,-5.97240914057282,-6.25830595368791,-7.41088469611366,-6.2976172242049,-6.15954374718639,-9.66491305419138,-6.98404269260879,-6.91512803331155,-7.25770767716004,-6.3708789780162,-8.92125731860877,-9.60911649193355,-7.021427311932,-7.45001496823766,-10.7228649874079,-6.68359558657139,-8.22221792147031,-10.7564298887814,-10.7144119972518,-10.7162994353232,-10.7183838795777,-10.7218164270108,-10.5620721075959,-10.7254707426034,-8.55795118388841,-9.63036563141568,-10.7364663649128,-10.748748218944,-10.7364728842724,-7.11175678476798,-9.63174444388585,-10.7469901839749,-10.7117620035754,-10.7572074657186,-10.7217398451943,-10.734707846093,-10.7705251592407,-8.55191662747462,-8.66871183905515
"OTU_130",-5.86078622346587,-6.52082193749277,-5.08529529217376,-4.7384751750325,-5.4235769368682,-5.24290601555157,-6.51228550521492,-5.37410193696024,-6.10153538035278,-5.77234932948502,-6.51814115041714,-6.83410873881384,-5.00183477814298,-5.52942908751142,-6.43287825555646,-5.60760525241253,-5.34873527789963,-5.33785854116857,-5.23815022935527,-5.22683415183093,-4.68648680716387,-5.96499222677687,-6.13371699174429,-7.36947468864018,-5.50256930403868,-5.92157841964382,-6.25543009294245,-5.12870126933028,-7.02515728967678,-6.36008636067591,-6.7898472355126,-7.14440718032114,-10.7845216386382,-8.60946846752541,-6.2381415028049,-6.73352719726951,-7.11720550316434,-5.57131589022483,-6.3131731634236,-5.54811993129144,-6.45644254817989,-5.28759340318506,-7.71435868773555,-6.34424398236107,-6.27795841392295,-7.73749167226584,-4.14237858268821,-5.31513173121497,-5.85039651961673,-5.68901995484137,-5.20596708762622,-5.94448044333687,-6.78162500183793,-6.58917654005045,-7.17133675106972,-4.68482820429354,-4.55104876270691,-6.89965590072549,-5.11748406345707,-4.89713188088154,-5.94879888252736,-5.44673737166631,-6.15631669004509,-5.6273641433693,-5.40529475617854,-6.90548603953809,-6.38862863017676,-5.755466996852,-7.00785914549414,-7.82936517233389,-5.84362275317178,-9.60871372627059,-10.812979457627,-8.21764094639397,-9.60824362787706,-8.51351978604993,-9.61926615171333,-10.618621927763,-8.52806718796812,-8.27020510529201,-10.7836561154373,-9.6501424924888,-9.67533145939837,-10.7930224767323,-8.02853667367129,-10.7843922629689,-10.8035397639314,-8.21209364492739,-8.99924890168611,-10.7782894553922,-8.03612052579959,-9.72022555366512,-6.39095027584267,-5.95825241290187
"OTU_157",-5.63693016766836,-5.31798568452966,-5.91850038584391,-5.54442332248173,-5.17651182838834,-5.56452040732269,-5.48981797810099,-5.10911855703371,-5.49614310987796,-5.48362923955324,-8.00088590408101,-6.16811529330144,-6.10492077530145,-5.79106568230882,-4.98528640559789,-5.83148250394307,-5.72972508740933,-5.03855861567117,-4.92207330841949,-5.08210847767158,-5.23755770474992,-5.40344928465086,-5.22606664299888,-6.17410171065854,-5.72205888340691,-6.07611202116827,-6.3245509562381,-5.88279167333717,-6.57266390671058,-5.96621083963331,-5.91745496009639,-6.37624092115759,-6.33485722657377,-6.87401598594708,-6.2381415028049,-6.34519766812579,-6.15448335164741,-6.24952469032575,-6.06905101824761,-5.92883872550838,-6.13739975398185,-5.40092783563502,-6.6148532570623,-6.37939588069727,-6.34707642619345,-6.73821485234237,-5.81338398457128,-5.6385681696726,-5.74006082912658,-6.07687742495611,-5.63134210894262,-6.24141789628412,-6.11557671781601,-6.1531080935698,-7.01705801387259,-6.57139212732003,-7.26281983603459,-6.66299825124739,-6.6697518647609,-6.22219216973747,-6.40522845803084,-5.61803879274443,-5.77091072465574,-6.65929391968364,-5.22207424946094,-6.21133608455177,-6.9691862982618,-6.11933541791476,-7.1621390660324,-6.52902061697867,-6.27750464726076,-6.96878318081479,-7.20520202148883,-6.96420312296679,-7.12259780525696,-6.61526164953313,-6.67363060257097,-5.33559462436748,-6.53438327010302,-6.32275757844366,-6.26122842250565,-6.35262939631957,-5.95924366809682,-6.75802997789117,-5.91595699459984,-5.77857410364084,-6.53505194281266,-6.22939478623819,-6.02654702514718,-7.82724090175281,-6.7543450656826,-6.72335155598386,-6.55826227526643,-6.79596387299402
"OTU_108",-10.8054883297266,-8.92005491365429,-10.7991668436527,-10.7781252419931,-10.7525792972625,-10.7524895672543,-10.7846035541083,-10.744316820524,-9.65905652207866,-10.804955086254,-10.7874867533832,-9.72549660510262,-10.8126228205476,-10.8037934836615,-10.8270851858565,-10.7913418631662,-10.823092614306,-10.8114948054222,-10.8182845164908,-10.812884558925,-10.8003637589077,-8.96316024283373,-10.8125143546934,-7.18702708407395,-9.53191649607552,-9.66186175184303,-9.65848175436478,-9.62317823441376,-10.8138825246884,-10.810272057757,-8.58254388265437,-9.71008482573136,-8.93918760147561,-3.0415338493546,-10.833569405641,-9.67909321932027,-10.8224736147859,-10.8077885734027,-9.6822172456036,-10.779873852978,-10.7997201765925,-10.7872264648385,-10.8116583094015,-10.8372445692541,-10.8216090475257,-10.8229396353691,-10.7362732370548,-10.7599864950573,-9.61440449916872,-10.8127303421646,-10.8027992421773,-10.7874867533832,-10.8177539731066,-10.8218811435982,-10.8099618805942,-10.8131828062828,-10.8120736642751,-10.7865425307365,-10.8146612411676,-10.8104368541264,-10.8137116396979,-10.6766668464746,-10.7939909199431,-9.65624340085772,-6.93122763516728,-10.7893553033197,-10.7867313071932,-9.58720022307401,-10.805435284278,-10.7926747333282,-10.7130009833702,-10.7865751212772,-10.8262395856593,-9.60413767521666,-10.7861091910305,-10.7881936321709,-10.7916261744898,-10.6318821126982,-9.62681135926088,-10.8097761912461,-10.7969162513626,-10.8062760907613,-10.818557926901,-10.8062826101112,-10.6923987381342,-10.7976523986932,-10.8167998944793,-9.59859149934966,-9.69245783160543,-1.48503227626436,-10.8045175745211,-9.72022555366512,-10.8068394558099,-6.58806641039527
