"ASVID","nahant_5um_d1_544","nahant_5um_d2_547","nahant_5um_d3_550","nahant_5um_d4_553","nahant_5um_d5_556","nahant_5um_d6_559","nahant_5um_d7_562","nahant_5um_d8_565","nahant_5um_d9_568","nahant_5um_d10_571","nahant_5um_d11_574","nahant_5um_d12_576","nahant_5um_d13_579","nahant_5um_d14_582","nahant_5um_d15_585","nahant_5um_d16_588","nahant_5um_d17_591","nahant_5um_d18_594","nahant_5um_d19_597","nahant_5um_d20_600","nahant_5um_d21_603","nahant_5um_d22_606","nahant_5um_d23_609","nahant_5um_d24_612","nahant_5um_d25_615","nahant_5um_d26_618","nahant_5um_d27_621","nahant_5um_d29_624","nahant_5um_d30_627","nahant_5um_d31_630","nahant_5um_d32_633","nahant_5um_d33_636","nahant_5um_d34_639","nahant_5um_d35_642","nahant_5um_d36_645","nahant_5um_d38_648","nahant_5um_d39_651","nahant_5um_d40_654","nahant_5um_d41_657","nahant_5um_d42_660","nahant_5um_d43_663","nahant_5um_d44_666","nahant_5um_d45_670","nahant_5um_d46_672","nahant_5um_d47_675","nahant_5um_d48_678","nahant_5um_d49_681","nahant_5um_d51_684","nahant_5um_d52_687","nahant_5um_d53_690","nahant_5um_d54_693","nahant_5um_d55_696","nahant_5um_d56_699","nahant_5um_d57_702","nahant_5um_d58_705","nahant_5um_d59_708","nahant_5um_d60_711","nahant_5um_d61_714","nahant_5um_d62_718","nahant_5um_d63_720","nahant_5um_d64_723","nahant_5um_d65_726","nahant_5um_d66_729","nahant_5um_d67_733","nahant_5um_d68_735","nahant_5um_d69_738","nahant_5um_d70_741","nahant_5um_d71_744","nahant_5um_d72_747","nahant_5um_d73_750","nahant_5um_d74_753","nahant_5um_d75_756","nahant_5um_d76_759","nahant_5um_d77_762","nahant_5um_d78_765","nahant_5um_d79_768","nahant_5um_d80_771","nahant_5um_d81_774","nahant_5um_d82_777","nahant_5um_d83_780","nahant_5um_d84_783","nahant_5um_d85_786","nahant_5um_d86_789","nahant_5um_d87_792","nahant_5um_d88_795","nahant_5um_d90_798","nahant_5um_d91_801","nahant_5um_d92_804"
"OTU_290",-11.5526884401302,-11.5610808002038,-8.13094230223188,-8.10228362448007,-11.5922987270426,-8.09101504171053,-11.5577765801819,-8.10711747075039,-11.5342655641776,-11.4756323939846,-8.07899825868515,-6.48463523563525,-11.5812849451862,-11.6161499988223,-11.5518710092928,-8.08271113423758,-11.6317136547281,-7.0408282332065,-11.5502221612249,-8.29829063435928,-8.12592680270789,-11.5106727998553,-7.28824440102012,-7.29675219438299,-6.2800836803811,-7.14755927118945,-8.23084356419823,-11.608400746887,-7.56992765524265,-7.28995176015095,-7.21634231211381,-11.4945591632027,-11.5015181575252,-11.5683763118248,-7.46594147410797,-6.53146054817375,-7.3356339819272,-8.06369263426952,-11.5675765366744,-11.5401503664232,-11.5013124805957,-8.1721644521119,-11.5448508385805,-11.6140354462827,-11.5698398268476,-11.6151411250126,-11.5667255037704,-5.58146996563647,-5.76347975039912,-6.54534966033442,-6.47943087672789,-11.5775579997932,-11.5669863824732,-6.97541392745595,-5.7695702151942,-7.00850518208228,-6.43358297286418,-6.77935356417761,-6.18060801972539,-8.38022733634308,-11.6662230336519,-8.24170315972982,-7.44949800538285,-6.35813107517437,-6.05561236693173,-6.73992816833864,-5.60181127051591,-6.47543271670409,-8.01532730902172,-7.2872185845513,-11.5404070859061,-7.34987370473834,-11.4946952812588,-8.13094230223188,-11.5483940454741,-11.5608908861712,-11.5447055481826,-11.5230015948464,-8.13885675069633,-7.07468115029812,-6.22158371215862,-8.021256180144,-11.5252918696267,-8.17470288246946,-11.5837232191611,-11.5630427261477,-11.587913579207,-11.5910704188235
"OTU_1330",-12.0933710406979,-12.1017633672285,-12.0869496934824,-12.0744636433543,-12.1329811717362,-12.0685830357158,-12.0984591603794,-12.0759781662172,-12.0749482393734,-12.0163153160556,-8.07899825868515,-8.09529377684465,-6.81700966567539,-12.1568323525918,-7.4486250240965,-6.13494627058567,-8.31164394850298,-6.75285431776417,-12.0909047717036,-6.91124916823639,-12.0857513697685,-12.0513555726516,-7.28824440102012,-5.79029990251255,-5.50470594942463,-6.29921181742329,-12.1348929049918,-12.1490831299601,-12.1499565498361,-7.98344006300654,-6.11625997540442,-12.035242003995,-6.42616478048448,-7.07721672004649,-8.15937473677543,-12.0927024546386,-12.0375049305879,-12.0553846518975,-12.1082590779292,-12.0808330176311,-12.041995292757,-12.1060086131614,-12.0855334707291,-12.1547178080258,-8.18088094199639,-12.1558234825843,-12.1074080483918,-12.095749363941,-12.1025495881728,-8.15593633797239,-12.0686033051257,-12.1182405017743,-7.47816969415979,-6.97541392745595,-8.07496035911586,-7.00850518208228,-8.04430540699064,-8.16650031915505,-12.0858570157368,-12.2042669522961,-12.2069052034483,-8.24170315972982,-7.04374198818172,-7.45789776512508,-12.0892595152952,-12.0859805175477,-12.0671385887427,-12.0659620493395,-12.0318368893198,-12.0133314186867,-12.0810897360707,-12.0451187369595,-12.0353781214721,-6.18326484785648,-12.089076663315,-12.1015734539519,-12.085388180919,-12.0636843163528,-12.0910592992193,-12.1089625913302,-12.0317133198592,-12.0352743536074,-8.0845624152353,-8.17470288246946,-12.1244056970792,-12.1037252853714,-12.1285960408546,-12.1317528682585
"OTU_210",-7.45095128277858,-8.16223106548118,-10.6880909340647,-7.40883355129325,-8.22603842948548,-6.2977230051327,-5.84874824490639,-7.41366885838711,-7.41125412736167,-6.03616472602589,-6.97976581495841,-7.40184157874383,-6.59359232928076,-10.7579747529294,-7.04286875278931,-6.47203712770295,-8.31164394850298,-6.75285431776417,-7.44395620907936,-8.29829063435928,-7.43248380791712,-6.26308075187297,-5.26888855585722,-5.58894962836301,-6.46271739575415,-6.8596149036542,-7.53743003658651,-8.26100978602383,-8.26333266743997,-6.3726369626471,-5.60396213937399,-6.22752432368874,-6.08904487544685,-6.38322506371503,-8.15937473677543,-7.4486250240965,-7.3356339819272,-6.96445062265868,-6.78530511922557,-7.01601159775199,-6.93699040425047,-8.1721644521119,-6.73844865926568,-10.7558601744471,-8.18088094199639,-10.756965866749,-8.1763915966338,-7.45645455517621,-8.16422565226583,-5.85076466500485,-6.99087018569264,-8.19312372151207,-7.07242190053737,-6.97541392745595,-6.68773185500417,-6.72052167782716,-6.65704780932172,-5.86135586176096,-7.02908756414966,-10.8054100949158,-10.8080483863283,-8.24170315972982,-5.83773044716594,-6.76417355050411,-6.34388043412633,-5.92751844304935,-5.19449887124203,-5.37373400583279,-5.81545635237062,-6.36990098282823,-5.92008788426575,-6.65608364405339,-5.62105941035735,-5.29300918540231,-6.74611831338102,-8.16280135349207,-6.73992816833864,-6.98255348905732,-6.5282502725435,-5.77313891640711,-6.91572344863131,-5.62007143069523,-5.68357976733868,-7.07552705476136,-6.41318569579115,-7.46936906958023,-6.83276229994071,-7.53289124892554
"OTU_105",-6.75722304467759,-7.46879861890875,-8.13094230223188,-6.71508031010869,-8.22603842948548,-5.78566963412838,-8.15392513200786,-7.41366885838711,-8.10470346837111,-6.596804579591,-5.87929075021611,-6.9960713600307,-9.87649482545377,-8.27944348771267,-7.4486250240965,-6.28940630849738,-9.92692560187718,-6.19236248947487,-9.8454307154851,-6.50528567985377,-9.84027706876091,-7.36296247898512,-6.88243747099785,-6.19678351350964,-7.37994401913321,-8.24669594371856,-8.23084356419823,-7.16188056790507,-8.26333266743997,-6.18997381746383,-6.8105098945433,-6.92165818415113,-7.34342622914737,-9.86358564604654,-9.85333989990422,-4.8019697619627,-4.10098910494077,-4.65332522787514,-5.22291300788963,-4.49348339527739,-5.73074892288601,-5.8670344687298,-5.41343017364854,-5.32249636844401,-3.35091850660658,-7.58375630070711,-4.73393215847267,-3.95684927980048,-5.16307021714001,-4.40642884505516,-4.44110206950349,-5.09625681679683,-6.09017802004401,-6.2813317304651,-4.97736050521138,-7.00850518208228,-5.96261486837892,-6.21888465518945,-7.02908756414966,-9.95879797371587,-9.96143633631994,-7.14256386182685,-6.19527964440238,-5.95179929071555,-7.44366368311559,-7.43366654016617,-5.78474783347931,-5.88641262580533,-6.40456708234536,-9.76785354086535,-8.11969625295725,-6.94408720822953,-8.02224091680654,-8.13094230223188,-7.03409420102516,-7.06361877681307,-6.17942493765898,-5.88208361471574,-4.79873779205667,-4.69934335600534,-4.53896360774982,-5.82140088770953,-5.68357976733868,-6.78756309365373,-5.71839737700728,-5.38592752256705,-8.21986474191265,-7.53289124892554
"OTU_328",-7.45095128277858,-8.16223106548118,-6.74376467887291,-5.90263333340137,-7.12689080889881,-6.00942724748215,-6.07246833126107,-6.49647328555241,-8.10470346837111,-6.596804579591,-7.38554104866993,-10.6394669080574,-10.6912040037552,-10.726069516695,-8.14206328310415,-10.6338192338026,-10.7416333725193,-8.14002395246292,-6.05590540722687,-10.7362438116609,-6.51530510795147,-6.95718016230966,-5.89989735358249,-7.99023818572036,-6.97416704450139,-10.7120937508974,-7.53743003658651,-8.26100978602383,-10.7191935986327,-7.98344006300654,-6.8105098945433,-6.92165818415113,-10.6114361030378,-7.4829631616774,-7.46594147410797,-5.36509946273782,-6.23571706163243,-5.98204532519149,-5.8673175543651,-5.71433268555135,-5.6351142257983,-6.09074411119981,-8.12563098847706,-8.27154837475551,-7.4874537670345,-10.7250606298185,-7.4829631616774,-6.35668619701518,-4.93849461631857,-5.85076466500485,-5.68913019786933,-7.09395818248406,-10.6769052479967,-5.76925805661511,-5.23675480500363,-7.00850518208228,-8.04430540699064,-6.55592572003988,-6.33505425149806,-8.38022733634308,-10.7761431837801,-5.34684294545332,-6.34972157222937,-6.35813107517437,-5.29919933044469,-7.0279058801126,-5.89041571044276,-5.88641262580533,-6.22191467360463,-6.36990098282823,-6.03816920478639,-8.04334217044161,-6.63496181902411,-7.03174125876313,-6.34006531577914,-10.6708096685564,-6.51648889027379,-6.98255348905732,-6.3456363608286,-6.56329119243137,-5.933239388027,-6.63397611169935,-6.69734284202166,-7.48127397208655,-7.10715243656635,-6.55222253962218,-7.52644827361713,-8.22630598801551
"OTU_470",-11.2858065557218,-11.2941989403623,-11.2793851637134,-11.2668990256594,-11.3254169567964,-11.2610183762283,-11.2908947106926,-11.2684135592461,-11.2673836251116,-11.2087502741073,-8.07899825868515,-11.2626666080318,-11.3144031436493,-11.3492682951688,-11.2849891224806,-11.2570189966887,-11.3648319936797,-11.2849414411148,-11.2833402695578,-11.3594424870199,-11.2781868316085,-11.2437907893067,-11.2083483848328,-11.2127580737361,-11.2522504216397,-11.3352926727343,-11.3273287028163,-11.3415190217715,-7.56992765524265,-7.98344006300654,-11.1739239684413,-8.02092771898158,-11.2346361187822,-11.3014944731725,-11.2912491356601,-6.34884757363039,-6.23571706163243,-8.06369263426952,-7.07326971745971,-6.16751649088834,-7.34277918933185,-7.47873482556787,-5.72477275054804,-5.70352603152106,-6.5703225812658,-11.3482594185744,-11.299843660337,-6.06842558824411,-11.2949851667256,-7.05674983166002,-6.47943087672789,-5.70517039993105,-5.97211181859217,-11.2542297906674,-6.46427672867576,-11.269191898674,-11.238730677688,-11.2973153443846,-8.12829017160705,-11.3967031971905,-11.39934146474,-11.3304158365014,-8.14293601043227,-8.15133333790043,-11.2816950016718,-8.12710918534638,-6.99087018569264,-6.138343957252,-11.2242719630423,-6.88141130364254,-11.273525165173,-11.2375539082461,-11.2278132213341,-11.2795083901765,-8.13329386122263,-7.06361877681307,-4.98509449581112,-5.24361268724259,-4.95406494260786,-5.03214149931722,-11.2241483926679,-7.32778053842163,-7.39110692574737,-7.48127397208655,-7.51289058221887,-7.46936906958023,-8.21986474191265,-11.3241886451046
"OTU_530",-8.14438886554762,-6.7750806620776,-8.13094230223188,-7.00306545878646,-7.12689080889881,-7.39756153552405,-8.15392513200786,-12.0559773844664,-6.7175023518619,-7.98412195870293,-6.69177352069555,-12.0502304733671,-8.20412493257404,-12.1368315797767,-8.14206328310415,-12.0445829016707,-12.1523951791491,-8.14002395246292,-12.0709039916573,-12.1470057066452,-12.0657505891366,-8.05642676752298,-11.9959126409273,-6.89094816066576,-6.97416704450139,-12.1228560476894,-8.23084356419823,-8.26100978602383,-8.26333266743997,-7.28995176015095,-7.21634231211381,-12.0152412174611,-6.6496320087719,-12.089058071911,-8.15937473677543,-8.14206328310415,-6.23571706163243,-6.96445062265868,-6.78530511922557,-6.32196661674269,-12.0219945070296,-12.0860078348141,-8.12563098847706,-7.17242457712485,-12.0905215813183,-12.1358227096621,-12.0874072702007,-12.0757485844425,-8.16422565226583,-8.15593633797239,-7.39664199522937,-12.0982397247843,-12.0876681479003,-8.07464907506665,-12.0410482392739,-12.0567557184791,-6.94505106372583,-6.77935356417761,-12.065856235117,-12.1842661843967,-12.1869044358156,-12.1179792432818,-8.14293601043227,-12.0768466857871,-7.44366368311559,-8.12710918534638,-12.0471378059705,-12.0459612664307,-6.91605408179683,-11.9933306294983,-12.0610889549065,-12.0251179516033,-12.0153773349545,-12.0670721386018,-7.43985303802367,-12.0815726751084,-8.12710918534638,-8.081784206935,-12.0710585191906,-8.17385745477362,-8.0149968943483,-12.0152735670774,-6.69734284202166,-8.17470288246946,-12.1044049207671,-12.0837245067689,-12.1085952650008,-8.22630598801551
"OTU_113",-6.19673503688748,-4.85895070676419,-5.29300918540231,-6.02071990525677,-5.04181091156471,-5.89133722794001,-5.58551855416247,-5.70620378334521,-4.56832312408265,-4.84110119338743,-5.99738448961897,-6.0137151560428,-4.86450789703787,-5.87900820846869,-5.74125340608569,-5.77734267776423,-7.6182510978767,-6.0585389127723,-4.87196250197131,-6.21710497862078,-5.48301704574696,-5.27907083460217,-5.67606863608869,-5.79029990251255,-7.37994401913321,-6.8596149036542,-5.58831817721878,-6.06171588565224,-5.62091833015302,-5.20572224762794,-6.29894924685594,-9.67471232616733,-4.4419974480329,-5.53367177525021,-4.65367170821585,-6.06058241078308,-5.4602399644293,-4.55706160766806,-6.09102703665084,-5.62702141352274,-5.46741079046296,-9.74548282422068,-5.72477275054804,-3.96250775385241,-6.5703225812658,-5.97228172769121,-5.60806195426343,-6.06842558824411,-5.76347975039912,-6.20830254585892,-6.14234457806712,-5.79245913096489,-4.76217393479776,-5.76925805661511,-6.28164349975835,-4.84206490891513,-5.738827816399,-5.06947579411919,-5.29034449100543,-7.68685077167845,-6.30695935948638,-5.34684294545332,-5.57449116441307,-5.75055039344487,-5.64897423816121,-9.72545365576718,-5.68913019786933,-5.59780448444958,-9.67130701733856,-5.67504000579055,-5.40747068044456,-5.47453056163891,-6.41148980654748,-5.93136062303828,-8.13329386122263,-6.08136237927483,-9.72486128708058,-6.98255348905732,-6.5282502725435,-8.17385745477362,-5.81512506199157,-7.32778053842163,-8.0845624152353,-6.56413757420005,-7.51289058221887,-7.06361877681307,-5.8192733229677,-6.43320800968653
"OTU_988",-8.14438886554762,-11.9261975277993,-11.9113838381578,-11.8988977744477,-7.53262361878879,-6.99179000792521,-6.54333614030997,-7.00790222758708,-11.8993823709972,-7.98412195870293,-8.07899825868515,-11.8946653822318,-8.20412493257404,-11.9812665702308,-11.916987763859,-11.8890178049652,-7.6182510978767,-11.9169400827738,-11.915338920646,-11.991440706229,-11.9101855131477,-8.05642676752298,-6.18826412308259,-6.37944434087513,-8.07340296898641,-11.9672910254501,-7.13169851046691,-11.9735173397573,-11.9743907605203,-7.28995176015095,-6.52246037766336,-8.02092771898158,-7.34342622914737,-11.9334930182313,-11.9232477403199,-11.9171366055149,-11.8619390204704,-11.8798187619071,-7.47901727155196,-11.9052671556741,-11.8664293877282,-11.9304427782443,-7.43218790615435,-7.57814547241947,-7.4874537670345,-8.27715777243181,-11.9318422149579,-11.9201835180871,-7.47079377419506,-11.9248239768647,-11.8930374297858,-8.19312372151207,-8.17159948034546,-11.8862286158446,-11.8854831390662,-11.9011906337406,-11.8707295976425,-8.16650031915505,-11.9102911592304,-12.0287012166343,-12.0313394703194,-7.54829250926978,-7.44949800538285,-11.9212816204839,-11.9136936624647,-8.12710918534638,-6.47943087672789,-6.29280294600725,-6.06743303233136,-7.2872185845513,-6.17199879332784,-6.94408720822953,-6.63496181902411,-11.9115070638918,-8.13329386122263,-8.16280135349207,-11.9098223239051,-11.8881184355836,-8.13885675069633,-8.17385745477362,-6.22158371215862,-7.32778053842163,-7.39110692574737,-11.9332997017425,-7.51289058221887,-7.06361877681307,-7.52644827361713,-11.9561870602969
"OTU_345",-11.8286767905635,-11.8370691312671,-11.8222554324229,-11.8097693608496,-11.8682869874639,-8.09101504171053,-11.8337649188521,-11.811283886328,-11.810253957706,-11.751620930075,-8.07899825868515,-11.8055369659459,-11.8572732302788,-11.892138206738,-11.8278593616214,-11.7998893850751,-11.9077018290514,-11.8278116805065,-11.8262105173814,-11.9023123486438,-8.12592680270789,-11.7866612497447,-7.98173328669189,-11.7556287069912,-6.68617300823488,-11.8781626537441,-7.53743003658651,-11.8843889717246,-11.885262393001,-7.98344006300654,-6.8105098945433,-6.07304453410041,-7.34342622914737,-6.78925323490114,-11.834119341966,-7.04286875278931,-6.23571706163243,-8.06369263426952,-8.17244681834278,-7.42177579364465,-6.64898455002478,-11.8413143843242,-11.8208392072507,-8.27154837475551,-11.8458281378674,-11.891129335124,-11.8427138218966,-8.14989054440242,-11.8378553535331,-11.8356955794849,-11.803909012463,-11.8535462932961,-8.17159948034546,-8.07464907506665,-11.7963547169099,-11.8120622215938,-7.35083725066161,-7.4730690880322,-8.12829017160705,-11.9395728801779,-11.9422111353295,-11.8732858419719,-11.8273744856427,-11.8321532209129,-11.8245652581737,-11.8212862548332,-11.8024442935318,-8.0861025356691,-8.01532730902172,-11.7486370272322,-8.11969625295725,-11.7804244029872,-6.41148980654748,-6.33771029555618,-6.05179500801628,-5.76205138278018,-6.04559755568791,-5.6807929564315,-5.93929367477907,-6.78671695060508,-11.767018961868,-8.021256180144,-6.69734284202166,-8.17470288246946,-7.10715243656635,-8.16280135349207,-11.8639018494187,-8.22630598801551
"OTU_339",-12.3064653302317,-7.46879861890875,-12.3000439899354,-12.2875579533892,-12.3460754195575,-8.09101504171053,-7.46049030582534,-12.2890724745956,-12.2880425488781,-12.2294096916251,-7.38554104866993,-12.2833255704583,-12.3350616918575,-12.3699265760814,-12.3056479035549,-8.08271113423758,-12.385490158248,-8.14002395246292,-12.3039990638897,-12.3801006916719,-12.2988456675177,-8.05642676752298,-12.2290078058357,-12.2334174565746,-7.37994401913321,-12.355951059674,-7.13169851046691,-8.26100978602383,-12.3630507802806,-12.2303284042029,-7.9098566672694,-12.248336357814,-12.2552953147423,-12.3221531227338,-12.3119078665995,-12.3057967448909,-12.2505992818338,-7.37023064180708,-6.78530511922557,-7.42177579364465,-12.2550896389142,-8.1721644521119,-6.33239113407858,-7.57814547241947,-12.3236166304319,-8.27715777243181,-8.1763915966338,-8.14989054440242,-12.3156438678933,-8.15593633797239,-8.09009578318096,-7.49969995403292,-8.17159948034546,-6.68742027998997,-7.38150189450671,-8.10772006191053,-12.259389839125,-8.16650031915505,-12.2989513133717,-12.4173611290866,-12.419999377706,-6.85461818056901,-12.3051630289207,-12.3099417509683,-12.3023538092542,-7.43366654016617,-8.09009578318096,-12.2790563687198,-12.2449312470216,-7.98070782086967,-12.2941840388769,-12.2582130795906,-7.32876559842576,-12.3001672154031,-12.3021709574713,-12.3146677347118,-12.2984824790613,-12.2767786382504,-12.304153591239,-12.3220568642475,-8.0149968943483,-8.021256180144,-7.39110692574737,-8.17470288246946,-6.59578051396131,-7.46936906958023,-6.60934924316738,-7.12715851068062
"OTU_580",-7.04519568810337,-5.96272207824233,-12.0768993007345,-8.10228362448007,-12.1229307815479,-12.0585326419134,-12.0884087682826,-12.0659277728416,-8.10470346837111,-12.0062649191437,-12.0529725025368,-12.0601808620738,-12.1119170418132,-12.1467819636841,-12.0825032207128,-12.054533290705,-12.1623455622371,-12.0824555396761,-12.0808543791803,-12.1569560900155,-12.0757009769524,-12.0413051778421,-7.98173328669189,-7.29675219438299,-12.0497647495847,-12.1328064323434,-8.23084356419823,-8.26100978602383,-12.1399061605624,-7.98344006300654,-6.11625997540442,-12.0251916082279,-12.032150573466,-12.0990084584145,-12.0887631908186,-12.0826520622171,-12.0274545349562,-12.0453342573251,-12.0982086863809,-12.0707826245341,-8.03624994213212,-12.0959582214876,-8.12563098847706,-7.57814547241947,-12.1004719677403,-12.145773093623,-8.1763915966338,-12.0856989716916,-12.0924991963056,-8.15593633797239,-12.0585529113244,-7.49969995403292,-7.07242190053737,-12.0517441045095,-12.0509986285143,-7.00850518208228,-8.04430540699064,-8.16650031915505,-12.0758066229267,-12.1942165658462,-12.1968548171318,-12.1279296281988,-12.0820183455298,-12.0867970729743,-12.0792091226786,-12.0759301247447,-12.0570881948565,-7.39264752072162,-12.0217864933483,-12.0032810215923,-5.92008788426575,-6.94408720822953,-7.32876559842576,-7.43750078760064,-7.43985303802367,-12.0915230620299,-7.43366654016617,-12.0536339222657,-6.5282502725435,-7.07468115029812,-7.321519189905,-6.92198686122886,-5.77919911394096,-7.48127397208655,-7.10715243656635,-7.46936906958023,-6.60934924316738,-8.22630598801551
"OTU_1354",-7.45095128277858,-12.3928195256019,-12.3780058727709,-8.10228362448007,-7.53262361878879,-8.09101504171053,-12.3895153233912,-7.41366885838711,-6.7175023518619,-6.88482777433843,-12.3540791103938,-6.9960713600307,-12.413023562946,-12.4478884358758,-12.3836097844827,-8.08271113423758,-12.4634520131265,-12.3835621035162,-12.3819609453777,-12.4580625482441,-7.43248380791712,-6.66918078063738,-12.3069697138025,-12.3113793629289,-6.97416704450139,-12.4339129239484,-8.23084356419823,-12.4401392235622,-8.26333266743997,-7.28995176015095,-12.2725456140352,-12.326298258765,-12.3332572132004,-12.4001149981048,-12.389869745409,-8.14206328310415,-7.3356339819272,-7.37023064180708,-8.17244681834278,-12.3718892056463,-6.93699040425047,-8.1721644521119,-8.12563098847706,-12.4457738941174,-12.4015785053146,-12.4468795672071,-12.3984641988769,-8.14989054440242,-12.3936057454448,-12.3914459780575,-7.39664199522937,-7.49969995403292,-12.3987250761839,-12.3528507142287,-8.07496035911586,-12.3678126940013,-8.04430540699064,-8.16650031915505,-12.3769131965804,-12.4953229741339,-12.4979612219535,-12.4290361266422,-8.14293601043227,-7.05214418160744,-8.1371033896393,-8.12710918534638,-7.39664199522937,-12.3570182587954,-8.01532730902172,-7.98070782086967,-12.3721459237186,-8.04334217044161,-7.32876559842576,-12.3781290981965,-8.13329386122263,-12.3926296125915,-8.12710918534638,-7.38832785957711,-8.13885675069633,-8.17385745477362,-7.321519189905,-12.326330608329,-12.3570307911123,-8.17470288246946,-12.4154618240774,-12.394781440998,-12.4196521621237,-8.22630598801551
"OTU_783",-11.9435578579857,-11.9519501920752,-11.9371365049435,-11.9246504433779,-11.9831680241504,-11.9187698303031,-11.9486459822576,-11.9261649676358,-11.9251350398436,-11.8665020608922,-11.91320968608,-11.920418051895,-11.9721542753897,-12.0070192254959,-11.9427404296908,-11.9147704756114,-12.0225828363387,-11.9426927486137,-11.9410915867579,-12.017193359883,-11.9359381801381,-11.9015423511274,-11.8661001742437,-11.8705098343893,-11.9100019303196,-11.9930436829552,-11.9850797590665,-11.9992699962606,-12.0001434168835,-11.8674207754324,-11.8316759867636,-11.8854287671479,-11.8923877386183,-11.9592456812847,-11.9490004050926,-11.9428892713215,-11.8876916959076,-11.9055714341663,-11.9584459085832,-8.11522197256233,-11.8921820623619,-11.9561954418077,-11.9357202809001,-12.0049046791331,-11.9607091918313,-12.0060103546316,-11.9575948782872,-11.9459361833774,-11.9527364137244,-11.9505766413717,-11.9187900997318,-11.9684273412788,-7.47816969415979,-11.9119812869783,-11.9112358103305,-11.926943302275,-11.8964822715102,-11.9550665774338,-11.9360438262027,-12.0544538645258,-8.38799525294456,-6.85461818056901,-11.9422555540963,-11.9470342855886,-11.9394463288565,-8.12710918534638,-11.9173253819897,-11.9161488414934,-8.01532730902172,-11.8635181606038,-11.9312765421817,-11.8953055095338,-8.02224091680654,-6.33771029555618,-8.13329386122263,-5.59442537931389,-5.35007930110663,-5.77641316569111,-6.75168609333225,-6.22625430305659,-7.321519189905,-5.93951314147588,-6.98533341362751,-5.33697230882343,-11.9745925420063,-7.06361877681307,-5.91485344473614,-6.83920873644703
"OTU_96",-8.14438886554762,-8.16223106548118,-6.74376467887291,-7.00306545878646,-10.0322635263636,-7.39756153552405,-7.46049030582534,-6.31384993307184,-5.39241468992715,-6.88482777433843,-7.38554104866993,-5.38296484060832,-5.30909243971599,-4.68700615659896,-4.52061279796003,-5.30547915957566,-3.69215690568001,-4.66520639943215,-6.7502238909954,-3.56099489374274,-4.82237018340145,-6.10861246048198,-5.49306144334055,-5.68459965523943,-4.47891385312709,-4.38441739155708,-4.34704691577786,-5.69295483600414,-5.3685687050923,-6.3726369626471,-7.9098566672694,-6.92165818415113,-8.03689677268507,-7.07721672004649,-6.07792889950694,-7.04286875278931,-6.64183469831187,-6.67645353996646,-5.77172428892548,-5.71433268555135,-6.08839678728418,-8.1721644521119,-5.2302169538441,-6.88448665204278,-6.79374636237027,-8.27715777243181,-10.006689403705,-8.14989054440242,-10.0018307507273,-9.9996708943225,-8.09009578318096,-6.58257900210278,-8.17159948034546,-8.07464907506665,-9.9603285000484,-9.97603662352521,-9.94557435894703,-7.4730690880322,-9.98513750883361,-7.68685077167845,-8.38799525294456,-10.0372625651138,-9.99134948151236,-7.45789776512508,-9.98854014575798,-9.98526101563871,-9.96641831772188,-9.96524172981089,-9.93111513771346,-9.91260886980885,-9.98037003591458,-8.04334217044161,-9.93465652075801,-9.98635346132224,-8.13329386122263,-7.46936906958023,-7.0279058801126,-9.96296390275274,-8.13885675069633,-8.17385745477362,-9.93099156297792,-6.92198686122886,-6.98533341362751,-5.46270122265532,-6.2587616798955,-5.45075228959179,-5.8192733229677,-5.44969635163294
"OTU_474",-7.45095128277858,-12.1642840605563,-12.1494703918298,-8.10228362448007,-12.1955018547262,-12.131103740391,-12.1609798548205,-8.10711747075039,-12.1374689418425,-12.0788360393872,-8.07899825868515,-8.09529377684465,-12.1844881192037,-12.2193530278981,-12.1550743095825,-12.1271043908082,-12.2349166207159,-8.14002395246292,-8.13739583005665,-8.29829063435928,-8.12592680270789,-8.05642676752298,-12.0784341532788,-7.99023818572036,-12.1223358516346,-12.2053775017841,-12.1974135873592,-8.26100978602383,-12.2124772273388,-6.884145413343,-7.9098566672694,-6.92165818415113,-8.03689677268507,-12.1715795408012,-12.1613342772169,-8.14206328310415,-8.02910705461974,-7.37023064180708,-12.1707797690793,-12.1433537180729,-12.1045160068006,-12.1685293050644,-7.43218790615435,-12.217238484006,-8.18088094199639,-12.218344158212,-12.1699287398265,-8.14989054440242,-12.1650702812363,-8.15593633797239,-12.1311240097938,-12.1807611896056,-12.1701896174097,-7.38119051352957,-8.07496035911586,-8.10772006191053,-8.04430540699064,-12.1674004420776,-7.02908756414966,-12.2667876128553,-12.2694258632078,-12.2005006994806,-8.14293601043227,-5.95179929071555,-7.44366368311559,-7.0279058801126,-12.1296592939204,-8.0861025356691,-8.01532730902172,-12.0758521431131,-5.92008788426575,-12.1076394498895,-12.0978988378862,-8.13094230223188,-6.34006531577914,-7.46936906958023,-12.1479088797999,-6.69456205852109,-7.44541755670169,-7.07468115029812,-8.0149968943483,-8.021256180144,-8.0845624152353,-6.78756309365373,-7.51289058221887,-7.46936906958023,-12.1911167252774,-12.1942735516492
