"ASVID","DonorA_Stool123","DonorA_Stool125","DonorA_Stool126","DonorA_Stool127","DonorA_Stool128","DonorA_Stool129","DonorA_Stool134","DonorA_Stool135","DonorA_Stool136","DonorA_Stool138","DonorA_Stool139","DonorA_Stool140","DonorA_Stool141","DonorA_Stool142","DonorA_Stool143","DonorA_Stool144","DonorA_Stool146","DonorA_Stool147","DonorA_Stool149","DonorA_Stool150","DonorA_Stool151","DonorA_Stool152","DonorA_Stool153","DonorA_Stool154","DonorA_Stool155","DonorA_Stool156","DonorA_Stool158","DonorA_Stool159","DonorA_Stool160","DonorA_Stool161","DonorA_Stool162","DonorA_Stool163","DonorA_Stool164","DonorA_Stool165","DonorA_Stool166","DonorA_Stool167","DonorA_Stool168","DonorA_Stool169","DonorA_Stool170","DonorA_Stool171","DonorA_Stool172","DonorA_Stool173","DonorA_Stool174","DonorA_Stool175","DonorA_Stool176","DonorA_Stool177","DonorA_Stool178","DonorA_Stool179","DonorA_Stool180","DonorA_Stool181","DonorA_Stool182","DonorA_Stool183","DonorA_Stool184","DonorA_Stool185","DonorA_Stool186","DonorA_Stool187","DonorA_Stool284","DonorA_Stool285","DonorA_Stool286","DonorA_Stool287"
"OTU_1199",-17.2119379531435,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-9.21213875391756,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-9.21213875391756,-17.2124017559284,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_1332",-16.806472828289,-16.8068182273637,-16.806818605111,-16.8066650556618,-16.8066266393441,-16.8066780246879,-16.8066861229604,-16.8068895156392,-16.8066652942522,-16.8069123551781,-16.8069650046099,-16.8069332284904,-16.8069697582236,-16.8067477507868,-16.8067792415289,-16.8069753587809,-16.8068763033785,-16.8068640881975,-16.8068266808523,-16.8068778984419,-16.8069794474819,-16.8069520258159,-16.8067671391002,-16.8067051421168,-16.8069293283778,-16.8068604389132,-16.8069710115575,-16.8069761501151,-9.21223856925926,-16.8067567593605,-16.8066870438132,-16.8065878044932,-16.8069582189802,-16.8069366310817,-16.8068084838372,-16.8069646678293,-16.8069005133514,-16.807002982675,-16.806895247776,-9.21203892861176,-16.8068843933758,-16.8067534612594,-16.8068026129387,-16.8068885687793,-16.8068178753464,-16.8068682636859,-16.8068271998056,-16.8068490792994,-16.8069259471519,-16.8069407943309,-16.8066287735563,-16.8068437229321,-16.8067969928053,-16.8069413178763,-16.8068985165827,-9.21193909333988,-16.8067226336551,-16.8068461000301,-16.8068397817042,-16.8066557343437
"OTU_1523",-15.9591749009164,-15.9595203000142,-15.9595206777616,-15.959367128302,-15.9593287119817,-15.959380097329,-9.2116395277078,-15.9595915882945,-15.9593673668925,-15.9596144278349,-15.9596670772702,-15.9596353011486,-15.9596718308843,-15.9594498234325,-15.9594813141768,-15.9596774314419,-9.21223856925926,-15.9595661608511,-15.9595287535034,-15.9595799710964,-9.21223856925926,-15.9596540984754,-9.21173939288989,-15.9594072147598,-15.9596314010357,-15.9595625115666,-15.9596730842182,-15.9596782227762,-9.21223856925926,-15.9594588320069,-15.9593891164549,-15.9592898771283,-15.9596602916401,-15.9596387037401,-9.21193909333988,-9.21223856925926,-15.9596025860074,-15.9597050553379,-15.9595973204317,-15.9595526349957,-15.9595864660307,-15.9594555339056,-15.9595046855882,-15.9595906414345,-15.9595199479968,-15.9595703363398,-15.9595292724567,-15.959551151952,-15.9596280198096,-15.9596428669896,-15.9593308461941,-15.9595457955843,-15.9594990654544,-15.959643390535,-15.9596005892385,-15.9595508338908,-15.9594247062992,-15.9595481726824,-15.9595418543562,-15.9593578069833
"OTU_119",-5.7116303869545,-5.62511998688032,-5.01587407295253,-5.06259503302697,-4.56707505272426,-4.37126897802092,-6.37682698291096,-6.3772270229203,-5.65309050319717,-5.95154358884031,-5.99106446708664,-7.01411529497305,-6.37752694794129,-6.57148302236359,-6.07414591093264,-6.5026900908953,-8.11342663994365,-7.13189833062943,-7.01391547481053,-6.50259012588297,-6.43815156975773,-6.64599083458661,-7.41948049799096,-8.51859221232995,-6.64599083458661,-6.6458908895563,-5.80814248998044,-6.72623340235875,-6.57188286243289,-5.80764186418776,-5.49406465369756,-5.27480787732053,-6.03178641658655,-6.43815156975773,-8.51869206753997,-6.43815156975773,-6.21440807841952,-9.21233837463886,-6.90865487422497,-6.72603354226015,-6.26580138780941,-5.57045156318712,-7.01421519008326,-6.16561791425009,-5.80784214458098,-6.72613347730246,-6.57158299736992,-5.51915826879957,-5.44673737166631,-6.16561791425009,-6.72553371718852,-6.26590139280974,-6.03168636155621,-6.72623340235875,-6.64609076962892,-6.26570137280707,-6.21430805341319,-6.26590139280974,-6.26580138780941,-6.81274505418681
"OTU_1333",-9.21133987230927,-8.51889174805182,-14.1677606226134,-14.1676070730639,-14.1675686567211,-14.1676200420985,-9.2116395277078,-9.21203892861176,-14.1676073116546,-9.21213875391756,-14.1679070222078,-14.1678752460677,-14.1679117758247,-14.1676897682429,-9.21183924809992,-8.51889174805182,-14.1678183209186,-14.1678061057297,-9.21193909333988,-14.167819915983,-7.82564473221999,-8.11332680467177,-9.21173939288989,-9.21183924809992,-14.1678713459525,-8.51879191277993,-9.21223856925926,-8.51899157335762,-14.1679057815675,-14.1676987768226,-14.1676290612297,-14.1675298218449,-7.82554488698003,-8.51899157335762,-14.167750501333,-14.167906685427,-9.21203892861176,-9.21233837463886,-14.1678372653285,-14.1677925798663,-14.1678264109211,-14.1676954787193,-14.1677446304307,-9.21213875391756,-14.1677598928483,-9.21213875391756,-9.21193909333988,-9.21193909333988,-9.21213875391756,-14.1678828119131,-14.1675707909348,-9.21213875391756,-8.11322695943181,-14.1678833354588,-14.1678405341372,-9.21193909333988,-14.1676646510949,-14.1677881175504,-14.1677817992205,-14.1675977517398
"OTU_45",-5.44593512533367,-4.68122501954068,-5.4944656562092,-6.64579093453597,-7.0140153898828,-6.50259012588297,-3.25778547990295,-4.42960541165702,-5.51905803324594,-4.34735026782022,-4.44720476802629,-5.99086436703595,-5.40127499758955,-5.51905803324594,-5.87693514122446,-5.51935870977038,-7.60240133566582,-6.16551788924376,-4.95653103510305,-5.07879627844239,-4.80977253629557,-5.21785018608262,-6.50229017087397,-5.68217822541339,-4.73760902797347,-4.90065953998638,-4.83497504574512,-4.92846068590724,-5.74340374859994,-4.74886775078009,-5.33573356793346,-7.13149865036831,-5.27530960830291,-3.76447310623939,-4.39576381330341,-4.51937019618476,-4.08958578242189,-4.14689241120718,-5.68247872123375,-5.2177498298178,-5.25569086025992,-5.37859416053361,-3.71173345535898,-3.84394807984685,-6.43785164473674,-4.88723651965424,-5.84184382141319,-6.16541785423142,-4.71467938730708,-5.91370318580108,-4.43771197927457,-5.59762083738533,-4.04732608350469,-4.78517983543477,-4.67041410343647,-5.00063521076167,-7.13179842553918,-5.1994006911496,-6.50259012588297,-5.23614083359304
"OTU_2354",-17.2119379531435,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-9.21213875391756,-9.21233837463886,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-17.2124233438266,-17.2124017559284,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_835",-9.21133987230927,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-17.2124233438266,-17.2124017559284,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-9.21223856925926,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_2410",-16.806472828289,-9.21213875391756,-16.806818605111,-16.8066650556618,-16.8066266393441,-16.8066780246879,-16.8066861229604,-9.21203892861176,-16.8066652942522,-16.8069123551781,-16.8069650046099,-16.8069332284904,-16.8069697582236,-16.8067477507868,-16.8067792415289,-16.8069753587809,-16.8068763033785,-16.8068640881975,-16.8068266808523,-16.8068778984419,-16.8069794474819,-16.8069520258159,-16.8067671391002,-16.8067051421168,-16.8069293283778,-16.8068604389132,-16.8069710115575,-16.8069761501151,-16.8069637639703,-16.8067567593605,-16.8066870438132,-16.8065878044932,-16.8069582189802,-16.8069366310817,-16.8068084838372,-16.8069646678293,-16.8069005133514,-9.21233837463886,-16.806895247776,-16.806850562343,-16.8068843933758,-16.8067534612594,-16.8068026129387,-16.8068885687793,-16.8068178753464,-16.8068682636859,-16.8068271998056,-16.8068490792994,-16.8069259471519,-16.8069407943309,-16.8066287735563,-16.8068437229321,-16.8067969928053,-16.8069413178763,-16.8068985165827,-16.8068487612383,-16.8067226336551,-16.8068461000301,-16.8068397817042,-16.8066557343437
"OTU_1725",-17.2119379531435,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-8.51899157335762,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-17.2124233438266,-17.2124017559284,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_740",-16.11332559749,-16.113670996582,-16.1136713743294,-16.1135178248724,-16.1134794085528,-16.1135307938992,-16.1135388921721,-16.1137422848611,-16.1135180634629,-16.1137651244011,-16.1138177738356,-16.1137859977146,-16.1138225274496,-16.1136005200015,-9.21183924809992,-16.1138281280071,-16.1137290725998,-9.21203892861176,-16.1136794500711,-16.1137306676632,-16.1138322167083,-9.21213875391756,-9.21173939288989,-16.1135579113295,-16.1137820976017,-16.1137132081337,-16.1138237807835,-16.1138289193414,-16.1138165331959,-16.1136095285758,-16.1135398130249,-16.1134405737,-16.1138109882056,-16.113789400306,-16.1136612530551,-16.113817437055,-16.1137532825739,-16.1138557519026,-16.1137480169982,-16.113703331563,-9.21203892861176,-16.1136062304745,-16.1136553821563,-16.1137413380012,-16.1136706445647,-16.1137210329068,-16.1136799690244,-16.1137018485193,-16.1137787163756,-16.1137935635554,-16.1134815427651,-9.21213875391756,-16.1136497620226,-16.1137940871008,-16.113751285805,-16.1137015304581,-16.1135754028686,-16.1136988692498,-16.1136925509236,-16.1135085035539
"OTU_2037",-16.5187907390909,-16.5191361381713,-16.5191365159187,-16.5189829664668,-16.5189445501485,-16.5189959354932,-16.5190040337658,-16.519207426448,-16.5189832050573,-16.5192302659873,-16.51928291542,-16.5192511393,-16.5192876690338,-16.5190656615932,-16.5190971523359,-16.5192932695912,-16.5191942141871,-16.519181999006,-9.21193909333988,-16.5191958092506,-16.5192973582923,-16.5192699366258,-16.519085049907,-16.5190230529226,-16.5192472391873,-16.5191783497216,-16.5192889223677,-16.5192940609254,-16.5192816747804,-16.5190746701671,-16.5190049546186,-16.518905715297,-16.5192761297902,-16.5192545418913,-16.5191263946447,-16.5192825786394,-16.5192184241604,-8.51909138869932,-16.5192131585849,-16.5191684731512,-16.5192023041845,-16.519071372066,-16.5191205237461,-16.5192064795882,-16.519135786154,-16.5191861744944,-16.5191451106134,-16.5191669901076,-16.5192438579613,-16.5192587051406,-16.5189466843608,-16.5191616337401,-9.21203892861176,-16.519259228686,-16.5192164273917,-16.5191666720464,-16.5190405444612,-16.5191640108382,-16.5191576925122,-16.5189736451486
"OTU_1330",-16.2956471710303,-16.2959925701166,-16.2959929478639,-16.2958393984095,-16.2958009820905,-16.2958523674361,-16.2958604657089,-9.21203892861176,-16.295839637,-16.2960866979341,-16.2961393473676,-16.2961075712472,-16.2961441009816,-16.2959220935373,-16.2959535842805,-16.296149701539,-16.2960506461333,-16.2960384309519,-16.2960010236055,-16.2960522411968,-16.2961537902402,-16.2961263685732,-16.2959414818513,-16.2958794848659,-16.2961036711343,-16.2960347816675,-9.21223856925926,-16.2961504928733,-16.296138106728,-16.2959311021113,-9.2116395277078,-16.2957621472383,-16.2961325617378,-16.2961109738385,-16.2959828265898,-16.296139010587,-16.296074856107,-16.2961773254341,-16.2960695905315,-16.296024905097,-16.2960587361308,-16.2959278040101,-16.295976955691,-16.2960629115346,-9.21193909333988,-16.2960426064405,-16.2960015425587,-16.2960234220533,-16.2961002899084,-16.2961151370879,-16.2958031163028,-16.2960180656858,-16.2959713355575,-16.2961156606333,-16.2960728593382,-9.21193909333988,-16.2958969764048,-16.2960204427839,-16.2960141244578,-16.2958300770911
"OTU_1127",-9.21133987230927,-15.015058507027,-9.21203892861176,-9.21193909333988,-15.0148669189593,-15.014918304316,-15.0149264025906,-9.21203892861176,-15.0149055738771,-15.015152634865,-15.01520528431,-15.0151735081826,-15.015210037925,-15.0149880304324,-15.0150195211824,-15.0152156384837,-15.0151165830564,-15.0151043678724,-15.0150669605178,-9.21203892861176,-15.0152197271857,-15.0151923055128,-15.0150074187507,-15.0149454217518,-9.21213875391756,-15.0151007185872,-15.0152112912591,-15.0152164298181,-15.0152040436701,-8.51849234714786,-15.0149273234435,-9.2116395277078,-15.0151984986787,-9.21223856925926,-15.0150487634981,-15.0152049475294,-9.21203892861176,-15.0152432623847,-15.0151355274587,-15.0150908420145,-15.0151246730557,-9.21173939288989,-15.0150428925981,-15.0151288484603,-15.0150581550096,-15.0151085433618,-9.21193909333988,-15.0150893589705,-8.51889174805182,-15.015181074025,-15.0148690531721,-15.0150840026018,-15.0150372724633,-15.0151815975705,-9.21223856925926,-15.0150890409093,-15.0149629132944,-15.0150863797004,-9.21203892861176,-9.2116395277078
"OTU_1380",-16.2956471710303,-9.21213875391756,-16.2959929478639,-16.2958393984095,-16.2958009820905,-9.21203892861176,-16.2958604657089,-16.2960638583944,-16.295839637,-16.2960866979341,-16.2961393473676,-16.2961075712472,-16.2961441009816,-9.21183924809992,-16.2959535842805,-16.296149701539,-16.2960506461333,-16.2960384309519,-16.2960010236055,-16.2960522411968,-16.2961537902402,-16.2961263685732,-16.2959414818513,-16.2958794848659,-16.2961036711343,-16.2960347816675,-16.2961453543154,-16.2961504928733,-16.296138106728,-16.2959311021113,-16.2958613865616,-16.2957621472383,-9.21213875391756,-16.2961109738385,-16.2959828265898,-16.296139010587,-16.296074856107,-16.2961773254341,-16.2960695905315,-16.296024905097,-16.2960587361308,-16.2959278040101,-9.21223856925926,-16.2960629115346,-16.2959922180992,-16.2960426064405,-16.2960015425587,-16.2960234220533,-16.2961002899084,-16.2961151370879,-16.2958031163028,-16.2960180656858,-16.2959713355575,-16.2961156606333,-16.2960728593382,-16.2960231039922,-16.2958969764048,-16.2960204427839,-16.2960141244578,-16.2958300770911
"OTU_328",-12.8299086725418,-12.8302540725245,-7.82544503177,-12.8301009004199,-12.8300624840013,-12.8301138694802,-7.82504551118938,-9.21203892861176,-9.21183924809992,-7.60230148045579,-9.21233837463886,-7.01411529497305,-7.82574456749187,-7.26532981816371,-9.21183924809992,-12.8304112043547,-9.21223856925926,-8.11322695943181,-7.82534516658791,-7.6022016152737,-12.8304152930664,-7.13199822573965,-6.21410797338051,-8.51859221232995,-12.8303651738305,-8.51879191277993,-7.60240133566582,-6.90875477931522,-8.51899157335762,-9.21173939288989,-9.2116395277078,-12.8300236490483,-8.51889174805182,-7.82564473221999,-8.11312710422178,-9.21223856925926,-8.51879191277993,-8.11352646524945,-8.51889174805182,-9.21203892861176,-8.51879191277993,-8.11292736388356,-7.82564473221999,-9.21213875391756,-7.26542972325395,-7.82554488698003,-12.83026304499,-8.51869206753997,-9.21213875391756,-12.8303766398138,-9.21153965255166,-12.8302795681599,-8.51879191277993,-9.21223856925926,-9.21223856925926,-7.60210174011756,-12.8301584785647,-8.51889174805182,-7.82544503177,-9.2116395277078
"OTU_1686",-16.806472828289,-16.8068182273637,-16.806818605111,-16.8066650556618,-16.8066266393441,-16.8066780246879,-16.8066861229604,-16.8068895156392,-16.8066652942522,-8.51889174805182,-16.8069650046099,-16.8069332284904,-16.8069697582236,-16.8067477507868,-16.8067792415289,-16.8069753587809,-16.8068763033785,-16.8068640881975,-16.8068266808523,-16.8068778984419,-16.8069794474819,-16.8069520258159,-16.8067671391002,-16.8067051421168,-16.8069293283778,-16.8068604389132,-16.8069710115575,-16.8069761501151,-16.8069637639703,-16.8067567593605,-16.8066870438132,-16.8065878044932,-16.8069582189802,-16.8069366310817,-16.8068084838372,-16.8069646678293,-16.8069005133514,-16.807002982675,-16.806895247776,-16.806850562343,-16.8068843933758,-16.8067534612594,-16.8068026129387,-16.8068885687793,-16.8068178753464,-16.8068682636859,-16.8068271998056,-16.8068490792994,-9.21213875391756,-16.8069407943309,-16.8066287735563,-16.8068437229321,-16.8067969928053,-16.8069413178763,-16.8068985165827,-16.8068487612383,-16.8067226336551,-16.8068461000301,-16.8068397817042,-16.8066557343437
"OTU_1128",-9.21133987230927,-7.41988005847975,-13.1604968904706,-13.1603433407334,-8.51879191277993,-8.11322695943181,-7.41938058291869,-8.11322695943181,-9.21183924809992,-7.41988005847975,-8.11352646524945,-8.51889174805182,-9.21233837463886,-9.21183924809992,-13.1604575268147,-8.11332680467177,-13.1605545888463,-13.1605423736424,-8.51869206753997,-8.11322695943181,-8.11342663994365,-13.1606303114256,-9.21173939288989,-13.1603834272637,-8.11332680467177,-7.26552961836417,-9.21223856925926,-9.21223856925926,-8.51899157335762,-13.1604350446041,-8.51839247199172,-9.2116395277078,-8.11332680467177,-7.82564473221999,-7.82534516658791,-8.51899157335762,-8.51879191277993,-13.1606812683803,-13.1605735332793,-9.21203892861176,-8.51879191277993,-8.51849234714786,-7.82564473221999,-7.82554488698003,-13.1604961607046,-8.51889174805182,-8.51869206753997,-13.1605273647161,-9.21213875391756,-8.51889174805182,-8.51829258685954,-8.51889174805182,-13.1604752781244,-13.1606196034659,-9.21223856925926,-7.82534516658791,-9.21193909333988,-8.11332680467177,-13.1605180671035,-8.11282747875137
"OTU_1216",-9.21133987230927,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-17.2124233438266,-9.21223856925926,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_1904",-17.2119379531435,-17.2122833522124,-17.2122837299598,-9.21193909333988,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-9.21233837463886,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-17.2124233438266,-17.2124017559284,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_3635",-17.2119379531435,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-17.2124233438266,-9.21223856925926,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-9.21213875391756,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_3599",-17.2119379531435,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-17.2124233438266,-17.2124017559284,-17.2122736086862,-17.2124297926756,-9.21203892861176,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-9.21173939288989,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_1101",-17.2119379531435,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-9.21233837463886,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-9.21213875391756,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-17.2124233438266,-17.2124017559284,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_1392",-16.2956471710303,-9.21213875391756,-16.2959929478639,-16.2958393984095,-16.2958009820905,-9.21203892861176,-16.2958604657089,-16.2960638583944,-16.295839637,-16.2960866979341,-16.2961393473676,-9.21213875391756,-16.2961441009816,-16.2959220935373,-16.2959535842805,-16.296149701539,-16.2960506461333,-16.2960384309519,-16.2960010236055,-9.21203892861176,-16.2961537902402,-16.2961263685732,-16.2959414818513,-16.2958794848659,-16.2961036711343,-16.2960347816675,-16.2961453543154,-16.2961504928733,-16.296138106728,-16.2959311021113,-16.2958613865616,-16.2957621472383,-16.2961325617378,-16.2961109738385,-16.2959828265898,-16.296139010587,-16.296074856107,-16.2961773254341,-9.21213875391756,-16.296024905097,-16.2960587361308,-16.2959278040101,-16.295976955691,-16.2960629115346,-16.2959922180992,-16.2960426064405,-16.2960015425587,-16.2960234220533,-16.2961002899084,-16.2961151370879,-16.2958031163028,-16.2960180656858,-16.2959713355575,-16.2961156606333,-16.2960728593382,-16.2960231039922,-16.2958969764048,-16.2960204427839,-16.2960141244578,-16.2958300770911
