"ASVID","N01C","N02C","N03C","N04C","N05C","N06C","N07C","N08C","N09C","N10C","N11C","N12C","N13C","N14C","N15C","N16C","N17C","N18C","N19C","N20C","N21C","N22C","N23C","N24C","N25C","N26C","N27C","N28C","N29C","N30C","N31C","N32C","N33C","N34C","N35C","N36C","N37C","N38C","N39C","N40C","N41C","N42C","N43C","N44C","N45C","N46C","N47C","N48C","N49C","N50C","N51C","N52C"
"c0e4204aa7780386d9f406cac6b1eb40",-13.77351893875,-13.7781463023343,-13.7801352001308,-13.7823243185442,-13.7861191938507,-13.7913786756176,-13.7906726268659,-13.7916970328251,-13.78958211883,-13.7882924245954,-13.7877443340445,-13.7792548714794,-13.7832268433011,-13.6541821438805,-13.786586474095,-13.789313992877,-13.7877266263909,-13.7855769385336,-13.7874335073182,-13.7902569749584,-13.5933085732894,-13.7866301484062,-13.7787327731502,-13.7863151758782,-13.7872469199489,-13.7867413399208,-13.7888323335808,-13.7878595528127,-13.7875009492634,-13.7862632663858,-7.70086091028591,-13.7867223713475,-7.18151589609287,-13.785977729173,-7.87473912517181,-7.18841273649695,-13.5683980493864,-6.62887247441029,-7.13621799177395,-6.63965171907885,-13.7910472655084,-13.7921739573914,-6.9722312981665,-7.14868261437656,-7.62874208506988,-7.8915177259713,-13.7884006504293,-13.7889155966642,-13.7933812715996,-13.7837658527237,-13.788839748071,-13.7885997225188
"c19a6af2b44f7cd4473c0c90b75643f4",-13.0985530719684,-13.103180440194,-13.1051693399787,-13.1073584605759,-13.1111533396568,-13.1164128266311,-13.115706777182,-13.116731184153,-13.1146162680678,-13.1133265725566,-13.1127784814626,-13.1042890104477,-13.1082609862318,-12.9792161496772,-13.1116206203649,-13.1143481418496,-13.1127607737914,-13.1106110838013,-13.1124676544282,-13.1152911248636,-12.918342507991,-13.1116642947194,-13.1037669115965,-13.1113493218789,-13.1122810668738,-13.1117754863443,-13.1138664820766,-13.112893700345,-13.1125350964402,-13.1112974123349,-13.1148495825577,-13.1117565177522,-8.38602091864084,-13.1110118748387,-9.07897805377936,-13.1141080881647,-9.03330481961147,-8.79909609660398,-7.78322401633604,-7.63087193174142,-9.09091849415127,-9.09354434906243,-7.35819375273303,-6.09739989751665,-5.88734200358508,-6.36411446975269,-7.98722250189086,-9.0871552714058,-5.59549962354784,-6.53562313988453,-7.04887735455776,-7.09283817129272
"c1ec0a6ea466e7991221ecf754947a11",-12.5547881837804,-12.5594155588376,-12.5614044615489,-12.5635935853607,-12.5673884699974,-12.572647964637,-12.5719419141611,-12.5729663226215,-5.35235090304046,-4.29657613874731,-5.35658627467201,-5.81672456700211,-5.92115703635117,-12.4354510739286,-12.5678557513881,-12.5705832768511,-12.568995906479,-12.5668462133493,-12.5687027866881,-12.571526261238,-12.3745773275928,-12.5678994258064,-12.5600020311038,-12.5675844525058,-12.5685161988614,-12.5680106175937,-12.5701016163764,-12.5691288332265,-12.5687702287985,-12.567532542886,-12.5710847182895,-12.5679916489739,-12.5672853789004,-12.5672470049725,-12.5669843047233,-12.5703432228165,-12.3496667286297,-12.5707203103444,-12.5688440215252,-12.5756289754958,-12.5723165537187,-12.5734432483513,-12.5734239062717,-12.5744765070082,-12.5744045507599,-12.5748428736374,-12.5696699321683,-12.5701848796636,-12.5746505655026,-12.5650351230886,-12.5701090308848,-12.5698690047451
"c1fe0c645357e8c58eef7fede2dc52d5",-7.84916779963007,-12.3795374840808,-7.33175346605969,-7.3362856600213,-6.6803222379166,-6.45005658492678,-7.19127871628506,-6.89286722204379,-7.18890355258292,-7.29116411112346,-6.88471407983544,-6.76114829601218,-6.99335941627429,-12.2555729078381,-7.40564762733623,-6.59960591394869,-6.71424637654761,-7.13150816842168,-6.5683815397732,-12.3916481948119,-7.37832692869188,-6.62224228095805,-7.45329146042352,-12.3877063833792,-7.4714010309315,-12.3881325487596,-12.3902235489755,-12.3892507651592,-12.3888921604854,-12.3876544737238,-8.10647681952537,-12.3881135801268,-12.3874073095685,-12.3873689356143,-12.3871062351847,-12.390465155581,-12.1697884923705,-12.390842243367,-12.3889659532627,-12.3957509118689,-12.3924384878326,-12.3935651832346,-12.3935458411418,-12.3945984425962,-12.3945264862988,-6.30082324013328,-6.44553083705486,-6.25213053774528,-7.19784694602772,-5.54579000192598,-6.21294634110951,-5.91934809002931
"c1ffec3e68d94c905a648e7664c2d2b3",-13.8580764113363,-13.8627037745303,-13.8646926721595,-13.8668817903893,-13.8706766653783,-13.8759361467072,-13.8752300980141,-13.8762545038883,-13.8741395900689,-13.8728498959417,-13.8723018054365,-13.8638123435821,-13.8677843150706,-5.87513135278068,-13.8711439455836,-13.8738714641383,-13.8722840977844,-13.8701344101065,-13.8719909787362,-13.8748144461412,-5.58343934657611,-13.8711876198911,-13.8632902452969,-13.8708726473895,-13.8718043913823,-13.8712988113965,-13.8733898048821,-13.8724170241951,-13.8720584206756,-13.8708207379013,-13.8743729043086,-13.8712798428247,-13.8705735745429,-13.8705352007124,-13.87027250113,-13.8736314107109,-5.31494662351957,-13.874008497285,-13.8721322132154,-13.8789171500526,-13.8756047366255,-13.8767314284149,-13.8767120863841,-13.8777646844671,-13.8776927284001,-13.8781310501733,-13.8729581217667,-13.8734730679586,-13.877938742523,-13.868323324448,-13.8733972193717,-13.8731571938396
"c210b192c5b387540be3721f9bbf5d67",-5.95991133310641,-5.78945681193361,-6.37973725467577,-5.76028575072436,-5.5691075713296,-5.96723965600121,-6.02646965630667,-6.40387517611617,-6.65774672037124,-6.46709257363845,-5.64544689764324,-5.70583463110791,-5.8255786110623,-6.18766295077853,-4.87795541726905,-4.83422922063374,-5.15154074717349,-4.61792891309339,-4.68255201400188,-4.49893409686892,-4.39865168813086,-4.15204295370467,-4.79237027719194,-4.93447393313069,-5.80757213691645,-5.27605649636654,-4.57478734061254,-4.46951518319483,-4.47275035176775,-5.28263106756595,-4.91622971365411,-5.55037226135667,-5.42000083160725,-5.35319495547681,-4.86673045339855,-4.74691338329771,-5.83182262750644,-5.71634688894375,-8.23536064375335,-10.5641716429553,-10.5608591469578,-10.5619858668636,-10.5619665243504,-10.5630191486727,-10.5629471908128,-10.5633855235052,-10.5582124659284,-10.5587274250087,-10.5631932110648,-10.553577552308,-10.5586515745239,-10.5584115429846
"c2394c68597bb3beb81a675b248e9411",-14.0947922421964,-7.76363954705985,-14.1014085016876,-14.1035976194785,-14.1073924937091,-14.1126519739916,-7.8848023886984,-14.1129703311096,-14.1108554177102,-14.1095657238395,-14.1090176334434,-14.1005281732869,-14.1045001439792,-13.9754554836481,-14.1078597738212,-14.1105872918328,-14.1089999257948,-14.1068502385455,-14.108706806805,-14.1115302736483,-13.9145819333224,-14.10790344812,-14.1000060751065,-14.1075884756812,-14.1085202194883,-7.47037607117583,-7.61802427192683,-8.10160198700906,-7.87823111991437,-7.61260297156719,-14.1110887319035,-7.98165736231253,-14.1072894028943,-8.38621092795187,-14.1069883295414,-7.88193748927207,-13.8896714180746,-8.57591482723224,-8.57190862360505,-8.58668193993585,-7.24449063887812,-8.40028477317052,-7.99448240325031,-14.1144805113891,-14.1144085553363,-14.1148468770228,-14.1096739496429,-14.1101888957324,-8.24815527904462,-14.1050391532488,-14.1101130471606,-14.1098730216762
"c27541bd6b2594152225ea398ea07dbe",-14.6988601356334,-14.7034874963116,-8.08587166876285,-8.56052084415142,-8.791638037086,-9.49608306504691,-8.24159025255821,-14.7170382183691,-14.7149233056826,-14.7136336122475,-14.7130855220366,-10.1634643538957,-14.7085680341031,-6.56968176099395,-14.7119276628061,-14.7146551798958,-7.87823111991437,-14.7109181278723,-14.7127746955033,-14.7155981613931,-7.69695100305246,-14.7119713370901,-14.7040739667602,-14.7116563647579,-14.7125881082498,-14.7120825285357,-14.7141735208981,-14.7132007407333,-14.7128421374065,-14.7116044552977,-14.7151566197972,-14.7120635599742,-8.79156203480589,-14.7113189182624,-14.7110562188214,-14.7144151265972,-7.32801942996601,-14.714792212969,-14.7129159299067,-14.7197008631105,-14.7163884514541,-14.7175151426405,-14.7174958006201,-14.7185483981404,-14.7184764421118,-14.7189147636509,-14.7137418380143,-14.7142567839299,-14.7187224561033,-14.7091070431898,-14.7141809353837,-14.7139409099803
"c38dc6623072a98e7a630b132f764651",-13.4724134795467,-13.4770408448227,-9.06689331456428,-9.07142307278951,-13.4850137392354,-9.09058038343558,-8.57813776204359,-8.58009287038528,-9.08666501061496,-7.9846520007401,-8.10182925112882,-8.37151209871728,-7.86936348554675,-7.82344583078426,-7.08696594135177,-7.35062950554523,-6.65354590809304,-6.56450335537555,-6.65305276467315,-6.96692943762056,-7.83053917031009,-7.2337593815403,-7.27085399071867,-13.4852097213338,-10.1799822793473,-9.08026965098064,-8.57383814012219,-13.4867540988266,-13.4863954951477,-8.23187023881358,-13.4887099798087,-13.4856169169504,-8.56838048018539,-9.07947209677114,-13.4846095748071,-13.487968485882,-13.2672925067591,-13.4883455726234,-13.4864692877203,-13.4932542275644,-13.4899418126719,-13.4910685049603,-13.4910491629209,-13.4921017614696,-13.4920298053708,-13.4924681273378,-13.4872951966386,-13.4878101430593,-13.4922758196024,-13.4826603972559,-13.4877342944388,-13.4874942688
"c3d286727d3bc9f75ccf3964283e6fe8",-6.34372420243441,-6.54961207621157,-6.15616972139372,-6.19782656340503,-6.18704655958083,-7.0974360538181,-6.60288936943009,-6.29605641117649,-6.37702924536163,-6.33028963669881,-6.19054306663956,-6.11825175754706,-6.45719074850594,-6.76664242453602,-6.3269104213332,-6.17507315408528,-6.49079940415847,-6.6201493941042,-6.32877230084893,-6.52171565315343,-6.94266808387477,-6.59403339057261,-6.42262834303745,-6.48768401848461,-7.08814314922691,-7.00003055509131,-7.18697666051605,-7.87838266950927,-7.5416073107275,-8.56841848349168,-8.10647681952537,-7.78091073670608,-8.79156203480589,-10.2058069642592,-8.2315281310463,-8.10515653792503,-9.98821855232206,-8.57591482723224,-8.57190862360505,-8.58668193993585,-8.39765862272105,-7.79396161596967,-7.88908440703551,-7.3029455591492,-6.5038015281979,-4.28362445428404,-3.61429544172029,-3.29513338373824,-5.31422076874795,-2.5212697175407,-2.8547880663976,-3.06234054738979
"c3dd91744d04d7af600eb5b80ad59624",-14.4576979660722,-14.4623253272709,-14.4643142240454,-9.47692648113323,-14.4702982147027,-9.09058038343558,-9.49454139259131,-14.4758760508388,-14.473761137918,-9.08349136430605,-9.48835082473123,-9.06477495530735,-14.4674058656311,-8.29359953882164,-9.08011778492621,-8.79803945285874,-8.2350197282024,-8.09708387844434,-8.10095779137868,-14.4744359937033,-9.77678989949017,-8.56929216116022,-14.4629117977852,-10.1780463907965,-8.79357414611286,-7.69363355879977,-7.69810478749844,-7.54175888329316,-8.79474916756901,-9.48482321661998,-14.4739944520584,-9.48600046920064,-14.4701951239113,-14.4701567500972,-10.1776663649502,-14.4732529587762,-14.2525771943577,-14.4736300451898,-14.4717537619191,-14.4785386958746,-14.4752262838519,-14.4763529751631,-14.4763336331405,-14.4773862307772,-14.4773142747407,-14.4777525963282,-14.4725796701185,-8.79943549511765,-14.4775602887593,-14.4679448747779,-14.4730187675366,-14.4727787421066
"c3e8e08fd827bc00f681ccd6dcfac599",-14.0345330037014,-14.0391603661797,-8.21944154290662,-14.0433383813953,-14.0471332558023,-14.0523927363281,-14.0516866877427,-14.0527110934608,-14.0505961799637,-14.0493064860334,-7.9840083417057,-14.0402689350606,-8.22615310619286,-13.9151962391988,-8.79239774235691,-14.050328054074,-8.38920829327526,-7.69146654595715,-7.87773842505307,-7.4135557980316,-13.8543226855509,-7.87595511559372,-8.55229002845367,-14.0473292377835,-7.69465840184177,-14.0477554017253,-8.39147878543357,-8.38935981990635,-8.10145044889694,-8.56841848349168,-14.0508294941678,-7.98165736231253,-8.79156203480589,-8.09845285610804,-14.0467290916159,-8.2387256770816,-9.03330481961147,-14.0504650871998,-8.10179137736209,-14.0553737392204,-14.052061326297,-14.0531880179148,-14.053168675887,-14.0542212738099,-14.0541493177538,-14.0545876394605,-9.0860612825761,-14.0499296579552,-14.0543953318393,-8.22848201819328,-14.0498538093798,-14.0496137838843
"c45cfa95e995f9bf8a6670a4864bca96",-7.10680127871729,-6.82867341907032,-6.69865330665321,-6.67237811028069,-6.08145758563469,-5.27894575746127,-4.74980202080614,-5.03574377784818,-5.21013105717135,-6.03669585392638,-8.10182925112882,-6.69653257864174,-11.3207051844948,-7.70561276385832,-6.74367916046502,-6.78215426239769,-7.34733760178355,-6.87996528185246,-7.61526042729003,-7.4135557980316,-11.1307845957194,-6.99995456436214,-7.76360091837805,-7.04171592728934,-6.74485677081213,-7.00003055509131,-6.85020182914255,-6.59646334089122,-6.171776510263,-6.39218356182689,-6.29255127237628,-8.09947836087916,-11.3234944750806,-11.3234561008226,-7.04133558345393,-6.17548919826761,-7.42338932374043,-6.44628655218624,-5.93038669759939,-5.97425854565907,-5.81722417346844,-5.35926193717539,-5.16245242625011,-5.50781264693787,-6.36381490038141,-5.92913953678809,-4.88901916393475,-6.85262002725286,-6.36396469628478,-7.40146017593971,-7.61979969972345,-7.0483486336723
"c48070f3061b086b60ff32f77e0002fa",-8.36014944180655,-14.5657037331607,-14.5676926298329,-7.77183363395469,-14.573676620184,-8.80286073606881,-14.5782300506491,-14.5792544560363,-14.5771395432229,-8.39023065274256,-14.5753017594663,-14.5668123016789,-14.5707842712602,-14.4417396493779,-8.38685668968823,-8.57485814361064,-7.78288304912241,-14.5731343651713,-14.5749909329143,-14.5778143989739,-14.3808661189853,-14.5741875744527,-10.161882410863,-14.5738726021015,-7.87705583116991,-8.232819924539,-14.5763897583932,-14.57541697817,-7.78288304912241,-14.5738206926382,-14.5773728573515,-9.08049740682736,-14.5735735293979,-14.5735351555857,-14.5732724561288,-14.5766313641069,-14.3559556122509,-8.23936715022776,-9.08280998486492,-14.5819171009372,-8.58001774454947,-14.5797313803363,-14.5797120383147,-14.5807646358981,-14.5806926798652,-14.5811310014305,-14.5759580754835,-14.57647302143,-14.5809386938714,-14.5713232803795,-8.57561303154563,-14.5761571474615
"c4956ec80c43f0114606c6ff027b861c",-5.87266537035506,-5.52324573190063,-6.00427279517304,-6.27645166489879,-7.04171592728934,-7.35545315071357,-6.78543697452399,-6.75456650196939,-6.92631278754821,-6.96239496794046,-7.04520831970892,-7.59805224769845,-12.7213139675157,-7.60020221442769,-8.09909866690793,-12.7274011289496,-7.23603616315601,-7.28577305782363,-7.69534104749935,-12.7283441128615,-12.5313952888297,-12.7247172792594,-8.55229002845367,-6.84481547920826,-7.40682456704953,-6.95917056592829,-7.69810478749844,-7.61590474499884,-12.7255880818116,-12.7243503965245,-12.7279025701353,-12.7248095023804,-12.7241032326639,-12.7240648587554,-12.723802158639,-12.727161075036,-12.5064847053328,-12.7275381623738,-12.7256618745011,-12.7324468250575,-12.7291344049443,-12.7302610990104,-12.7302417569405,-12.7312943571482,-12.7312224009361,-12.7316607235935,-12.7264877847273,-12.7270027319629,-12.7314684155552,-12.7218529779912,-12.7269268832224,-12.7266868572037
"c5595219d6df73a675abe50425013bdd",-7.20696278300911,-13.6278639309491,-6.63795164620187,-6.76780331855469,-7.34422493604539,-13.6410963064452,-13.6403902575762,-7.70436116791031,-8.23921625238531,-8.10247288579373,-7.61613205216757,-7.96593130119649,-7.77401507725073,-13.5038997502792,-8.23266803541777,-8.79803945285874,-13.6374442566107,-13.6352945683946,-13.6371511374892,-13.6399746055995,-13.4430261677281,-13.636347778443,-8.08217053106575,-13.6360328058625,-7.4714010309315,-7.78068291167471,-7.69810478749844,-7.61590474499884,-7.78288304912241,-7.87508127195612,-8.24004590887971,-13.6364400013998,-13.6357337329411,-13.635695359101,-13.6354326594527,-13.638791569874,-13.418115638717,-13.6391686565422,-13.6372923720038,-13.6440773105324,-13.640764896281,-13.641891588351,-13.6418722463154,-13.6429248446604,-13.6428528885755,-13.6432912104577,-13.6381182807615,-13.6386332270821,-13.6430989027595,-13.6334834822818,-13.6385573784763,-13.6383173528842
"c58e5bf355be030d93e26cfa7e766dab",-4.81131991524,-4.82609769145246,-5.97342400279496,-6.04063866213642,-6.36971070597483,-7.14399366979892,-6.40191719672719,-6.78739392231095,-5.93425150992747,-6.22900397870592,-7.00261080999482,-7.16699929592107,-7.1270055470092,-6.95789791161229,-12.3736206665678,-12.3763481940641,-12.3747608225093,-12.372611127775,-12.3744677024998,-12.3772911791528,-7.69695100305246,-12.3736643410187,-12.3657669403975,-7.34422493604539,-12.3742811145339,-12.373775532889,-12.3758665332307,-12.3748937493559,-12.3745351446605,-12.3732974578244,-12.3768496358757,-12.373756564255,-12.3730502936542,-12.3730119196976,-12.3727492192522,-12.3761081398508,-12.1554314617936,-12.3764852276595,-12.3746089374423,-12.3813938964557,-12.378081472221,-12.3792081676905,-12.3791888255966,-12.380241427114,-12.3801694708124,-12.3806077940148,-12.375434848701,-12.37594979658,-12.3804154857375,-12.3708000361597,-12.3758739477446,-12.3756339214262
"c595940926ac2c5a30b35c8c77c92e98",-7.37893009711834,-6.7935434451936,-6.45047042214418,-6.53110776849634,-7.23292326109025,-7.0529466894875,-7.41457288135059,-6.93064514189176,-7.70003109732339,-8.23604212638299,-7.13625588419736,-7.52390570348247,-6.95249917279153,-6.85771433291105,-6.5939573593998,-6.71754014975656,-7.1358768953351,-6.95700248155075,-6.62402728361578,-6.71980541292933,-7.83053917031009,-6.68115880348368,-6.82863476500487,-7.34422493604539,-6.62334404198738,-6.32706254150843,-6.33153970788836,-6.59646334089122,-6.59631164186181,-6.59315868287836,-6.27231080855048,-6.43995873613787,-5.73212218268604,-5.84457363548804,-6.59281619757334,-7.47628361287642,-9.03330481961147,-7.9879772758719,-11.9020019741894,-11.9087869504615,-11.9054745178156,-11.9066012161493,-11.9065818740062,-11.9076344781965,-11.9075625217122,-6.89763011803226,-7.41159405144856,-6.65823755498871,-11.9078085372617,-4.9804256283199,-6.17582946935352,-6.92563297786873
"c619014dce44f401c196cf7f60af4e54",-4.87669144528935,-5.51354505453738,-6.42633433863177,-6.87327884945216,-7.53849499941347,-7.14399366979892,-6.57545271555697,-5.85612701311348,-5.04315942697784,-4.63920875067495,-7.00261080999482,-6.37761554493973,-5.66907600141691,-5.26339420180734,-5.56987005706993,-5.4707554070735,-6.01988495891049,-5.38476261109271,-5.68868784843372,-6.0572749405246,-7.37832692869188,-6.59403339057261,-6.75956458090433,-6.77574653606177,-6.32808874786595,-6.08237110579566,-5.74946880954252,-5.56239379732365,-5.98903736145037,-6.15056469278995,-6.19519872712407,-7.0428560915965,-7.8750432614272,-11.4251988354538,-11.4249361332518,-11.4282950762751,-11.2076167525069,-11.4286721665965,-11.426795863867,-11.4335808680163,-11.4302684217844,-11.4313951247443,-11.4313757825218,-11.4324283910296,-11.4323564342503,-11.4327947603617,-11.4276217806363,-11.4281367319488,-11.4326024508082,-11.4229869371116,-11.4280608826079,-11.4278208546891
"c667664df1fb6f8705f9a8a861370a72",-13.908338293094,-13.9129656560711,-13.9149545536075,-13.9171436717351,-10.1780463907965,-13.9261980276333,-8.3957785695258,-8.58009287038528,-13.9244014710781,-13.9231117770105,-13.9225636865307,-8.21732285723957,-13.9180461963744,-13.7890015148966,-8.38685668968823,-7.69912506079344,-7.98362952512416,-8.09708387844434,-8.23452708935355,-9.49352484537551,-13.7281279536077,-8.09917461723645,-9.46869661504613,-8.09833884618906,-8.38803318273652,-13.9215606925371,-7.88050195580051,-9.08262063037381,-8.57156773387957,-9.48482321661998,-8.39423428401579,-8.79277737866988,-7.98044178761394,-13.9207970818885,-9.07897805377936,-8.39291410201615,-13.7032174336775,-8.79909609660398,-8.79509004438322,-7.89334816784289,-8.24347037644813,-8.40028477317052,-8.40005994460135,-7.55440965442133,-13.9279546092453,-9.09575222721632,-13.9232200028305,-13.9237349489986,-13.9282006233568,-13.9185852057268,-13.9236591004152,-8.57508466983201
"c6753b2db1099e9694067b39c114c0ff",-13.4926162150503,-13.4972435801962,-13.4992324786616,-13.5014215978097,-13.5052164743862,-13.510475957905,-13.5097699089187,-13.5107943152183,-13.50867940052,-13.5073897058559,-13.5068416151223,-13.4983521497143,-13.5023241228691,-13.37327937731,-13.5056837547865,-13.5084112744778,-13.5068239074628,-13.5046742188879,-13.5065307882924,-13.5093542568729,-13.3124057827991,-13.5057274291122,-13.4978300512094,-13.5054124564791,-13.5063442008607,-13.505838620664,-13.5079296150211,-13.5069568339289,-13.50659823026,-13.5053605469693,-13.5089127148567,-13.5058196520843,-7.4693880789994,-7.46957815331903,-7.2866482314873,-7.47628361287642,-7.7802433881979,-13.5085483076815,-13.5066720228305,-13.5134569624867,-13.5101445476857,-8.80582481290361,-7.19556234362207,-6.93492137782404,-7.7958709780368,-6.97466598426476,-7.54520096706987,-7.09400849062142,-6.97451632847281,-6.77231730808703,-7.00627998363068,-7.0483486336723
"c6a33d143b0b1bcf4004c909a4af6aa8",-7.58668650537837,-12.5305420591422,-12.5325309620579,-12.5347200860941,-7.40488757561612,-7.88634452505052,-12.5430684157463,-8.24354550792826,-12.5419779049341,-8.10247288579373,-8.79512791241314,-8.55387221567473,-12.5356226131657,-7.19448689989792,-12.5389822525573,-7.69912506079344,-12.5401224077644,-12.5379727144154,-7.18421208319336,-7.35289348658923,-6.27846456883422,-7.40572360074557,-7.32805104368847,-7.53849499941347,-7.18352923035955,-9.08026965098064,-7.34960903944386,-7.69598534078877,-7.61575317817653,-7.77973308162287,-7.41302801395843,-7.0428560915965,-7.28695246026969,-7.77988511507052,-6.56537916222093,-7.54531424087165,-5.56386166549572,-6.88868571626179,-6.92245440781829,-8.11656635994832,-7.41645364173195,-12.5445697500889,-7.70668788491299,-6.97417952102992,-8.24800570160062,-7.10261158292251,-7.6193466985832,-6.62921227015856,-6.75918042316544,-6.48425348338782,-6.88838366989537,-7.29365995268528
"c6aaf054cb3a6fecf4cad5e1602ceece",-5.49407993293031,-6.7935434451936,-7.45699359723454,-7.53055663240693,-7.87511928104029,-6.49892200496621,-5.6303058820878,-5.42314108538836,-5.23129822985502,-6.03669585392638,-6.19054306663956,-6.11825175754706,-5.86543391087334,-5.78935839564214,-5.83211096167141,-6.19346012210528,-6.77886073857104,-6.6201493941042,-7.98313684893509,-7.24159246796534,-7.69695100305246,-6.41608607893572,-5.84153273311568,-5.10946822222121,-5.71080754936317,-6.22577627080204,-6.62679343228849,-5.39770630627155,-5.06290000405708,-5.24553555067422,-5.04993186539484,-5.50232573132932,-5.7804767525812,-6.16877356207839,-6.6500507293962,-6.92582186025223,-6.78099788342638,-5.0083979446106,-4.30161204482958,-4.01725693079528,-4.24853333656185,-3.62939096201996,-3.36342690420251,-3.05538825857749,-2.95738324698774,-3.73966134561561,-4.05615214502497,-5.58702164364332,-3.05053058444141,-6.91557081183028,-6.10547399338073,-6.37634894751613
"c6c3ab4e828fb40d6e05967b7aac9338",-8.20595975965865,-13.0872528807659,-13.0892417806156,-13.0914309012843,-7.61264098498593,-7.41611536580834,-7.7024055448726,-8.80327398250104,-8.10564713174207,-8.23604212638299,-8.38958706681109,-13.0883614510559,-7.53273832618945,-12.9632885859293,-7.47022413589997,-7.47586819717151,-6.96137187241915,-7.13150816842168,-6.84743641398875,-7.78843767429801,-8.67806409700163,-8.56929216116022,-8.08217053106575,-8.09833884618906,-13.0963535077423,-8.09925056179696,-13.0979389229964,-7.87838266950927,-7.78288304912241,-8.56841848349168,-8.10647681952537,-8.23304771497279,-7.8750432614272,-8.23202224915057,-13.0948216157921,-13.0981805290923,-12.8775043866568,-8.23936715022776,-7.98397046650449,-7.15100019914596,-6.8563867937979,-7.19578729019821,-7.79373674526938,-7.55440965442133,-8.11443691111899,-7.99691563109652,-8.10504328977935,-13.098022186165,-13.1024878656555,-13.0928724369462,-8.23906533176927,-7.98714699315069
"c757ad670c5d796cb866c941c62c4e33",-13.2360243256675,-13.2406516926786,-13.242640591943,-13.2448297119687,-13.248624590062,-13.2538840756736,-13.2531780264069,-13.2542024331132,-13.2520875175749,-13.2507978223978,-13.2502497314459,-13.2417602626422,-13.2457322373894,-13.1166874367204,-13.2490918706487,-13.2518193914261,-7.18470496485487,-6.64917502258778,-13.2499389044922,-7.54716256564674,-7.98474662154728,-13.2491355449918,-7.96434886971168,-7.34422493604539,-13.2497523169862,-13.2492467365879,-13.2513377317779,-7.78303460445935,-13.2500063464866,-8.23187023881358,-7.70086091028591,-13.2492277680007,-13.2485214991424,-8.09845285610804,-7.34384467898704,-7.35104495262891,-7.93445376773563,-7.9879772758719,-7.34767864652056,-8.58668193993585,-8.39765862272105,-13.254679358027,-7.99448240325031,-7.79568394678334,-7.55459670666557,-13.2560789809204,-7.88182423257565,-7.35202623290089,-13.2558866731142,-6.67689261790985,-7.04887735455776,-6.31169699839575
"c760a181b0a10ddd3e3dd659ba633634",-12.6629640863547,-12.6675914597419,-12.6695803617379,-12.6717694847639,-12.6755643680425,-12.6808238608083,-12.6801178105835,-12.6811422186798,-12.6790273002701,-12.677737603339,-12.677189511641,-7.6781335259465,-7.86936348554675,-12.5436270223511,-8.38685668968823,-12.6787591737568,-12.6771718039504,-12.6750221115881,-12.676878684264,-12.6797021578082,-8.67806409700163,-7.98135360713687,-7.32805104368847,-7.04171592728934,-8.10027524926209,-7.78068291167471,-9.490242257109,-7.69598534078877,-8.10145044889694,-8.56841848349168,-7.88325787048814,-6.65157187358973,-7.08612966198574,-6.88133524933973,-7.04133558345393,-7.54531424087165,-7.08667820984128,-6.96572225473667,-8.23536064375335,-7.63087193174142,-7.55006019124652,-7.70691276404141,-5.95534915238631,-6.11424449358062,-6.75903071136038,-8.24830483411856,-12.6778458293993,-12.6783607767112,-7.05797276810744,-7.68929482696975,-6.03972547072524,-5.9479971483769
"c7d1ae82cbaf1b59f7ea0bab93267c27",-8.07238936319224,-8.08220915527154,-7.76730248420078,-7.53055663240693,-7.34422493604539,-7.29825714218199,-7.4791490523818,-8.80327398250104,-8.79894521583722,-8.39023065274256,-7.9840083417057,-7.8605322194267,-8.09258348946039,-13.4114123052297,-7.87587915949631,-13.546544195038,-7.98362952512416,-7.69146654595715,-7.54111454116311,-7.78843767429801,-8.16712494652836,-7.98135360713687,-7.27085399071867,-7.69272170463324,-7.54043184372326,-8.232819924539,-8.10372111290616,-8.2351712605738,-13.5447311509124,-9.07932010953778,-13.5470456353914,-8.79277737866988,-8.38602091864084,-13.5432079303913,-13.5429452307126,-13.5463041415229,-13.3256281818148,-9.49231870901128,-13.5448049434792,-13.5515898827909,-13.5482774681579,-13.5494041603579,-13.54938481832,-13.5504374167862,-13.5503654606931,-13.5508037826258,-13.5456308523326,-13.5461457987128,-13.5506114749054,-13.5409960533154,-13.5460699500982,-13.5458299244782
"c7f82a5b9e9a5f9758d4722de828c7b8",-12.5028956798691,-12.5075230557938,-12.5095119588767,-12.5117010830967,-12.5154959684389,-12.5207554640518,-12.5200494134456,-12.5210738220951,-12.5189589025428,-12.5176692049136,-12.5171211129188,-12.5086316278867,-12.5126036102438,-12.3835585462,-12.5159632499163,-12.5186907758845,-12.5171034052185,-12.5149537116901,-12.5168102853733,-12.5196337604457,-12.3226847865753,-12.5160069243427,-12.5081095281696,-12.5156919509837,-12.516623697512,-12.5161181161506,-12.5182091153206,-12.5172363319906,-12.5168777274962,-12.5156400413542,-12.5191922174155,-12.5160991475273,-12.5153928773228,-12.5153545033877,-12.5150918030898,-12.5184507218055,-12.2977741819366,-12.5188278094031,-12.5169515202366,-12.52373647546,-12.5204240530723,-12.5215507479129,-6.69429949780242,-6.6962483047753,-12.5225120504987,-6.58217486190553,-6.12215246122135,-5.6075061925865,-6.4315183092842,-4.93102393545872,-5.38487409474602,-4.97935936465996
