"ASVID","nahant_02um_d1_1","nahant_02um_d2_4","nahant_02um_d3_7","nahant_02um_d4_10","nahant_02um_d5_13","nahant_02um_d6_16","nahant_02um_d7_19","nahant_02um_d8_22","nahant_02um_d9_25","nahant_02um_d10_28","nahant_02um_d11_31","nahant_02um_d12_34","nahant_02um_d13_37","nahant_02um_d14_40","nahant_02um_d15_43","nahant_02um_d16_46","nahant_02um_d17_49","nahant_02um_d18_52","nahant_02um_d19_55","nahant_02um_d20_58","nahant_02um_d21_61","nahant_02um_d22_64","nahant_02um_d23_67","nahant_02um_d24_70","nahant_02um_d25_73","nahant_02um_d26_76","nahant_02um_d27_79","nahant_02um_d28_82","nahant_02um_d29_85","nahant_02um_d30_88","nahant_02um_d31_91","nahant_02um_d32_94","nahant_02um_d33_97","nahant_02um_d34_100","nahant_02um_d35_103","nahant_02um_d36_106","nahant_02um_d37_109","nahant_02um_d38_112","nahant_02um_d39_115","nahant_02um_d40_118","nahant_02um_d41_121","nahant_02um_d42_124","nahant_02um_d43_127","nahant_02um_d44_130","nahant_02um_d45_133","nahant_02um_d46_136","nahant_02um_d47_139","nahant_02um_d48_142","nahant_02um_d49_145","nahant_02um_d50_148","nahant_02um_d51_151","nahant_02um_d52_154","nahant_02um_d53_157","nahant_02um_d54_160","nahant_02um_d55_163","nahant_02um_d56_166","nahant_02um_d57_169","nahant_02um_d58_172","nahant_02um_d59_175","nahant_02um_d60_178","nahant_02um_d61_181","nahant_02um_d62_184","nahant_02um_d63_187","nahant_02um_d64_190","nahant_02um_d65_193","nahant_02um_d66_196","nahant_02um_d67_199","nahant_02um_d68_202","nahant_02um_d69_205","nahant_02um_d70_208","nahant_02um_d71_211","nahant_02um_d72_214","nahant_02um_d73_217","nahant_02um_d74_220","nahant_02um_d75_223","nahant_02um_d76_226","nahant_02um_d77_229","nahant_02um_d78_232","nahant_02um_d79_235","nahant_02um_d80_238","nahant_02um_d81_241","nahant_02um_d82_244","nahant_02um_d83_247","nahant_02um_d84_250","nahant_02um_d85_253","nahant_02um_d86_256","nahant_02um_d87_259","nahant_02um_d88_262","nahant_02um_d89_265","nahant_02um_d90_268","nahant_02um_d91_271","nahant_02um_d92_274"
"OTU_1426",-14.0651293448147,-14.0685975843657,-14.06408525295,-14.0649804513257,-14.0691234827684,-14.0619778547156,-14.0679298768432,-14.0644936396946,-14.0579959738415,-14.0607437103364,-14.0567906590379,-14.0593964394457,-14.0610801040864,-14.0641190928726,-14.0555099835677,-14.0502253550432,-14.0644404282208,-14.056465111482,-14.0486060483971,-14.0666973179678,-14.068775955671,-14.0674674649789,-14.0659857512414,-14.0649057864829,-14.065740074239,-14.0661984088387,-14.0663241343947,-14.0671282938664,-14.068006515189,-14.0703034814013,-14.0632032314766,-14.0621849086454,-14.0634756329572,-7.69961593247811,-14.0624269629957,-14.0565206804126,-14.0534428699394,-14.0449750236226,-14.0419466116742,-8.37562962709445,-8.39457347786833,-14.0560791472905,-14.0608915635615,-14.0586712763822,-7.69530313496357,-14.0563037765299,-14.0418661120009,-14.0610507147085,-7.64683139143048,-14.0531932812314,-14.0444110760269,-8.39094946484199,-14.0629594140177,-8.38685668968823,-14.0683099682754,-14.0660336041677,-14.0640312409383,-8.38640090116621,-14.0679135003442,-14.0624556198923,-8.39547743273214,-8.3513747067213,-8.38183155348556,-14.0662418675972,-14.062391437925,-14.0565444918252,-14.0662565590729,-14.0672791318499,-8.38753998318937,-14.0533720938496,-14.0577687676914,-14.0604392615559,-14.0544535386482,-14.0694978327197,-14.0656050737842,-14.064008103056,-14.067452445057,-14.0633431422641,-14.062889285717,-8.36404201192206,-7.64993069060944,-8.36100710822691,-14.0564068993726,-8.37054761107475,-8.38320455141292,-14.0617628653628,-14.0563549963185,-14.0573575171341,-14.0629926347103,-14.0598446118694,-14.0614157485617,-14.063095519517
"OTU_312",-14.2764385868815,-14.2799068259186,-14.2753944951718,-14.2762896934146,-14.2804327242436,-14.2732870972508,-14.279239118495,-14.2758028818558,-14.2693052169707,-7.69507562955933,-14.2680999023473,-14.2707056823657,-14.2723893467553,-14.2754283350894,-14.2668192270689,-8.36660283278374,-14.2757496703899,-14.2677743548401,-14.2599152929362,-14.278006559802,-14.2800851971976,-14.2787767066991,-14.2772949931811,-14.2762150285828,-14.2770493162151,-14.2775076507469,-14.2776333762843,-14.2784375356369,-14.2793157568294,-14.2816127227022,-14.2745124738295,-14.2734941511498,-14.2747848752696,-14.2747637210214,-14.2737362054641,-14.2678299237624,-14.2647521137506,-8.35490952835879,-14.2532558572214,-14.2664512269381,-8.39457347786833,-14.2673883907064,-14.2722008062585,-14.2699805194104,-14.2729457686762,-14.2676130199122,-14.2531753575604,-14.2723599573818,-14.2496077051877,-14.2645025250801,-14.2557203212004,-14.2735390004236,-14.2742686564068,-14.2715931329828,-14.279619209871,-14.2773428461004,-8.39389497507174,-14.2715888743022,-8.40223117294656,-14.2737648623563,-14.2759403752821,-14.2550682737631,-14.2693431494602,-14.277551109499,-14.2737006803986,-8.38045666784277,-14.2775658009725,-8.40312823512826,-14.27139050128,-14.2646813376715,-7.28207365809346,-14.2717485043203,-14.2657627823077,-14.2808070741396,-14.2769143157804,-8.39412119382624,-14.2787616867794,-14.2746523845962,-14.2741985281166,-14.2609196088052,-8.34331588140495,-7.66762609158499,-14.2677161427394,-14.2640138848576,-14.2699924958124,-8.38958706681109,-14.2676642396931,-14.2686667603587,-14.2743018770945,-14.2711538547225,-14.2727249911806,-14.2744047618859
"OTU_3059",-14.0651293448147,-14.0685975843657,-14.06408525295,-14.0649804513257,-14.0691234827684,-14.0619778547156,-14.0679298768432,-14.0644936396946,-14.0579959738415,-14.0607437103364,-14.0567906590379,-14.0593964394457,-14.0610801040864,-14.0641190928726,-14.0555099835677,-14.0502253550432,-14.0644404282208,-14.056465111482,-14.0486060483971,-14.0666973179678,-14.068775955671,-14.0674674649789,-8.39931015075952,-14.0649057864829,-14.065740074239,-14.0661984088387,-14.0663241343947,-14.0671282938664,-14.068006515189,-14.0703034814013,-14.0632032314766,-14.0621849086454,-14.0634756329572,-14.0634544787059,-14.0624269629957,-8.3786205415523,-14.0534428699394,-7.66152708135852,-8.34759040703006,-14.0551419833818,-8.39457347786833,-8.37701116081637,-14.0608915635615,-14.0586712763822,-14.0616365260902,-8.3774712482411,-8.34759040703006,-14.0610507147085,-8.34021732094704,-7.67832635650689,-7.66176234779885,-8.39094946484199,-14.0629594140177,-14.0602838901952,-14.0683099682754,-14.0660336041677,-14.0640312409383,-14.060279631514,-14.0679135003442,-14.0624556198923,-14.0646311331414,-14.0437590284909,-14.0580339063367,-14.0662418675972,-14.062391437925,-14.0565444918252,-14.0662565590729,-14.0672791318499,-14.0600812584622,-14.0533720938496,-14.0577687676914,-14.0604392615559,-14.0544535386482,-14.0694978327197,-14.0656050737842,-14.064008103056,-14.067452445057,-7.69938940625674,-14.062889285717,-8.36404201192206,-8.34331588140495,-8.36100710822691,-14.0564068993726,-8.37054761107475,-14.0586832527859,-14.0617628653628,-14.0563549963185,-14.0573575171341,-14.0629926347103,-14.0598446118694,-14.0614157485617,-14.063095519517
"OTU_1396",-13.0665991791066,-13.0700674232817,-13.0655550858466,-13.0664502854187,-13.0705933223842,-13.0634476847917,-8.40357646462927,-13.0659634731372,-13.059465798572,-8.38845031552351,-13.0582604821461,-13.0608662660588,-13.0625499329591,-13.0655889258146,-13.05697980495,-13.0516951692802,-13.0659102615923,-7.68616230349291,-6.75250399371085,-13.0681671543522,-6.7945865808765,-8.40267980462748,-8.39931015075952,-13.0663756204761,-13.0672099093463,-8.399535147948,-13.0677939702814,-8.40200678160712,-8.4042484324001,-8.40804774415544,-13.0646730631935,-13.0636547389989,-13.0649454650385,-13.064924310759,-13.0638967936734,-13.0579905031571,-13.0549126885313,-13.0464448307233,-13.0434164146415,-8.37562962709445,-7.70120018085745,-7.68363385713955,-8.38753998318937,-13.0601411020207,-13.0631063557089,-13.0577735989822,-8.34759040703006,-13.0625205435419,-8.34021732094704,-13.0546630994859,-6.74476565048767,-8.39094946484199,-8.39231000926955,-13.0617537179998,-13.0697798068086,-7.70481192293259,-7.70052152457079,-8.38640090116621,-13.0693833383494,-13.0639254506083,-13.0661009667677,-7.2522901630267,-7.68845535654994,-8.40043463080604,-7.70120018085745,-13.0580143146018,-13.0677263948695,-13.06874896901,-13.0615510859949,-8.37170488466763,-8.38114434695296,-13.061909089569,-13.0559233586051,-13.0709676728334,-8.39840965542627,-8.39412119382624,-8.40110871239544,-13.0648129741682,-13.0643591170137,-13.0510801778206,-8.34331588140495,-13.0494848904134,-8.37839078853578,-13.0541744585295,-13.0601530784406,-8.38958706681109,-13.0578248188399,-13.0588273410055,-8.39253658681668,-13.0613144390843,-13.0628855778845,-13.0645653510898
"OTU_4800",-13.9741574924092,-13.9776257322171,-13.9731134004669,-13.9740085989091,-13.9781516306587,-13.9710060020759,-13.9769580246452,-13.9735217872419,-13.9670241209048,-13.9697718576048,-13.9658188060111,-13.9684245866136,-13.9701082513798,-13.9731472403921,-13.964538130445,-13.9592535015235,-8.3959291039232,-13.9654932584308,-13.9576341947553,-13.9757254656785,-8.40491994893345,-13.9764956127467,-8.39931015075952,-13.9739339340608,-8.39908510293591,-13.9752265565124,-13.9753522820778,-13.9761564416091,-13.9770346629967,-13.9793316293787,-13.9722313789281,-8.39117635083275,-13.9725037804289,-13.972482626176,-13.9714551103894,-13.9655488273656,-13.9624710166617,-13.9540031697065,-13.9509747575284,-13.9641701302315,-13.9732744104032,-13.9651072942104,-13.9699197108409,-13.9676994234959,-13.9706646734251,-7.68409405042885,-13.950894257849,-13.9700788619998,-8.34021732094704,-8.37170488466763,-13.9534392220681,-13.9712579053049,-13.971987561451,-7.69348164083518,-13.9773381161056,-13.9750617518293,-13.9730593884513,-8.38640090116621,-8.40223117294656,-13.9714837672881,-7.70210434005105,-13.9527871744827,-13.9670620534028,-13.9752700152742,-13.971419585316,-13.96557263878,-13.975284706751,-13.9763072796038,-13.9691094056812,-7.67832635650689,-13.9667969147377,-8.38685668968823,-13.9634816854463,-13.9785259806376,-7.70503722427409,-13.9730362505673,-13.9764805928237,-13.9723712897259,-13.9719174331451,-13.9586385108515,-13.9486661951746,-8.36100710822691,-13.965435046317,-13.9617327876024,-13.9677113999006,-13.9707910127071,-13.9653831432591,-8.38045666784277,-13.972020782146,-13.9688727590708,-8.38981426208641,-13.9721236669605
"OTU_3694",-8.39795910349254,-13.5022015179016,-13.4976891838106,-13.4985843827181,-13.5027274166154,-13.4955817843227,-8.40357646462927,-13.4980975707979,-8.38274709486331,-7.69507562955933,-8.37976851550457,-13.4930003675137,-8.38981426208641,-13.4977230237534,-8.37839078853578,-7.26752542782817,-8.3959291039232,-7.28046760061849,-13.4822099699881,-8.40065937516029,-13.5023798893124,-13.5010713978459,-13.4995896832303,-7.29799393975901,-13.4993440060821,-8.399535147948,-13.4999280665843,-8.40200678160712,-13.5016104483752,-13.5039074159455,-13.496807161813,-13.4957888383758,-13.4970795634555,-13.4970584091916,-13.4960308928702,-8.3786205415523,-13.4870467944424,-8.35490952835879,-13.4755505292329,-8.37562962709445,-8.39457347786833,-13.4896830733747,-13.4944954925214,-13.492275204017,-13.495240455494,-13.4899077027486,-13.4754700295107,-8.38753998318937,-13.4719023744237,-8.37170488466763,-13.4780149950811,-13.495833687683,-13.496563344209,-13.4938878187928,-8.40335237499248,-13.499637536185,-13.4976351717669,-13.493883560109,-13.5015174334753,-13.4960595497838,-13.4982350643263,-13.4773629471498,-13.4916378335906,-13.499845799738,-13.4959953677783,-13.4901484181881,-13.4998604912224,-13.5008830646054,-13.4936851869389,-13.4869760183101,-13.4913726947868,-8.38685668968823,-13.4880574637578,-13.5031017667879,-13.4992090055473,-13.4976120338708,-13.5010563779151,-13.4969470726836,-13.4964932158666,-13.4832142866144,-13.4732419656505,-13.4816190004104,-13.490010825653,-13.486308564995,-8.38320455141292,-8.38958706681109,-8.3790798892866,-13.4909614439836,-7.6991628287096,-8.38526052015541,-8.38981426208641,-8.39321601159653
"OTU_5439",-13.9315978408905,-13.9350660808268,-13.9305537489095,-13.9314489473849,-13.9355919792879,-8.39117635083275,-13.9343983732303,-13.9309621356997,-13.9244644691205,-13.927212205923,-8.37976851550457,-13.9258649348816,-8.38981426208641,-13.9305875888359,-13.9219784785677,-13.9166938494477,-8.3959291039232,-8.37953902611744,-13.9150745426185,-13.9331658142179,-13.9352444521519,-13.9339359613146,-13.9324542474125,-13.9313742825338,-8.39908510293591,-13.9326669050334,-13.9327926306034,-13.9335967901645,-13.9344750115846,-8.40804774415544,-7.69961593247811,-13.928653404393,-13.9299441288488,-13.9299229745952,-13.9288954587703,-8.3786205415523,-13.9199113647069,-13.9114435174325,-13.9084151051396,-13.9216104783405,-13.9307147588517,-13.9225476423544,-13.9273600591647,-7.68937110752969,-13.9281050217766,-8.3774712482411,-13.9083346054571,-13.9275192103295,-13.9047669521344,-13.9196617759707,-13.9108795697727,-13.9286982536785,-13.9294279098517,-13.9267523857304,-8.40335237499248,-13.9325021003441,-13.9304997368918,-13.9267481270487,-13.9343819967294,-13.9289241156701,-8.39547743273214,-8.3513747067213,-13.92450240162,-13.9327103637968,-13.9288599336956,-13.9230129869414,-13.9327250552741,-13.9337476281647,-13.9265497539748,-13.9198405886091,-13.9242372629449,-13.9269077571085,-13.9209220335294,-13.9359663292807,-13.9320735699129,-13.930476599007,-13.933920941391,-13.9298116381409,-8.39185670010494,-13.9160788587526,-13.906106542698,-13.9144835733306,-8.37839078853578,-13.9191731356198,-13.925151748142,-13.9282313610633,-13.9228234914135,-8.38045666784277,-8.39253658681668,-13.9263131073555,-7.69643988625115,-7.69984240739699
"OTU_378",-6.605072365517,-7.71154897962915,-11.1923926294548,-6.45047042214418,-8.40648506943182,-6.78083058540847,-11.1962373032272,-6.60349205138294,-7.68937110752969,-7.69507562955933,-6.43248063948047,-5.54930494403342,-5.82213514860768,-5.34688074763451,-5.48410513131848,-5.36644319559564,-5.68471291193585,-5.73749353199851,-5.72078005102477,-7.30159754726231,-7.01795407128021,-7.30361888427845,-8.39931015075952,-7.29799393975901,-5.83143121373795,-6.60665018619822,-7.30137270184259,-8.40200678160712,-7.71087731275065,-8.40804774415544,-11.1915105965112,-7.29211023869418,-8.39502555744203,-7.69961593247811,-7.00420117725039,-11.1848279582149,-8.37309184744198,-11.1732821493306,-8.34759040703006,-11.1834492431144,-7.70120018085745,-6.99002627141493,-8.38753998318937,-7.68937110752969,-6.18963211235201,-5.66619598099409,-6.96058489262667,-6.18849225129163,-6.72982407048948,-7.67832635650689,-7.66176234779885,-8.39094946484199,-7.69893619981345,-7.69348164083518,-6.6104717037185,-7.2991214627108,-8.39389497507174,-11.1885869584564,-7.01526348669742,-7.29188324970217,-6.78513556543423,-8.3513747067213,-6.77147726068951,-7.01346573340425,-7.70120018085745,-7.28138566357028,-8.40155784781731,-8.40312823512826,-8.38753998318937,-11.1816793303487,-11.1860760618302,-7.69348164083518,-8.37470754311948,-7.02153029324098,-11.1939124700297,-11.1923154785579,-8.40110871239544,-8.39276311303806,-7.69848278788095,-11.1779175513993,-8.34331588140495,-7.66762609158499,-8.37839078853578,-7.27147203770992,-6.77285151651734,-7.00261080999482,-6.99209642741589,-7.68708015578313,-6.78219205600679,-6.77490936564871,-6.59691829995276,-11.1914028831502
"OTU_2576",-8.39795910349254,-12.7956299120928,-12.7911175716481,-12.7920127718183,-12.7961558115453,-7.69780228428204,-8.40357646462927,-7.29731681525509,-12.7850282802904,-12.7877760223219,-12.7838229630533,-6.99919433929892,-7.00283816022883,-7.70255611326858,-6.58548176176074,-6.97961071608256,-6.44866332881301,-6.29848958240289,-12.7756383358103,-12.7937296418975,-12.7958082837543,-12.7944997904486,-12.7930180737473,-12.7919381068259,-7.01211529430638,-8.399535147948,-12.7933564575779,-12.7941606186581,-12.7950388417358,-12.7973358125313,-12.7902355484051,-12.7892172235288,-12.7905079504323,-12.7904867961386,-12.7894592783654,-12.7835529838825,-12.7804751671804,-12.7720073036268,-12.7689788854783,-12.7821742840639,-12.7912785818952,-12.783111449868,-12.7879238758445,-12.7857035841932,-7.28961052145117,-12.7833360795615,-6.7372041777871,-8.38753998318937,-8.34021732094704,-12.7802255779664,-12.771443354878,-12.7892620728994,-12.7899917304567,-12.7873162012552,-8.40335237499248,-12.7930659267695,-12.7910635595281,-12.7873119425654,-12.7949458267051,-12.7894879353195,-12.791663452934,-12.7707913060079,-12.7850662128621,-8.40043463080604,-12.7894237532233,-12.7835767953433,-12.7932888821209,-12.7943114569431,-12.7871135691143,-7.67832635650689,-12.7848010736817,-7.69348164083518,-12.7814858379367,-12.7965301622434,-12.792637395528,-12.7910404215994,-12.7944847704966,-12.7903754594734,-12.7899216020152,-12.7766426538753,-12.7666703185611,-12.7750473653852,-12.7834392026125,-8.37054761107475,-12.7857155606211,-12.788795179398,-7.28000825288419,-12.7843898222943,-12.790024951216,-7.69188510725395,-7.69643988625115,-7.00624222569679
"OTU_1035",-7.01098853362379,-7.30586003268401,-7.7023302521722,-12.0469027725672,-12.0510458250273,-12.0439001606706,-12.049852213056,-7.29731681525509,-7.68937110752969,-7.28938296427645,-7.6863918455575,-12.0413187322217,-12.0430024054619,-8.3959291039232,-7.68501380216073,-12.0321476007215,-6.78558764500793,-12.0383873892512,-6.97588110802974,-7.30159754726231,-7.71154897962915,-8.40267980462748,-7.70593792237596,-7.0100862100796,-8.39908510293591,-7.70616297019957,-7.70706265537047,-8.40200678160712,-6.61136876590021,-6.7977171737732,-7.29392429814857,-8.39117635083275,-8.39502555744203,-12.0453767921843,-7.69780228428204,-12.0384429584667,-7.67971363996637,-8.35490952835879,-12.0238688144649,-7.68225200523841,-7.29550890515813,-8.37701116081637,-7.00056232856834,-7.28367714028333,-12.0435588303046,-6.76711294917967,-12.0237883143729,-6.44026277992252,-7.64683139143048,-6.98471632011826,-7.25606197325035,-7.69757534680234,-7.29324441143683,-8.38685668968823,-7.70998105456832,-7.01121398735037,-7.70052152457079,-7.28733261613817,-7.01526348669742,-7.69757534680234,-7.29641326877392,-7.65799142652621,-12.0399561921427,-12.0481641952471,-7.70120018085745,-7.68708015578313,-8.40155784781731,-8.40312823512826,-7.69416509000177,-8.37170488466763,-8.38114434695296,-12.04236155966,-8.37470754311948,-12.0514201768734,-12.0475273982,-8.39412119382624,-12.0493747788493,-12.0452654551756,-7.69848278788095,-12.0315326069221,-12.0215602402638,-12.0299373134389,-12.0383291768433,-12.0346268993888,-7.2841348061952,-7.69621263934641,-12.0382772735232,-8.38045666784277,-7.29347109170528,-8.38526052015541,-7.69643988625115,-12.0450178311675
"OTU_6196",-7.70458657081896,-13.9776257322171,-13.9731134004669,-13.9740085989091,-8.40648506943182,-13.9710060020759,-13.9769580246452,-8.39638057119949,-8.38274709486331,-13.9697718576048,-13.9658188060111,-13.9684245866136,-13.9701082513798,-8.3959291039232,-13.964538130445,-13.9592535015235,-8.3959291039232,-13.9654932584308,-13.9576341947553,-8.40065937516029,-13.9778041035356,-13.9764956127467,-13.9750138988994,-13.9739339340608,-8.39908510293591,-13.9752265565124,-13.9753522820778,-13.9761564416091,-13.9770346629967,-8.40804774415544,-13.9722313789281,-13.9712130560211,-13.9725037804289,-8.39298958795693,-13.9714551103894,-13.9655488273656,-13.9624710166617,-13.9540031697065,-13.9509747575284,-13.9641701302315,-13.9732744104032,-13.9651072942104,-13.9699197108409,-8.38274709486331,-13.9706646734251,-13.9653319234666,-13.950894257849,-13.9700788619998,-13.947326604662,-13.9622214279349,-13.9534392220681,-8.39094946484199,-13.971987561451,-7.69348164083518,-13.9773381161056,-13.9750617518293,-13.9730593884513,-13.9693077787477,-13.9769416481449,-13.9714837672881,-13.9736592806989,-7.65799142652621,-13.9670620534028,-13.9752700152742,-13.971419585316,-13.96557263878,-13.975284706751,-13.9763072796038,-13.9691094056812,-8.37170488466763,-13.9667969147377,-8.38685668968823,-13.9634816854463,-13.9785259806376,-13.974633221414,-8.39412119382624,-13.9764805928237,-8.39276311303806,-8.39185670010494,-13.9586385108515,-13.9486661951746,-13.9570432254897,-13.965435046317,-13.9617327876024,-13.9677113999006,-13.9707910127071,-13.9653831432591,-13.9663856641497,-8.39253658681668,-13.9688727590708,-13.9704438958802,-13.9721236669605
"OTU_3170",-13.9741574924092,-13.9776257322171,-13.9731134004669,-13.9740085989091,-13.9781516306587,-13.9710060020759,-13.9769580246452,-13.9735217872419,-13.9670241209048,-13.9697718576048,-13.9658188060111,-13.9684245866136,-13.9701082513798,-13.9731472403921,-8.37839078853578,-8.36660283278374,-13.9734685757642,-13.9654932584308,-13.9576341947553,-13.9757254656785,-13.9778041035356,-13.9764956127467,-13.9750138988994,-8.39705739017626,-13.9747682218788,-13.9752265565124,-13.9753522820778,-13.9761564416091,-13.9770346629967,-13.9793316293787,-13.9722313789281,-13.9712130560211,-7.0080530002975,-8.39298958795693,-13.9714551103894,-13.9655488273656,-7.67971363996637,-7.66152708135852,-6.7372041777871,-8.37562962709445,-8.39457347786833,-13.9651072942104,-13.9699197108409,-13.9676994234959,-13.9706646734251,-13.9653319234666,-13.950894257849,-13.9700788619998,-13.947326604662,-13.9622214279349,-13.9534392220681,-13.9712579053049,-13.971987561451,-13.9693120374293,-13.9773381161056,-13.9750617518293,-13.9730593884513,-13.9693077787477,-13.9769416481449,-13.9714837672881,-13.9736592806989,-13.9527871744827,-13.9670620534028,-13.9752700152742,-13.971419585316,-13.96557263878,-13.975284706751,-13.9763072796038,-13.9691094056812,-13.9624002405666,-13.9667969147377,-8.38685668968823,-13.9634816854463,-13.9785259806376,-13.974633221414,-13.9730362505673,-13.9764805928237,-13.9723712897259,-13.9719174331451,-8.36404201192206,-13.9486661951746,-13.9570432254897,-13.965435046317,-13.9617327876024,-13.9677113999006,-8.38958706681109,-13.9653831432591,-13.9663856641497,-13.972020782146,-13.9688727590708,-8.38981426208641,-13.9721236669605
"OTU_3340",-8.39795910349254,-8.40491994893345,-8.39570329382853,-8.39773375137891,-12.61383370047,-7.29211023869418,-12.6126400914996,-8.39638057119949,-6.77239364105146,-8.38845031552351,-7.28069719538474,-7.69279772424634,-7.00283816022883,-6.60304007397412,-7.27931883541462,-7.67322312112171,-7.29686514406403,-7.28046760061849,-8.36287583103188,-7.30159754726231,-7.71154897962915,-12.6121776784546,-12.6106959609301,-7.70368465418511,-12.6104502832992,-8.399535147948,-7.30137270184259,-12.6118385064758,-8.4042484324001,-12.6150137021097,-8.39298958795693,-8.39117635083275,-12.6081858362177,-8.39298958795693,-8.39117635083275,-12.6012308657775,-12.5981530473451,-12.5896851790035,-12.5866567591328,-12.5998521651844,-8.39457347786833,-8.37701116081637,-12.6056017601876,-12.603381467294,-8.38867776918081,-12.6010139613347,-8.34759040703006,-12.6057609117437,-12.5830085969686,-12.5979034579905,-8.35514473946184,-12.6069399579898,-12.6076696159542,-12.6049940852586,-12.6130201839019,-12.6107438139789,-12.6087414456231,-12.6049898265664,-12.6126237149587,-12.607165820536,-12.609341339363,-12.5884691806937,-12.6027440956058,-12.6109520779409,-7.29550890515813,-12.6012546772516,-7.70818612476176,-7.30406751595937,-6.59464143193816,-7.67832635650689,-12.6024789562768,-7.69348164083518,-7.6813297086547,-7.02153029324098,-8.39840965542627,-12.6087183076815,-8.40110871239544,-12.6080533451849,-8.39185670010494,-12.594320531878,-12.5843481908992,-12.5927252424855,-12.6011170844437,-12.5974148164285,-12.6033934437286,-12.6064730642278,-12.6010651812556,-12.6020677046589,-12.607702836732,-12.6045548058026,-12.606125946535,-8.39321601159653
"OTU_208",-5.68674934209996,-7.30586003268401,-7.7023302521722,-5.75574221358691,-6.32547840725362,-4.7720579366522,-6.45632102389124,-5.90898832528374,-6.99576615630485,-7.00147328285589,-5.11591888371843,-3.52097724654843,-3.28435729751364,-3.9832520579252,-3.03326887708272,-3.34870173051078,-4.02168196184619,-3.95405402488068,-5.17943998231062,-6.60777567871995,-8.40491994893345,-7.30361888427845,-8.39931015075952,-7.29799393975901,-4.83605512386852,-6.45227425577872,-7.30137270184259,-9.73884619595389,-9.73972446834098,-7.71467747380093,-9.73492090479088,-7.00420117725039,-9.73519332217742,-7.29392429814857,-9.73414459095851,-8.3786205415523,-9.72515997046044,-9.71669162265283,-8.34759040703006,-8.37562962709445,-9.73596399706946,-7.68363385713955,-9.73260910171888,-5.9825613950444,-4.98086313576259,-5.80975818565795,-4.60015764416455,-5.74551833718614,-5.69805179994722,-6.42440584650016,-9.71612764150745,-8.39094946484199,-8.39231000926955,-9.73200139277167,-6.32234079822507,-5.8305280752706,-6.78355167552283,-6.77605078798471,-8.40223117294656,-7.69757534680234,-6.19644412779452,-7.65799142652621,-8.38183155348556,-7.30137270184259,-7.00760061395185,-7.68708015578313,-9.73797441042865,-7.01616115282592,-7.69416509000177,-4.48957226123705,-6.18208490671663,-5.61084447899693,-6.76434669568678,-7.71512360363211,-7.01143939025902,-8.39412119382624,-7.01414026968615,-7.69938940625674,-6.59896305813423,-6.28296743593553,-7.24422751560335,-8.36100710822691,-6.58548176176074,-7.27147203770992,-5.74117000672782,-6.08495489019532,-4.35926964755127,-5.28458717373613,-5.61654379910894,-5.74323209933618,-5.44127784946141,-5.01956085970176
"OTU_52",-7.01098853362379,-7.01795407128021,-6.60281400864027,-7.70436116791031,-6.79615310240083,-8.39117635083275,-6.00343803252333,-6.44911540838672,-6.77239364105146,-7.69507562955933,-11.3550989822811,-8.38617292897783,-11.359388474087,-7.70255611326858,-11.3538182928118,-8.36660283278374,-11.3627488347112,-8.37953902611744,-7.26379668894726,-7.30159754726231,-7.71154897962915,-8.40267980462748,-8.39931015075952,-8.39705739017626,-7.70571282389443,-8.399535147948,-7.70706265537047,-6.45474922610497,-7.30518821539304,-7.30898922611803,-6.78264546793929,-6.78083058540847,-7.70165236264223,-7.69961593247811,-7.69780228428204,-8.3786205415523,-8.37309184744198,-7.2558266514467,-7.24850407237061,-6.98864378271548,-7.29550890515813,-7.68363385713955,-7.69416509000177,-7.28367714028333,-7.00170089182467,-7.68409405042885,-8.34759040703006,-6.77719090896102,-8.34021732094704,-6.98471632011826,-8.35514473946184,-6.59805479285835,-7.29324441143683,-6.99987856785794,-7.70998105456832,-7.70481192293259,-8.39389497507174,-7.28733261613817,-7.01526348669742,-11.3607640048445,-8.39547743273214,-7.65799142652621,-7.68845535654994,-6.60755068153147,-7.70120018085745,-6.43316974023129,-7.01458970789596,-5.91575272537229,-5.81985464590896,-6.98471632011826,-6.43385836644925,-6.99987856785794,-6.98772106062002,-6.32749025547886,-7.29934681482443,-7.29505641646263,-6.2020855734233,-5.99260026557191,-7.29279089668983,-6.75367126359942,-7.64993069060944,-6.27992756454283,-6.43110101176106,-7.27147203770992,-7.68982866873648,-8.38958706681109,-6.99209642741589,-6.99347415438467,-7.29347109170528,-7.28619171470238,-7.69643988625115,-7.69984240739699
