"ASVID","ZN3TBJM_nasal_920","ZN3TBJM_nasal_921","ZN3TBJM_nasal_922","ZN3TBJM_nasal_923","ZN3TBJM_nasal_924","ZN3TBJM_nasal_925","ZN3TBJM_nasal_926","ZN3TBJM_nasal_927","ZN3TBJM_nasal_928","ZN3TBJM_nasal_929","ZN3TBJM_nasal_930","ZN3TBJM_nasal_931","ZN3TBJM_nasal_932","ZN3TBJM_nasal_933","ZN3TBJM_nasal_934","ZN3TBJM_nasal_935","ZN3TBJM_nasal_936","ZN3TBJM_nasal_937","ZN3TBJM_nasal_938","ZN3TBJM_nasal_939","ZN3TBJM_nasal_940","ZN3TBJM_nasal_941","ZN3TBJM_nasal_942","ZN3TBJM_nasal_947","ZN3TBJM_nasal_948","ZN3TBJM_nasal_949","ZN3TBJM_nasal_950","ZN3TBJM_nasal_951","ZN3TBJM_nasal_953","ZN3TBJM_nasal_955","ZN3TBJM_nasal_957","ZN3TBJM_nasal_959","ZN3TBJM_nasal_961","ZN3TBJM_nasal_963","ZN3TBJM_nasal_964","ZN3TBJM_nasal_966","ZN3TBJM_nasal_967","ZN3TBJM_nasal_968"
"OTU_12908",-15.2084573702426,-15.2085173951436,-15.2083757837144,-15.2083619890712,-15.2083972966185,-15.2086498747079,-15.208221960344,-15.2085522073942,-15.2082399299682,-15.208213083655,-15.208406445614,-15.2085510015673,-15.2084487716231,-15.2085959743706,-15.2084866444135,-15.2085723567866,-15.2073271984127,-15.208599800709,-15.2086215497663,-15.2086402269364,-15.2087406166508,-15.2085519401179,-15.2084875953995,-15.208294000571,-15.2081234177382,-15.2080688454794,-15.2084489134264,-15.2086971133763,-15.2086809230612,-7.35606699735889,-15.2087026583452,-15.2081718881516,-15.2085850797268,-15.2088567184844,-15.2084326053375,-15.2089501786656,-15.2086196368446,-15.2087434066444
"OTU_114",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-8.45446636150793,-8.45446636150793,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_7971",-14.92077521501,-14.920835239916,-14.9206936284751,-14.9206798338307,-14.920715141381,-14.9209677194912,-14.9205398050919,-14.9208700521694,-8.45425339164236,-14.9205309284022,-14.9207242903772,-14.9208688463425,-14.9207666163898,-14.9209138191495,-14.9208044891834,-14.9208902015636,-14.9196450430865,-14.9209176454882,-14.9209393945473,-14.920958071719,-14.9210584614417,-14.9208697848932,-14.9208054401694,-14.9206118453249,-14.920441262478,-14.9203866902147,-14.9207667581932,-14.9210149581636,-14.9209987678471,-7.35606699735889,-14.9210205031329,-14.9204897328954,-14.9209029245047,-14.9211745632848,-14.9207504501029,-14.9212680234738,-14.9209374816255,-14.9210612514355
"OTU_6552",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-7.76068013523447,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_1487",-13.8221622640952,-13.8222222890409,-13.8220806775063,-13.8220668828527,-13.8221021904264,-13.8223547687039,-13.8219268540212,-13.8222571013174,-13.8219448236588,-13.8219179773256,-13.8221113394287,-13.8222558954897,-13.8221536654693,-13.8223008683265,-13.822191538288,-13.8222772507249,-5.96785468146885,-13.8223046946677,-13.8223264437412,-13.8223451209252,-13.8224455107144,-13.822256834041,-13.8221924892747,-13.8219988943019,-13.821828311342,-13.8217737390425,-13.8221538072728,-13.8224020074075,-13.8223858170804,-13.8220086520219,-13.8224075523805,-13.8218767817915,-13.8222899736745,-13.8225616126344,-13.8221374991717,-13.8226550728853,-13.8223245308181,-13.8224483007101
"OTU_789",-14.92077521501,-8.45510499910282,-14.9206936284751,-14.9206798338307,-14.920715141381,-14.9209677194912,-7.76110621108242,-8.45446636150793,-14.9205577747176,-14.9205309284022,-14.9207242903772,-14.9208688463425,-14.9207666163898,-14.9209138191495,-14.9208044891834,-14.9208902015636,-14.9196450430865,-14.9209176454882,-14.9209393945473,-14.920958071719,-14.9210584614417,-14.9208697848932,-14.9208054401694,-14.9206118453249,-14.920441262478,-14.9203866902147,-14.9207667581932,-14.9210149581636,-14.9209987678471,-14.9206216030385,-14.9210205031329,-14.9204897328954,-14.9209029245047,-14.9211745632848,-14.9207504501029,-14.9212680234738,-14.9209374816255,-14.9210612514355
"OTU_1092",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-8.45531778769815,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_6289",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-8.45510499910282,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_869",-11.3442134392713,-11.344273464868,-11.3441318517976,-11.3441180569944,-11.344153364951,-11.3444059459674,-11.3439780266441,-11.3443082775219,-11.3439959964767,-11.3439691498522,-11.3441625140525,-11.3443070716811,-11.3442048405521,-11.3443520450056,-11.3442427137815,-11.3443284271479,-11.3430832543359,-11.3443558713883,-11.3443776206976,-11.3443962980842,-11.3444966889618,-11.3443080102426,-11.3442436647785,-5.31513173121497,-11.3438794828959,-4.0561233494019,-6.66249392241431,-11.3444531851832,-7.35627987655075,-11.3440598255321,-11.3444587302163,-5.0149271461778,-11.3443411502355,-11.3446127921404,-11.3441886740792,-11.3447062534043,-11.3443757077538,-11.3444994789877
"OTU_7501",-15.2084573702426,-7.76174498465891,-15.2083757837144,-15.2083619890712,-15.2083972966185,-15.2086498747079,-15.208221960344,-15.2085522073942,-15.2082399299682,-15.208213083655,-15.208406445614,-15.2085510015673,-15.2084487716231,-15.2085959743706,-15.2084866444135,-8.45510499910282,-15.2073271984127,-15.208599800709,-15.2086215497663,-15.2086402269364,-15.2087406166508,-15.2085519401179,-15.2084875953995,-15.208294000571,-15.2081234177382,-15.2080688454794,-15.2084489134264,-15.2086971133763,-15.2086809230612,-15.2083037582838,-15.2087026583452,-15.2081718881516,-15.2085850797268,-15.2088567184844,-15.2084326053375,-15.2089501786656,-15.2086196368446,-15.2087434066444
"OTU_17644",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-7.76195781854287
"OTU_16119",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-8.45510499910282,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_8540",-14.92077521501,-14.920835239916,-14.9206936284751,-14.9206798338307,-8.45404037641097,-14.9209677194912,-14.9205398050919,-14.9208700521694,-14.9205577747176,-14.9205309284022,-14.9207242903772,-14.9208688463425,-14.9207666163898,-14.9209138191495,-14.9208044891834,-14.9208902015636,-14.9196450430865,-7.76110621108242,-14.9209393945473,-14.920958071719,-14.9210584614417,-14.9208697848932,-14.9208054401694,-14.9206118453249,-14.920441262478,-14.9203866902147,-14.9207667581932,-14.9210149581636,-14.9209987678471,-14.9206216030385,-14.9210205031329,-14.9204897328954,-14.9209029245047,-14.9211745632848,-14.9207504501029,-14.9212680234738,-8.45467928602699,-14.9210612514355
"OTU_773",-14.3611591787321,-14.361219203653,-14.361077592177,-14.3610637975291,-14.3610991050882,-14.3613516832611,-14.3609237687556,-14.3612540159151,-14.3609417383857,-14.3609148920636,-14.3611082540867,-14.3612528100878,-14.3611505801098,-14.361297782906,-14.3611884529128,-14.3612741653142,-14.3600290065277,-14.3613016092456,-14.3613233583102,-14.3613420354865,-14.3614424252341,-14.3612537486388,-14.3611894038991,-14.3609958090065,-14.3608252261171,-14.3607706538403,-14.3611507219132,-14.3613989219452,-14.3613827316248,-14.3610055667224,-14.3614044669159,-14.3608736965466,-14.3612868882586,-6.5079171667391,-14.3611344138188,-14.3616519873183,-14.3613214453879,-14.3614452152286
"OTU_255",-5.96764134813471,-7.06817200038804,-4.70845712469901,-9.58187191859181,-6.25511004173152,-7.06753295467453,-6.84417629733927,-5.96721454488452,-7.76089319585102,-6.66185474054531,-9.58191637818959,-6.66228090718291,-6.37417266809353,-6.25596328410411,-9.58199658249989,-5.96785468146885,-9.58083705678636,-6.37353307740975,-6.84460246397687,-5.4553211153577,-7.35606699735889,-6.37395951664862,-2.08207722069455,-5.96806796930159,-6.37417266809353,-9.5815787548525,-6.37438577411458,-6.37395951664862,-5.96806796930159,-9.58181368380273,-6.15038952609554,-9.58168180460742,-7.35627987655075,-7.06817200038804,-5.50704166888442,-5.67953247243274,-6.66185474054531,-5.0149271461778
"OTU_12794",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-8.45510499910282,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_1056",-14.92077521501,-14.920835239916,-14.9206936284751,-14.9206798338307,-14.920715141381,-14.9209677194912,-14.9205398050919,-14.9208700521694,-14.9205577747176,-14.9205309284022,-14.9207242903772,-14.9208688463425,-7.35606699735889,-14.9209138191495,-14.9208044891834,-14.9208902015636,-14.9196450430865,-14.9209176454882,-14.9209393945473,-14.920958071719,-14.9210584614417,-14.9208697848932,-14.9208054401694,-14.9206118453249,-14.920441262478,-14.9203866902147,-14.9207667581932,-14.9210149581636,-14.9209987678471,-14.9206216030385,-14.9210205031329,-14.9204897328954,-14.9209029245047,-8.45510499910282,-14.9207504501029,-14.9212680234738,-14.9209374816255,-14.9210612514355
"OTU_203",-7.76153210546705,-12.7807665931414,-12.7806249813488,-12.7806111866702,-12.7806464943082,-12.7808990730456,-12.7804711575836,-12.7808014054813,-12.780489127254,-12.7804622808718,-12.7806556433271,-12.7808001996514,-12.7806979694448,-12.7808451725701,-12.7807358423325,-12.7808215549255,-12.7795763933545,-12.7808489989182,-12.7808707480314,-12.7808894252494,-12.7809898152214,-12.7808011382044,-12.7807367933209,-12.7805431979955,-12.7803726147248,-12.780318042326,-12.7806981112485,-12.7809463118353,-12.7809301214786,-5.19167397707732,-12.7809518568183,-12.7804210852627,-12.7808342778982,-7.35606699735889,-12.7806818031177,-12.7811993777737,-7.35564110297425,-12.7809926052221
"OTU_4314",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-8.45489216521886,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_382",-10.6510544208494,-10.6511144471566,-10.6509728324098,-10.6509590374433,-10.6509943458179,-10.6512469298241,-10.6508190054351,-10.6511492602226,-10.6508369754804,-10.6508101285381,-10.6510034950277,-10.6511480543676,-10.6510458220284,-10.6511930282243,-10.6510836957062,-10.6511694100871,-10.6499242225274,-10.6511968546523,-10.6512186042191,-10.6512372818267,-10.6513376738925,-10.6511489929401,-10.6510846467144,-6.66249392241431,-10.65072046052,-3.39856233402415,-10.6510459638351,-6.84460246397687,-10.6512779789047,-5.04771696900079,-6.50770406071805,-8.45531778769815,-10.6511821333253,-7.76174498465891,-4.59533474215218,-7.76195781854287,-10.6512166912526,-4.92191122133365
"OTU_10481",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-7.76153210546705,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_15009",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-8.45425339164236,-8.45467928602699,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_16251",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-7.76174498465891,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_1005",-13.5344798605199,-13.5345398854855,-13.534398273904,-13.5343844792458,-13.5344197868312,-13.5346723651923,-13.5342444503679,-13.5345746977735,-13.5342624200115,-13.5342355736694,-13.5344289358365,-13.5345734919454,-13.5344712618911,-13.5346184647971,-13.5345091347224,-13.5345948471877,-13.533349687473,-13.5346222911395,-13.5346440402203,-13.5346627174105,-13.5347631072329,-13.534574430497,-13.5345100857094,-13.5343164906725,-13.5341459076561,-13.5340913353386,-13.5344714036947,-8.45489216521886,-13.5347034135791,-13.5343262483958,-8.45489216521886,-13.5341943781217,-13.5346075701415,-7.06817200038804,-13.5344550955882,-13.5349726694731,-13.5346421272965,-6.15081596533441
"OTU_5580",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-8.45446636150793,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_15121",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-8.45489216521886,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_1336",-14.697631580915,-14.6976916058259,-14.6975499943733,-8.45531778769815,-14.697571507281,-8.45446636150793,-14.6973961709774,-14.6977264180822,-8.45425339164236,-7.76131918094799,-14.697580656278,-14.6977252122552,-14.697622982294,-14.6977701850659,-14.6976608550908,-14.6977465674781,-14.6965014088978,-14.6977740114049,-14.6977957604659,-14.6978144376391,-14.6979148273701,-14.697726150806,-14.6976618060769,-14.6974682112164,-14.6972976283553,-14.6972430560875,-14.6976231240974,-14.6978713240884,-14.6978551337706,-14.6974779689307,-14.6978768690582,-14.6973460987767,-14.6977592904203,-14.6980309292229,-14.6976068160058,-14.6981243894196,-14.6977938475439,-14.6979176173642
"OTU_587",-13.6680114187062,-13.6680714436619,-13.6679298321038,-13.6679160374479,-13.6679513450274,-13.6682039233468,-13.6677760085932,-13.6681062559441,-13.6677939782338,-13.6677671318961,-13.6679604940312,-13.6681050501162,-13.6680028200789,-13.6681500229604,-13.6680406929038,-13.668126405355,-13.6668812458466,-13.6681538493023,-13.6681755983794,-13.6681942755665,-13.6682946653723,-13.6681059886676,-13.6680416438907,-13.6678480488859,-13.6676774658977,-13.6676228935892,-13.6680029618824,-8.45489216521886,-13.6682349717284,-13.6678578066075,-13.6682567070321,-13.6677259363552,-13.6681391283067,-6.05507934629122,-13.6679866537786,-7.76195781854287,-13.668173685456,-13.6682974553685
