"ASVID","DonorA_Stool2","DonorA_Stool4","DonorA_Stool5","DonorA_Stool6","DonorA_Stool7","DonorA_Stool8","DonorA_Stool9","DonorA_Stool10","DonorA_Stool12","DonorA_Stool13","DonorA_Stool14","DonorA_Stool15","DonorA_Stool16","DonorA_Stool17","DonorA_Stool18","DonorA_Stool19","DonorA_Stool20","DonorA_Stool21","DonorA_Stool22","DonorA_Stool23","DonorA_Stool24","DonorA_Stool25","DonorA_Stool26","DonorA_Stool27","DonorA_Stool28","DonorA_Stool29","DonorA_Stool30","DonorA_Stool32","DonorA_Stool33","DonorA_Stool34","DonorA_Stool36","DonorA_Stool37","DonorA_Stool38","DonorA_Stool39","DonorA_Stool40","DonorA_Stool41","DonorA_Stool42","DonorA_Stool43","DonorA_Stool44","DonorA_Stool45","DonorA_Stool46","DonorA_Stool47","DonorA_Stool49","DonorA_Stool50","DonorA_Stool51","DonorA_Stool52","DonorA_Stool53","DonorA_Stool54","DonorA_Stool55","DonorA_Stool56","DonorA_Stool57","DonorA_Stool58","DonorA_Stool59","DonorA_Stool60","DonorA_Stool61","DonorA_Stool64","DonorA_Stool65","DonorA_Stool66","DonorA_Stool67","DonorA_Stool68","DonorA_Stool70"
"OTU_1682",-15.6196771707532,-15.6197334741319,-9.21183924809992,-15.6195257432802,-15.6198181965257,-15.6197076970768,-15.619687417343,-15.6196196702735,-9.21203892861176,-9.21193909333988,-15.6196205192653,-15.6196641559201,-15.619601653531,-15.6197455480676,-9.21213875391756,-15.6196953185869,-15.6196156266158,-15.619586310455,-15.6197509434556,-15.619576236024,-15.6195217362341,-15.6196870222792,-15.6190867617097,-9.21203892861176,-15.6195600323171,-15.6195002882825,-9.21203892861176,-15.6197116476265,-15.6197926520842,-15.6196874753853,-15.6196721665485,-15.6197459101883,-15.6196904877417,-15.6197821839416,-15.6195527096132,-15.6197268458071,-15.6196958375326,-15.6196998946955,-15.6192500172689,-15.619651350664,-9.21203892861176,-15.6195426705553,-15.6197986622351,-9.21193909333988,-15.6197824992106,-15.6195292458708,-15.6196403871893,-15.6196851379221,-15.6196008139481,-15.6196992778446,-15.6197747390812,-15.6196253661456,-15.6195932576709,-15.6196559581229,-15.6196990967759,-15.6197924874916,-15.6196819280166,-15.6194212624481,-15.6197047341544,-9.21203892861176,-9.21183924809992
"OTU_2214",-17.2291152148765,-17.2291715182478,-17.2290164854117,-17.2289637874235,-17.2292562406305,-17.2291457411962,-17.2291254614651,-17.2290577144045,-17.2290612537503,-17.2291038297195,-17.2290585633961,-17.2291022000452,-17.2290396976643,-17.229183592182,-17.2291708762986,-17.2291333627079,-17.2290536707473,-17.2290243545903,-17.2291889875692,-17.2290142801606,-17.2289597803779,-17.2291250664013,-17.2285248059108,-17.2291466222695,-17.2289980764559,-17.2289383324292,-17.2291311820706,-17.2291496917453,-17.2292306961923,-17.2291255195073,-17.2291102106725,-17.2291839543026,-17.2291285318633,-17.2292202280511,-17.228990753753,-17.2291648899239,-17.2291338816535,-17.2291379388158,-17.2286880614486,-17.2290893947908,-17.2290266499339,-9.21223856925926,-17.2292367063424,-17.2290785447759,-17.2292205433201,-17.2289672900137,-17.2290784313175,-17.2291231820444,-17.2290388580815,-17.2291373219651,-17.2292127831917,-17.2290634102758,-9.21183924809992,-17.229094002249,-17.2291371408963,-17.2292305315998,-17.2291199721394,-17.2288593066052,-17.2291427782741,-17.2291728931048,-17.229066251162
"OTU_69",-6.43795162973907,-6.57178291740258,-5.99056414186482,-4.72567678211152,-6.81334469442065,-5.95154358884031,-7.82554488698003,-6.57168296238225,-4.80957128855892,-5.59742045666129,-5.40077366905847,-6.50249015087664,-5.42334681072519,-4.68112427909835,-6.07444607602569,-9.21213875391756,-6.43785164473674,-6.21420801840085,-7.01421519008326,-6.31966856907102,-5.21724789736736,-5.84204404165613,-10.5634524235389,-5.62501981157344,-6.26570137280707,-5.87673488088535,-7.82544503177,-6.37732700792263,-6.57188286243289,-5.59752065204236,-6.9085549591527,-6.72603354226015,-8.11322695943181,-7.26572937865249,-6.03148622145747,-5.80814248998044,-6.6458908895563,-5.80804238486999,-10.56361568329,-9.21213875391756,-9.21203892861176,-10.5639083440889,-7.26582924383458,-6.21430805341319,-6.37752694794129,-7.41968029819143,-7.41988005847975,-5.68237856599305,-5.33593423011934,-6.31996861408002,-7.01411529497305,-4.9711208179921,-6.57148302236359,-6.03158629651384,-4.71457867730145,-5.01607501739207,-6.31996861408002,-6.1649175290096,-5.95154358884031,-5.0007357082242,-5.4700673678227
"OTU_167",-9.21203892861176,-9.21213875391756,-9.21183924809992,-13.2216288241153,-9.21223856925926,-13.2218107782115,-8.51889174805182,-8.51879191277993,-13.2217262906154,-7.82534516658791,-9.21183924809992,-13.2217672369831,-13.2217047344911,-13.2218486292646,-13.2218359133587,-13.2217983997012,-8.51869206753997,-13.2216893913898,-13.2218540246615,-13.2216793169423,-13.2216248170627,-7.60230148045579,-13.221189841822,-9.21203892861176,-8.51869206753997,-9.2116395277078,-13.2217962190601,-9.21213875391756,-13.2218957333587,-8.11322695943181,-13.2217752476247,-8.11322695943181,-13.221793568848,-13.2218852651988,-13.2216557904928,-13.2218299269733,-13.2217989186478,-9.21213875391756,-13.2213530976501,-13.2217544317059,-9.21203892861176,-9.21223856925926,-9.21233837463886,-8.51869206753997,-8.51909138869932,-9.21193909333988,-9.21213875391756,-13.2217882190197,-13.2217038949069,-6.31996861408002,-6.26590139280974,-8.51879191277993,-6.26560134780074,-7.26542972325395,-8.51879191277993,-13.2218955687658,-13.2217850091089,-9.21143976741948,-13.2218078152842,-13.2218379301684,-9.21183924809992
"OTU_210",-17.2291152148765,-17.2291715182478,-17.2290164854117,-17.2289637874235,-17.2292562406305,-17.2291457411962,-17.2291254614651,-17.2290577144045,-17.2290612537503,-9.21193909333988,-17.2290585633961,-17.2291022000452,-17.2290396976643,-17.229183592182,-17.2291708762986,-17.2291333627079,-17.2290536707473,-17.2290243545903,-17.2291889875692,-17.2290142801606,-17.2289597803779,-17.2291250664013,-17.2285248059108,-17.2291466222695,-17.2289980764559,-17.2289383324292,-17.2291311820706,-17.2291496917453,-17.2292306961923,-17.2291255195073,-17.2291102106725,-17.2291839543026,-17.2291285318633,-17.2292202280511,-17.228990753753,-17.2291648899239,-17.2291338816535,-17.2291379388158,-17.2286880614486,-17.2290893947908,-17.2290266499339,-17.2289807146963,-17.2292367063424,-17.2290785447759,-17.2292205433201,-17.2289672900137,-17.2290784313175,-17.2291231820444,-17.2290388580815,-17.2291373219651,-17.2292127831917,-17.2290634102758,-17.2290313018053,-9.21193909333988,-17.2291371408963,-17.2292305315998,-17.2291199721394,-17.2288593066052,-17.2291427782741,-17.2291728931048,-17.229066251162
"OTU_865",-17.2291152148765,-17.2291715182478,-17.2290164854117,-17.2289637874235,-17.2292562406305,-17.2291457411962,-17.2291254614651,-17.2290577144045,-17.2290612537503,-17.2291038297195,-17.2290585633961,-17.2291022000452,-17.2290396976643,-17.229183592182,-17.2291708762986,-17.2291333627079,-17.2290536707473,-17.2290243545903,-17.2291889875692,-17.2290142801606,-17.2289597803779,-17.2291250664013,-17.2285248059108,-17.2291466222695,-9.21193909333988,-17.2289383324292,-17.2291311820706,-17.2291496917453,-17.2292306961923,-17.2291255195073,-17.2291102106725,-17.2291839543026,-17.2291285318633,-17.2292202280511,-17.228990753753,-17.2291648899239,-17.2291338816535,-17.2291379388158,-17.2286880614486,-17.2290893947908,-9.21203892861176,-17.2289807146963,-17.2292367063424,-17.2290785447759,-17.2292205433201,-17.2289672900137,-17.2290784313175,-17.2291231820444,-17.2290388580815,-17.2291373219651,-17.2292127831917,-17.2290634102758,-17.2290313018053,-17.229094002249,-17.2291371408963,-17.2292305315998,-17.2291199721394,-17.2288593066052,-17.2291427782741,-17.2291728931048,-17.229066251162
"OTU_681",-15.4373555810369,-15.4374118844174,-15.4372568515558,-15.4372041535589,-15.4374966068141,-15.4373861073616,-15.4373658276271,-15.4372980805554,-15.4373016199018,-9.21193909333988,-15.4372989295471,-15.4373425662034,-15.4372800638122,-15.4374239583536,-15.4374112424682,-15.4373737288713,-15.4372940368975,-9.21183924809992,-15.4374293537418,-15.4372546463044,-8.51829258685954,-15.4373654325633,-15.436765171974,-9.21203892861176,-15.4372384425969,-15.4371786985604,-15.4373715482336,-15.4373900579113,-15.4374710623717,-15.4373658856693,-15.437350576832,-9.21203892861176,-15.4373688980259,-15.4374605942287,-9.21183924809992,-15.4374052560924,-9.21203892861176,-9.21213875391756,-15.4369284275386,-15.4373297609469,-15.4372670160797,-15.4372210808346,-15.4374770725228,-15.4373189109303,-15.4374609094978,-15.4372076561497,-15.4373187974718,-15.4373635482061,-15.4372792242293,-15.4373776881291,-15.4374531493682,-15.4373037764277,-9.21183924809992,-15.4373343684059,-15.4373775070603,-15.4374708977791,-15.4373603383005,-15.4370996727234,-9.21213875391756,-15.4374132592746,-9.21183924809992
"OTU_3395",-17.2291152148765,-17.2291715182478,-17.2290164854117,-9.21173939288989,-17.2292562406305,-17.2291457411962,-17.2291254614651,-17.2290577144045,-17.2290612537503,-17.2291038297195,-17.2290585633961,-17.2291022000452,-17.2290396976643,-17.229183592182,-17.2291708762986,-17.2291333627079,-17.2290536707473,-17.2290243545903,-17.2291889875692,-17.2290142801606,-17.2289597803779,-17.2291250664013,-17.2285248059108,-17.2291466222695,-17.2289980764559,-17.2289383324292,-9.21203892861176,-17.2291496917453,-17.2292306961923,-17.2291255195073,-17.2291102106725,-17.2291839543026,-17.2291285318633,-17.2292202280511,-17.228990753753,-17.2291648899239,-17.2291338816535,-17.2291379388158,-17.2286880614486,-17.2290893947908,-17.2290266499339,-17.2289807146963,-17.2292367063424,-17.2290785447759,-17.2292205433201,-17.2289672900137,-17.2290784313175,-17.2291231820444,-17.2290388580815,-17.2291373219651,-17.2292127831917,-17.2290634102758,-17.2290313018053,-17.229094002249,-17.2291371408963,-17.2292305315998,-17.2291199721394,-17.2288593066052,-17.2291427782741,-17.2291728931048,-17.229066251162
"OTU_1879",-16.5359680013943,-16.5360243047674,-16.5358692719261,-16.5358165739362,-16.5361090271529,-16.5359985277149,-16.5359782479831,-16.5359105009203,-16.5359140402663,-16.5359566162369,-16.5359113499119,-16.5359549865625,-16.5358924841795,-16.536036378702,-16.5360236628182,-16.5359861492262,-16.535906457263,-16.535877141105,-16.5360417740894,-9.21173939288989,-16.5358125668906,-16.5359778529193,-16.5353775924091,-16.5359994087883,-9.21193909333988,-16.5357911189411,-16.5359839685889,-16.5360024782642,-16.5360834827139,-16.5359783060253,-16.5359629971901,-16.5360367408226,-16.5359813183815,-9.21223856925926,-16.5358435402666,-16.5360176764433,-16.5359866681719,-16.5359907253343,-16.5355408479522,-16.5359421813077,-16.5358794364487,-9.21223856925926,-16.5360894928642,-16.5359313312925,-16.5360733298413,-16.5358200765266,-16.535931217834,-16.5359759685624,-16.5358916445968,-16.5359901084835,-16.5360655697127,-16.5359161967919,-16.5358840883203,-16.5359467887661,-16.5359899274148,-16.5360833181213,-16.5359727586573,-16.5357120931145,-16.5359955647927,-16.5360256796244,-16.5359190376782
"OTU_76",-4.20004285866341,-4.22794829019332,-4.98561909974719,-5.31511428073072,-4.25662536813261,-4.30852576564515,-4.15979581604309,-4.62769802314652,-4.78497854718932,-4.65931579164424,-4.44669984501632,-5.03114154508332,-4.55711052416761,-4.77290169682398,-4.48249798567794,-3.87354711286635,-4.17286789761044,-4.31587064452213,-4.40439847532307,-4.54733927716651,-4.01765467076225,-5.04694713313862,-5.04704758012781,-5.54467651775467,-4.26359140796988,-4.84721097748367,-4.17296926094741,-4.9007600980839,-4.56727674695649,-5.18118144289808,-4.50985083182976,-4.15312054403475,-4.27101410558471,-4.59713801429083,-4.90045839345045,-6.1190978986152,-6.03168636155621,-5.62511998688032,-4.7848778878707,-5.27530960830291,-5.06269549010676,-4.71478008717122,-5.12899568972751,-4.88703537311831,-4.8350756341876,-5.25559051406547,-4.94244692788198,-5.4466371260645,-5.84174369625666,-4.47340714042031,-5.31551556484526,-4.95663156287394,-5.4700673678227,-5.4701676234747,-4.55731227943915,-5.84214413674654,-4.56707505272426,-5.35668663093684,-4.68122501954068,-4.57693207987081,-4.71437722685758
"OTU_9",-3.09480578625483,-3.4814973240638,-3.14134401846693,-3.83868761117194,-2.48739596326567,-2.47467885970965,-2.13861680709115,-2.57640027657739,-3.64509146406725,-2.38716171715526,-3.08500517052611,-2.7340061033334,-3.30373465204209,-3.12657299493525,-2.87707104340892,-1.66421103859487,-2.55371508748616,-3.46070276598694,-2.48177540499022,-3.43718720721582,-2.87051947076981,-4.05336011136163,-2.21734598053564,-3.61729325557471,-2.93575100909526,-2.79455114551323,-1.86984556696622,-3.14165643711045,-2.60741579520798,-2.96973256987332,-3.70299103401502,-3.19830954728672,-2.37952432173855,-2.82689087831673,-2.80029370478667,-2.72737447392861,-2.25720848483764,-3.28379410814115,-2.34016547552637,-2.81362233457905,-2.35657946513484,-2.17415170146549,-2.77524251075123,-2.53010336436349,-2.24249956700358,-2.82091358321349,-3.09973770483289,-2.92961770796095,-2.11416527612326,-2.30588361165271,-2.94433392059619,-2.91929740975176,-2.87280543417827,-3.55627260827056,-3.81980571213406,-3.43439936317207,-3.4178297817113,-2.98425588259765,-2.89904447222458,-3.79166879382689,-2.87675470450187
"OTU_1859",-9.21203892861176,-16.5360243047674,-16.5358692719261,-9.21173939288989,-16.5361090271529,-16.5359985277149,-16.5359782479831,-9.21203892861176,-16.5359140402663,-16.5359566162369,-16.5359113499119,-16.5359549865625,-16.5358924841795,-16.536036378702,-16.5360236628182,-16.5359861492262,-16.535906457263,-16.535877141105,-16.5360417740894,-16.5358670666751,-16.5358125668906,-16.5359778529193,-16.5353775924091,-16.5359994087883,-16.5358508629697,-16.5357911189411,-16.5359839685889,-16.5360024782642,-16.5360834827139,-16.5359783060253,-16.5359629971901,-16.5360367408226,-16.5359813183815,-16.5360730145723,-16.5358435402666,-16.5360176764433,-9.21203892861176,-16.5359907253343,-16.5355408479522,-16.5359421813077,-16.5358794364487,-16.5358335012097,-16.5360894928642,-16.5359313312925,-16.5360733298413,-16.5358200765266,-16.535931217834,-16.5359759685624,-16.5358916445968,-16.5359901084835,-16.5360655697127,-16.5359161967919,-16.5358840883203,-16.5359467887661,-16.5359899274148,-16.5360833181213,-16.5359727586573,-16.5357120931145,-16.5359955647927,-16.5360256796244,-16.5359190376782
"OTU_1777",-16.8236500903072,-16.8237063936794,-16.8235513608407,-16.8234986628517,-16.8237911160635,-16.8236806166274,-9.21213875391756,-16.8235925898342,-16.8235961291801,-16.82363870515,-9.21183924809992,-16.8236370754756,-16.8235745730937,-16.8237184676138,-16.8237057517302,-16.8236682381389,-16.823588546177,-16.8235592300195,-16.8237238630011,-16.8235491555897,-16.8234946558061,-16.8236599418321,-16.8230596813318,-16.8236814977007,-16.8235329518846,-16.8234732078569,-16.8236660575016,-16.8236845671765,-16.8237655716249,-16.8236603949381,-16.8236450861031,-16.8237188297344,-16.8236634072942,-16.8237551034835,-16.8235256291816,-16.8236997653554,-16.8236687570845,-16.8236728142469,-16.8232229368722,-16.823624270221,-16.8235615253631,-16.8235155901248,-16.8237715817751,-16.823613420206,-16.8237554187525,-16.8235021654419,-16.8236133067476,-16.8236580574752,-16.823573733511,-16.8236721973961,-16.823747658624,-16.8235982857057,-16.8235661772346,-16.8236288776794,-16.8236720163274,-16.8237654070324,-9.21203892861176,-16.8233941820317,-16.8236776537052,-16.8237077685364,-16.8236011265919
"OTU_2678",-15.9763521640754,-15.9764084674513,-15.9762534346024,-15.9762007366099,-15.976493189841,-15.9763826903975,-15.9763624106647,-15.9762946635986,-15.9762982029447,-15.9763407789174,-15.9762955125903,-15.9763391492429,-15.9762766468569,-15.9764205413865,-15.9764078255021,-9.21213875391756,-15.9762906199411,-15.9762613037817,-9.21223856925926,-15.9762512293512,-15.976196729564,-15.9763620156009,-15.9757617550611,-15.9763835714709,-9.21193909333988,-15.9761752816135,-15.9763681312708,-9.21213875391756,-9.21223856925926,-15.976362468707,-15.9763471598709,-9.21203892861176,-9.21203892861176,-15.9764571772586,-15.9762277029416,-15.9764018391268,-15.9763708308539,-15.9763748880165,-15.9759250106122,-15.9763263439875,-15.9762635991255,-15.9762176638841,-15.9764736555513,-15.9763154939718,-15.9764574925276,-15.9762042392004,-15.9763153805133,-15.9763601312439,-15.9762758072741,-15.9763742711657,-15.9764497323986,-15.9763003594704,-15.9762682509973,-15.9763309514461,-15.976374090097,-15.9764674808081,-15.9763569213386,-15.976096255783,-15.9763797274752,-15.9764098423083,-15.9763032003568
"OTU_642",-16.3128244336189,-16.312880736993,-16.3127257041492,-9.21173939288989,-16.3129654593799,-7.82554488698003,-16.3128346802079,-16.312766933144,-16.31277047249,-16.3128130484613,-16.3127677821356,-16.3128114187869,-16.3127489164029,-16.3128928109277,-16.3128800950438,-16.3128425814512,-16.3127628894866,-16.3127335733282,-16.3128982063153,-16.312723498898,-16.3126689991126,-16.3128342851441,-16.3122340246241,-16.3128558410134,-16.3127072951925,-16.3126475511628,-16.3128404008138,-16.3128589104894,-16.3129399149404,-16.3128347382501,-16.3128194294146,-16.3128931730484,-16.3128377506063,-16.3129294467986,-16.3126999724892,-16.3128741086687,-16.3128431003968,-16.3128471575593,-16.3123972801698,-16.3127986135319,-16.3127358686719,-16.3126899334321,-16.3129459250908,-16.3127877635165,-16.3129297620677,-16.3126765087488,-16.3127876500581,-16.3128324007872,-16.3127480768201,-16.3128465407085,-16.3129220019389,-16.3127726290156,-16.3127405205435,-16.3128032209904,-16.3128463596398,-16.3129397503478,-16.312829190882,-16.3125685253349,-16.3128519970178,-16.31288211185,-16.312775469902
"OTU_201",-9.21203892861176,-14.184648422115,-9.21183924809992,-14.1844406911539,-14.1847331445535,-14.1846226450464,-14.1846023653019,-9.21203892861176,-14.1845381575449,-9.21193909333988,-14.1845354671889,-14.1845791038667,-9.21183924809992,-7.6022016152737,-14.1846477801654,-14.18461026655,-14.1845305745369,-7.60200185498538,-14.1846658914479,-14.1844911839243,-9.21153965255166,-14.1846019702379,-9.21223856925926,-14.1846235261203,-8.51869206753997,-9.2116395277078,-14.1846080859113,-9.21213875391756,-9.21223856925926,-14.1846024233442,-9.21203892861176,-14.184660858178,-14.1846054357022,-9.21223856925926,-14.1844676575011,-14.1846417937867,-14.1846107854959,-14.1846148426609,-14.1841649649973,-14.1845662986039,-14.1845035537057,-14.1844576184379,-14.1847136102525,-14.1845554485819,-9.21233837463886,-14.1844441937464,-9.21213875391756,-14.1846000858798,-8.11302723903969,-8.51879191277993,-9.21213875391756,-14.1845403140718,-14.1845082055802,-14.1845709060652,-14.1846140447409,-8.51899157335762,-14.1845968759726,-8.11262767855091,-9.21213875391756,-9.21203892861176,-8.11302723903969
"OTU_1112",-16.1305028603638,-16.1305591637388,-16.1304041308924,-16.1303514329008,-16.1306438861271,-16.1305333866854,-16.130513106953,-16.1304453598879,-16.130448899234,-16.130491475206,-16.1304462088796,-16.1304898455316,-16.1304273431466,-16.1305712376737,-16.1305585217896,-16.1305210081964,-16.1304413162305,-16.1304120000716,-16.1305766330614,-16.1304019256413,-16.130347425855,-16.1305127118892,-16.1299124513592,-16.1305342677588,-16.1303857219354,-16.1303259779048,-16.130518827559,-16.1305373372348,-16.1306183416872,-16.1305131649952,-16.1304978561594,-16.1305715997944,-16.1305161773514,-16.1306078735453,-16.1303783992321,-7.41997992366183,-16.130521527142,-16.1305255843046,-16.1300757069077,-16.1304770402763,-16.1304142954153,-16.1303683601747,-16.1306243518377,-16.1304661902608,-16.1306081888143,-16.1303549354912,-16.1304660768024,-16.1305108275322,-16.1304265035638,-16.1305249674538,-16.1306004286854,-16.1304510557597,-16.130418947287,-16.1304816477349,-16.130524786385,-16.1306181770946,-16.130507617627,-16.1302469520756,-16.1305304237632,-16.1305605385958,-16.1304538966461
