"ASVID","Nov2rep1","Nov3rep1","Nov6rep1","Nov9rep1","Nov10rep1","Nov11rep1","Nov12rep1","Nov13rep1","Nov16rep1","Nov17rep1","Nov18rep1","Nov19rep1","Nov20rep1","Nov24rep1","Nov25rep1","Nov26rep1","Nov27rep1","Dec1rep1","Dec2rep1","Dec3rep1","Dec7rep1","Dec8rep1","Dec9rep1","Dec10rep1","Dec11rep1","Dec14rep1","Dec15rep1","Dec16rep1","Dec17rep1","Dec18rep1","Dec21rep1","Dec23rep1","Jan4rep1","Jan5rep1","Jan6rep1","Jan7rep1","Jan11rep1","Jan12rep1","Jan13rep1","Jan14rep1","Jan15rep1","Jan18rep1","Jan19rep1","Jan20rep1","Jan21rep1","Jan25rep1","Jan26rep1","Jan27rep1","Jan28rep1","Jan29rep1","Feb1rep1","Feb2rep1","Feb3rep1","Feb4rep1","Feb5rep1","Feb8rep1","Feb9rep1","Feb11rep1","Feb12rep1","Feb15rep1","Feb16rep1","Feb18rep1","Feb19rep1","Feb22rep1","Feb23rep1","Feb25rep1","Feb26rep1","Feb29rep1","Mar2rep1","Mar3rep1","Mar4rep1","Mar7rep1","Mar8rep1","Mar9rep1","Mar10rep1","Mar11rep1","Mar14rep1","Mar15rep1","Mar21rep1","Mar22rep1","Mar23rep1","Mar24rep1","Mar28rep1","Apr18rep1"
"OTU_9372",-12.9556394353184,-12.9200348822222,-12.9609566938239,-12.9127996565385,-12.9924617491193,-12.9382417150888,-7.83439230291044,-7.09837563859079,-12.9428326359611,-12.951312379212,-12.9340771497886,-12.9077180785073,-12.9284344025224,-12.9255851101904,-12.9505360836473,-12.9267620313395,-12.9280256466464,-12.9378154974509,-12.9486034010641,-12.9150736093514,-12.9519604718252,-7.79934339821592,-12.9283881799483,-7.09961454025658,-12.9223595014726,-12.9239882998892,-12.92844972307,-12.9242985055421,-12.9508655508636,-12.9536607304844,-12.9096867954385,-7.7510451179718,-12.8815403979191,-12.9165171220238,-12.9080126044718,-12.9373332403687,-12.9222381141321,-12.8973647625497,-7.68340368105383,-12.9236028153924,-7.71467747380093,-12.8828777202864,-7.04882071926074,-12.9289902766446,-6.99484998583307,-12.9442010309539,-12.9060430546907,-7.77064523412918,-12.9033414556563,-7.78280726283969,-12.9027074804289,-7.00669522683704,-7.0453409419347,-12.944159005225,-12.9338218011349,-12.9506144319615,-7.11801620446533,-12.9688917960715,-12.9237673636222,-12.9253391597875,-12.9554018483124,-7.82883452758809,-12.9167174603167,-7.14005676808111,-12.922815743149,-12.9379326884081,-12.9561823942369,-12.9211086619311,-12.9021152537146,-12.9329639921542,-12.9138137392064,-12.9307153106104,-12.8889941651724,-12.9160295344755,-12.9126815784825,-12.9122484014326,-12.8912293834818,-12.9465624176288,-12.8960148016285,-12.9102763308872,-12.8965649880611,-12.9737604345457,-12.9825407834754,-12.8411570309312
"OTU_26678",-11.8710087613543,-11.8354040405378,-11.876326044399,-7.75319426988434,-11.9078312424436,-11.8536109599162,-11.8674809939974,-11.8470458225315,-7.81520706218909,-11.8666816851821,-11.8494463749663,-11.8230871773985,-11.8438036009451,-11.8409542950456,-11.8659053860083,-11.8421312218035,-7.78239033558746,-11.853184740271,-7.82484569102686,-7.755767170103,-7.83241092718792,-7.79934339821592,-6.39567887331449,-7.09961454025658,-7.07749805356923,-7.77317368048254,-11.8438189215654,-7.0825485693553,-11.8662348547566,-7.83597458172157,-7.74370325817375,-7.7510451179718,-11.7969093680548,-7.06433158602423,-11.8233817047926,-7.80180040190897,-7.07623142895404,-7.71868549519847,-11.7957358137458,-11.8389719907857,-7.71467747380093,-11.7982466970817,-11.8241941995107,-11.8443594777096,-6.99484998583307,-11.8595703037572,-11.8214121454438,-6.67118870733579,-7.03658815082511,-6.39526159811545,-11.8180765549356,-7.00669522683704,-7.73892375743946,-6.71659477352098,-11.8491910251051,-7.82843635915759,-7.81156848934518,-11.8842611830253,-7.77148876011762,-6.67624347799741,-7.83834331555712,-11.8660069102452,-7.06433158602423,-11.8681892119308,-11.8381849147803,-7.80220931624712,-6.45244319847939,-11.8364778253926,-11.817484325331,-11.8483332120659,-7.7510451179718,-11.8460845198661,-7.00669522683704,-11.8313986735469,-6.64941623576427,-7.05401778596039,-7.01166474237265,-7.82204400818562,-7.71512360363211,-11.8256454421814,-11.8119340325074,-11.8891298436774,-11.897910232332,-11.7565257957106
"OTU_1208",-12.4961057276062,-12.460501124551,-12.5014229934212,-12.4532658884957,-12.5329280912376,-12.4787079831869,-12.492577971731,-12.4721428675776,-12.4832989104833,-12.4917786655228,-12.4745434120336,-12.4481843031352,-12.4689006567979,-12.4660513604245,-12.491002368883,-7.08590146436561,-12.4684919003429,-7.80261806344267,-7.82484569102686,-12.4555398445764,-12.4924267590329,-12.4766513034595,-7.78322401633604,-12.4738733051776,-6.67161091549068,-7.77317368048254,-7.78239033558746,-12.4647647539476,-12.4913318365557,-12.4941270200422,-7.74370325817375,-12.4540168264347,-12.4220065841944,-12.4569833593193,-12.4484788295256,-12.4777995071921,-7.7698009960039,-6.61918392234547,-7.68340368105383,-12.4640690628081,-12.4364697695705,-7.68937110752969,-12.4492913214763,-7.78322401633604,-6.99484998583307,-12.4846673073853,-12.4465092768945,-12.4630684668276,-12.4438076739418,-7.78280726283969,-7.72841577984104,-7.00669522683704,-7.73892375743946,-12.4846252815978,-7.7931743471892,-12.4910807173058,-7.81156848934518,-12.5093581065051,-7.77148876011762,-7.77569574991525,-12.4958681402727,-12.4911038927885,-12.4571836978993,-12.4932861873562,-12.4632819894441,-12.4783989560728,-12.4966486872729,-12.4615749057927,-7.72709448477984,-7.79028238070348,-7.7510451179718,-12.4711815681127,-7.70029520342012,-12.456495771072,-7.74889133725553,-7.74759683869289,-7.70526247486633,-12.4870286973485,-12.4364810092342,-7.05358572719368,-12.4370311964715,-12.5142267515854,-12.523007112348,-12.3816231560368
"OTU_3364",-12.9148173423458,-12.8792127856811,-12.9201346013734,-12.8719775592566,-12.9516396597061,-7.11354919196123,-7.83439230291044,-12.8908545133572,-12.9020105417195,-12.9104902858125,-12.89325505467,-12.8668959807018,-12.8876123068347,-12.8847630142139,-12.909713990171,-12.8859399354824,-12.8872035509173,-12.8969934027077,-7.82484569102686,-12.8742515123029,-12.9111383784897,-7.79934339821592,-12.8875660842559,-12.8925849486907,-12.8815374051684,-12.8831662037506,-7.78239033558746,-12.883476409435,-12.9100434574198,-12.9128386373168,-7.74370325817375,-7.7510451179718,-6.99163676296284,-12.8756950251232,-7.74022952476318,-12.8965111455772,-12.8814160178155,-7.71868549519847,-12.8395447487922,-12.8827807192146,-7.71467747380093,-12.8420556198832,-12.8680029975573,-12.888168181013,-12.842122389011,-7.81601383915903,-12.8652209567121,-12.8817801245571,-12.8625193573978,-7.78280726283969,-7.03482836154561,-12.8479332534329,-12.8664196146633,-7.81601383915903,-12.8929997059907,-12.9097923384929,-12.9017793563755,-12.928069704395,-7.77148876011762,-7.08212866592692,-12.9145797553164,-7.82883452758809,-12.8758953634366,-12.9119978057095,-12.8819936468912,-12.8971105936767,-12.9153603013177,-12.8802865654995,-7.72709448477984,-12.8921418969237,-12.8729916420286,-7.78613643778307,-12.8481720654149,-12.875207437525,-12.8718594811884,-12.871426304094,-12.8504072839592,-12.9057403237584,-12.8551927026072,-12.8694542333456,-7.71690613529839,-12.932938343341,-12.941718693116,-12.800334926017
"OTU_8500",-11.6910360035652,-11.6554312327891,-11.6963532939195,-7.75319426988434,-11.7278585344854,-11.6736381779372,-11.6875082313373,-7.79193595693806,-11.6782291268004,-7.83201418050547,-11.6694735871341,-11.6431143519489,-11.6638308051433,-7.0829682965388,-7.82883452758809,-7.08590146436561,-7.78239033558746,-11.6732119576941,-11.6839999269061,-11.6504699289661,-11.6873570179369,-7.79934339821592,-7.08966008227975,-6.18208490671663,-6.67161091549068,-11.6593846750109,-11.6638461257853,-11.6596948825863,-11.6862620903717,-11.6890572868361,-7.74370325817375,-7.05746755221046,-11.6169365042522,-6.14675743151402,-7.74022952476318,-11.6727296976629,-7.7698009960039,-7.02509377139937,-6.98979598931835,-7.08044728680025,-5.76608635799236,-6.99576615630485,-11.644221375661,-7.08966008227975,-6.99484998583307,-6.71659477352098,-7.04315991598834,-11.6579985873604,-6.34256146273265,-7.78280726283969,-7.03482836154561,-7.00669522683704,-6.63944000902121,-7.12246335147525,-11.6692182369133,-11.6860109699541,-11.677997940073,-11.7042884433821,-7.77148876011762,-7.77569574991525,-6.73894207221297,-11.6860341455446,-7.75790620835175,-7.14005676808111,-11.6582121109981,-11.6733291493678,-11.6915789657437,-11.6565050191769,-6.62760036183942,-11.6683604226651,-11.6492100509365,-7.78613643778307,-11.6243903195339,-7.75619534394812,-7.74889133725553,-11.6476447033526,-7.70526247486633,-7.82204400818562,-7.71512360363211,-11.6456726204263,-11.6319611908401,-11.7091571106404,-11.717937511128,-11.5765528707376
"OTU_14230",-12.3960218752393,-12.36041725791,-7.15890302670594,-7.75319426988434,-12.4328442531079,-12.3786241239086,-6.22336960409076,-5.99810908982665,-6.4277013138829,-6.73260792593618,-7.10126402516666,-7.74022952476318,-6.68336094576627,-12.3659674960422,-6.72942574345772,-7.77946696745832,-7.78239033558746,-12.378197905502,-7.82484569102686,-12.3554559759057,-7.13886699994552,-12.3765674433562,-7.78322401633604,-12.3737894439572,-12.3627418814242,-12.3643706828226,-12.3688321141457,-12.3646808890428,-12.3912479823042,-12.3940431668952,-12.3500691520246,-12.353932957139,-7.68524360797583,-12.3568994912402,-12.3483949579488,-12.3777156475496,-12.3626204938614,-12.3377470961311,-12.3207491508397,-12.3639851976205,-12.3363858930039,-12.3232600264559,-12.349207450235,-12.3693726687044,-12.323326795704,-12.3845834504879,-12.3464254045035,-12.3629846012329,-12.3437238004312,-12.3682254959827,-12.3430898240197,-12.3291376705545,-12.3476240645617,-12.3845414246836,-12.3742042019669,-12.3909968629549,-12.3829838673045,-12.4092742593226,-12.3641497461514,-12.3657215451902,-12.3957842878122,-12.3910200384469,-12.3570998299023,-12.3932023338773,-12.3631981239364,-12.3783150966706,-12.3965648351197,-12.3614910395896,-12.3424975961985,-7.79028238070348,-12.3541961034341,-12.3710977058071,-7.00669522683704,-7.75619534394812,-12.353063940617,-7.74759683869289,-12.3316117055025,-12.3869448413906,-12.3363971326722,-12.3506586885668,-12.3369473201395,-12.4141429062904,-12.4229232704339,-12.2815392559034
"OTU_7056",-12.8014883616817,-12.7658837943115,-12.8068056222756,-6.65372287463418,-12.8383106897199,-7.80710329012598,-12.7979606092858,-7.09837563859079,-6.71578734513638,-6.44452863401543,-7.10126402516666,-7.04664727784876,-7.78280726283969,-12.7714340245383,-7.82883452758809,-12.7726109461648,-12.7738745619836,-7.10906213568717,-7.13129875031767,-7.755767170103,-12.797809396737,-12.7820339568758,-7.78322401633604,-12.7792559613865,-12.7682084145094,-12.7698372135886,-12.7742986385788,-12.7701474193676,-12.7967144753424,-7.14243206611002,-12.755535703283,-12.7593995028321,-12.7273892939931,-12.762366032675,-12.7538615116254,-12.7831821594564,-12.7680870271195,-12.7432136652821,-12.7262157450376,-12.7694517289351,-12.741852464145,-12.7287266169272,-12.7546740027375,-12.7748391923721,-12.7287933860763,-12.7900499527868,-12.75189196103,-12.7684511339723,-12.7491903608761,-12.7736920212753,-12.7485563853856,-7.70029520342012,-12.7530906193531,-12.7900079270411,-12.7796707188118,-12.7964633563409,-12.7884503718353,-12.8147407276193,-12.7696162772318,-12.7711880740357,-12.8012507745821,-12.7964865318007,-12.76256637105,-12.7986688242114,-12.7686646563716,-12.7837816077362,-12.802031320814,-12.7669575744583,-12.7479641584253,-12.7788129094857,-12.759662648749,-12.776564227035,-12.7348430643959,-12.761878444927,-12.7585304875599,-12.7580973103319,-12.7370782836451,-12.7924113404012,-12.7418637037969,-12.7561252389746,-12.7424138904594,-12.8196093679809,-12.8283897202915,-12.6870059095282
"OTU_5462",-11.6910360035652,-11.6554312327891,-11.6963532939195,-7.75319426988434,-11.7278585344854,-7.80710329012598,-11.6875082313373,-6.69249722194192,-11.6782291268004,-11.6867089214159,-7.10126402516666,-7.74022952476318,-11.6638308051433,-7.77653502818524,-6.44134518524653,-11.662158423631,-6.68294367056723,-7.80261806344267,-11.6839999269061,-7.06219163228656,-11.6873570179369,-6.6999107649571,-7.78322401633604,-7.7931743471892,-11.6577558664895,-7.0796055359088,-7.08882605387444,-11.6596948825863,-7.13807303404435,-6.73657146659864,-7.74370325817375,-6.65157187358973,-11.6169365042522,-6.14675743151402,-11.6434088797688,-7.10824413973154,-11.6576344783953,-11.6327609704221,-11.6157629482002,-11.6589991881241,-7.71467747380093,-11.6182738352629,-11.644221375661,-6.68377804691935,-6.99484998583307,-7.81601383915903,-7.7367436824535,-11.6579985873604,-7.73017479524622,-11.6632395049827,-6.62892282180734,-7.00669522683704,-7.73892375743946,-7.81601383915903,-11.6692182369133,-11.6860109699541,-6.71214582786125,-11.7042884433821,-6.67203294546107,-7.77569574991525,-7.83834331555712,-11.6860341455446,-7.75790620835175,-11.6882164502499,-11.6582121109981,-7.80220931624712,-7.83991936001258,-7.76599307940768,-7.0335064842877,-11.6683604226651,-6.36345904515455,-11.6661117272912,-7.70029520342012,-7.06261998954305,-7.74889133725553,-7.74759683869289,-11.6266255521763,-11.6819589311143,-7.71512360363211,-11.6456726204263,-7.71690613529839,-11.7091571106404,-11.717937511128,-11.5765528707376
"OTU_635",-12.9148173423458,-7.77191025643576,-12.9201346013734,-7.75319426988434,-12.9516396597061,-12.8974196203883,-12.9112895909936,-12.8908545133572,-12.9020105417195,-12.9104902858125,-12.89325505467,-12.8668959807018,-12.8876123068347,-12.8847630142139,-12.909713990171,-7.77946696745832,-12.8872035509173,-12.8969934027077,-12.9077813073963,-12.8742515123029,-12.9111383784897,-12.8953629433422,-12.8875660842559,-12.8925849486907,-12.8815374051684,-12.8831662037506,-12.8876276273838,-12.883476409435,-12.9100434574198,-12.9128386373168,-12.8688646978362,-12.8727284961928,-12.8407182973742,-12.8756950251232,-12.8671905066968,-7.80180040190897,-7.7698009960039,-7.71868549519847,-7.68340368105383,-12.8827807192146,-12.8551814629588,-7.68937110752969,-7.04882071926074,-12.888168181013,-12.842122389011,-12.9033789368487,-12.8652209567121,-7.77064523412918,-12.8625193573978,-7.78280726283969,-7.72841577984104,-7.70029520342012,-12.8664196146633,-7.81601383915903,-12.8929997059907,-7.82843635915759,-12.9017793563755,-12.928069704395,-12.8829452674611,-7.08212866592692,-7.83834331555712,-12.9098155139459,-7.06433158602423,-12.9119978057095,-7.7698009960039,-7.80220931624712,-12.9153603013177,-12.8802865654995,-12.8612931553288,-12.8921418969237,-12.8729916420286,-7.78613643778307,-12.8481720654149,-7.75619534394812,-12.8718594811884,-12.871426304094,-12.8504072839592,-12.9057403237584,-12.8551927026072,-12.8694542333456,-12.8557428890973,-12.932938343341,-12.941718693116,-12.800334926017
"OTU_1035",-12.7324952932899,-12.6968907187828,-12.7378125549281,-12.6896554886541,-12.7693176284468,-7.80710329012598,-12.7289675401982,-12.7085324523629,-12.7196884863188,-12.728168234622,-12.7109329948847,-12.6845739074818,-7.78280726283969,-12.7024409501389,-12.7273919385966,-12.7036178720041,-7.08882605387444,-12.7146713447992,-12.7254592548647,-12.6919294428675,-12.7288163276196,-12.7130408846159,-12.7052440216008,-7.7931743471892,-6.38350663488401,-7.77317368048254,-7.08882605387444,-7.77611547709874,-12.7277214060084,-7.83597458172157,-7.74370325817375,-12.690406425976,-12.6583962104568,-12.6933729564273,-7.04664727784876,-12.7141890874269,-12.6990939520398,-12.6742205850748,-12.6572226612523,-7.77401507725073,-12.6728593836535,-12.6597335336742,-7.74240202181578,-12.7058461186625,-12.6598003028374,-12.7210568821298,-12.6828988826263,-12.6994580589667,-12.6801972819126,-12.7046989473335,-7.72841577984104,-7.70029520342012,-12.6840975411972,-7.81601383915903,-12.7106776460769,-12.7274702869572,-12.7194573008595,-7.86633892304654,-12.7006232024632,-7.08212866592692,-7.14480173546534,-12.7274934624217,-12.6935732948432,-12.7296757552637,-12.6996715814094,-7.80220931624712,-7.83991936001258,-12.6979644991486,-12.6789710792072,-12.7098198365781,-12.690669571947,-12.7075711536739,-12.6658499824342,-12.6928853685794,-12.6895374105253,-7.74759683869289,-12.6680852021534,-12.723418270214,-12.6728706233077,-12.687132161445,-12.6734208100852,-12.7506163031252,-12.7593966571262,-12.6180128172533
"OTU_6656",-12.4201195252708,-12.3845149115101,-12.4254367926522,-7.75319426988434,-12.4569418995802,-12.402721775668,-12.4165917683518,-12.3961566580791,-12.407312704341,-12.4157924619066,-12.3985572032605,-12.3721980863012,-12.392914446317,-12.3900651490776,-12.4150161650365,-12.3912420722554,-12.3925056897379,-12.4022955573041,-12.4130834791989,-12.3795536300132,-7.83241092718792,-12.4006650953219,-7.78322401633604,-12.3978870962022,-12.3868395347874,-7.77317368048254,-12.3929297668909,-12.3887785422088,-12.4153456328069,-12.4181408171218,-12.3741668066859,-7.7510451179718,-12.346020359142,-12.3809971451998,-12.3724926127829,-12.4018132994,-12.3867181472369,-12.3618447520704,-6.29572714970698,-7.77401507725073,-12.3604835490854,-7.68937110752969,-12.3733051049852,-12.3934703213949,-7.68845535654994,-12.408681101652,-12.3705230595411,-7.77064523412918,-12.3678214557487,-12.3923231487893,-12.367187479403,-7.70029520342012,-12.3717217194754,-7.81601383915903,-12.3983018541701,-12.4150945134825,-7.11801620446533,-12.433371908058,-7.77148876011762,-7.77569574991525,-7.83834331555712,-12.4151176889721,-12.3811974838414,-7.8336002236611,-7.7698009960039,-6.70277903162338,-7.83991936001258,-7.76599307940768,-7.72709448477984,-7.79028238070348,-6.65157187358973,-12.3951953583233,-12.3534741397803,-7.75619534394812,-7.05531284333975,-6.64812061908551,-12.3557093620841,-7.82204400818562,-12.3604947887525,-7.74716496652033,-12.3610449761623,-12.438240554554,-12.4470209178522,-7.61233683716775
"OTU_439",-12.6073317565263,-12.5717271677451,-12.6126490202529,-12.5644919346531,-7.91935619066062,-12.5899340190183,-7.83439230291044,-12.5833689060484,-12.5945249444793,-12.6030046961506,-7.79482315217939,-12.5594103513867,-12.5801266965787,-12.5772774013599,-7.82883452758809,-7.77946696745832,-7.78239033558746,-7.80261806344267,-12.6002957153204,-6.36818718635049,-12.6036527894044,-12.5878773401159,-7.78322401633604,-12.5850993429511,-12.5740517893643,-12.5756805894374,-6.68294367056723,-12.5759907954054,-7.13807303404435,-12.6053530497422,-7.74370325817375,-12.5652428722836,-7.68524360797583,-7.75790620835175,-12.5597048776554,-12.5890255433877,-7.07623142895404,-12.5490570246802,-12.5320590937013,-12.5752951045488,-12.5476958226902,-12.5345699671881,-12.5605173692707,-12.580682571263,-7.68845535654994,-12.5958933408357,-7.7367436824535,-12.5742945089754,-12.5550337240054,-12.5795353994698,-12.5543997481202,-12.5404476063224,-7.73892375743946,-12.595851315065,-7.7931743471892,-12.6023067482097,-12.5942937589277,-7.86633892304654,-7.77148876011762,-12.5770314507075,-12.6070941692864,-12.6023299236833,-12.5684097424495,-12.6045122173881,-12.574508031505,-12.5896249920281,-12.6078747159792,-12.5728009485488,-12.5538075207909,-12.5846562907826,-12.5655060183626,-12.5824076069715,-12.5406864185306,-12.5677218159039,-12.5643738564758,-12.5639406789805,-12.5429216391897,-7.82204400818562,-12.5477070623491,-6.64768837356333,-12.5482572493566,-12.6254527734335,-7.20600630278315,-12.4928492327233
"OTU_411",-12.2835433995499,-12.247938764378,-12.2888606700639,-12.2407035216553,-12.3203657952152,-12.26614563958,-12.2800156405433,-12.259580518032,-12.2707365710062,-12.2792163336241,-12.261981064664,-12.2356219315831,-12.256338304305,-12.2534890053336,-12.2784400362932,-12.2546659292274,-12.2559295474777,-12.2657194209599,-12.276507349307,-12.2429774798367,-12.2798644277107,-12.2640889579964,-12.2562920816233,-12.2613109572011,-12.2502633890767,-12.2518921913033,-12.2563536248882,-7.77611547709874,-7.83161727635261,-12.2815646902308,-12.2375906531866,-12.2414544602886,-12.2094441879871,-12.2444209959107,-12.2359164582472,-12.2652371627657,-12.250142001452,-12.2252685909029,-12.2082706366661,-12.2515067059053,-12.2239073870649,-12.2107815136133,-12.2367289509527,-12.2568941797202,-12.2108482828967,-12.2721049691354,-12.2339469037841,-12.2505061090089,-12.2312452983124,-12.2557470064183,-12.2306113215719,-12.2166591608144,-12.2351455644619,-12.2720629433103,-7.7931743471892,-12.2785183847857,-12.270505385155,-7.86633892304654,-6.67203294546107,-12.2532430543568,-7.83834331555712,-12.2785415602891,-12.2446213346753,-7.8336002236611,-12.250719631821,-12.2658366121872,-12.2840863596976,-12.2490125466051,-7.0335064842877,-7.79028238070348,-12.2417176067188,-12.2586192176943,-6.60077711758863,-7.75619534394812,-6.13772705408623,-6.13643031735817,-7.01166474237265,-6.72262979485545,-6.32749025547886,-7.74716496652033,-6.61740297797448,-7.19218205871324,-6.28860177833052,-7.61233683716775
"OTU_59",-6.45441209062951,-7.07834157955767,-6.05873371164309,-5.10853950907763,-4.96835024152424,-5.02839334901796,-5.88610403145016,-7.79193595693806,-5.86687266952227,-5.74979099586376,-5.71249441525822,-5.17004683656124,-5.06890420222023,-5.37443630237124,-5.42695041822849,-5.98561413342981,-5.70002542577849,-5.6021188208797,-5.87653458043401,-5.55511058596607,-5.26269018890489,-5.85097019372821,-6.39567887331449,-6.18208490671663,-5.97719657531028,-4.99425181484573,-5.38031620171412,-5.28658211032962,-4.8283137373023,-5.75376240696122,-6.13252998738658,-5.66858698275254,-6.99163676296284,-6.14675743151402,-6.12905021006055,-5.49552753583574,-5.68739899540568,-5.41209238080688,-5.73472727850562,-5.28447195972598,-5.63210743794931,-6.07810085376753,-5.09768635283824,-6.17211804680124,-6.30078579466324,-5.61555824124136,-5.33447394948602,-5.82220022947068,-5.9362160728775,-5.06890420222023,-6.34080012365995,-6.60077711758863,-5.43241110102874,-5.41407815682365,-5.99935004138197,-6.21740418572419,-5.86322524906522,-6.76695946901668,-5.97761914028593,-5.69331117478891,-5.63795917793053,-5.42695041822849,-6.37032897341897,-6.44611656606803,-5.97592780795885,-5.71990185653608,-6.22890540312302,-6.37842618365159,-7.72709448477984,-7.79028238070348,-5.80254987484438,-7.78613643778307,-7.70029520342012,-6.36861591090154,-6.64941623576427,-7.74759683869289,-7.70526247486633,-7.82204400818562,-5.92113149226207,-9.7218022259709,-9.70809008946183,-9.78528986583825,-9.79407068641847,-6.91869521902047
"OTU_739",-12.3270287083947,-12.2914240803599,-6.75304888922116,-12.2841888391189,-12.3638510969414,-12.3096309518806,-12.323500950084,-12.3030658316522,-12.314221882389,-12.3227016433228,-12.3054663778007,-12.2791072500937,-12.2998236185802,-12.2969743201861,-12.3219253461455,-12.2981512438413,-12.2994148618356,-12.3092047333458,-12.3199926595421,-12.2864627968334,-12.3233497372813,-12.3075742707094,-12.2997773959079,-12.3047962704726,-12.2937487045848,-12.2953775064801,-12.2998389391603,-12.2956877127948,-7.13807303404435,-7.14243206611002,-12.2810759712909,-12.2849397775978,-12.2529295119766,-12.2879063126116,-12.279401776697,-12.3087224752484,-12.2936273169849,-12.2687539115632,-12.2517559609046,-12.2949920211605,-12.2673927080096,-12.2542668373195,-12.2802142692347,-12.300379493883,-12.2543336065887,-12.3155902802455,-12.277432222641,-12.2939914244676,-12.274730617729,-12.2992323208132,-12.2740966411201,-12.2601444832795,-12.2786308830709,-12.3155482544287,-12.3052110286075,-12.3220036946225,-12.3139906965839,-12.3402810963664,-12.2951565697415,-12.2967283692592,-12.3267911208975,-12.3220268701213,-12.2881066513352,-12.3242091661988,-12.2942049472362,-12.3093219245497,-12.3275716684355,-12.292497862368,-12.2735044131144,-12.3043532178135,-12.2852029239741,-12.3021045315085,-12.2603832957642,-12.2874187240148,-7.74889133725553,-12.283637582823,-12.2626185190079,-12.3179516718529,-12.2674039476815,-12.2816655080153,-12.2679541353212,-12.3451497447498,-4.52178857704904,-5.52942908751142
"OTU_3861",-6.74248747675401,-10.2779738491845,-7.15890302670594,-5.95928564874375,-10.3504029471554,-6.70767700059892,-7.14084916114952,-6.18084446826938,-6.4277013138829,-5.63160995025187,-7.10126402516666,-7.04664727784876,-6.17170059741091,-7.0829682965388,-10.3084760099161,-5.57889089976252,-6.39484414872512,-6.4150969591716,-7.13129875031767,-5.55511058596607,-6.22138508270122,-5.85097019372821,-5.98937904061696,-6.69373663544493,-5.97719657531028,-7.0796055359088,-5.98854361868032,-7.0825485693553,-10.3088054873357,-7.83597458172157,-7.05012252026906,-6.65157187358973,-6.07396576861973,-5.80942866379119,-5.79170613380259,-6.70236978258963,-5.82135384770199,-7.02509377139937,-5.48248906263015,-5.8255786110623,-5.51387667450394,-5.89532068655508,-7.74240202181578,-6.17211804680124,-6.07718342251052,-6.20496172137039,-5.78821115427299,-5.82220022947068,-5.42362755751348,-6.39526159811545,-5.77986129253264,-6.31264183869356,-6.35132192173801,-10.3020987333377,-5.48686947309263,-6.72902725769831,-6.20050917404269,-7.86633892304654,-6.1603630835698,-7.08212866592692,-6.04461029131707,-7.82883452758809,-10.274656321166,-7.8336002236611,-6.67034375587022,-7.80220931624712,-7.83991936001258,-7.07242190053737,-5.77853649657822,-5.99645208861902,-7.7510451179718,-6.68669289387175,-6.08904487544685,-7.06261998954305,-5.95497343852557,-5.95367614104633,-5.91124821325118,-6.43454651878745,-6.61561885618098,-7.05358572719368,-5.63434307491892,-10.3317010718811,-10.3404816853684,-10.1990933770358
"OTU_10784",-12.8755965307401,-12.839991970507,-12.8809137902899,-12.8327567433416,-12.9124188516597,-12.8581988070549,-12.8720687790401,-12.8516336993638,-12.8627897288449,-12.8712694737799,-12.8540342409185,-12.8276751642633,-12.8483914925139,-12.8455421996045,-12.8704931780616,-12.8467191209922,-12.8479827365552,-12.8577725893316,-12.8685604950955,-12.8350306966214,-7.83241092718792,-12.8561421298025,-12.8483452699304,-12.8533641348717,-12.8423165902311,-12.843945388979,-12.8484068130645,-7.77611547709874,-12.8708226453431,-12.8736178255161,-12.8296438816009,-12.8335076803549,-7.68524360797583,-12.8364742095895,-7.74022952476318,-12.8572903321527,-12.8421952028659,-12.817321846156,-12.8003239294897,-6.67456139181443,-7.71467747380093,-12.8028348008469,-7.74240202181578,-12.8489473667484,-12.8029015699818,-12.8641581241104,-7.7367436824535,-7.07707602359884,-12.8232985405063,-12.8478001958837,-12.8226645651474,-12.8087124350171,-12.8271987981756,-12.8641160983732,-12.8537788922134,-12.8705715263913,-7.81156848934518,-12.8888488940855,-12.8437244526671,-7.77569574991525,-12.8753589436874,-12.8705947018466,-12.8366745479235,-12.8727769938259,-12.8427728320004,-12.8578897803123,-7.14637840114473,-12.8410657504348,-12.8220723383101,-12.8529210830601,-7.05746755221046,-12.8506724010628,-12.8089512470243,-7.75619534394812,-7.05531284333975,-7.05401778596039,-7.70526247486633,-12.8665195112551,-7.02153029324098,-12.830233417171,-12.8165220715004,-12.8937175335034,-12.9024978841236,-12.7611141024698
