"ASVID","UK01A","UK02A","UK03A","UK04A","UK05A","UK06A","UK08A","UK09A","UK10A","UK11A","UK12A","UK13A","UK14A","UK15A","UK16A","UK17A","UK18A","UK19A","UK20A","UK21A","UK22A","UK23A","UK24A","UK25A","UK26A","UK27A","UK28A","UK29A","UK30A","UK31A","UK32A","UK33A","UK34A","UK35A","UK36A","UK37A","UK38A","UK39A","UK40A","UK41A","UK42A","UK43A","UK44A","UK45A","UK46A","UK47A","UK48A","UK49A","UK50A","UK51A","UK52A"
"a748a8fa7534a1192365ed3984a08570",-13.166528375076,-9.62766817262686,-13.1670533945172,-13.1667543357887,-13.1679028295524,-13.1666710325738,-13.1656060399058,-13.1671592332162,-13.1666089950348,-13.1664512616388,-9.63711024657818,-8.02558178657405,-9.63515048634812,-8.94259163723185,-13.1657162951302,-8.2445967563825,-8.94226482916332,-8.94272233056014,-13.1675536329064,-9.63613084654559,-7.83926297666115,-7.8358428207358,-8.23569197803954,-8.01321076613224,-8.23972544137143,-7.83735702491596,-7.83926297666115,-7.8341283461978,-8.93254262159838,-8.52918763626461,-6.91479709377118,-7.42826717233755,-7.32218012846177,-7.8300943493905,-8.01413730491461,-7.67872291963171,-7.67255844844852,-8.2344986604755,-7.54657826081148,-8.23104327794253,-8.01519515625293,-7.83241092718792,-8.01274717461429,-7.83808039982009,-8.5336569174469,-7.84005058499801,-7.83814613523507,-9.62542572346134,-13.1621619333975,-13.1639267675306,-9.61453801051738
"a78d1f4cd5eb70d11e6a6436e84bff72",-14.8992910788184,-14.8966618126051,-14.8998160974328,-14.8995170391751,-14.9006655311311,-14.8994337360915,-14.8983687451018,-8.24879073369641,-8.02440393013635,-14.8992139655027,-14.9006945592087,-14.8996843391425,-14.8998286733468,-7.55590509361135,-14.8984790001523,-14.8980377810336,-14.9000706630062,-14.9003093377126,-14.9003163350346,-14.9003676069116,-7.68504663479638,-14.8964871219957,-14.8938115936269,-14.8943412245356,-14.8959076908499,-14.897282469048,-14.8981112386831,-14.8959063542225,-14.8956107577487,-14.8965657115452,-14.8944203648555,-14.8953324395441,-14.8948016156512,-14.893792862677,-14.8945987116852,-14.8948922178921,-8.00916365495225,-8.52224706571892,-14.8956225572113,-14.8913203048214,-14.8948987945315,-14.894748647079,-14.8938279216775,-14.8976209550345,-14.8985272956086,-14.8982851161446,-14.8973938069369,-14.895109312621,-14.8949246440333,-14.8966894753766,-14.8900570938239
"a7cb3e27da070ed8fbbc62b29ee03b84",-14.7541090161123,-14.7514797497598,-14.7546340347544,-14.754334976481,-14.7554834684977,-14.754251673393,-14.7531866823469,-14.7547398732924,-14.7541896359484,-14.7540319027925,-14.7555124965768,-14.7545022764573,-14.7546466106691,-14.7550607943482,-14.7532969374033,-14.7528557182612,-14.7548886003414,-14.7551272750603,-14.7551342723827,-14.7551855442624,-14.7529145052781,-14.7513050591412,-14.7486295306304,-14.7491591615673,-14.7507256279646,-14.7521004062356,-14.7529291759147,-14.7507242913372,-14.7504286948478,-14.7513836486949,-14.7492383018913,-14.7501503766283,-14.7496195527073,-14.7486107996794,-14.7494166487305,-14.749710154953,-7.82677561542716,-6.62399882453283,-7.22792654256147,-14.7461382416923,-14.7497167315928,-14.7495665841322,-14.7486458586819,-14.7524388922401,-14.7533452328621,-14.7531030533853,-14.7522117441304,-14.7499272496934,-14.7497425810959,-14.7515074125328,-14.7448750306275
"a7eccbe02fd05c9824b8fbd908f9aacd",-13.4523709963606,-8.52892411429194,-6.99504637875046,-7.43655178806936,-13.4537454501836,-13.4525136537906,-7.32909373624659,-6.3755488601912,-7.55420385653284,-7.84168944602889,-8.25062008217469,-13.4527642571171,-13.45290859148,-13.4533227755922,-7.43458547688984,-7.68478394352278,-13.4531505814053,-13.4533892563739,-13.4533962537035,-13.4534475256369,-13.4511764842754,-13.4495670364506,-13.4468915051278,-13.4474211366219,-13.4489876046657,-7.43169454189351,-7.14572175918799,-7.67991166630452,-13.4486906712369,-13.4496456260868,-13.4475002770292,-13.4484123527251,-13.4478815282461,-13.4468727741571,-13.447678624056,-13.4479721305871,-9.61886745412017,-7.82890087358247,-13.4487024707125,-13.4444002135646,-13.4479787072338,-13.4478285596153,-13.4469078331965,-13.4507008707389,-13.4516072123107,-13.4513650325802,-13.450473722391,-13.4481892255557,-13.448004556764,-13.4497693900546,-8.0048330575583
"a7ed9f2d96dc98b8ed10bb8b57e3ae47",-13.8876895750901,-13.8850603073181,-13.8882145940152,-13.8879155355806,-13.889064028216,-13.8878322324476,-13.8867672408271,-13.8883204326102,-13.8877701949696,-13.8876124617287,-13.8890930563107,-13.888082835647,-13.8882271699366,-13.8886413538389,-13.886877495943,-13.8864362765628,-13.8884691597393,-13.8887078345868,-13.8887148319129,-13.8887661038203,-13.8864950636114,-13.884885616605,-13.8822100866455,-13.8827397178695,-13.884306185115,-13.8856809641293,-13.8865097342559,-13.8843048484869,-8.01605383723967,-7.14230025302079,-6.85019237158099,-7.32284063046729,-7.42760671395544,-8.23569197803954,-13.8829972051723,-8.93181623730917,-8.00916365495225,-8.2344986604755,-7.06074044469679,-8.51879191277993,-8.52615293278771,-9.62450089845157,-13.8822264147059,-13.8860194503166,-9.63240035365618,-13.8866836118204,-13.8857923020842,-13.8835078064117,-13.8833231377142,-13.8850879701059,-13.8784555846033
"a88b1e860227ac9548127630d1cfe2e1",-8.94187251844821,-8.24117615049496,-6.9259880472432,-6.16653330331529,-6.20103249452301,-6.10564633480619,-5.69715928247214,-5.3822645298168,-6.10558073737759,-5.16222111111859,-7.84502441724148,-11.7601148492779,-7.84306401669205,-8.02610483333328,-6.9924246298541,-7.06535056877326,-8.53673434662307,-11.7607398525163,-8.94278767081957,-8.94291833853176,-11.7585270663098,-11.756917608204,-11.7542420597535,-11.7547716946417,-8.93300459157855,-11.7577129612156,-11.7585417370554,-9.62621775043166,-11.7560412373852,-11.7569961983426,-11.754850835556,-11.7557629170923,-11.7552320892149,-7.67587740270658,-6.85025857263361,-6.73353415822205,-7.13322944563463,-8.52224706571892,-11.7560530369363,-8.92432357884346,-9.62489735676257,-8.52575642207673,-7.54254479747959,-4.41419591760727,-8.5336569174469,-11.7587156158179,-11.7578242999383,-8.93221251232921,-6.44552138700076,-11.7571199631015,-5.82747394699875
"a8aba041400793caa6cd325d6c9132ff",-14.2541528108476,-8.0179667034936,-14.2546778296229,-14.2543787712736,-14.2555272635815,-8.24767842291991,-14.2532304768481,-14.2547836681877,-14.2542334307041,-14.2540756975083,-14.2555562916679,-14.2545460712923,-8.94193791425636,-14.2551045893249,-14.2533407319324,-14.2528995126783,-14.2549323952744,-14.2551710700538,-14.255178067378,-14.2552293392707,-8.0216501911814,-8.93471861401677,-8.92897166158099,-14.2492029550435,-14.25076942184,-14.2521442004607,-8.53260711746859,-7.32303869602764,-14.2504724886475,-14.2514274427377,-14.2492820953877,-14.2501941703572,-7.32218012846177,-14.2486545930158,-14.2494604422724,-14.2497539485697,-14.2471005320201,-14.2479998377683,-14.2504842881137,-14.246182034397,-7.67859074939626,-8.0147985931281,-14.2486896520272,-14.2524826865513,-14.2533890274035,-8.02243774782774,-14.2522555383838,-14.2499710433654,-14.2497863747208,-9.62878751430752,-14.2449188230089
"a95563bf3e728373088014f609ed5644",-12.8969646731559,-12.8943354012366,-12.8974896929079,-12.8971906340023,-8.53823687834459,-7.68786621635027,-6.63529017233522,-6.58945034631637,-6.99419506407281,-7.43602781635185,-8.53836742664764,-7.6889787455053,-6.45559156786473,-6.58997394080441,-6.53991433049338,-6.29710931993394,-6.63850234199872,-7.15030922381617,-7.68969795832521,-12.8980412035811,-12.8957701597944,-12.8941607102476,-12.891485176056,-12.8920148081186,-9.62621775043166,-8.93623241955152,-12.8957848304621,-8.93300459157855,-12.8932843440951,-8.93471861401677,-8.01407115203528,-12.893006025285,-12.8924752002367,-8.92897166158099,-8.52509522131209,-12.8925658026749,-12.8899123811597,-12.8908116885923,-8.93326847863642,-12.8889938818146,-12.8925723793286,-12.8924222315491,-12.8915015041422,-12.8952945457493,-12.8962008882901,-12.8959587083008,-12.8950673971585,-12.8927828978763,-12.8925982288866,-12.8943630640682,-12.8877306680557
"a9f91ef15772553d4ae480a8dfaab50f",-12.6349242806812,-7.83557924666997,-8.24846371188114,-7.23575012541431,-7.15135483886373,-7.68786621635027,-6.49533123091158,-7.33210756280878,-12.6350049007482,-12.6348471671404,-12.6363277651639,-12.6353175421526,-7.43740265698872,-6.49887128967611,-6.26320119884086,-6.99117688712121,-7.23692821312174,-8.24944445667191,-12.6359495398875,-12.636000811914,-12.6337297664225,-12.6321203156652,-12.6294447794568,-7.83082299513532,-9.62621775043166,-12.6329156650438,-12.6337444371011,-8.93300459157855,-8.52701150035358,-7.8358428207358,-12.630053552471,-12.6309656298328,-12.6304348043844,-7.8300943493905,-7.83174959524132,-7.42727632111535,-7.31568401652827,-7.42323671428432,-8.93326847863642,-12.6269534833328,-12.6305319835496,-12.6303818356569,-12.6294611075554,-6.7386789489382,-12.6341604952418,-8.53339457075425,-12.6330270032582,-6.73393085244213,-7.13946206095684,-7.54888521895818,-6.35477129807552
"aa203bbc98224540b556cf123e097c88",-14.7014652614823,-14.6988359950741,-14.7019902801355,-8.94108743499277,-8.53823687834459,-14.7016079187659,-14.7005429276974,-8.53653819768001,-14.70154588132,-8.94056370339324,-14.7028687419764,-14.7018585218355,-14.7020028560504,-14.7024170397383,-14.7006531827561,-14.7002119636046,-14.7022448457278,-14.7024835204518,-9.63600018736987,-14.7025417896551,-14.7002707506228,-14.6986613044518,-14.6959857758841,-14.6965154068323,-14.6980818732629,-9.62944536578838,-14.7002854212596,-14.6980805366355,-14.6977849401397,-14.6987398940071,-14.696594547158,-14.6975066219144,-14.6969757979821,-14.6959670449328,-14.696772894001,-14.6970664002297,-14.6944129843009,-14.6953122898385,-14.6977967396032,-14.693494486893,-14.6970729768696,-14.6969228294059,-14.696002103936,-7.83808039982009,-14.7007014782159,-14.700459298734,-14.6995679894602,-14.6972834949748,-8.01539337885756,-14.6988636578476,-6.84094751840052
"aa3b685972051a4b15173adc81d71667",-13.6465272645374,-8.93445510940391,-13.6470522835957,-13.6467532250852,-13.6479017180119,-9.6341691641013,-13.6456049300404,-13.6471581222176,-13.6466078844374,-13.6464501511565,-13.6479307461139,-13.6469205251941,-13.6470648595204,-13.6474790435276,-13.6457151851842,-13.6452739656919,-13.6473068493844,-13.6475455242924,-13.6475525216203,-13.6476037935407,-7.55144957582255,-7.8358428207358,-7.8300943493905,-8.52416880515266,-8.23972544137143,-8.24295369466095,-8.93813787037279,-8.23972544137143,-13.6428469403493,-7.8358428207358,-7.8316834379855,-8.01631789850341,-7.54545581508273,-13.6410290437329,-13.6418348934262,-13.6421283998825,-13.639474981894,-8.92777850221897,-13.6428587398218,-8.00783315981186,-8.01519515625293,-8.93128762622246,-7.6761424437895,-13.6448571393398,-7.68609671036704,-7.43438863295364,-7.83814613523507,-8.93221251232921,-13.6421608260512,-8.93557452479095,-13.6372932716968
"aa8ef8358d7292c2474846619f8c2fd8",-13.2351268182868,-9.62766817262686,-8.94174171400067,-8.94108743499277,-8.94376726273464,-9.6341691641013,-13.2342044832336,-13.2357576763469,-9.63410370836572,-8.94056370339324,-13.2365303007084,-7.55538194424027,-8.53640741034004,-8.94259163723185,-13.234314738444,-9.6310881036155,-8.53673434662307,-8.94272233056014,-9.63600018736987,-7.84404469736298,-7.23279881977973,-7.54802896993501,-7.22362716761521,-7.13727843726039,-8.01651589870206,-8.01974436469188,-8.0216501911814,-13.2317420887801,-7.67944954383385,-13.2324014470608,-7.54386903789028,-8.93280663057622,-7.83327000538382,-13.2296285941597,-8.93062646917358,-8.52628506809446,-8.9256538085042,-13.2289738381603,-8.23998936325208,-7.67122777626281,-8.23840478613458,-8.2380082492184,-8.52370527503146,-13.2334566920819,-9.63240035365618,-7.5522372875608,-7.55033258763191,-7.83333605776338,-13.2307603771634,-13.2325252110718,-13.2258928198558
"aa973eb0368a86683a3c30a52ab1abc0",-11.4744078071482,-6.49072353450251,-6.2658255278631,-5.89394359200649,-6.20103249452301,-6.23107182445286,-5.9662124831821,-6.02200685924751,-6.74261854694228,-5.64131587967053,-11.4758113016397,-11.4748010714256,-5.57097331705208,-5.26124624011108,-4.95253085842725,-5.42205280073172,-5.04414901547345,-5.72070514185211,-5.55466618198826,-6.23303723389056,-7.83926297666115,-11.4716038220939,-11.4689282667127,-11.4694579029744,-11.4710243851042,-11.4723991771622,-11.4732279551434,-11.4710230484634,-11.4707274490071,-11.4716824124358,-11.4695370440939,-11.4704491279934,-11.4699182987408,-6.98226623115299,-7.0580965142783,-6.53259891249381,-11.4673554593337,-6.78671695060508,-11.4707392485887,-11.4664369526898,-11.4700154786026,-11.4698653296336,-11.4689445949284,-6.45060206171522,-11.4736440162561,-11.473401834355,-11.4725105161727,-11.4702259988178,-6.85151556065926,-11.4718061775148,-6.61753665887836
"aab3e2efa200f84c183b5e068304f671",-13.6554959450925,-13.6528666766803,-13.6560209641453,-13.6557219056379,-13.6568703985524,-13.6556386024848,-13.6545736106052,-13.656126802766,-13.6555765649916,-13.6554188317124,-13.6568994266542,-13.655889205745,-13.6560335400698,-13.6564477240727,-13.6546838657479,-13.6542426462603,-13.6562755299312,-13.6565142048367,-13.6565212021645,-13.6565724740844,-13.6543014333232,-13.6526919859246,-13.6500164553119,-13.6505460866653,-8.52747350082379,-13.6534873336428,-13.6543161039712,-13.6521112176649,-13.6518156209433,-13.65277057554,-13.6506252270516,-13.6515373025053,-8.93214647739671,-6.67655302760521,-5.85985821067223,-7.32184971378836,-7.13322944563463,-7.82890087358247,-9.62648162008158,-7.41978018332361,-8.52615293278771,-13.6509535095505,-13.6500327833762,-13.6538258199126,-13.6547321612445,-8.53339457075425,-13.6535986716248,-13.6513141753952,-13.6511295066525,-13.6528943394749,-13.64626195235
"aabb82168cc5440fc5c662209b0baa8f",-13.5692354950848,-13.5666062263943,-13.5697605141931,-13.5694614556542,-13.57060994869,-13.5693781524922,-13.5683131605,-13.569866352825,-13.5693161149925,-13.5691583816966,-13.5706389767948,-13.569628755779,-13.5697730901189,-13.5701872741656,-13.5684234156543,-13.56798219612,-13.570015080006,-13.5702537549367,-13.5702607522652,-13.5703120241905,-13.5680409831892,-13.5664315356201,-13.5637560047234,-13.564285636133,-13.5658521039274,-13.5672268834226,-13.5680556538388,-13.5658507672987,-13.5655551705459,-13.5665101252438,-13.5643647765277,-13.5652768520783,-13.5647460276839,-6.28819042224295,-7.0580965142783,-6.48808100141956,-6.24970893067336,-6.28699520297716,-13.5655669700195,-13.5612647135579,-13.564843206656,-13.5646930590615,-13.5637723327894,-13.5675653697282,-13.5684717111561,-13.568229531464,-13.5673382214164,-13.5650537249445,-13.5648690561822,-13.5666338891919,-13.5600015013615
"aae4c4ed528ae16ec417df816699cfdb",-14.4732065037781,-14.4705772370916,-14.4737315224868,-14.4734324641754,-9.63697971531575,-14.4733491610769,-8.24577809142833,-14.4738373610382,-14.4732871236244,-14.4731293904486,-14.4746099844205,-14.4735997641729,-14.4737440984031,-8.94259163723185,-14.472394424966,-9.6310881036155,-14.473986088106,-14.4742247628552,-14.4742317601785,-8.53738789870176,-14.4720119927922,-14.4704025464508,-14.4677270175991,-14.4682566486035,-14.4698231152005,-14.4711978936463,-14.4720266634307,-14.4698217785729,-14.4695261820458,-14.4704811360145,-14.4683357889377,-9.62601980249132,-14.4687170398022,-14.4677082866458,-14.4685141357996,-8.23853693017177,-14.4661542258485,-14.4670535314819,-14.4695379815105,-14.4652357283428,-14.4688142187001,-14.4686640712204,-7.6761424437895,-8.02046769202903,-9.63240035365618,-14.4722005409234,-8.24374270121118,-8.23893325754336,-8.01539337885756,-8.93557452479095,-8.0048330575583
"ab0f80303f6d99a85775241b6d0e49d0",-14.1309200858451,-14.1282908186019,-14.1314451046648,-14.1311460462902,-14.1322945386951,-14.131062743174,-14.1299977517675,-14.1315509432385,-14.1310007057084,-14.1308429724992,-14.132323566784,-14.1313133463231,-14.1314576805837,-14.1318718644029,-14.1301080068612,-14.1296667875697,-14.1316996703378,-14.1319383451374,-14.1319453424621,-14.1319966143592,-8.24485939591126,-14.128116127924,-14.1254405985043,-14.1259702296213,-14.1275366965508,-14.1289114752882,-14.1297402452481,-14.127535359923,-8.23926341040714,-7.8358428207358,-7.13813922195184,-6.53359061532871,-7.2268038744561,-14.125421867547,-7.83174959524132,-14.1265212231943,-14.123867806419,-14.1247671122438,-14.1272515628003,-14.1229493087177,-8.23840478613458,-14.1263776523247,-14.1254569265613,-14.1292499614074,-14.1301563023364,-14.1299141227776,-14.1290228132207,-14.1267383180085,-14.1265536493482,-14.1283184813843,-14.1216860972218
"ab5ce733568bac068816e444d77488a9",-12.2805232656012,-8.52892411429194,-8.536211197252,-12.2807492269301,-12.2818977238241,-12.2806659234881,-12.279600927914,-12.2811541254616,-12.2806038857799,-12.2804461519537,-12.2819267520264,-7.55538194424027,-12.2810608624422,-8.24931374626064,-12.2797111834394,-12.2792699624201,-12.2813028531423,-8.24944445667191,-7.43825280254559,-7.55623192304198,-6.29737237399306,-7.14230025302079,-6.67655302760521,-8.01321076613224,-7.54631426925768,-6.73795500274185,-6.8577769091759,-6.01292187246844,-6.91678109018945,-7.06219163228656,-5.93231149824675,-6.15823613995101,-5.5963695897785,-7.42443042753702,-7.67753275815824,-7.42727632111535,-7.67255844844852,-8.2344986604755,-7.14084916114952,-7.05178902067141,-6.79062644105645,-6.98458403623686,-12.2750600848883,-12.2788531346249,-12.2797594791036,-12.2795172985966,-7.43248380791712,-12.2763414813722,-12.2761568119865,-12.2779216509502,-12.2712892406894
"ab6933b6130d806e6db6980c3b8ed0fa",-13.283621252804,-13.2809919830001,-13.2841462721342,-13.2838472134689,-13.28499570699,-13.2837639102717,-13.2826989178289,-13.2842521108109,-13.2837018727458,-13.2835441393831,-13.2850247351071,-7.6889787455053,-8.94193791425636,-9.63580416659104,-8.93912202555507,-8.93787526532926,-7.43772972158689,-7.43818743238705,-7.84391399549376,-8.02643159868599,-7.83926297666115,-8.24143968982973,-7.42443042753702,-7.67660609672048,-7.22766249872865,-7.43169454189351,-8.0216501911814,-8.52747350082379,-7.67944954383385,-8.01823026019276,-8.52502907718401,-7.32284063046729,-7.54545581508273,-13.2781230291433,-7.4260860022339,-8.52628506809446,-8.9256538085042,-13.2774682731996,-8.93326847863642,-8.51879191277993,-8.93168411073171,-13.2790788148554,-13.2781580881919,-13.2819511267405,-8.5336569174469,-13.2826152887575,-8.53149049611706,-13.2794394808915,-13.2792548120508,-13.2810196458094,-8.22804337568942
"ab74245796a8aae357f05b405bf7fd67",-12.0532866854183,-8.93445510940391,-12.0538117069128,-12.0535126470148,-12.0546611452676,-12.0534293434741,-12.0523643466385,-12.0539175460255,-12.0533673056925,-12.0532095716795,-12.0546901735042,-12.0536799478999,-12.0538242828957,-12.0542384688239,-12.0524746022945,-12.0520333807523,-12.0540662738821,-12.0543049498969,-12.0543119472573,-12.0543632194154,-12.052092168089,-12.0504827131886,-12.047807170078,-12.0483368039081,-12.0499032788535,-12.0512780646155,-12.0521068388054,-12.0499019422188,-12.0496063441173,-8.01823026019276,-12.0484159446643,-8.93280663057622,-9.62535969288916,-5.31327254585825,-5.06372697042519,-4.71086397943604,-4.82343518985119,-5.05032331257531,-7.83439230291044,-12.0453158675104,-8.52615293278771,-8.2380082492184,-12.0478234982187,-7.68386398025643,-12.052522898016,-12.0522807172219,-12.0513894031165,-9.62542572346134,-12.0489202266219,-12.0506850676827,-12.0440526495218
"ab745ae16f960e6af65e995c47e44dd1",-13.7699064231381,-13.7672771550599,-13.7704314421243,-8.94108743499277,-13.7712808764238,-13.7700490805123,-13.7689840887679,-13.7705372807316,-13.769987043027,-8.53503310954457,-13.7713099045219,-13.7702996837408,-7.84306401669205,-8.94259163723185,-8.02263454011412,-7.68478394352278,-8.24898689546511,-8.02623555228771,-7.84391399549376,-8.24964049025962,-8.24485939591126,-9.62793165988219,-13.7644269340546,-13.7649565653405,-13.7665230327689,-13.7678978119435,-13.7687265821667,-8.93300459157855,-8.52701150035358,-13.7671810539318,-13.7650357057167,-13.7659477810542,-13.7654169567837,-8.5234403041767,-13.7652140526733,-13.7655075590891,-8.23237368457793,-7.67468384776083,-8.93326847863642,-8.00783315981186,-8.93168411073171,-13.7653639881738,-13.7644432621169,-8.93695560422523,-8.93918760147561,-13.7689004597514,-13.7680091499114,-8.93221251232921,-8.01539337885756,-8.93557452479095,-7.4167792808015
"ab7c01f58743405ff540b67c14e3a8d6",-7.33191128553379,-7.32448997934853,-7.23640478992214,-7.06856505640358,-6.99707351693033,-7.14854226546894,-12.6437899823844,-12.6453431777313,-12.6447929388288,-12.6446352052261,-12.6461158032026,-12.6451055802233,-12.645249914844,-12.6456640996957,-12.6439002377535,-12.6434590173599,-12.6454919052014,-12.645730580596,-12.6457375779382,-12.6457888499631,-12.6435178045436,-12.6419083538374,-12.6392328177143,-8.52416880515266,-12.641328921014,-8.53070154144103,-8.93813787037279,-7.4284652248221,-7.06001406040758,-7.06219163228656,-7.13813922195184,-12.6407536680418,-8.23886721388848,-7.67587740270658,-8.23734700473223,-6.73353415822205,-6.72736518903793,-7.31780983942411,-7.83439230291044,-7.67122777626281,-7.67859074939626,-6.8509203422296,-6.98253139522482,-6.92119785467863,-7.84031298332016,-7.84005058499801,-7.83814613523507,-6.44585208577027,-12.6403458713491,-7.14315672769185,-12.6354783069949
"ac8ef36c8cdc2b87bf3d486a0c629706",-13.0767581959176,-8.24117615049496,-8.94174171400067,-8.94108743499277,-8.94376726273464,-8.94095652780578,-8.24577809142833,-8.94206869304423,-7.23555364245857,-8.94056370339324,-7.69080845260924,-6.86171134048073,-13.0772957913893,-13.0777099757728,-13.0759461158258,-9.6310881036155,-13.0775377814731,-13.077776456598,-13.0777834539322,-13.0778347258992,-13.075563683049,-13.0739542341671,-13.0712787010832,-9.62291349154373,-13.0733748020012,-13.0747495826186,-13.0755783537105,-9.62621775043166,-13.0730778683771,-13.0740328238549,-9.62377364973352,-9.62601980249132,-13.0722687248537,-13.0712599701002,-13.07206582053,-13.0723593272543,-13.0697059068395,-13.0706052138989,-13.0730896678604,-7.82544503177,-7.54499326510257,-7.2259445123143,-7.54254479747959,-7.5502668435735,-6.63542148347716,-7.06640133395827,-6.68461172766793,-6.36567711171204,-8.01539337885756,-7.43103634401547,-7.82244472948932
"ac9c5f4e90ca7c06688754f86ebf8489",-13.3411451920932,-13.3385159225398,-13.3416702113734,-9.63430006272051,-13.3425196461484,-13.3412878495472,-13.3402228572059,-13.34177605004,-13.3412258120272,-13.3410680786796,-13.3425486742628,-13.3415384529161,-13.3416827873034,-13.3420969714857,-13.3403331123964,-13.3398918927173,-13.3419247772697,-13.3421634522785,-13.3421704496094,-13.3422217215514,-13.3399506798057,-13.3383412317082,-13.3356656999309,-13.3361953315151,-13.3377617998249,-13.3391365797719,-13.3399653504602,-13.3377604631959,-13.3374648663458,-13.3384198213577,-8.93056032942026,-8.52727552675775,-7.42760671395544,-7.8300943493905,-7.54393520390083,-7.32184971378836,-7.53896056425178,-7.54108610473984,-6.98656645940643,-6.8439498224204,-6.73340189183736,-6.9155250162465,-8.01274717461429,-7.43241805953615,-7.55249972031392,-8.02243774782774,-9.63023421673647,-8.52668136928855,-8.93188229405193,-13.3385435853464,-9.61453801051738
"acc9603a819dc23a606ac6c1b9105b6d",-6.74360102614363,-6.09913122505761,-6.80069397139211,-5.57011971051283,-5.87303449985915,-5.99415828415946,-5.2704980761192,-5.99527307492379,-5.87015057572625,-5.622901031504,-11.4758113016397,-11.4748010714256,-6.04934029619406,-6.02253100261272,-6.16456402343507,-5.91488635950336,-6.30150637377798,-6.99602776520104,-7.07026651614263,-11.4754843460594,-11.4732132843599,-11.4716038220939,-11.4689282667127,-11.4694579029744,-11.4710243851042,-11.4723991771622,-11.4732279551434,-11.4710230484634,-11.4707274490071,-11.4716824124358,-7.67746659652535,-11.4704491279934,-11.4699182987408,-6.21906481913913,-6.28984808266961,-6.32747371356579,-6.7845901386908,-6.72949214231568,-11.4707392485887,-11.4664369526898,-11.4700154786026,-11.4698653296336,-11.4689445949284,-5.88980089333148,-11.4736440162561,-11.473401834355,-11.4725105161727,-11.4702259988178,-5.1419957713823,-11.4718061775148,-4.97297711359806
"acd77ac4bacd923f1e26f5f30ee01d9a",-14.7815080008727,-14.7788787345481,-9.63495429892311,-7.23575012541431,-8.94376726273464,-14.7816506581519,-14.7805856671171,-14.7821388580462,-14.781588620708,-14.7814308875538,-14.7829114813224,-8.94206869304423,-7.33197671557275,-8.5370611760537,-14.7806959221723,-14.7802547030349,-14.7822875850936,-14.78252625981,-14.7825332571323,-14.7825845290115,-14.7803134900511,-14.7787040439313,-14.7760285154489,-14.7765581463802,-14.7781246127609,-14.7794993910173,-14.7803281606876,-14.7781232761335,-14.7778276796472,-14.7787826334842,-14.7766372867034,-14.7775493614307,-14.7770185375153,-14.7760097844982,-14.7768156335407,-14.7771091397601,-14.7744557239158,-14.7753550294248,-14.7778394791102,-14.7735372265373,-14.7771157163997,-14.7769655689408,-14.7760448435002,-14.7798378770182,-14.7807442176306,-14.7805020381564,-14.7796107289109,-14.7773262344982,-14.7771415659026,-9.62878751430752,-7.82244472948932
"acf4275459896ca07f235efdd99899fb",-13.8876895750901,-13.8850603073181,-13.8882145940152,-13.8879155355806,-13.889064028216,-13.8878322324476,-13.8867672408271,-13.8883204326102,-13.8877701949696,-13.8876124617287,-13.8890930563107,-13.888082835647,-13.8882271699366,-13.8886413538389,-13.886877495943,-13.8864362765628,-13.8884691597393,-13.8887078345868,-13.8887148319129,-13.8887661038203,-13.8864950636114,-13.884885616605,-13.8822100866455,-13.8827397178695,-9.62621775043166,-9.62944536578838,-9.63135069141981,-8.23972544137143,-7.54585211627682,-7.32475362290397,-8.52502907718401,-8.93280663057622,-7.54545581508273,-6.40171817194794,-6.6782096993999,-8.23853693017177,-8.9256538085042,-13.881536600249,-13.884021051307,-13.8797187963551,-13.883297288197,-13.8831471406552,-13.8822264147059,-13.8860194503166,-13.8869257914279,-13.8866836118204,-13.8857923020842,-13.8835078064117,-13.8833231377142,-13.8850879701059,-13.8784555846033
"ad139328ba8ac39c2e5ccef543df2deb",-13.8652166980934,-9.62766817262686,-13.8657417170296,-13.8654426585886,-13.8665911512483,-13.8653593554539,-8.24577809142833,-13.8658475556268,-9.63410370836572,-8.94056370339324,-13.8666201793437,-13.8656099586586,-13.8657542929513,-8.94259163723185,-13.8644046189291,-8.93787526532926,-13.8659962827591,-8.94272233056014,-13.8662419549379,-13.8662932268464,-9.63135069141981,-8.52918763626461,-8.5234403041767,-8.92970011431345,-8.93300459157855,-13.86320808709,-13.8640368572342,-13.8618319714185,-7.67944954383385,-13.8624913291467,-8.52502907718401,-8.93280663057622,-13.8607272321671,-13.8597184785712,-8.52509522131209,-13.8608178344638,-13.858164417096,-13.8590637231218,-13.8615481742326,-8.92432357884346,-7.83280751652486,-8.2380082492184,-7.83035937291288,-8.53142477366296,-8.5336569174469,-8.02243774782774,-7.68392971999284,-8.01572366257427,-13.8608502606249,-7.43103634401547,-13.8559827074104
