"ASVID","nahant_02um_d1_1","nahant_02um_d2_4","nahant_02um_d3_7","nahant_02um_d4_10","nahant_02um_d5_13","nahant_02um_d6_16","nahant_02um_d7_19","nahant_02um_d8_22","nahant_02um_d9_25","nahant_02um_d10_28","nahant_02um_d11_31","nahant_02um_d12_34","nahant_02um_d13_37","nahant_02um_d14_40","nahant_02um_d15_43","nahant_02um_d16_46","nahant_02um_d17_49","nahant_02um_d18_52","nahant_02um_d19_55","nahant_02um_d20_58","nahant_02um_d21_61","nahant_02um_d22_64","nahant_02um_d23_67","nahant_02um_d24_70","nahant_02um_d25_73","nahant_02um_d26_76","nahant_02um_d27_79","nahant_02um_d28_82","nahant_02um_d29_85","nahant_02um_d30_88","nahant_02um_d31_91","nahant_02um_d32_94","nahant_02um_d33_97","nahant_02um_d34_100","nahant_02um_d35_103","nahant_02um_d36_106","nahant_02um_d37_109","nahant_02um_d38_112","nahant_02um_d39_115","nahant_02um_d40_118","nahant_02um_d41_121","nahant_02um_d42_124","nahant_02um_d43_127","nahant_02um_d44_130","nahant_02um_d45_133","nahant_02um_d46_136","nahant_02um_d47_139","nahant_02um_d48_142","nahant_02um_d49_145","nahant_02um_d50_148","nahant_02um_d51_151","nahant_02um_d52_154","nahant_02um_d53_157","nahant_02um_d54_160","nahant_02um_d55_163","nahant_02um_d56_166","nahant_02um_d57_169","nahant_02um_d58_172","nahant_02um_d59_175","nahant_02um_d60_178","nahant_02um_d61_181","nahant_02um_d62_184","nahant_02um_d63_187","nahant_02um_d64_190","nahant_02um_d65_193","nahant_02um_d66_196","nahant_02um_d67_199","nahant_02um_d68_202","nahant_02um_d69_205","nahant_02um_d70_208","nahant_02um_d71_211","nahant_02um_d72_214","nahant_02um_d73_217","nahant_02um_d74_220","nahant_02um_d75_223","nahant_02um_d76_226","nahant_02um_d77_229","nahant_02um_d78_232","nahant_02um_d79_235","nahant_02um_d80_238","nahant_02um_d81_241","nahant_02um_d82_244","nahant_02um_d83_247","nahant_02um_d84_250","nahant_02um_d85_253","nahant_02um_d86_256","nahant_02um_d87_259","nahant_02um_d88_262","nahant_02um_d89_265","nahant_02um_d90_268","nahant_02um_d91_271","nahant_02um_d92_274"
"OTU_445",-8.08856180527623,-8.1300590399928,-7.4021465962847,-9.18547553176985,-9.18539975760528,-8.07806788181544,-8.07153089355666,-6.6713998336957,-6.44508469710319,-7.35276156171083,-6.43518836733324,-9.14095843978345,-9.14733370213468,-9.1512540226412,-9.13005407621578,-7.97659540931658,-8.05610965954506,-9.15942349063702,-9.1426064338092,-8.13798045445214,-9.21350686895586,-9.21229279682321,-9.19568141959076,-9.20296858159853,-9.19725016783051,-9.17565161964824,-9.15474580689985,-9.15871960453542,-9.18431706339233,-9.17339593194315,-9.15592644454249,-9.17034525909448,-9.16375392215984,-9.14915313003053,-4.83880397638419,-3.24097223349652,-2.88121538261018,-3.46493429955039,-4.34773315667533,-5.45991279282487,-5.65821438674669,-4.93267375262654,-6.63594655568665,-4.9512390841396,-5.23466733947158,-3.69645934963671,-2.85383263125895,-5.0158846499824,-2.74992824158317,-3.61740933433552,-2.33714576805951,-5.01641565701176,-5.84701664274211,-5.7238821463627,-6.02616786062006,-6.13587405787969,-5.6021188208797,-5.59036489650946,-6.936018744255,-6.24287156369505,-7.98241634682773,-3.32303561994951,-4.82203318630162,-7.32679450711742,-4.85884294233712,-6.2955734572453,-7.01899845779812,-8.10046489102936,-5.47259382765716,-6.94280062072494,-7.41095187558364,-9.13366696747572,-6.63002353738352,-9.19766895480236,-9.16819257458555,-9.15435868911479,-9.14145021798937,-5.36597601502185,-6.86101301643001,-4.2870289060516,-4.02137554235551,-3.96672557596333,-5.42698116239094,-5.91113534006409,-6.90475076996184,-6.95971501791285,-6.596804579591,-5.89233458120079,-7.33236920592906,-5.41985403227287,-8.00436556497957,-8.01730750768858
"OTU_185",-5.51992127167665,-5.729213912548,-6.3023136788413,-5.91799739522611,-5.22215600558247,-6.13029437818371,-5.4284053373948,-5.85888508220884,-5.48702872144076,-5.33368451038533,-5.64480422409927,-5.18672834362115,-5.03630304084483,-4.94875989037817,-4.77609369782968,-4.87831528865803,-4.87073445318625,-5.16732243691942,-5.82763757295019,-5.56951821281603,-5.77426917931353,-5.27811465923052,-4.99633056907805,-6.20599972388559,-5.19266441047286,-4.87060664949255,-4.51698164582545,-5.01063529409626,-5.3384391159539,-4.55511451552089,-4.87009527131726,-4.38452351487247,-5.67144709401326,-6.24739792124518,-5.1594144301216,-5.49989673994641,-9.05465590248854,-7.15851399732932,-6.46925031679577,-4.93087032562739,-4.75518534218635,-4.83664259225746,-5.02124547320827,-4.68675017298051,-5.45887604267063,-5.24174701505964,-4.98246441712956,-5.12780812182715,-5.04114548067366,-5.66138095050728,-6.93925394604151,-5.95871176063617,-6.20455776256869,-6.51411992262755,-5.1062484582992,-5.03292471160778,-5.31320597904179,-5.30143749388428,-4.80860070599228,-5.32366017421983,-4.98017608661155,-5.01844783383305,-5.25227342804663,-5.24273858678194,-5.33175214263427,-6.2955734572453,-5.28021329588744,-5.00303069471104,-5.39816270151775,-4.4757121187512,-5.05381640846563,-4.86586080989755,-4.21883903246647,-5.04664573161929,-5.43776870168355,-5.21301575701916,-4.5806791659798,-4.82363614775119,-4.65537029046864,-4.37518510285716,-4.94836580170312,-5.17756116541224,-5.0998664278242,-5.04240592199494,-4.86115965953346,-5.22067373956201,-4.64267239038367,-4.56295833717878,-5.02388052084628,-4.80299592931801,-5.10829960311961,-4.79048725176184
"OTU_180",-6.29526600143965,-6.7428806357919,-5.89593212038642,-5.47466875635549,-5.62941805936734,-5.02732071188573,-5.50282683831735,-5.48989086363949,-5.2784334859509,-4.90366317454409,-5.26850228146885,-5.53667788366711,-5.32560822678394,-5.84675985388533,-5.43405785578242,-5.40751665851303,-5.6550377639992,-5.22479745674587,-5.945747780211,-5.13668040094691,-5.97550452752925,-5.17218708940382,-5.73745167610834,-6.07218010528991,-5.83714718672362,-5.38449506278909,-5.21557493947798,-5.97983468162581,-5.71463249068027,-5.78628369616794,-5.5670714291143,-5.68450698112787,-6.97323086094105,-5.20238934886237,-5.63157014054228,-5.27573086787524,-5.83897914659978,-5.65170914902785,-4.71265887027038,-4.84320234979605,-4.96157236545725,-5.03875472941063,-5.94148617730174,-4.68675017298051,-5.23466733947158,-4.90315613357814,-4.61168736450866,-5.25366861487915,-5.57443280262835,-5.98078269876112,-9.18243680901822,-6.21060007702465,-5.84701664274211,-5.7238821463627,-6.16000104893119,-5.30640953644537,-5.89072297730645,-5.07704705961551,-5.2578208398907,-5.14036316620238,-4.5060402200809,-3.90651768283279,-4.48863636973214,-5.24273858678194,-8.04430540699064,-6.70165319352278,-6.32495615559106,-6.30718727971528,-5.39816270151775,-4.81543111147129,-4.96223635773507,-4.63204712272681,-4.75093414704825,-6.35059480762178,-5.13083256713102,-4.86593060087361,-4.48731361821652,-4.38640891035387,-4.23269157687623,-4.54139327951034,-4.61709875685337,-4.61370508843793,-4.15206642438057,-4.36978990822544,-4.59309760475382,-4.64854890929004,-4.30752410737596,-4.56295833717878,-4.9279122297974,-4.80299592931801,-4.2290380700268,-4.48000704303409
"OTU_282",-3.94252092184107,-3.83225803695928,-3.94969164625372,-4.58135953729437,-5.16778897918328,-4.93572432404071,-4.53481083507476,-4.71786091274076,-4.48959898812831,-4.3967207766131,-4.07818912199982,-4.92725368515721,-5.19979615454045,-4.78041548295533,-5.22541059573995,-5.67091487103058,-4.91361350539726,-5.28573858434118,-4.07919774646211,-4.13338719684228,-4.29045944114839,-4.63758043013885,-4.79814903725603,-4.67894328064803,-5.24702407216049,-4.79303192315766,-5.15809698577272,-4.75741428754477,-4.14891772835518,-4.31748811353631,-4.40607719266756,-4.67531794589017,-5.50376683525324,-6.43004200666635,-4.49261539469624,-4.72192705428916,-5.00854978760523,-4.50928841428481,-5.28710084980435,-4.93087032562739,-4.49312068217947,-5.62941805936734,-4.48598911471163,-6.56632075053111,-6.33682573114644,-5.87282176697721,-6.26833842084316,-6.01859321449624,-7.18690102041163,-6.67519250575144,-5.46968167546157,-5.58983821530698,-5.37527840768417,-4.98271283347663,-5.70680819557274,-5.88394120038921,-5.08883014168131,-5.51001100165432,-6.08742386682475,-5.14036316620238,-6.88312099802378,-6.47041243197595,-6.35437004079735,-6.40951677072162,-6.25094002766958,-6.14111532161239,-6.03667688992953,-5.90081017883985,-5.9597158487934,-6.43133108193348,-5.70347939843021,-7.31521838975297,-6.91803558838969,-6.75664164931238,-6.98162512754859,-7.35787502763073,-6.92526770406677,-7.31588350450979,-7.96032362914884,-9.12003164466411,-6.74602035579657,-6.56807791141198,-7.30249642372733,-6.38215436963399,-7.31055015853442,-8.05896001776942,-7.29063388841751,-9.16328840288353,-6.92657703322272,-6.6015697349658,-7.31088432729275,-7.32383056620232
"OTU_208",-5.37620390520511,-7.03085747611612,-7.4021465962847,-5.47466875635549,-6.03607933986693,-4.45591740177311,-6.12374515783085,-5.57025108203168,-6.66854585998113,-6.65897335548791,-4.77976969668814,-3.14715815605506,-2.91692046419869,-3.62614999522453,-2.63583786698829,-2.94191235807859,-3.67467650393594,-3.63050078386876,-4.84188785732942,-6.34475878288724,-8.17498453294309,-7.07411681619736,-8.13827263853019,-7.05444965813294,-4.57706461301149,-6.14907861024846,-6.95463886488099,-9.22318617833134,-9.24878347106353,-7.39817409297047,-9.22039303672438,-6.69826805411541,-9.22822046294679,-6.94151237578027,-9.16395256780159,-7.98854298273769,-9.09165573394836,-9.12284035512849,-7.85670679309584,-8.02878116248715,-9.22252069855654,-7.24172438538523,-9.2051234520553,-5.55225461485365,-4.53617731450114,-5.38555307734732,-4.12598164716528,-5.32300997913841,-5.23644196282995,-6.11462989748333,-9.21214497307594,-8.15822991695949,-8.15219801586179,-9.25393914909516,-6.02616786062006,-5.51497841329674,-6.47973776640346,-6.4680092368971,-8.03527891114467,-7.34277918933185,-5.78245672505152,-7.16433360638258,-7.96519829061218,-6.92100050573216,-6.65704780932172,-7.39541462471629,-9.25020262623539,-6.71325992125647,-7.34794382314869,-4.15562256530974,-5.90475615451697,-5.23110861685459,-6.40654989859314,-7.45037022523753,-6.69363340963838,-8.05134093329298,-6.63725803128446,-7.31588350450979,-6.16681743458584,-5.80174066054727,-6.74602035579657,-7.95542508891267,-6.20253551718792,-6.89365635460264,-5.36062124988419,-5.75352456655102,-3.95821238789752,-4.87589104504652,-5.2483389967418,-5.34540540264694,-5.05389641678654,-4.64073701698283
"OTU_267",-9.23783196008659,-7.03085747611612,-8.09559870137819,-8.11761074646623,-8.11761074646623,-8.07806788181544,-9.22982527938882,-9.2236378497961,-6.95654544315157,-7.35276156171083,-6.25254593776258,-5.71965582381249,-5.14231311807146,-5.20819956533683,-5.43405785578242,-5.77661979860847,-7.36264527041782,-6.96382050291509,-9.20895950330636,-7.44454100441766,-7.48155570190952,-7.47986413116503,-8.13827263853019,-6.54304816334614,-6.06087399848015,-7.40336573694165,-8.05388708361822,-8.06148686687133,-8.11552088154677,-8.09162741160107,-8.05547514175727,-6.98625834047008,-9.23010684791718,-8.04076899436758,-6.83804786655732,-6.88925180741758,-7.7873820264847,-6.75265970844177,-6.7573199110505,-6.64150848725042,-6.67203294546107,-5.36597601502185,-6.22982506422705,-5.2406882537114,-5.23466733947158,-5.24174701505964,-5.79719691929563,-5.47785728038011,-6.08677472691231,-7.36897040219479,-9.21403136104599,-9.2719889725177,-7.05300935830164,-8.12474302038557,-6.16000104893119,-6.29033380895033,-6.70318811324086,-6.4680092368971,-6.6480125752196,-6.64898455002478,-6.03445561605593,-4.348908475126,-2.66730247595701,-1.71781762382943,-3.6625749662272,-4.38794657718487,-5.81293578855272,-5.79514548067017,-6.24804287450843,-5.39880890509436,-6.49375383985169,-5.23110861685459,-4.79048725176184,-9.26402165629203,-4.11370717316772,-3.69641676654644,-3.81337392435831,-4.18796982166151,-4.07258168155073,-4.98702542845712,-5.0669368594649,-6.8561110458298,-5.21832674085154,-5.59166517653549,-5.16545801695956,-5.57056849196927,-5.78416700424385,-5.89233458120079,-6.07796984367956,-6.88959130835447,-5.69876993283266,-5.71175064430538
"OTU_178",-4.58218066776339,-4.7202829930886,-4.58928713981509,-4.74192912310348,-4.39203733559559,-4.51211460552064,-5.3590988388079,-4.40928335123319,-4.78973281943636,-4.78009264195172,-4.57019046709206,-4.79843168282038,-4.73392165443649,-4.94875989037817,-5.22541059573995,-4.70987664164145,-4.51922775618737,-5.01222133725189,-4.72311781715139,-5.13668040094691,-4.90982282493633,-4.69877436594732,-4.4898184029667,-4.40410258637308,-4.34557481187591,-4.56035739568774,-4.40447025033237,-4.72072852662236,-5.3384391159539,-5.09006242772758,-4.71466500078437,-4.78161028332687,-5.67144709401326,-4.56499902129881,-4.93483358067997,-4.80265399052172,-6.6879395177606,-5.36285588768561,-4.85359154448657,-4.72443360681491,-4.9168022836095,-4.33910463576118,-5.37989735354046,-4.76750159790554,-4.99685659174009,-5.05836669691745,-5.04000371080653,-4.96424225452655,-5.10215040293203,-5.66138095050728,-7.34504199941326,-6.54764587259477,-5.75141757083697,-5.41253851063806,-5.15784464531363,-5.37125799094975,-5.68943765367498,-5.24050129705364,-4.84974901802237,-4.89361283869059,-5.33891076351329,-5.28826703069454,-6.57786135772105,-9.20653950764452,-9.21729231294208,-9.23953817274604,-8.11820704940578,-8.10046489102936,-9.21703568535637,-6.65479664258874,-7.00518442431368,-6.62140565176413,-6.40654989859314,-9.26528122158919,-9.23580503942295,-8.05134093329298,-9.20906286762869,-8.00936307663004,-9.17820319917101,-6.27287700654617,-7.15187723668154,-6.8561110458298,-6.38519439899773,-7.29945947184026,-5.60278951171638,-5.75352456655102,-5.67846466667191,-5.48548825740343,-5.53733426701854,-5.03831872284467,-5.29162837839724,-5.52876749304468
"OTU_2094",-5.68759149930448,-6.04855351409211,-5.69464999109293,-5.47466875635549,-6.16990955215601,-5.99645208861902,-5.87180475143874,-5.6575798689589,-5.97412762745471,-6.65897335548791,-5.55747135538528,-5.45630682268246,-4.8526810937506,-5.26914598924776,-4.95179479407332,-5.67091487103058,-5.16033162357413,-5.22479745674587,-4.97640528125815,-6.52737295124144,-6.22738328991091,-5.97380961186926,-5.83305481036034,-6.54304816334614,-5.65424202909607,-5.79148805507531,-6.66663867567768,-8.06148686687133,-7.01631068553648,-8.09162741160107,-7.36201055125973,-6.98625834047008,-6.68523653243677,-5.55231338134501,-6.55000833208207,-6.37774683579937,-7.09381982205493,-6.75265970844177,-5.90847106159705,-6.08091342716232,-5.97761914028593,-4.31134314570902,-4.88049359509809,-4.4156462838737,-4.9452074887738,-4.38736947908438,-5.67903430496701,-4.78052307346595,-4.53796143629464,-5.28510547257581,-4.594793958002,-5.51544284553668,-5.44010623881941,-5.48182869147758,-5.61949465813361,-6.29033380895033,-5.68943765367498,-5.87897994990281,-5.19687075021135,-5.14036316620238,-4.53813392443651,-4.38007159983808,-4.6983802600153,-4.71584986312352,-4.47798595439065,-5.31166538406754,-5.16838849958493,-4.79670839788697,-5.2030365980759,-5.47323982251167,-5.61616485333154,-4.56468415653063,-4.3411378644199,-4.91793503880734,-4.8545271441182,-4.6408590283966,-4.68345310438214,-4.59848119783729,-4.81712089572185,-4.15506482747986,-5.13186915891037,-5.17756116541224,-4.61920910856752,-4.54877049752597,-4.8182634014488,-4.91648386297315,-4.60723701414375,-4.43640340555195,-4.29910886300253,-4.48146053166207,-5.05389641678654,-4.83164152739498
"OTU_166",-5.19295685089021,-4.90408889036586,-5.60733275693621,-5.11619578975675,-4.93267375262654,-4.30375077605558,-4.69545207109988,-4.35734964696144,-4.829273276797,-4.57051403933239,-4.819313355105,-5.07484481375035,-5.08792116875806,-4.78041548295533,-4.90493802140544,-4.59963766841837,-4.46142811116161,-4.41375477356659,-5.13154102108954,-4.06074023153241,-4.66942457585511,-4.52521519376569,-4.63237258065916,-4.71098221260273,-4.34557481187591,-4.68675017298051,-4.86849552693513,-4.96379776774271,-5.27751423891827,-4.99413629471622,-4.78941297295994,-5.13548879159183,-6.68523653243677,-4.77458833794614,-5.63157014054228,-4.64713438508712,-6.39984207666318,-5.13853977418898,-4.90527477843843,-5.02683667343426,-4.7932443952715,-5.29150852461871,-5.31057526394354,-5.00288604785002,-4.76146143031446,-4.81147714176444,-5.10100906744576,-5.47785728038011,-5.68017260901707,-5.57405336798142,-7.34504199941326,-6.07678178151479,-5.9526659670662,-5.12336856408349,-6.02616786062006,-5.30640953644537,-5.68943765367498,-5.12865222052671,-4.98425872476372,-4.9852360827174,-4.88417838529509,-5.65754460616291,-5.88332238848828,-8.02027047281924,-9.25191453366451,-8.08886878916199,-7.01899845779812,-8.10046489102936,-7.34794382314869,-5.64093948498938,-6.15667627633548,-6.21527454296535,-5.93555535266847,-7.45037022523753,-6.69363340963838,-8.05134093329298,-6.41378677228257,-6.21594054365597,-6.34948858061601,-6.78445706263764,-7.15187723668154,-9.21034034418283,-6.60867516157799,-5.91113534006409,-5.69843486832961,-5.75352456655102,-5.78416700424385,-6.02621097986634,-5.38252720383985,-5.90706339687416,-5.51577813472675,-5.23976091708801
"OTU_226",-6.29526600143965,-6.7428806357919,-6.14785760887577,-5.81233788121055,-6.03607933986693,-5.4349688865088,-5.76613109972074,-5.6575798689589,-5.75034794380352,-5.84643877505772,-4.94811493711492,-4.72081101105347,-4.89556596431147,-4.86110356012529,-5.16444978296388,-5.40751665851303,-5.48734714207711,-5.11293850939155,-5.18902757275032,-5.30008051716642,-5.60665012288393,-5.86816633076349,-5.36129216570943,-6.07218010528991,-5.24702407216049,-5.31965068448443,-5.48511606545443,-5.66043203378259,-5.40327780218452,-6.01004093268092,-5.75002972582152,-5.68450698112787,-6.68523653243677,-4.81413367372847,-5.73728888654604,-5.49989673994641,-5.38532874353767,-6.05834407594753,-5.65638023576162,-5.38547754199044,-5.28193388729751,-4.39698768731399,-5.53470614461227,-4.33002184968357,-4.19541015359705,-4.61299662223756,-4.50134106419769,-4.58953129210364,-5.23644196282995,-5.1666889240696,-5.08824589680118,-5.15704177919008,-5.25691650081046,-4.74912124280773,-4.69774936728118,-5.24547488517366,-4.58403940435802,-4.77475667394519,-4.76905356881129,-4.73196598236598,-5.08622365142041,-5.21377048266649,-5.47646355193151,-7.32679450711742,-7.35083725066161,-6.70165319352278,-7.01899845779812,-5.90081017883985,-8.04141290939305,-5.26463130889323,-5.4614075614141,-5.60747179451829,-6.22389814532928,-9.33104474080555,-6.47018011695574,-5.85156370619798,-5.62336090734563,-5.44041770985513,-5.65459223046543,-5.80174066054727,-5.13186915891037,-5.31179752810473,-5.42698116239094,-5.15431113579255,-4.52788409202802,-4.75486651546597,-4.75703253529734,-4.83109248170925,-4.72147064168425,-4.72226922708976,-4.46692180348543,-4.31548611086564
"OTU_2",-5.31135698005584,-5.0328118097476,-5.20003053869716,-4.81398941001415,-5.71672861362173,-5.50938833662798,-4.84513152222846,-5.3461546959622,-5.34329073219077,-5.47742864771174,-5.15007512340694,-5.62401750618734,-5.46935757887795,-4.50956584527563,-6.05510981226834,-5.19884227552957,-5.48734714207711,-5.28573858434118,-4.76118725489531,-4.8725514301391,-4.79977234835476,-6.09187533303989,-7.03907589630949,-6.36043854663373,-6.3491389913798,-5.25872011192368,-5.48511606545443,-5.66043203378259,-4.8118831959062,-5.60334807733443,-5.85570845946135,-5.68450698112787,-6.68523653243677,-5.73528114171557,-5.29366369786669,-5.58724865840025,-5.29790061305169,-5.45025781340116,-6.7573199110505,-6.23539063760472,-5.97761914028593,-5.85327948580211,-5.82337457256075,-6.00564918209994,-5.99964527919818,-6.00670496259569,-6.77992190747225,-5.8847141771611,-5.57443280262835,-5.7570072358935,-6.24513730345701,-5.67016823802344,-5.50938833662798,-5.48182869147758,-5.90808293816893,-6.00203349845722,-5.08883014168131,-5.43559174545139,-5.95356795691683,-6.42551711206806,-5.90058205063081,-5.21377048266649,-4.96284463025991,-5.18178355029209,-4.94650073176038,-4.90373037658706,-4.7779222917659,-3.92228269436576,-4.22048761706246,-5.20368342862885,-4.76400376147483,-5.80880960141279,-5.81744179312872,-4.87842171409381,-4.93853200019491,-5.48256015351989,-4.88181329175943,-4.21077988877962,-5.18248555102292,-4.57814151360017,-4.02137554235551,-4.27844516236021,-4.42911467077278,-5.34948565312244,-5.51544284553668,-5.41578289148577,-5.78416700424385,-5.26130754091414,-5.72031177660741,-4.68418672630632,-5.92258327653627,-5.71175064430538
"OTU_90",-7.39510754656249,-5.29212174265807,-8.09559870137819,-6.03607933986693,-3.57954279007647,-6.46738811886471,-5.87180475143874,-6.6713998336957,-5.97412762745471,-8.04622910107538,-8.04590874227078,-8.02518932189084,-7.34471905414967,-6.94729645360267,-9.31948655925955,-7.28310476318568,-8.05610965954506,-4.13548650555328,-5.45860303494281,-6.19031540585315,-9.40293785495281,-7.47986413116503,-7.03907589630949,-9.39239974982035,-7.4489161025442,-8.09681747057232,-9.34417783391654,-9.34815155920695,-7.01631068553648,-6.2983363139529,-5.34297200708847,-7.39203156751459,-3.81691570359342,-4.66441454533557,-4.04924549423472,-5.49989673994641,-3.05018570705268,-2.90109351009031,-3.48303667630461,-4.84320234979605,-5.57088580118977,-4.52359853229428,-3.66760205566665,-4.9512390841396,-5.64190707093811,-5.64897423816121,-5.79719691929563,-4.10035483309879,-3.52092783760293,-4.03793453137533,-4.772313024109,-6.21060007702465,-7.45876269238096,-6.04322648166657,-9.37061054711086,-6.29033380895033,-5.52176856284237,-5.12865222052671,-8.03527891114467,-5.08597058296404,-7.28892769452126,-4.38007159983808,-4.21318523943662,-5.01827272122547,-6.25094002766958,-6.2955734572453,-9.37516769801768,-9.36681085381615,-7.34794382314869,-6.94280062072494,-7.41095187558364,-8.00869818298853,-5.23976091708801,-5.36685179963483,-6.13308810962984,-6.66409009194713,-8.0245348716057,-7.31588350450979,-6.16681743458584,-6.09017802004401,-6.23441072571837,-6.8561110458298,-6.89669433162271,-6.60563615873259,-7.31055015853442,-6.95971501791285,-9.31094938509714,-9.30630830981858,-9.33125775759233,-6.6015697349658,-9.32048233309438,-9.3267967986771
"OTU_92",-4.94628999100585,-5.56156881131917,-6.01402073282134,-5.27961413469516,-5.62941805936734,-5.58974242527865,-5.29424659217756,-5.3461546959622,-5.21749003741408,-5.84643877505772,-5.20755565031136,-5.24768175057946,-5.73269381815062,-4.78041548295533,-5.69742900068403,-5.89474712760618,-5.2787522110532,-5.16732243691942,-4.55157160488885,-5.7371586358132,-5.68697535633982,-5.46128619482618,-5.93870819466867,-6.36043854663373,-7.04315991598834,-5.79148805507531,-5.05209708390385,-6.67424568541875,-5.62732130856172,-5.44858295816372,-6.10765902007923,-5.44241771052179,-6.97323086094105,-6.09292460873244,-6.55000833208207,-6.37774683579937,-6.17628298410052,-7.15851399732932,-7.16317239084664,-6.64150848725042,-6.96003142354751,-6.54786087241643,-6.41247486655161,-5.75363028038377,-5.16977351543455,-6.16120732169508,-6.26833842084316,-5.76658337589523,-5.93224518744801,-5.57405336798142,-6.42778211869891,-6.54764587259477,-6.3589970010475,-8.12474302038557,-5.46473938336653,-6.47296434149214,-6.47973776640346,-5.99707378587249,-5.2578208398907,-5.95454119300338,-5.67675380226828,-5.1443888842553,-5.06890420222023,-5.12429461256878,-5.738827816399,-4.99135980056793,-5.47526737954008,-4.25807652381481,-3.9982007016692,-4.22114035859999,-4.5680179203568,-4.33241882863411,-5.23976091708801,-4.95904955929136,-4.74026285917957,-5.04953544305381,-5.02256386496153,-4.56535574822814,-4.42237793019745,-4.57814151360017,-4.84221664247129,-4.44762992964763,-4.40060302024682,-5.09681299033731,-5.80413044849048,-5.41578289148577,-5.20640764861433,-4.92275774121878,-4.97476135519337,-5.21119234673767,-5.69876993283266,-5.52876749304468
"OTU_38",-9.3934661685738,-6.7428806357919,-9.39701805520109,-8.11761074646623,-9.40738655401472,-8.07806788181544,-9.38545960058496,-6.44793957612389,-6.95654544315157,-9.37318593826683,-8.04590874227078,-7.33171496972647,-7.34471905414967,-9.37324152793237,-7.30954698172399,-7.97659540931658,-7.36264527041782,-5.57468567909954,-4.460969837014,-5.83276185591266,-6.3818160174061,-7.07411681619736,-6.5276654772052,-9.42495502259354,-7.04315991598834,-5.79148805507531,-9.37673323858384,-5.97983468162581,-8.11552088154677,-6.70441435496411,-4.04952797441254,-6.69826805411541,-2.01543338385356,-4.17569574244084,-2.96760310583216,-4.61170054086764,-2.43045948930343,-4.58418224109587,-5.36753243556951,-6.92951677076365,-8.05927622330565,-7.24172438538523,-9.36264448871068,-7.9536697786498,-6.84835906902548,-6.56737541752991,-6.49186097538343,-7.27309259599952,-5.79833479159742,-6.26909628370626,-6.93925394604151,-7.46479632654509,-7.45876269238096,-7.4312996751559,-9.40316587869375,-8.08363720314155,-6.70318811324086,-9.38937315651061,-6.6480125752196,-6.42551711206806,-5.78245672505152,-5.21377048266649,-4.48863636973214,-6.22686599581769,-5.96261486837892,-6.70165319352278,-7.42476176182321,-7.40701426637666,-7.34794382314869,-5.96036080205665,-6.02284208280024,-5.29598130675049,-4.91931713556147,-5.43168207861546,-5.51218728107692,-6.10351690805538,-5.53602106919358,-5.17081816379648,-4.90879590883701,-5.10556661426354,-4.46709647292396,-6.00740819750512,-7.99598047476376,-6.38215436963399,-7.31055015853442,-6.95971501791285,-7.29063388841751,-5.89233458120079,-7.33236920592906,-5.78894028299651,-9.35303780494037,-9.3593522524652
"OTU_163",-9.42029561491352,-8.1300590399928,-7.4021465962847,-7.42416528104203,-7.0184017990692,-9.41540808643395,-7.37807135940992,-9.40610173655973,-7.36232796119733,-8.04622910107538,-9.4003312028095,-8.02518932189084,-8.0381891799732,-6.94729645360267,-8.00302866638473,-9.36676256805537,-9.40516565279829,-9.40824029718864,-8.02747653086048,-7.44454100441766,-6.78784498230958,-6.78615245722289,-6.75110146893676,-5.95410876056421,-7.04315991598834,-6.99759598298193,-9.40356272211498,-7.36802417913098,-6.72832952530021,-7.39817409297047,-6.95622793243292,-6.13772705408623,-6.68523653243677,-5.73528114171557,-6.3265071909196,-6.04059478949868,-5.07350575813313,-5.13853977418898,-4.90527477843843,-4.88609031752596,-5.28193388729751,-4.59331446961172,-4.88049359509809,-5.38449506278909,-5.37847841041484,-5.64897423816121,-6.26833842084316,-5.39746632265953,-4.9291588105191,-5.86268375724206,-5.46968167546157,-4.8182634014488,-4.84884231744343,-5.55623388461729,-5.70680819557274,-5.5953307664287,-5.31320597904179,-5.43559174545139,-6.2418989586581,-5.6351142257983,-5.90058205063081,-4.55192567146928,-4.42730925403364,-4.54429162568201,-4.50729790326999,-5.78351744267505,-5.63001632441659,-5.26238535732197,-5.55295958492162,-5.96036080205665,-4.91937246824927,-4.82296613097571,-4.17371814976361,-3.90464289813052,-3.57623235465633,-3.56953269648137,-3.89382564637624,-4.47197487133682,-4.90879590883701,-4.78483670613799,-4.11605832244588,-4.90386284738848,-4.42911467077278,-5.59166517653549,-5.60278951171638,-4.75486651546597,-4.9818928252306,-5.66850066051156,-6.23244801655052,-7.29539580217775,-6.90508505042626,-6.63002353738352
