"ASVID","nahant_5um_d1_544","nahant_5um_d2_547","nahant_5um_d3_550","nahant_5um_d4_553","nahant_5um_d5_556","nahant_5um_d6_559","nahant_5um_d7_562","nahant_5um_d8_565","nahant_5um_d9_568","nahant_5um_d10_571","nahant_5um_d11_574","nahant_5um_d12_576","nahant_5um_d13_579","nahant_5um_d14_582","nahant_5um_d15_585","nahant_5um_d16_588","nahant_5um_d17_591","nahant_5um_d18_594","nahant_5um_d19_597","nahant_5um_d20_600","nahant_5um_d21_603","nahant_5um_d22_606","nahant_5um_d23_609","nahant_5um_d24_612","nahant_5um_d25_615","nahant_5um_d26_618","nahant_5um_d27_621","nahant_5um_d29_624","nahant_5um_d30_627","nahant_5um_d31_630","nahant_5um_d32_633","nahant_5um_d33_636","nahant_5um_d34_639","nahant_5um_d35_642","nahant_5um_d36_645","nahant_5um_d38_648","nahant_5um_d39_651","nahant_5um_d40_654","nahant_5um_d41_657","nahant_5um_d42_660","nahant_5um_d43_663","nahant_5um_d44_666","nahant_5um_d45_670","nahant_5um_d46_672","nahant_5um_d47_675","nahant_5um_d48_678","nahant_5um_d49_681","nahant_5um_d51_684","nahant_5um_d52_687","nahant_5um_d53_690","nahant_5um_d54_693","nahant_5um_d55_696","nahant_5um_d56_699","nahant_5um_d57_702","nahant_5um_d58_705","nahant_5um_d59_708","nahant_5um_d60_711","nahant_5um_d61_714","nahant_5um_d62_718","nahant_5um_d63_720","nahant_5um_d64_723","nahant_5um_d65_726","nahant_5um_d66_729","nahant_5um_d67_733","nahant_5um_d68_735","nahant_5um_d69_738","nahant_5um_d70_741","nahant_5um_d71_744","nahant_5um_d72_747","nahant_5um_d73_750","nahant_5um_d74_753","nahant_5um_d75_756","nahant_5um_d76_759","nahant_5um_d77_762","nahant_5um_d78_765","nahant_5um_d79_768","nahant_5um_d80_771","nahant_5um_d81_774","nahant_5um_d82_777","nahant_5um_d83_780","nahant_5um_d84_783","nahant_5um_d85_786","nahant_5um_d86_789","nahant_5um_d87_792","nahant_5um_d88_795","nahant_5um_d90_798","nahant_5um_d91_801","nahant_5um_d92_804"
"OTU_157",-6.70808408385307,-9.05386079820167,-6.39748505650785,-6.68710860786651,-5.49306144334055,-8.98771237821329,-7.43425738213314,-9.02309189094481,-7.3790081276283,-8.90048578064442,-6.72202792905335,-6.75343791859778,-6.01420403407747,-5.21016897977133,-4.56292672712046,-5.24526814545822,-5.92592552563683,-6.21510797346384,-9.06539162358482,-5.10344681116921,-7.47647238116391,-7.33693691370762,-7.13966033596492,-6.06688118639274,-4.36150499895308,-6.3157195997906,-7.82883452758809,-6.9074218900809,-6.29747757624449,-7.38274644973891,-8.84475327931266,-6.96602418710611,-6.43052560464466,-8.98039034686786,-5.9622931698077,-7.41577697541539,-8.97715940721583,-7.37211802833779,-9.10067292401785,-6.35841980045427,-6.51397167564781,-9.07995629669145,-5.26785815906333,-7.82084087990734,-7.54697411751653,-7.77988511507052,-9.02558380463329,-9.10541094204572,-9.08063348216188,-4.99356738558411,-6.72683274310189,-5.75664596421327,-6.59532503684116,-7.40184157874383,-9.01720243136833,-5.6693881907705,-9.04348293957557,-9.18970086676179,-7.66762609158499,-8.29079434738136,-9.46054681337599,-9.17520394415563,-7.63336964967958,-5.28458717373613,-7.34794382314869,-5.56997893615981,-9.00107830504293,-5.8847141771611,-4.72335718044617,-8.9400856495002,-9.10992504942128,-3.88270861775937,-3.5945687746427,-2.09834076825638,-4.90342120978911,-3.66807632648417,-5.22497832945719,-8.81334902609769,-9.01254188205105,-5.44781437769395,-7.20340552108309,-4.72928235669612,-5.48657365886181,-3.28714115903678,-6.4841262002463,-6.43347585487361,-3.22485789654575,-3.99438946513118
"OTU_96",-7.40184157874383,-7.45876269238096,-6.10924758276437,-6.28101986394144,-9.11532699055441,-6.62472901806655,-6.74051935960622,-5.59842195899838,-4.66218044070487,-6.03787091992214,-6.72202792905335,-4.73092139129365,-4.72689605573218,-4.39238942170943,-4.03591347878626,-4.66579480780453,-3.37941299399564,-4.12157460322289,-6.09300527666294,-3.19295723585052,-4.16580352620425,-5.38711286533117,-4.64599218050835,-4.85748411460208,-3.94963986899945,-4.05970906555934,-3.9387460755689,-5.4377448048224,-5.01174578838028,-5.77081787599236,-7.01929665371504,-5.86552332375013,-7.12447826249342,-6.20388413505922,-5.26656866823346,-6.31596059268248,-5.91215074038826,-5.98393628068719,-5.15118743801392,-5.05450717842527,-5.25749537202778,-7.51643330291563,-4.56954300834494,-6.4333419412477,-6.15909538849193,-7.77988511507052,-9.03051658896774,-7.56682847920833,-9.085566234796,-9.1107134567923,-7.4205789054108,-6.09402113543307,-7.69484807238461,-7.40184157874383,-9.0221352206841,-9.1361932022475,-9.04841571341075,-7.04795190947542,-9.1589308483131,-7.59739632021279,-8.32117830749028,-9.18013664624433,-9.14182692331564,-6.99347415438467,-9.00585705515936,-9.08888307093738,-9.00601110406,-8.97064384311574,-8.90157364679316,-8.94501848666246,-9.11485778588586,-7.48605261786314,-8.98877241538601,-9.06042453495795,-7.39510754656249,-6.93098340510134,-6.07534603108868,-8.81828195036684,-7.37211802833779,-7.53101633207792,-8.93713358744403,-6.27664348934164,-6.33623558654389,-4.95253526060105,-5.63478960316925,-4.81758977393932,-5.24270855359526,-4.94654111866695
"OTU_75",-5.78996017089725,-6.07073772800249,-9.08371724763824,-4.88909520956216,-4.30510405433659,-4.21347349310184,-4.16128404489721,-4.33635659784069,-5.76707021389212,-5.74939298590825,-5.33211474613133,-4.80050197951806,-4.72689605573218,-6.60055054004149,-6.27617345408035,-6.0591231955818,-4.44096917030733,-5.65399181015319,-5.53169409414228,-6.84303896426245,-6.08847782127798,-5.25292766424923,-5.05465217951303,-6.06688118639274,-6.8580396867362,-6.53922461866703,-6.03508262893024,-6.61940631754265,-9.27935344992324,-6.2828896058386,-6.32525461850926,-6.27193316504146,-8.90551465596206,-7.3038432252777,-9.01130129985464,-7.41577697541539,-5.68833037009728,-5.98393628068719,-7.55433482372575,-5.66353901645524,-8.94583488808507,-5.90481674038231,-4.97845639573202,-4.98118628974827,-4.44478800944005,-4.40081454853951,-5.45165138646874,-5.48375905067823,-6.12741488671981,-6.46510737974626,-6.0324865216309,-5.75664596421327,-5.49397552018664,-6.0137151560428,-5.76769580039985,-5.04738747970621,-7.43425738213314,-4.90134550029854,-5.09704820144036,-6.343378173945,-6.93415375283667,-5.3141012342493,-6.53378883793334,-6.99347415438467,-5.26398468746753,-5.31757518315245,-4.39249793454118,-5.8847141771611,-4.72335718044617,-4.73180283692146,-7.57712193087668,-6.09807428216624,-7.30988148582479,-5.25865211015561,-4.99105082482007,-5.6757748496693,-6.48157712927643,-5.00394630594546,-6.27224787786861,-6.14311209671712,-5.11874203542211,-5.42683621734902,-6.74229083925461,-4.76879960976989,-4.23772314506745,-3.9307357143603,-3.77300546676684,-3.87707142740533
"OTU_54",-7.40184157874383,-6.76503897678054,-6.39748505650785,-6.68710860786651,-7.57609734062311,-5.36864268326877,-6.74051935960622,-9.05179346662704,-5.99083935171406,-6.44413125670044,-6.31596059268248,-9.07777150669355,-9.16250873041378,-9.33394644935595,-6.56432556179343,-6.0591231955818,-9.3438423190648,-6.90925415510587,-6.38125184249692,-7.94236223767433,-7.47647238116391,-6.64313847946135,-5.52704529615615,-5.77842601765197,-6.8580396867362,-7.23309434261102,-9.25963937680397,-7.3132203870903,-9.29692139881428,-5.29894217131688,-6.32525461850926,-4.00445824314687,-5.32868490316443,-4.11019057067218,-5.9622931698077,-3.39438410042811,-3.29443826437775,-3.76635476628223,-3.92437878979986,-3.72127580850769,-5.41238982280788,-4.1337862942734,-5.38621376845422,-4.44224549466694,-3.24665538897528,-5.98603315711077,-4.50042676383951,-4.02324864053837,-4.16832497522009,-3.66888930923743,-4.22865689982969,-5.06033207664148,-4.98040515544773,-5.45226394391515,-3.5225168299416,-5.41708756911578,-5.35067259688196,-5.65904658081481,-6.9740110747592,-9.47612192588144,-9.48924718025496,-7.71646080017636,-6.93973832483519,-6.99347415438467,-9.02962590820242,-9.11265169440791,-6.65479664258874,-8.99441279943121,-8.92534281654972,-8.96878752045067,-9.13862634136172,-9.0964208997313,-9.01254131808039,-6.07246833126107,-5.78320960828752,-7.6246189861594,-5.56298666469074,-8.84205139791117,-5.98393628068719,-6.83733281468559,-6.10330402886352,-9.04475135500265,-7.43602781635185,-7.66715825531915,-6.89010034374342,-6.83947643822884,-7.64539769942863,-9.20942060353281
"OTU_99",-4.91020089677449,-4.50389488173103,-4.5427347150473,-4.5989005729745,-4.30510405433659,-5.93025381606309,-5.8224540043737,-4.49237469184275,-4.80653993775274,-5.52545293913178,-5.10776200482698,-4.66579480780453,-4.31699416440303,-5.90604281505399,-4.5180006937321,-5.83539536145809,-5.36430572901469,-5.99146454710798,-6.78728112551426,-9.31824438060969,-6.78275878880745,-9.03007140493335,-6.03946074537624,-7.16703787691222,-6.8580396867362,-6.53922461866703,-4.72939706190386,-5.51812201659673,-5.41942819229709,-6.2828896058386,-4.44355582462074,-4.31462688125528,-4.54982009090493,-6.61002287067685,-5.40074501412123,-7.41577697541539,-9.01093791749521,-9.0466620686134,-5.60527671824084,-6.07016019405632,-5.59545459777057,-6.82274190465518,-4.62727696176912,-6.02707297457535,-9.13033913853506,-6.68043635625745,-7.40123126441302,-9.13918894760404,-9.11441158025181,-9.13955872226331,-6.32076829425058,-7.01166474237265,-5.90081017883985,-7.40184157874383,-7.37963215260955,-6.92461239604856,-6.33446306023047,-5.5408277203531,-7.66762609158499,-8.29079434738136,-9.49432371638062,-9.20898170106501,-9.17067209256892,-7.68708015578313,-7.34794382314869,-6.41945189256497,-7.34858753092759,-7.27309259599952,-6.43534876512009,-5.83627165770228,-7.57712193087668,-5.08253303327584,-4.52720864451838,-5.37701301349637,-4.16137996355826,-2.89864481438936,-3.50918601972625,-3.71357206670431,-4.9679175644111,-4.75035219583259,-6.10330402886352,-4.65965837127216,-5.64131587967053,-4.61323283341144,-4.74237130750158,-6.1452580202874,-6.95177216439891,-5.01152378815737
"OTU_84",-5.09375020080676,-4.74261059510933,-3.89408530474148,-5.99271376650841,-4.38618464482255,-5.52345892052492,-4.94283219074489,-5.19110328224089,-5.070789216916,-4.5635465882185,-6.72202792905335,-9.08412145700337,-6.52600669749129,-7.98786409608569,-9.18742729084125,-7.44716835960004,-6.05979052960723,-7.60290046220476,-5.68641022493173,-5.74229068332619,-5.39305920305772,-4.6893800232799,-5.52704529615615,-6.06688118639274,-6.45204895443723,-6.53922461866703,-4.09921075187327,-5.05624580534831,-5.06927409310664,-5.29894217131688,-4.93357424795979,-5.35280555183211,-6.02425436993097,-5.91552798101804,-9.03521973487431,-7.41577697541539,-9.01221114744392,-9.04793529311201,-4.4072493294394,-7.45818615734049,-5.59545459777057,-7.51643330291563,-5.52031740716017,-4.34258714759133,-6.44730586254121,-6.16877356207839,-6.01310372221146,-6.87316383421252,-5.43208310671103,-4.55912624748668,-4.7737066878113,-4.55980891903442,-4.21490152476121,-4.62005879848184,-5.17740443788273,-3.81270480422628,-4.33073334028633,-4.55343819889774,-5.09704820144036,-7.59739632021279,-9.49559688680085,-9.21025490311124,-9.17194529959047,-7.68708015578313,-5.39816270151775,-5.02825689544608,-4.94423645778635,-5.8847141771611,-4.47976891944682,-8.97513755396745,-5.26991789202634,-5.2843311245733,-5.92157841964382,-9.09054318066507,-5.31135698005584,-6.93098340510134,-6.48157712927643,-6.9555926083963,-5.16985248254479,-6.83733281468559,-5.81487652216179,-5.29267648665795,-5.35245037512796,-5.7184364830433,-4.74237130750158,-5.73872052601748,-5.33849915618087,-5.77720994321102
"OTU_35",-7.40184157874383,-6.3589970010475,-9.10763548121958,-7.38087903556412,-7.57609734062311,-6.62472901806655,-6.04618944679723,-7.39326309476384,-9.05135096751127,-8.93553786739911,-6.72202792905335,-7.44716835960004,-9.16885862201249,-9.3402962363559,-6.97026048433353,-5.83539536145809,-8.00770001288403,-7.60290046220476,-6.38125184249692,-9.31951756946943,-7.47647238116391,-5.38711286533117,-6.03946074537624,-7.16703787691222,-6.8580396867362,-9.31250230126715,-9.26598920694856,-9.35001125683003,-9.30327120691127,-5.99458467444423,-5.06800532575521,-5.01443758004599,-8.92943341274939,-5.35388721770285,-9.03521973487431,-5.33211474613133,-5.09783183912641,-3.91909471603029,-4.83892391641432,-4.96691558673993,-4.55912624748668,-4.09933210373314,-5.52031740716017,-5.87252012301534,-5.75257263882563,-5.98603315711077,-5.093136515608,-5.07621493974224,-3.85740007422415,-3.96292733528991,-3.78786836277572,-5.91124821325118,-5.61221528113071,-3.94938094250724,-3.69207945684461,-4.61313835563727,-4.015782239719,-4.90134550029854,-4.61370508843793,-9.48247163875402,-6.93415375283667,-5.63389634719203,-4.57911950878815,-5.48617910371761,-4.77523747785858,-5.56997893615981,-4.50502480600937,-4.31608361892341,-3.97601790056701,-5.02168513028284,-5.62813485631689,-4.70501552095781,-5.10729136912394,-5.84874824490639,-6.70134592665909,-7.6246189861594,-5.78689738136671,-5.15905529921453,-5.16985248254479,-4.75035219583259,-4.55462848877985,-5.29267648665795,-4.71968863943068,-6.56760963699462,-5.97228172769121,-4.88712158373089,-6.25766758788264,-9.21577046470506
"OTU_448",-7.40184157874383,-9.11211172281744,-7.49720722320332,-5.43122356377864,-6.47645941083945,-5.70644559207568,-9.1003673485583,-7.39326309476384,-4.88721137854979,-4.73220323732721,-4.22378774839588,-3.63758615972639,-3.77475794325157,-4.61101513988125,-4.65918477429433,-5.36363683266868,-5.11165306031995,-4.88783971661633,-9.12364247234606,-4.49765681696916,-5.52715893897688,-5.72489143786644,-5.7509840761405,-6.06688118639274,-4.83628190695148,-5.97852403583225,-5.52266019843773,-5.60546778583158,-5.50680864107538,-7.38274644973891,-7.01929665371504,-6.27193316504146,-5.51181454081044,-6.61002287067685,-9.05841938313526,-9.09179824204381,-9.03541085928938,-9.07113490685598,-9.15892354604292,-6.35841980045427,-6.51397167564781,-9.13820705088194,-6.08164797116596,-7.82084087990734,-9.15481174822967,-9.26496022814503,-9.08383491901164,-9.16366153422652,-9.13888423198872,-7.56475701290573,-9.09492568356661,-6.31761584849642,-6.59532503684116,-9.08673203661869,-7.37963215260955,-4.90329751630141,-5.23229626545024,-5.17135773908675,-6.9740110747592,-6.9037472575846,-7.62778778832346,-9.23345411271338,-9.19514459874805,-5.60442243857659,-9.05917554035089,-4.87301391622021,-9.05932958827039,-5.8847141771611,-6.02908141067929,-8.99833737139446,-9.16817561329945,-5.40267738187228,-4.30135873160643,-4.18790496030264,-4.67842064772768,-3.41848301794918,-3.75185425327532,-4.16860133282859,-4.72485617179056,-4.75035219583259,-5.59098698051086,-3.95699637107088,-5.64131587967053,-4.43698819274786,-6.89010034374342,-5.92157841964382,-5.44433986392475,-4.62541834681804
"OTU_85",-4.2096554087331,-4.22595744902399,-4.39444915467244,-4.88909520956216,-5.37476387204122,-4.26066577766961,-4.08597631255158,-4.61140073573873,-4.37134478632702,-3.52636052461616,-5.21372729824742,-4.80050197951806,-5.83139359924885,-7.29437729928882,-5.46288974183771,-4.44029554279786,-6.9084217235253,-4.82279855661419,-4.28988850193791,-5.54090697535611,-4.37346738127821,-4.49325226978411,-4.42044574457783,-4.38280757965695,-5.75732324158423,-6.53922461866703,-5.62842015488377,-6.21327387540905,-5.8263687709791,-5.5878726833815,-3.90929200691691,-5.35280555183211,-5.17372548896232,-4.73078571528775,-5.14814026308065,-4.26695730488909,-4.39855593662509,-4.59005654817804,-5.60527671824084,-5.05450717842527,-5.81934081529047,-5.72194977861165,-6.77593670436129,-6.02707297457535,-6.85329909318608,-7.08631978689838,-6.70747339681119,-5.36545666938567,-4.73455235748783,-5.25749537202778,-5.21855239807917,-6.6057488792422,-6.59532503684116,-5.45226394391515,-7.37963215260955,-5.82403160280778,-6.04618944679723,-5.79301360838414,-9.2253732786856,-8.29079434738136,-9.53192003279808,-9.24657893463369,-6.02199375214281,-6.99347415438467,-6.24804287450843,-5.72467383368758,-5.55360537118881,-5.66087497364492,-5.17856811343811,-5.83627165770228,-6.1892902904379,-5.87436877523173,-5.3599498836287,-9.12686766583122,-9.09617173605643,-9.20476112559374,-8.99000465842331,-6.26149168432104,-5.28826703069454,-5.44781437769395,-5.59098698051086,-5.98833465409905,-5.82422862773207,-7.66715825531915,-9.18668762613734,-6.83947643822884,-9.21446490015863,-7.72577144158795
"OTU_541",-3.85514136989055,-3.82687720902771,-4.14991441337691,-3.50165226734772,-4.42926279697658,-4.26066577766961,-5.03043792139244,-4.28921333506814,-5.42934562895444,-4.2920697474545,-4.84358120943309,-5.49775353406028,-6.52600669749129,-7.29437729928882,-5.46288974183771,-5.65248918026865,-7.31421988742339,-5.20000267772341,-4.69991202249778,-6.55500120978664,-5.52715893897688,-5.13449039239025,-5.34392787780009,-6.06688118639274,-6.8580396867362,-6.53922461866703,-7.13528917859764,-6.39592915488256,-6.80903930604298,-4.97861285352785,-4.93357424795979,-5.01443758004599,-5.51181454081044,-6.61002287067685,-7.350516171834,-5.01184668128255,-4.80811102998478,-4.59005654817804,-5.06364932938187,-5.84643877505772,-5.41238982280788,-5.02552390659001,-7.46965417293213,-5.3315103339038,-5.5978927184462,-9.28073076163638,-5.45165138646874,-5.77247900594244,-5.56616109678015,-5.7704021619976,-5.80874291029269,-7.70526247486633,-7.00124562206948,-5.31811999384422,-5.76769580039985,-5.82403160280778,-6.04618944679723,-7.74153358928183,-5.8735252492433,-9.52144051844595,-7.62778778832346,-9.24922469362002,-5.8391871116624,-5.38035807688425,-4.50437439948238,-5.56997893615981,-6.65479664258874,-4.62497281328427,-4.22521036828829,-5.02168513028284,-5.49408972106611,-6.79234442747081,-6.61606518513282,-6.07246833126107,-6.00696873364395,-5.42348050950204,-5.37989735354046,-5.56643428350498,-4.52879720720352,-4.81543111147129,-4.7980419536772,-5.76456394691606,-6.74229083925461,-6.27945907074181,-5.78945035696829,-5.04234926958578,-7.64539769942863,-6.11456674424197
"OTU_102",-5.78996017089725,-5.15097677864933,-6.39748505650785,-5.76894580056261,-5.37476387204122,-5.70644559207568,-5.35067259688196,-5.78136060930158,-6.27914661955976,-5.52545293913178,-6.72202792905335,-4.95582705760126,-5.22280981403989,-6.19440539110467,-6.05255964646779,-6.34738920965601,-4.59680193631757,-5.99146454710798,-5.86929691313377,-7.24885962792991,-6.78275878880745,-5.38711286533117,-7.13966033596492,-7.16703787691222,-6.45204895443723,-7.92660259918138,-5.74660247183913,-5.92492402329974,-9.3435661552719,-7.38274644973891,-8.92010248085173,-6.27193316504146,-7.12447826249342,-6.61002287067685,-7.350516171834,-7.41577697541539,-9.05250731156571,-6.27224787786861,-5.75995274612326,-6.35841980045427,-9.01004989112977,-4.87027793640133,-4.6884767921145,-3.79160012480875,-4.70528165535725,-4.2102210196079,-6.70747339681119,-5.48375905067823,-6.4156423641483,-5.7704021619976,-7.4205789054108,-5.06033207664148,-4.59420115461752,-5.09375020080676,-5.58474865709816,-4.16941213525552,-6.33446306023047,-5.2518370326655,-5.8735252492433,-7.59739632021279,-6.71076668514478,-6.6169572458521,-7.63336964967958,-6.99347415438467,-5.73592692798277,-5.72467383368758,-5.55360537118881,-7.27309259599952,-5.17856811343811,-6.53087762772588,-9.1852718145662,-9.14306658398499,-6.20993050887108,-7.46049030582534,-4.7480329060415,-5.6757748496693,-5.56298666469074,-8.8886985613358,-7.37211802833779,-4.81543111147129,-4.7980419536772,-5.17426471787806,-5.48657365886181,-4.76879960976989,-3.82501162843852,-4.30135873160643,-3.55731656606209,-3.85511487315627
"OTU_68",-6.70808408385307,-9.12920802603094,-7.49720722320332,-7.38087903556412,-7.57609734062311,-7.3185395485679,-6.74051935960622,-6.29341927884648,-9.09164694684077,-7.13807303404435,-9.10974557144592,-9.12441728707934,-6.93195996767895,-7.98786409608569,-7.66387725870347,-5.65248918026865,-9.39048688396915,-7.60290046220476,-7.48099216286952,-7.94236223767433,-7.47647238116391,-4.93250993904603,-5.7509840761405,-5.37141292161859,-7.55171221535131,-7.23309434261102,-7.13528917859764,-9.3903060408631,-9.3435661552719,-6.68897718517757,-5.22305488204749,-4.87995697045414,-5.73576552050925,-5.21967992103096,-9.07551578948966,-4.84358120943309,-5.50533153593236,-4.26778844498404,-5.4712197014255,-4.61570275848798,-5.81934081529047,-4.32578691635101,-5.52031740716017,-6.4333419412477,-5.05624580534831,-7.08631978689838,-5.60641462374241,-5.77247900594244,-4.8691814450634,-4.25535000129182,-4.31688186920128,-5.91124821325118,-5.20492201894848,-4.62005879848184,-3.96017804731519,-5.21542970674227,-4.59154841776699,-4.90134550029854,-4.61370508843793,-8.29079434738136,-9.53589120554703,-6.32882924251221,-3.92543269233806,-4.17578489416228,-5.26398468746753,-4.10209224901293,-4.50502480600937,-4.03742141482248,-3.97601790056701,-4.11829780324459,-4.73568231935078,-5.40267738187228,-5.10729136912394,-5.15271339268924,-5.31135698005584,-7.6246189861594,-5.37989735354046,-5.56643428350498,-5.76016280809231,-5.12774470224316,-4.7980419536772,-4.72928235669612,-4.86397783734074,-5.7184364830433,-5.5007478762647,-5.58403322154628,-5.85124416633266,-7.03218285735719
"OTU_156",-3.59106614409149,-4.50389488173103,-3.98279207631635,-3.4799572155228,-4.06305193454122,-3.31315631520451,-4.08597631255158,-3.7326444820807,-5.070789216916,-4.03020999988623,-4.69926750936721,-4.95582705760126,-6.52600669749129,-7.29437729928882,-4.94923259187598,-4.66579480780453,-7.31421988742339,-5.11248967042479,-4.06331245297437,-6.14882435787619,-4.83002655530598,-5.02847521222459,-4.35510497710762,-5.08218046125935,-6.16384098136854,-5.84463078324358,-7.82883452758809,-5.70111224610032,-6.80903930604298,-9.12389342667127,-7.01929665371504,-6.27193316504146,-5.73576552050925,-7.3038432252777,-9.10513098244222,-7.41577697541539,-6.20050917404269,-6.27224787786861,-6.16646772309426,-6.07016019405632,-7.20785987143248,-7.51643330291563,-6.77593670436129,-6.4333419412477,-6.44730586254121,-7.77988511507052,-6.30139722849458,-6.17898092077904,-5.90372563279998,-5.7704021619976,-6.0324865216309,-7.01166474237265,-6.30718727971528,-5.09375020080676,-5.99146454710798,-6.00684564914628,-5.63954020592785,-5.43503118986386,-5.17756116541224,-7.19168030255621,-8.32117830749028,-4.87609498932965,-6.24562215195136,-6.07580569554173,-5.03954663759068,-5.56997893615981,-5.96036080205665,-4.96424225452655,-5.04423124352477,-5.83627165770228,-6.1892902904379,-7.48605261786314,-6.61606518513282,-9.16045399531262,-6.70134592665909,-9.23834718605129,-9.02359151445348,-8.91831444012147,-6.67834211465433,-6.83733281468559,-6.50951401596329,-7.37650812632622,-5.64131587967053,-7.66715825531915,-7.58375630070711,-5.92157841964382,-6.54582847288846,-7.03218285735719
"OTU_125",-6.70808408385307,-6.76503897678054,-6.80350525760834,-7.38087903556412,-9.22911259455876,-7.3185395485679,-6.74051935960622,-5.78136060930158,-5.99083935171406,-9.01920700993399,-9.15311749372127,-9.16778914100079,-7.62559507213245,-7.29437729928882,-9.27109408118616,-9.16789752877409,-7.31421988742339,-6.50328967120706,-6.38125184249692,-6.55500120978664,-9.18163681287036,-5.25292766424923,-6.44571981938558,-9.03414133357984,-9.21817864868854,-7.92660259918138,-7.13528917859764,-7.3132203870903,-7.21487226407253,-9.13765029121067,-5.91889385427315,-4.65491227788291,-7.12447826249342,-4.81150661898592,-9.11888787519153,-6.31596059268248,-9.09587951030541,-5.98393628068719,-4.71270480715311,-4.96691558673993,-5.00469174019541,-4.73565005243888,-5.85793315448346,-4.63351465899723,-5.14378782708374,-4.63515101820003,-4.68459731961941,-6.4671809937604,-5.72085807544646,-5.07413160565538,-4.8484179782337,-6.6057488792422,-7.00124562206948,-4.7548209604925,-5.58474865709816,-5.04738747970621,-5.63954020592785,-6.35393516364329,-4.66296728471431,-5.24124298279091,-5.83359167071634,-2.84840110633084,-6.24562215195136,-5.89302447429473,-4.70048036579242,-3.34179555689813,-4.19883513437139,-4.78052307346595,-5.17856811343811,-4.07310612203105,-6.88346258641309,-6.79234442747081,-5.51477192971145,-5.66584982048755,-7.39510754656249,-4.84467909138857,-9.03734853613883,-6.9555926083963,-7.37211802833779,-5.91943134420815,-7.20340552108309,-4.80402104473326,-5.03221886576343,-5.58443571702364,-5.01268447514119,-5.2257466737132,-9.26180761917598,-9.29943702557951
"OTU_214",-5.31811999384422,-5.37527840768417,-9.20806481646789,-4.88909520956216,-4.19434591560231,-4.53595407529941,-4.53379352314586,-4.67656018207476,-4.22968591009186,-4.8283137373023,-5.33211474613133,-4.13605505080347,-4.05352256770185,-5.41883171151591,-6.27617345408035,-5.65248918026865,-5.0572509989327,-6.21510797346384,-5.39759693063986,-6.84303896426245,-6.78275878880745,-4.55453457001951,-5.7509840761405,-9.05090348472137,-7.55171221535131,-6.82726802806945,-6.21780298931871,-8.00670084544037,-9.40369866089295,-6.68897718517757,-5.91889385427315,-6.27193316504146,-7.12447826249342,-9.11587243081933,-6.65672652417839,-9.16902844018495,-6.60665018619822,-6.67834211465433,-6.16646772309426,-6.35841980045427,-9.07018441869692,-5.31484666849925,-4.62727696176912,-4.25175522863657,-5.34551896803233,-5.06596487614852,-6.30139722849458,-6.17898092077904,-5.90372563279998,-6.87109129461055,-5.80874291029269,-6.31761584849642,-5.49397552018664,-4.68521289366163,-6.68586094706836,-4.42883070087168,-9.17896404863614,-6.1303565459746,-5.36082257189943,-8.29079434738136,-6.71076668514478,-5.40985874128094,-6.93973832483519,-5.73841391862584,-5.73592692798277,-6.13122648948314,-4.85657720257516,-5.47785728038011,-4.72335718044617,-9.0755683892084,-6.88346258641309,-6.79234442747081,-9.1193216348727,-6.36072660655219,-6.29526600143965,-7.6246189861594,-6.48157712927643,-6.9555926083963,-6.67834211465433,-6.14311209671712,-5.81487652216179,-6.27664348934164,-6.74229083925461,-5.87305631605768,-4.07083811454676,-4.52720864451838,-3.96349577088929,-4.38158010642355
"OTU_55",-7.40184157874383,-9.19216291672424,-9.21088597514136,-6.68710860786651,-6.47645941083945,-5.00996840510855,-9.18041864271772,-6.29341927884648,-9.15460209077784,-6.03787091992214,-6.72202792905335,-5.49775353406028,-7.62559507213245,-9.44354447395302,-7.66387725870347,-5.65248918026865,-9.45344025333682,-7.60290046220476,-7.48099216286952,-7.94236223767433,-6.37672694789863,-5.02847521222459,-5.52704529615615,-4.96362132932808,-5.94017125272043,-6.13303644472838,-7.82883452758809,-6.9074218900809,-7.90838715929004,-6.68897718517757,-5.06800532575521,-5.35280555183211,-9.03268602700076,-7.3038432252777,-9.13847104513992,-4.46044859644968,-4.19514926134407,-3.60834059162992,-4.98307961247348,-4.3549590449658,-5.25749537202778,-4.73565005243888,-5.16192474164248,-5.62040086571715,-5.23962837019936,-6.39233578620592,-4.68459731961941,-4.85150929490549,-5.90372563279998,-4.08282007637015,-4.51997533992486,-6.31761584849642,-6.30718727971528,-4.12837431080841,-3.96017804731519,-5.53536382303124,-4.24252507506286,-5.02738315139748,-5.17756116541224,-8.29079434738136,-8.32117830749028,-7.02286808608264,-4.40280917385641,-5.116611005098,-4.63083793273667,-4.61951130325875,-4.39249793454118,-3.88617455269805,-5.04423124352477,-5.02168513028284,-5.96563378707346,-5.87436877523173,-5.10729136912394,-6.07246833126107,-5.78320960828752,-7.6246189861594,-7.17548971362422,-6.9555926083963,-5.42242953725607,-5.2235938203521,-5.00021077676037,-6.27664348934164,-4.94461419299846,-6.56760963699462,-6.89010034374342,-5.58403322154628,-6.95177216439891,-9.31901984454438
