"ASVID","nahant_unf_d0_1080","nahant_unf_d1_1083","nahant_unf_d2_1086","nahant_unf_d3_1089","nahant_unf_d4_1092","nahant_unf_d5_1095","nahant_unf_d6_1098","nahant_unf_d7_1101","nahant_unf_d8_1104","nahant_unf_d9_1107","nahant_unf_d10_1110","nahant_unf_d11_1113","nahant_unf_d12_1116","nahant_unf_d13_1119","nahant_unf_d14_1122","nahant_unf_d15_1125","nahant_unf_d16_1128","nahant_unf_d17_1131","nahant_unf_d18_1134","nahant_unf_d19_1137","nahant_unf_d20_1140","nahant_unf_d21_1143","nahant_unf_d22_1146","nahant_unf_d23_1149","nahant_unf_d24_1152","nahant_unf_d25_1155","nahant_unf_d26_1158","nahant_unf_d27_1161","nahant_unf_d28_1164","nahant_unf_d29_1167","nahant_unf_d30_1170","nahant_unf_d31_1173","nahant_unf_d32_1176","nahant_unf_d33_1180","nahant_unf_d34_1182","nahant_unf_d35_1185","nahant_unf_d36_1188","nahant_unf_d37_1191","nahant_unf_d38_1194","nahant_unf_d39_1197","nahant_unf_d40_1200","nahant_unf_d41_1203","nahant_unf_d42_1206","nahant_unf_d43_1209","nahant_unf_d44_1212","nahant_unf_d45_1215","nahant_unf_d46_1218","nahant_unf_d47_1221","nahant_unf_d48_1224","nahant_unf_d49_1227","nahant_unf_d50_1230","nahant_unf_d51_1233","nahant_unf_d52_1236","nahant_unf_d53_1239","nahant_unf_d54_1242","nahant_unf_d55_1245","nahant_unf_d56_1248","nahant_unf_d57_1251","nahant_unf_d58_1254","nahant_unf_d59_1257","nahant_unf_d60_1260","nahant_unf_d61_1263","nahant_unf_d62_1266","nahant_unf_d63_1269","nahant_unf_d64_1272","nahant_unf_d65_1275","nahant_unf_d66_1278","nahant_unf_d67_1281","nahant_unf_d68_1284","nahant_unf_d69_1287","nahant_unf_d70_1290","nahant_unf_d71_1293","nahant_unf_d72_1296","nahant_unf_d73_1301","nahant_unf_d75_1304","nahant_unf_d76_1307","nahant_unf_d77_1310","nahant_unf_d78_1313","nahant_unf_d79_1316","nahant_unf_d81_1322","nahant_unf_d82_1325","nahant_unf_d83_1328","nahant_unf_d85_1334","nahant_unf_d86_1337","nahant_unf_d87_1340","nahant_unf_d88_1343","nahant_unf_d89_1346","nahant_unf_d90_1349","nahant_unf_d91_1352","nahant_unf_d92_1355"
"OTU_3659",-5.46482831731535,-6.51050632564531,-5.72494583151327,-5.85793315448346,-5.931449114698,-6.25910333830874,-6.44545523412143,-5.2525227113584,-6.18156824434399,-7.37306038744632,-6.4707995037826,-6.0294826142955,-6.04842232353764,-5.9090705925702,-5.90931735382994,-6.07483504487419,-5.82841071521714,-5.93513466694454,-6.64378973314767,-5.83714718672362,-6.41318569579115,-6.30078579466324,-6.07636722086341,-6.82817079963929,-8.15478757276852,-6.27507584518928,-8.25997565976828,-5.97939196587371,-6.20455776256869,-7.57865685059476,-7.61652971542778,-11.2832028546085,-11.3016928779402,-11.2558986370805,-11.2903859787297,-11.3476610827995,-11.3375164158469,-11.3030826381129,-11.3032973382685,-11.2461924243791,-11.2509096097641,-11.3219979566743,-11.3159090021171,-11.2999645976807,-11.2913910260167,-11.3323711469879,-11.3523924188457,-11.2729590350687,-11.3377035707532,-11.2692714537698,-11.3132109843109,-11.2958421840203,-11.3328681469865,-11.3532518515151,-11.3027630477565,-11.3301438687414,-11.3520851389041,-11.2869443093534,-11.2504408239582,-11.3367887740347,-11.2811023813676,-11.3314752557178,-11.2610401315229,-11.345730286069,-11.3537289252635,-11.2734082991396,-11.2716448706245,-11.3388851766828,-11.350438186433,-11.3505568314906,-11.3283206570989,-11.3028398410492,-11.2809085946993,-11.2134920449089,-11.328139598784,-11.3256118734597,-11.3552196930532,-11.3687179681961,-11.3736103549059,-11.3119568365796,-11.3179356291876,-11.3529174062342,-11.3283550617855,-11.3403536953469,-11.3591954727584,-11.366022990237,-11.3767947104656,-11.3676904617453,-11.3695002509037,-11.3772305548128
"OTU_1250",-12.9044838069673,-12.9050977908345,-12.862061450061,-12.8838072748181,-12.873028093187,-12.9222837532437,-12.8742058866301,-12.9043403086983,-12.8858736789876,-12.7915541221382,-12.8862429132679,-12.813371487078,-12.8792540664296,-12.9078610961038,-12.9077258725132,-8.27410200229233,-12.8698183243308,-12.9203896638027,-12.8824571042073,-12.8275607120038,-12.85906825665,-12.8790567802717,-12.8927392529047,-12.8635593881111,-12.834689757747,-12.7929842098451,-12.8855837748855,-12.8960173595479,-12.896704303736,-8.27205962221041,-12.9085406174789,-12.8263495806778,-12.8448394227609,-12.7990456370032,-12.833532633988,-12.8908071912753,-12.8806626189018,-6.79065950710589,-7.4874537670345,-7.36739286597869,-8.06871619271478,-12.8651443062775,-12.8590554098453,-7.07157336421153,-6.07160340400519,-7.13886699994552,-8.279189777195,-5.91859512387511,-8.25062008217469,-5.7095235389216,-8.19808924895612,-7.06561336359772,-8.2398574110186,-12.8963979082767,-12.8459095821892,-12.8732901411352,-12.8952312064339,-12.8300909984761,-12.7935878795236,-12.8799349839104,-12.8242491282395,-12.8746215155521,-12.8041870793048,-12.8888764124719,-12.8968749776256,-12.8165551225865,-12.814791711705,-12.8820313669206,-12.8935842691846,-12.8937029131449,-12.8714669467191,-12.8459863747368,-12.8240553434927,-12.7566394852628,-12.8712858901166,-8.22603842948548,-12.8983657316811,-12.9118638833941,-12.9167562257771,-12.8551032822249,-12.8610820175304,-12.8960634660812,-12.8715013510803,-12.883499871853,-12.902341474858,-12.9091689299453,-12.9199405526017,-12.9108363862805,-12.9126461589994,-12.920376393023
"OTU_58",-4.0961106784879,-5.25401710765146,-5.16287939565293,-6.310956699919,-4.56274434188586,-4.41642806139121,-3.68132410246949,-3.82636377940934,-4.40073354299059,-4.26874340287931,-4.08859892092602,-2.86872385370431,-2.84940576931265,-2.38374850010125,-2.69552067148728,-2.83754118418973,-3.17085357769555,-2.96739331523552,-3.47030518907246,-3.42859635585027,-4.48176160045856,-4.80639791103119,-5.4383350306993,-6.42216412639469,-5.5863839804389,-5.11830892191991,-5.0348725184603,-5.79656420810717,-6.20455776256869,-6.47902154393462,-6.1107279679348,-7.44219976834676,-6.5649832402124,-6.13153700027589,-6.20398039534711,-5.96614673912369,-5.47332054253431,-6.79065950710589,-8.18088094199639,-8.86108134297343,-8.06871619271478,-8.21662849313344,-5.25365026978968,-7.47732139777073,-6.7659036547419,-4.97327950755249,-6.89213389807918,-6.17050692373889,-6.6401372375661,-7.01121398735037,-6.40495293798502,-8.91073733856829,-7.54644627374602,-7.18235211188526,-8.91765904722642,-7.53929297791039,-7.58528107863913,-7.04315991598834,-8.86533028834417,-7.55381085200823,-8.13094230223188,-6.62486172326215,-8.09040229659332,-8.26821888006751,-7.59110461706197,-6.50966292520339,-8.88653702468906,-8.95378549238272,-8.27715777243181,-8.96545850883282,-8.23057721714645,-8.17779668327778,-8.89580190605818,-7.99328232810159,-8.94303864674919,-8.94051062122595,-7.18891613444365,-8.9836217329026,-8.98851467547042,-7.09782452256692,-8.20930841164694,-7.58832367733522,-8.94325413530453,-8.955254183243,-8.2960476427647,-6.92239755571901,-7.63940175869269,-7.2135228189803,-8.98440410467359,-7.64084406663503
"OTU_112",-8.3020178097512,-8.30350479887278,-6.82573144350355,-7.56501618097767,-7.13727843726039,-11.1336617239387,-6.85144944277104,-7.60862258255722,-8.26281693767093,-6.6792850661622,-11.0976204373806,-8.11102783819368,-8.24774388722552,-11.119238890017,-8.30967689598773,-11.1028856440454,-7.53556361823374,-11.1317676114265,-11.093834580469,-7.4489161025442,-8.20631072579402,-6.8611876431658,-8.27563105457801,-7.11612354471419,-8.15478757276852,-6.96916390711078,-11.09696129068,-11.1073950063708,-11.1080819591379,-7.57865685059476,-7.61652971542778,-6.74846642129876,-11.0562164135779,-6.98007594056176,-7.05243265701691,-7.57763383260273,-7.55642796944025,-6.09638746703476,-8.18088094199639,-6.96161195177285,-6.96947733761013,-6.26909628370626,-7.10387015790843,-5.77002409015945,-6.5424719605068,-7.13886699994552,-8.279189777195,-5.63001632441659,-6.16934919201658,-5.33332247574673,-5.71015104110708,-8.16479480424477,-8.2398574110186,-8.28147085789517,-6.22907438388777,-6.1514020225184,-8.27868216297091,-6.53175188102359,-6.96822302574923,-7.14808365505045,-11.0356258455093,-11.0859988921982,-6.47973776640346,-6.32076829425058,-7.18538701558042,-5.11889161286611,-6.72803034803545,-8.2534880283459,-6.4841262002463,-6.19720758374202,-6.843483388962,-6.56723485951435,-6.52150438979778,-5.91147392141149,-7.53716361857508,-11.0801354903234,-7.59463284652849,-6.36843219431448,-7.63288550539513,-5.79633403202145,-5.49744141201803,-6.67127316322875,-6.84321675784457,-7.56294095325496,-8.2960476427647,-7.61603734712635,-8.33278946841796,-7.61923341622681,-7.62486309698693,-11.1317543404851
"OTU_338",-11.6598338160882,-11.6604478037283,-11.6174111928082,-11.6391571555206,-11.6283779058815,-11.67763387081,-11.6295557067912,-11.6596903169371,-11.641223572644,-11.5469033963843,-11.6415928092361,-11.5687209098391,-11.6346039184944,-11.6632111259494,-11.6630759015303,-11.6468579825254,-11.6251681166321,-11.6757397699209,-11.6378069764314,-11.5829102296292,-11.6144179801725,-11.6344066310927,-11.6480891894081,-11.6189091404578,-11.5900393225292,-11.5483334939256,-11.6409336667261,-11.651367316406,-11.6520542648511,-11.6456551252362,-11.6638906514859,-8.13563990335439,-11.600189054103,-11.5543949626111,-11.5888821911389,-11.6461571157507,-11.6360124798397,-11.6015788098488,-11.601793509321,-11.5446887824567,-8.06871619271478,-6.82952343071256,-7.50960920109569,-6.56018164928975,-7.45962687218413,-7.54459662333099,-11.6508884374269,-3.69962399339691,-6.051304547464,-4.01531358363266,-7.09892645105307,-7.4713630881871,-8.2398574110186,-8.28147085789517,-8.17667277194846,-6.84561388244429,-11.6505811584166,-8.14235427684983,-7.37400185935016,-11.6352848402662,-11.5795986238451,-11.629971338346,-8.09040229659332,-11.6442263249041,-11.6522249397979,-11.5719045667496,-8.11522197256233,-11.6373812364689,-11.6489342109414,-11.6490528556389,-11.6268167495031,-11.6013360135581,-11.5794048378074,-11.5119885149923,-11.6266356917502,-8.22603842948548,-11.6537157030799,-11.6672139377122,-11.6721063098736,-11.6104529801923,-11.6164317539933,-11.6514134232251,-11.6268511540829,-11.6388497506262,-11.6576914707962,-11.6645189677976,-11.6752906560023,-11.6661864343259,-11.6679962180888,-11.6757264990609
"OTU_534",-8.3020178097512,-12.6558812958098,-7.5194212176742,-8.25842246245888,-7.54300848112318,-12.6730672702043,-7.54512544407308,-8.3020178097512,-7.16368865311934,-6.27319142252109,-8.26384813136891,-6.72383244082121,-7.14860776407712,-12.6586446030202,-7.61628356158038,-7.58069975222456,-7.12983159433592,-8.3354314778808,-8.25426877009018,-6.3491389913798,-7.51289058221887,-7.55485852104068,-7.58222919427646,-7.52185925220163,-12.5854732114121,-8.0684029585697,-7.56656978046158,-12.646800858107,-8.28576542051433,-8.27205962221041,-12.6593241248718,-12.5771330280222,-12.5956228840473,-12.5498290632821,-12.5843160867793,-12.6415906861265,-12.6314461064777,-12.5970126317695,-8.18088094199639,-8.06085575293432,-12.5448400829055,-12.6159277825805,-12.6098388816772,-12.5938946192954,-12.5853211249582,-12.6263008822379,-12.6463219817572,-12.5668893025137,-8.25062008217469,-8.11042723757503,-8.19808924895612,-8.16479480424477,-12.6267978779165,-12.6471814071058,-12.5966930442747,-12.6240736233774,-12.6460147044347,-12.5808744486625,-12.5443713015223,-8.24722005274523,-8.13094230223188,-12.6254049987604,-7.39694860262101,-12.6396599059441,-12.6476584767931,-8.12029131396856,-8.11522197256233,-12.6328148554824,-8.27715777243181,-12.6444864100592,-12.6222504276362,-12.5967698368797,-12.574838789089,-12.5074228776627,-12.622069370902,-12.6195416676754,-12.6491492319051,-12.6626473931127,-12.6675397389054,-12.6058867511401,-12.6118654908535,-12.646846964673,-8.23031079913502,-12.6342833614711,-12.6531249778919,-12.6599524377785,-12.6707240679404,-12.6616198952808,-12.6634296692643,-12.6711599086636
"OTU_491",-12.9627528558578,-12.9633668396385,-12.9203305050516,-12.9420763266494,-12.9312971465758,-12.9805527996507,-12.9324749398478,-12.962609357609,-8.26281693767093,-12.8498231878578,-8.26384813136891,-7.01181494890692,-12.9375231189168,-12.9661301445197,-12.965994920948,-12.949777104413,-8.22897764335831,-12.9786587104718,-6.64378973314767,-6.06087399848015,-7.51289058221887,-12.9373258327874,-8.27563105457801,-12.9218284428819,-8.15478757276852,-6.96916390711078,-12.9438528264617,-8.28425179762192,-12.9549733537258,-12.9485742547902,-12.9668096657995,-12.884618641008,-8.17554759602103,-8.07930819205196,-8.15162164696975,-12.9490762421042,-12.9389316711857,-12.9044982267798,-7.4874537670345,-8.06085575293432,-8.06871619271478,-12.923413360816,-12.917324465278,-12.9013802171015,-8.15306194680105,-12.9337864514078,-12.9538075336935,-12.8743749249025,-12.9391188243115,-12.8706873810981,-8.19808924895612,-12.8972578442491,-12.9342834466545,-7.5880704807267,-12.9041786395712,-12.9315591944859,-12.9535002566329,-12.8883600582379,-12.8518569449229,-12.9382040362993,-12.8825181888898,-12.9328905687096,-8.09040229659332,-8.26821888006751,-12.9551440275912,-8.12029131396856,-6.72803034803545,-8.2534880283459,-12.9518533196178,-12.9519719635611,-12.9297360003348,-12.9042554321074,-12.8823244041725,-7.29979736675816,-12.9295549437586,-7.53262361878879,-12.9566347814354,-12.9701329312495,-12.9750252729506,-12.9133723382409,-12.9193510726649,-12.954332516162,-12.929770404691,-12.9417689237285,-12.9606105240503,-12.9674379781778,-12.9782095993331,-12.9691054342795,-12.9709152067456,-12.978645439694
"OTU_982",-12.3314790144389,-12.3320929994869,-12.2890565741641,-12.3108024420978,-12.3000232391819,-12.3492789946561,-12.3012010349619,-12.3313355158939,-12.3128688503216,-12.2185490996119,-12.3132380853254,-12.2403665110332,-12.3062492247465,-12.3348563100617,-12.3347210862118,-12.3185032360301,-8.22897764335831,-12.3473849016321,-12.3094522688335,-12.2545557656493,-12.2860633747362,-12.3060519381993,-12.3197344376487,-12.2905545152186,-12.2616848261514,-12.2199791903966,-12.3125789456512,-12.3230125506625,-12.3236994961829,-12.31730038389,-12.3355358327392,-8.13563990335439,-12.2718345119969,-12.2260406305518,-12.260527700004,-12.3178023722549,-8.2498364854257,-8.17779668327778,-12.2734389600286,-6.96161195177285,-7.37525577800975,-8.21662849313344,-7.10387015790843,-7.47732139777073,-7.05387378711213,-7.13886699994552,-7.1800698743028,-5.34113736373097,-8.25062008217469,-5.91079664404053,-8.19808924895612,-6.2171762265279,-5.83931943055112,-8.28147085789517,-6.78953464759471,-12.3002852876503,-12.3222263960226,-7.4489161025442,-6.11966927822678,-12.3069301435702,-7.43750078760064,-12.3016166647079,-12.2311820838163,-12.3158715896823,-12.3238701704034,-8.12029131396856,-8.11522197256233,-12.3090265307093,-12.3205794555729,-12.3206980997639,-12.2984620896123,-8.17779668327778,-12.2510503898424,-12.1836343862087,-12.2982810326497,-12.2957533262312,-12.3253609273466,-12.3388591050113,-12.3437514567142,-12.282098392313,-8.20930841164694,-7.58832367733522,-8.23031079913502,-8.25634777291802,-12.3293366782037,-8.30943074214033,-12.3469357895806,-12.3378316059345,-12.3396413821099,-12.3473716308273
"OTU_1863",-12.5440413010228,-12.5446552855523,-12.5016188973488,-12.5233647463269,-8.23642052726539,-12.5618412663391,-12.5137633475096,-12.5438978025989,-12.5254311527708,-7.37306038744632,-8.26384813136891,-7.01181494890692,-8.24774388722552,-12.547418593798,-12.5472833700618,-12.5310655336447,-8.22897764335831,-7.64204440287326,-7.5608614100049,-7.4489161025442,-8.20631072579402,-12.5186142465342,-7.58222919427646,-8.21527695893663,-7.461352994592,-8.0684029585697,-12.5251412483499,-12.5355748444275,-7.18664884540084,-12.5298626825345,-12.5480981159037,-7.44219976834676,-8.17554759602103,-8.07930819205196,-8.15162164696975,-8.27103686579295,-12.5202200869405,-12.4857865987646,-8.18088094199639,-12.4288968858214,-8.06871619271478,-8.21662849313344,-12.4986128537432,-7.47732139777073,-12.474095087274,-7.54459662333099,-12.5350959678964,-12.4556632573405,-8.25062008217469,-12.4519757086126,-7.50466685166126,-8.16479480424477,-7.54644627374602,-12.5359553935704,-6.78953464759471,-6.84561388244429,-8.27868216297091,-8.14235427684983,-8.06746266701006,-8.24722005274523,-8.13094230223188,-8.23536064375335,-7.39694860262101,-12.5284338895516,-12.5364324634382,-12.4561125174515,-7.42177579364465,-12.5215888364711,-12.5331417514129,-8.27842825919907,-12.5110244045477,-8.17779668327778,-6.33888849893253,-12.396196807365,-12.5108433477432,-12.5083156435345,-8.28803156777646,-12.5514213853849,-12.5563137329962,-8.1969879272589,-12.5006394637148,-12.535620951011,-7.53689712956617,-12.5230573430231,-12.541898966599,-8.30943074214033,-8.33278946841796,-12.55039388717,-12.5522036618279,-12.5599339040943
"OTU_1127",-8.3020178097512,-10.3444823927219,-8.21283958467648,-10.3231912379338,-10.3124117276758,-10.3616688609269,-8.23853693017177,-10.3437248880919,-10.3252577046986,-8.06652149046999,-10.32562695015,-6.50038836358438,-10.3186378911628,-10.3472457799051,-10.3471105523112,-10.330892249415,-7.53556361823374,-10.3597747161667,-10.3218410263539,-10.2669429206655,-8.20631072579402,-10.3184405989947,-8.27563105457801,-10.3029427309885,-8.15478757276852,-7.3749424457183,-7.56656978046158,-10.3354016906609,-10.3360886554194,-10.3296893634045,-10.3479253213888,-6.18797073889389,-10.2842221809223,-6.69208374250663,-7.05243265701691,-6.88397475031673,-7.15070145759253,-5.97832301868481,-5.34317825257758,-5.11071875265324,-5.86898299067004,-5.57405336798142,-5.71510699838743,-7.07157336421153,-6.20542318884512,-6.15671412000329,-7.1800698743028,-6.17050692373889,-6.6401372375661,-6.31716468674728,-6.81096901029445,-6.2171762265279,-6.85277097064938,-5.05650054996821,-5.399858096103,-5.04851964462917,-6.89162589705225,-5.57390739323479,-5.35501271022458,-7.14808365505045,-4.94609677295868,-5.74753350868234,-4.24787393106323,-6.32076829425058,-5.57291419945116,-5.06980227143192,-3.83139327102804,-5.06942817393775,-5.22753718448699,-5.63606430060125,-5.04637774287321,-5.0808395527695,-4.99013677254792,-5.50465379954587,-6.14926925711385,-6.61552956648048,-8.28803156777646,-6.92878264617421,-8.32627478739676,-5.99755706110714,-5.80868834152238,-7.58832367733522,-5.82974743510606,-6.30887877709341,-6.68561122800101,-6.69900760795166,-7.23369606355101,-6.92559519711047,-8.31825432879885,-10.3597614449991
"OTU_256",-11.7688249913228,-8.30350479887278,-11.7264024066774,-11.7481483493808,-8.23642052726539,-11.7866250303158,-11.7385469094323,-11.7686814922997,-8.26281693767093,-7.37306038744632,-11.7505840008822,-8.11102783819368,-11.7435951165083,-11.7722022981781,-11.7720670738791,-11.7558491694036,-11.734159323314,-11.7847309310871,-8.25426877009018,-11.6919014761498,-8.20631072579402,-11.743397829287,-8.27563105457801,-11.7279003529347,-11.6990305622102,-8.0684029585697,-11.7499248589709,-11.7603584992207,-11.7610454470484,-11.7546463132015,-11.772881823111,-7.03644161994346,-8.17554759602103,-7.38585107812521,-6.07016019405632,-6.18980297950322,-5.94489691129165,-5.77708926014472,-6.79374636237027,-6.96161195177285,-6.681481834659,-8.21662849313344,-6.81591407531656,-5.77002409015945,-5.95353189293933,-6.4449258534844,-11.7598796206723,-7.42476176182321,-6.6401372375661,-6.0288807484934,-6.81096901029445,-7.4713630881871,-6.15856670753857,-11.760739049966,-6.22907438388777,-11.7376311589747,-7.17956200227563,-7.4489161025442,-6.45676965557216,-8.24722005274523,-7.43750078760064,-11.7389625406053,-11.6685277092307,-11.7532175141623,-5.64216033167139,-11.6808958239251,-11.6791324029156,-8.2534880283459,-11.7579253959464,-11.758044040537,-11.7358079546646,-11.7103272425005,-8.13211877295581,-7.99328232810159,-11.7356268970785,-8.22603842948548,-7.59463284652849,-8.31581113188354,-11.7810974742338,-11.7194442005563,-11.7254229687739,-11.7604046059984,-11.7358423592126,-11.7478409447663,-11.7666826479428,-11.773510138865,-11.7842818175627,-11.7751776039149,-11.776987386076,-11.7847176602388
"OTU_20",-11.7749040843216,-6.91646721958416,-7.5194212176742,-6.64794774329634,-11.7434482041038,-7.64683139143048,-11.7446260038736,-7.20290936627262,-8.26281693767093,-7.37306038744632,-11.7566630947447,-6.50038836358438,-8.24774388722552,-8.30943074214033,-6.92264389147589,-8.27410200229233,-11.7402384179679,-6.94841726070103,-8.25426877009018,-11.6979805729005,-5.15631482065643,-11.7494769234942,-8.27563105457801,-6.42216412639469,-11.7051096586009,-7.3749424457183,-5.2102664884253,-4.81065880206358,-5.98090903316846,-7.57865685059476,-8.30992298925832,-6.34241480290985,-5.46354927924325,-11.6694653351982,-11.7039525283757,-11.7612273969072,-7.55642796944025,-11.7166491343753,-11.7168638336339,-11.6597591652147,-8.06871619271478,-7.52321115182621,-7.50960920109569,-11.7135311069902,-6.7659036547419,-11.74593752266,-11.7659587140927,-11.6865256590996,-11.7512699248474,-11.6828380937075,-11.7267774384714,-11.7094087106424,-11.7464345206426,-11.7668181433457,-11.7163295453543,-11.7437102534603,-11.7656514353734,-11.7005108735873,-11.6640075460452,-11.7503551318226,-11.6946689704782,-11.7450416350264,-11.6746068071798,-11.7592966078992,-11.767295215199,-11.6869749212366,-11.6852115003175,-11.7524515260112,-11.7640044894594,-11.7641231340444,-11.7418870492385,-11.7164063383261,-11.6944751846376,-11.6270589327519,-11.7417059916612,-11.7391782766492,-11.7687859770724,-11.7822841990452,-11.7871765666603,-11.7255232959303,-11.731502063854,-11.766483699394,-11.7419214537849,-11.7539200387601,-11.7727617410422,-11.7795892316445,-11.7903609098418,-11.7812566966166,-11.7830664786934,-11.7907967524977
"OTU_374",-11.7331066271862,-11.7337206144519,-11.6906840303404,-11.7124299793625,-11.7016507364723,-11.7509066711462,-11.7028285366411,-11.7329631281227,-11.7144963952003,-11.6201762804093,-11.714865631563,-8.11102783819368,-8.24774388722552,-8.30943074214033,-11.7363487106539,-7.58069975222456,-11.6984409492467,-11.7490125713932,-11.7110798011146,-11.6561830895019,-11.6876908196125,-11.7076794579,-11.7213620077125,-11.6921819770374,-11.6633121777221,-11.6216063769746,-8.25997565976828,-11.7246401326904,-11.725327080713,-11.7189279450447,-11.7371634601143,-7.03644161994346,-6.09413394495432,-6.46862996938134,-5.20198034393156,-11.7194299352487,-8.2498364854257,-7.48436864328613,-11.6750663568707,-8.06085575293432,-7.37525577800975,-11.6937669043385,-11.6876779727333,-11.6717336290651,-11.6631600904799,-11.7041400558712,-11.724161254006,-8.11820704940578,-8.25062008217469,-11.6410406048967,-11.684979965142,-11.6676112312745,-11.7046370540218,-11.7250206835437,-8.17667277194846,-7.53929297791039,-7.58528107863913,-6.53175188102359,-6.45676965557216,-11.7085576665242,-6.52032653336007,-7.54194831669841,-11.6328093153924,-6.32076829425058,-6.20329433852192,-5.63210743794931,-8.11522197256233,-7.15435490633269,-11.7222070287244,-11.7223256733488,-11.7000895810774,-11.6746088614036,-6.74494218857622,-11.5852614232824,-6.62007320653036,-5.92104208281144,-6.20682791110323,-7.62241930300433,-7.22717823721798,-7.50356522665312,-8.20930841164694,-6.89467003943348,-5.74246885704603,-6.05704419275396,-7.19693622755765,-8.30943074214033,-7.63940175869269,-11.7394592415612,-7.62486309698693,-8.33423142973486
"OTU_69",-7.60862258255722,-7.20439709280539,-7.11368484956166,-8.25842246245888,-10.1839908839385,-10.2332482359653,-10.1851687188199,-10.2153041846771,-10.1968369190595,-6.6792850661622,-10.1972061661699,-10.1243321137837,-10.1902170756777,-10.2188250919953,-10.2186898638069,-10.2024714890247,-10.1807810019049,-10.23135408299,-10.1934202253351,-10.1385218651864,-10.1700305525167,-10.190019782617,-7.58222919427646,-10.1745218439456,-10.1456511726393,-10.1039440669027,-8.25997565976828,-10.2069809503753,-8.28576542051433,-10.2012685976358,-10.2195046364652,-7.44219976834676,-8.17554759602103,-6.13153700027589,-6.76446210915566,-6.3235906181253,-6.8627579130514,-5.60947179518496,-5.78018219105124,-5.57247083876999,-5.76330845397023,-5.26731541820876,-4.90004852531047,-4.90555963814695,-4.71040166106248,-5.01276635510521,-6.48616078894409,-2.78021264735044,-4.47839333861241,-3.3956263366127,-4.97258722645873,-4.82487927485367,-5.34498888585718,-5.56987005706993,-5.22716050117902,-5.09134667447943,-6.19746193958722,-6.3491389913798,-6.6802271293501,-7.14808365505045,-7.43750078760064,-7.54194831669841,-6.99117688712121,-7.16909337609432,-5.44724434252634,-8.12029131396856,-8.11522197256233,-10.1929944731984,-10.204547776203,-10.2046664242547,-10.1824296824695,-8.17779668327778,-10.135016367306,-5.91147392141149,-8.23057721714645,-7.53262361878879,-8.28803156777646,-6.11662769006199,-10.227720522749,-6.80986677816301,-6.82219739062049,-8.28172399041139,-8.23031079913502,-10.1944630293267,-10.2133052825714,-10.2201329702721,-10.2309049567067,-8.31262602567496,-10.2236103171874,-10.2313408117648
"OTU_174",-3.9002034286228,-4.53184902407488,-4.67749084756772,-4.91919855520535,-4.76244099315159,-4.61705055362856,-4.51433777089318,-4.41909158031642,-4.69866052907543,-6.27319142252109,-4.6166826103638,-5.21553944009034,-5.24702407216049,-5.04516058283146,-5.53338948872752,-5.49768038919684,-5.33405981532499,-4.61221845918178,-4.78043565705784,-4.36885892429923,-4.55857497955652,-4.10503985133885,-4.77094139683837,-4.84037859436881,-5.20516275656971,-5.42526463129554,-5.16348642858143,-5.33525815471119,-4.91138633298443,-5.27145991237815,-4.90156419904189,-5.08524200807075,-5.68754016855478,-5.4362142166822,-5.58320708246009,-5.08708179958944,-5.68174658625702,-6.09638746703476,-6.23328964936777,-6.26751675407759,-5.50000153428761,-4.23219053302441,-5.71510699838743,-5.22120894613106,-6.07160340400519,-5.05385441321623,-4.87060664949255,-6.32495615559106,-5.76283723743752,-7.01121398735037,-5.62983228098182,-5.85964597248713,-6.15856670753857,-4.07522352077532,-5.07970897039922,-3.9952281282062,-4.87009527131726,-4.41707590145628,-5.42432049275177,-3.92384474439331,-4.59482271746267,-5.39789649627194,-5.37805233456689,-6.06893985927627,-8.2845042272585,-8.12029131396856,-8.11522197256233,-8.2534880283459,-6.19593483315657,-6.48539830320375,-6.62007320653036,-9.3414210317218,-7.03291842193614,-7.99328232810159,-8.23057721714645,-8.22603842948548,-8.28803156777646,-9.40730396445287,-9.41219669557514,-7.09782452256692,-8.20930841164694,-7.58832367733522,-6.61980650430181,-6.6458708993515,-7.19693622755765,-6.92239755571901,-6.13363903588852,-6.92559519711047,-7.62486309698693,-6.72383244082121
