"ASVID","DonorA_Stool2","DonorA_Stool4","DonorA_Stool5","DonorA_Stool6","DonorA_Stool7","DonorA_Stool8","DonorA_Stool9","DonorA_Stool10","DonorA_Stool12","DonorA_Stool13","DonorA_Stool14","DonorA_Stool15","DonorA_Stool16","DonorA_Stool17","DonorA_Stool18","DonorA_Stool19","DonorA_Stool20","DonorA_Stool21","DonorA_Stool22","DonorA_Stool23","DonorA_Stool24","DonorA_Stool25","DonorA_Stool26","DonorA_Stool27","DonorA_Stool28","DonorA_Stool29","DonorA_Stool30","DonorA_Stool32","DonorA_Stool33","DonorA_Stool34","DonorA_Stool36","DonorA_Stool37","DonorA_Stool38","DonorA_Stool39","DonorA_Stool40","DonorA_Stool41","DonorA_Stool42","DonorA_Stool43","DonorA_Stool44","DonorA_Stool45","DonorA_Stool46","DonorA_Stool47","DonorA_Stool49","DonorA_Stool50","DonorA_Stool51","DonorA_Stool52","DonorA_Stool53","DonorA_Stool54","DonorA_Stool55","DonorA_Stool56","DonorA_Stool57","DonorA_Stool58","DonorA_Stool59","DonorA_Stool60","DonorA_Stool61","DonorA_Stool64","DonorA_Stool65","DonorA_Stool66","DonorA_Stool67","DonorA_Stool68","DonorA_Stool70"
"OTU_1391",-7.32382931332133,0,-7.32393024443739,-7.3239773916909,0,-7.32376002429827,-7.32373974456782,-7.32377181285116,-7.32377535219689,-7.3239177534705,-7.32397232242042,-7.3239161237962,-7.32395345668924,-7.32389769062454,-7.32378515939991,-7.32374764581041,-7.32386759449993,-7.32393811361576,-7.32370346529033,-7.32402788442642,-7.32417310503763,-7.32373934950405,-7.3230392836538,-7.32386072071328,-7.32381200021032,-7.32405179190748,-7.32384528051493,-7.32376397484725,-7.32374517391205,-7.32383961795173,-7.32382430911746,-7.32389805274514,-7.32384263030766,-7.32373470577114,-7.32390451277958,-7.32367936764575,-7.32384798009772,-7.32375222191819,-7.32350198521323,-7.32370367789473,-7.32374074838162,-7.32349519242428,-7.32365138864248,-7.32389246852773,-7.32363522562068,-7.32378121376916,-7.32369271442183,-7.32383728048897,0,-7.32385142040914,-7.32382706629164,-7.32377750872234,-7.32394506083056,-7.32390792600034,-7.32385123934041,0,-7.32383407058402,-7.32417250642433,-7.3237570613763,-7.32388699154766,-7.32398001018612
"OTU_726",-7.61151138577311,-7.61146787380083,-7.61161231688917,-7.61165946414268,-7.61145279080118,-7.61144209675005,-7.6114218170196,-7.61145388530294,-7.61145742464868,0,-7.6116543948722,-7.61159819624798,-7.61163552914102,-7.61157976307632,-7.61146723185169,-7.61142971826219,-7.61154966695171,-7.61162018606755,-7.61138553774211,-7.6117099568782,-7.61185517748941,-7.61142142195583,-7.61072135610558,-7.61154279316506,-7.6114940726621,-7.61173386435926,-7.61152735296671,-7.61144604729903,-7.61142724636383,-7.61152169040351,-7.61150638156924,-7.61158012519692,-7.61152470275944,-7.61141677822292,-7.61158658523136,-7.61136144009753,-7.6115300525495,-7.61143429436997,-7.61118405766501,-7.61138575034651,-7.6114228208334,-7.61117726487606,-7.61133346109426,-7.61157454097952,-7.61131729807246,-7.61146328622094,-7.61137478687361,-7.61151935294075,-7.61163468955833,-7.61153349286092,-7.61150913874342,-7.61145958117412,-7.61162713328234,-7.61158999845212,-7.61153331179219,-7.61142708177127,-7.6115161430358,-7.61185457887611,-7.61143913382808,0,0
"OTU_765",-6.40753858144717,-6.40749506947489,-6.40763951256324,-6.40768665981675,-6.40747998647525,-6.40746929242412,-6.40744901269367,-6.40748108097701,-6.40748462032274,-6.40762702159634,-6.40768159054627,-6.40762539192204,-6.40766272481509,0,-6.40749442752576,-6.40745691393625,0,-6.40764738174161,0,-6.40773715255226,-6.40788237316348,-6.4074486176299,-6.40674855177965,-6.40756998883913,-6.40752126833617,-6.40776106003332,-6.40755454864077,0,-6.4074544420379,-6.40754888607758,-6.4075335772433,-6.40760732087098,-6.4075518984335,0,-6.40761378090543,-6.4073886357716,-6.40755724822357,-6.40746149004403,0,-6.40741294602057,0,-6.40720446055012,-6.40736065676832,-6.40760173665358,-6.40734449374653,-6.407490481895,-6.40740198254767,0,-6.40766188523239,-6.40756068853498,-6.40753633441749,-6.40748677684818,-6.4076543289564,-6.40761719412618,-6.40756050746625,0,-6.40754333870987,0,-6.40746632950214,-6.4075962596735,-6.40768927831197
"OTU_1198",-6.91836420521316,-6.91832069324088,-6.91846513632923,-6.91851228358274,-6.91830561024124,-6.91829491619011,0,-6.918306704743,-6.91831024408873,-6.91845264536233,-6.91850721431226,-6.91845101568803,-6.91848834858108,-6.91843258251637,-6.91832005129175,-6.91828253770224,-6.91840248639177,-6.9184730055076,-6.91823835718216,-6.91856277631825,-6.91870799692947,-6.91827424139589,-6.91757417554564,-6.91839561260512,-6.91834689210216,0,-6.91838017240676,-6.91829886673909,-6.91828006580389,-6.91837450984357,0.693147180559945,-6.91843294463697,0,-6.91826959766298,-6.91843940467142,-6.91821425953759,-6.91838287198956,-6.91828711381002,-6.91803687710506,-6.91823856978657,-6.91827564027346,-6.91803008431611,-6.91818628053432,0,-6.91817011751252,-6.91831610566099,-6.91822760631366,-6.91837217238081,-6.91848750899838,-6.91838631230097,-6.91836195818348,-6.91831240061417,-6.91847995272239,-6.91844281789217,-6.91838613123225,-6.91827990121132,-6.91836896247586,-6.91870739831617,-6.91829195326813,-6.9184218834395,-6.91851490207796
"OTU_492",-3.75429661683995,-3.75425310486768,0.693147180559945,0,0.693147180559945,0.693147180559945,-3.75420704808645,-3.75423911636979,0,1.38629436111989,0.693147180559945,-3.75438342731483,0,1.09861228866811,0,0.693147180559945,0,1.38629436111989,-3.75417076880896,1.09861228866811,1.09861228866811,0,0,1.38629436111989,2.07944154167984,0,0.693147180559945,0,1.09861228866811,0,1.79175946922805,0.693147180559945,1.6094379124341,1.09861228866811,1.38629436111989,0,1.09861228866811,0,1.09861228866811,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,0.693147180559945,1.38629436111989,1.09861228866811,1.09861228866811,0.693147180559945,0,1.38629436111989,1.09861228866811,0,1.38629436111989,0,0.693147180559945,1.09861228866811,0,1.6094379124341,0.693147180559945,0,-3.75444731370475
"OTU_383",0.693147180559945,0.693147180559945,-4.10505441956919,0,1.09861228866811,1.09861228866811,1.09861228866811,-4.10489598798296,1.38629436111989,1.09861228866811,0,0,-4.10507763182104,0,0,1.09861228866811,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,1.09861228866811,0,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0,0.693147180559945,1.09861228866811,-4.10502222787694,0.693147180559945,1.09861228866811,-4.10502868791138,0,0,1.09861228866811,0,1.09861228866811,0,0.693147180559945,1.09861228866811,0.693147180559945,1.94591014905531,0.693147180559945,0,0,0.693147180559945,-4.10497559554094,0,-4.10490168385414,0,-4.10503210113214,0.693147180559945,-4.10486918445129,0.693147180559945,0.693147180559945,-4.10488123650809,-4.10501116667946,-4.10510418531792
"OTU_786",-6.512899097105,0,-6.51300002822106,-6.51304717547457,-6.51284050213307,-6.51282980808194,-6.51280952835149,-6.51284159663483,-6.51284513598057,-6.51298753725417,-6.51304210620409,-6.51298590757987,-6.51302324047291,-6.51296747440821,-6.51285494318358,-6.51281742959408,-6.5129373782836,-6.51300789739944,-6.512773249074,-6.51309766821009,-6.5132428888213,-6.51280913328772,-6.51210906743747,-6.51293050449695,-6.51288178399399,-6.51312157569115,-6.5129150642986,-6.51283375863092,-6.51281495769572,-6.5129094017354,-6.51289409290113,-6.51296783652881,-6.51291241409133,-6.51280448955481,-6.51297429656325,-6.51274915142942,-6.51291776388139,-6.51282200570186,-6.5125717689969,-6.5127734616784,-6.51281053216529,-6.51256497620795,-6.51272117242615,-6.51296225231141,-6.51270500940435,-6.51285099755283,-6.5127624982055,1.79175946922805,-6.51302240089022,-6.51292120419281,-6.51289685007531,-6.51284729250601,-6.51301484461423,-6.51297770978401,-6.51292102312408,0.693147180559945,-6.51290385436769,-6.51324229020801,-6.51282684515997,-6.51295677533133,-6.51304979396979
"OTU_1258",-7.61151138577311,-7.61146787380083,-7.61161231688917,-7.61165946414268,-7.61145279080118,-7.61144209675005,-7.6114218170196,-7.61145388530294,-7.61145742464868,-7.61159982592228,-7.6116543948722,-7.61159819624798,-7.61163552914102,-7.61157976307632,-7.61146723185169,-7.61142971826219,-7.61154966695171,-7.61162018606755,-7.61138553774211,-7.6117099568782,-7.61185517748941,-7.61142142195583,-7.61072135610558,-7.61154279316506,0,-7.61173386435926,-7.61152735296671,-7.61144604729903,-7.61142724636383,-7.61152169040351,-7.61150638156924,-7.61158012519692,-7.61152470275944,-7.61141677822292,-7.61158658523136,-7.61136144009753,-7.6115300525495,-7.61143429436997,-7.61118405766501,-7.61138575034651,-7.6114228208334,-7.61117726487606,-7.61133346109426,0,-7.61131729807246,-7.61146328622094,-7.61137478687361,-7.61151935294075,-7.61163468955833,-7.61153349286092,-7.61150913874342,-7.61145958117412,-7.61162713328234,-7.61158999845212,-7.61153331179219,-7.61142708177127,-7.6115161430358,0,-7.61143913382808,-7.61156906399944,-7.6116620826379
"OTU_1585",-6.63068213276138,-6.6306386207891,-6.63078306387745,0,-6.63062353778946,-6.63061284373833,-6.63059256400788,0,-6.63062817163695,-6.63077057291055,0.693147180559945,-6.63076894323625,0,-6.63075051006459,-6.63063797883997,-6.63060046525046,-6.63072041393999,-6.63079093305582,-6.63055628473038,0,0,-6.63059216894411,-6.62989210309386,-6.63071354015334,-6.63066481965038,-6.63090461134753,-6.63069809995498,-6.63061679428731,-6.63059799335211,-6.63069243739179,-6.63067712855751,-6.63075087218519,-6.63069544974771,-6.63058752521119,-6.63075733221964,-6.63053218708581,-6.63070079953778,-6.63060504135824,-6.63035480465328,-6.63055649733478,-6.63059356782167,-6.63034801186433,-6.63050420808253,-6.63074528796779,-6.63048804506074,-6.63063403320921,-6.63054553386188,-6.63069009992903,-6.6308054365466,-6.63070423984919,-6.6306798857317,-6.63063032816239,-6.63079788027061,0,-6.63070405878046,-6.63059782875954,-6.63068689002408,-6.63102532586439,-6.63060988081635,-6.63073981098771,-6.63083282962618
"OTU_139",0,2.39789527279837,3.04452243772342,1.94591014905531,0,1.09861228866811,-3.2632967340214,1.79175946922805,2.63905732961526,2.07944154167984,1.09861228866811,0.693147180559945,2.39789527279837,2.19722457733622,1.94591014905531,-3.26330463526399,0.693147180559945,-3.26349510306934,-3.26326045474391,0.693147180559945,2.56494935746154,2.89037175789616,-3.26259627310738,1.09861228866811,0,0,-3.26340226996851,2.07944154167984,0,1.38629436111989,0,1.79175946922805,0,0,0,-3.26323635709933,-3.2634049695513,2.30258509299405,-3.26305897466681,-3.26326066734831,-3.2632977378352,-3.26305218187786,0.693147180559945,-3.26344945798131,-3.26319221507426,-3.26333820322274,0,2.19722457733622,1.38629436111989,-3.26340840986272,0.693147180559945,1.38629436111989,0.693147180559945,1.38629436111989,1.79175946922805,1.38629436111989,1.09861228866811,0.693147180559945,-3.26331405082988,2.39789527279837,0
"OTU_3162",-8.01697649388127,-8.01693298190899,-8.01707742499734,-8.01712457225085,-8.01691789890935,-8.01690720485822,-8.01688692512777,-8.01691899341111,-8.01692253275684,-8.01706493403044,-8.01711950298037,-8.01706330435614,-8.01710063724919,-8.01704487118448,-8.01693233995986,-8.01689482637035,-8.01701477505988,-8.01708529417571,-8.01685064585027,-8.01717506498636,-8.01732028559758,-8.016886530064,0,-8.01700790127323,-8.01695918077027,-8.01719897246742,-8.01699246107487,-8.0169111554072,-8.016892354472,-8.01698679851168,-8.0169714896774,-8.01704523330508,-8.0169898108676,-8.01688188633108,-8.01705169333953,-8.0168265482057,-8.01699516065767,-8.01689940247813,-8.01664916577317,-8.01685085845467,-8.01688792894156,-8.01664237298422,-8.01679856920243,-8.01703964908768,-8.01678240618063,-8.0169283943291,0,-8.01698446104892,-8.01709979766649,-8.01699860096908,-8.01697424685159,-8.01692468928228,-8.0170922413905,-8.01705510656029,-8.01699841990036,-8.01689218987943,-8.01698125114397,-8.01731968698428,-8.01690424193624,-8.01703417210761,-8.01712719074607
"OTU_2057",-6.91836420521316,-6.91832069324088,-6.91846513632923,-6.91851228358274,-6.91830561024124,-6.91829491619011,-6.91827463645966,-6.918306704743,-6.91831024408873,-6.91845264536233,-6.91850721431226,-6.91845101568803,-6.91848834858108,-6.91843258251637,-6.91832005129175,-6.91828253770224,-6.91840248639177,-6.9184730055076,0,-6.91856277631825,-6.91870799692947,-6.91827424139589,-6.91757417554564,0,-6.91834689210216,-6.91858668379931,-6.91838017240676,-6.91829886673909,-6.91828006580389,-6.91837450984357,-6.91835920100929,0.693147180559945,-6.91837752219949,0,-6.91843940467142,-6.91821425953759,-6.91838287198956,-6.91828711381002,-6.91803687710506,-6.91823856978657,-6.91827564027346,-6.91803008431611,-6.91818628053432,0,-6.91817011751252,-6.91831610566099,-6.91822760631366,-6.91837217238081,-6.91848750899838,-6.91838631230097,-6.91836195818348,-6.91831240061417,-6.91847995272239,-6.91844281789217,-6.91838613123225,-6.91827990121132,-6.91836896247586,-6.91870739831617,-6.91829195326813,-6.9184218834395,-6.91851490207796
"OTU_920",-6.22521702465322,-6.22517351268094,-6.22531795576928,-6.22536510302279,-6.22515842968129,-6.22514773563016,-6.22512745589971,-6.22515952418305,-6.22516306352878,-6.22530546480239,-6.22536003375231,0,-6.22534116802113,-6.22528540195643,0,0.693147180559945,-6.22525530583182,-6.22532582494765,0,-6.22541559575831,-6.22556081636952,-6.22512706083594,-6.22442699498569,-6.22524843204517,0,-6.22543950323937,-6.22523299184682,-6.22515168617914,-6.22513288524394,-6.22522732928362,-6.22521202044935,-6.22528576407703,-6.22523034163955,-6.22512241710303,-6.22529222411147,-6.22506707897764,-6.22523569142961,-6.22513993325008,-6.22488969654512,-6.22509138922662,0,-6.22488290375617,-6.22503909997437,-6.22528017985962,-6.22502293695257,-6.22516892510105,-6.22508042575372,-6.22522499182086,-6.22534032843844,0,0.693147180559945,0,0,-6.22529563733223,-6.2252389506723,-6.22513272065138,-6.22522178191591,-6.22556021775622,-6.22514477270819,-6.22527470287955,-6.22536772151801
"OTU_221",0,1.09861228866811,1.09861228866811,0.693147180559945,0,-3.21699294207761,1.09861228866811,0.693147180559945,-3.21700826997624,1.09861228866811,1.09861228866811,0,1.09861228866811,0,-3.21701807717925,1.09861228866811,0,1.38629436111989,0.693147180559945,1.94591014905531,0,1.38629436111989,1.79175946922805,1.6094379124341,2.63905732961526,1.09861228866811,0,1.09861228866811,1.6094379124341,0.693147180559945,0,1.6094379124341,1.09861228866811,2.30258509299405,1.6094379124341,1.79175946922805,2.30258509299405,1.09861228866811,1.6094379124341,1.6094379124341,2.19722457733622,1.94591014905531,1.94591014905531,1.79175946922805,1.38629436111989,1.09861228866811,2.30258509299405,1.09861228866811,2.07944154167984,2.30258509299405,1.6094379124341,1.38629436111989,1.09861228866811,1.6094379124341,0.693147180559945,0,1.09861228866811,2.07944154167984,0,0,1.09861228866811
"OTU_1561",-6.512899097105,-6.51285558513272,-6.51300002822106,-6.51304717547457,-6.51284050213307,-6.51282980808194,-6.51280952835149,-6.51284159663483,-6.51284513598057,-6.51298753725417,-6.51304210620409,-6.51298590757987,-6.51302324047291,-6.51296747440821,0,-6.51281742959408,-6.5129373782836,0,-6.512773249074,-6.51309766821009,-6.5132428888213,-6.51280913328772,-6.51210906743747,-6.51293050449695,-6.51288178399399,-6.51312157569115,-6.5129150642986,-6.51283375863092,-6.51281495769572,-6.5129094017354,-6.51289409290113,-6.51296783652881,-6.51291241409133,-6.51280448955481,-6.51297429656325,-6.51274915142942,-6.51291776388139,-6.51282200570186,-6.5125717689969,-6.5127734616784,-6.51281053216529,-6.51256497620795,-6.51272117242615,-6.51296225231141,-6.51270500940435,0,0,-6.51290706427264,-6.51302240089022,0,0,-6.51284729250601,0,-6.51297770978401,-6.51292102312408,-6.51281479310316,0,0,-6.51282684515997,-6.51295677533133,-6.51304979396979
"OTU_2871",-6.7642135253859,-6.76417001341363,-6.76431445650197,-6.76436160375548,-6.76415493041398,-6.76414423636285,-6.7641239566324,-6.76415602491574,0,1.09861228866811,-6.764356534485,-6.76430033586077,0,-6.76428190268912,-6.76416937146449,-6.76413185787498,-6.76425180656451,-6.76432232568034,-6.7640876773549,-6.76441209649099,-6.76455731710221,-6.76412356156863,-6.76342349571838,-6.76424493277786,-6.7641962122749,-6.76443600397206,-6.76422949257951,-6.76414818691183,-6.76412938597663,-6.76422383001631,-6.76420852118203,-6.76428226480971,-6.76422684237223,-6.76411891783572,0,-6.76406357971033,-6.7642321921623,-6.76413643398276,-6.7638861972778,-6.76408788995931,-6.7641249604462,-6.76387940448886,-6.76403560070706,-6.76427668059231,-6.76401943768526,-6.76416542583374,-6.76407692648641,-6.76422149255355,-6.76433682917112,-6.76423563247371,-6.76421127835622,-6.76416172078692,-6.76432927289514,-6.76429213806492,0,-6.76412922138407,-6.7642182826486,-6.76455671848891,-6.76414127344087,-6.76427120361224,-6.7643642222507
"OTU_1839",-7.10068576200712,-7.10064225003484,-7.10078669312318,-7.10083384037669,0,-7.10061647298406,-7.10059619325361,-7.10062826153695,-7.10063180088268,-7.10077420215629,0,-7.10077257248199,-7.10080990537503,-7.10075413931033,-7.1006416080857,-7.1006040944962,0,-7.10079456230156,-7.10055991397612,-7.10088433311221,-7.10102955372342,-7.10059579818984,-7.09989573233959,-7.10071716939907,-7.10066844889611,-7.10090824059327,-7.10070172920072,-7.10062042353304,-7.10060162259784,-7.10069606663752,-7.10068075780325,-7.10075450143093,0,-7.10059115445693,-7.10076096146537,-7.10053581633154,-7.10070442878351,-7.10060867060398,-7.10035843389902,-7.10056012658052,-7.10059719706741,-7.10035164111007,-7.10050783732827,-7.10074891721352,-7.10049167430647,-7.10063766245495,0,-7.10069372917476,-7.10080906579234,-7.10070786909493,-7.10068351497743,-7.10063395740813,-7.10080150951635,-7.10076437468613,-7.1007076880262,-7.10060145800528,-7.10069051926981,-7.10102895511012,-7.10061351006209,-7.10074344023345,-7.10083645887191
"OTU_2955",-7.10068576200712,-7.10064225003484,-7.10078669312318,-7.10083384037669,-7.10062716703519,-7.10061647298406,0,-7.10062826153695,-7.10063180088268,-7.10077420215629,-7.10082877110621,-7.10077257248199,-7.10080990537503,-7.10075413931033,-7.1006416080857,-7.1006040944962,-7.10072404318572,-7.10079456230156,-7.10055991397612,-7.10088433311221,-7.10102955372342,-7.10059579818984,-7.09989573233959,-7.10071716939907,-7.10066844889611,-7.10090824059327,0,-7.10062042353304,-7.10060162259784,-7.10069606663752,-7.10068075780325,-7.10075450143093,-7.10069907899345,-7.10059115445693,-7.10076096146537,-7.10053581633154,-7.10070442878351,-7.10060867060398,-7.10035843389902,-7.10056012658052,-7.10059719706741,0,-7.10050783732827,-7.10074891721352,-7.10049167430647,-7.10063766245495,-7.10054916310762,-7.10069372917476,-7.10080906579234,-7.10070786909493,-7.10068351497743,-7.10063395740813,0,-7.10076437468613,-7.1007076880262,-7.10060145800528,0,-7.10102895511012,-7.10061351006209,-7.10074344023345,-7.10083645887191
"OTU_123",3.2188758248682,2.94443897916644,2.77258872223978,1.94591014905531,3.29583686600433,3.25809653802148,3.61091791264422,2.39789527279837,2.39789527279837,3.40119738166216,2.484906649788,3.09104245335832,2.94443897916644,2.19722457733622,2.39789527279837,3.40119738166216,2.484906649788,2.484906649788,2.56494935746154,2.30258509299405,2.39789527279837,2.63905732961526,3.40119738166216,2.63905732961526,1.94591014905531,1.09861228866811,3.2188758248682,2.19722457733622,2.83321334405622,2.94443897916644,1.6094379124341,2.19722457733622,2.19722457733622,2.56494935746154,2.39789527279837,3.98898404656427,3.61091791264422,1.38629436111989,3.46573590279973,3.66356164612965,3.63758615972639,2.19722457733622,3.63758615972639,3.85014760171006,3.40119738166216,3.43398720448515,3.2188758248682,2.07944154167984,2.19722457733622,3.2188758248682,2.77258872223978,2.39789527279837,2.39789527279837,2.484906649788,1.6094379124341,2.89037175789616,2.77258872223978,3.40119738166216,2.39789527279837,1.38629436111989,1.09861228866811
"OTU_487",-7.61151138577311,-7.61146787380083,-7.61161231688917,-7.61165946414268,-7.61145279080118,-7.61144209675005,-7.6114218170196,-7.61145388530294,-7.61145742464868,-7.61159982592228,-7.6116543948722,-7.61159819624798,-7.61163552914102,-7.61157976307632,-7.61146723185169,-7.61142971826219,-7.61154966695171,-7.61162018606755,-7.61138553774211,-7.6117099568782,0,-7.61142142195583,-7.61072135610558,-7.61154279316506,-7.6114940726621,-7.61173386435926,-7.61152735296671,-7.61144604729903,-7.61142724636383,-7.61152169040351,-7.61150638156924,-7.61158012519692,-7.61152470275944,-7.61141677822292,-7.61158658523136,-7.61136144009753,-7.6115300525495,-7.61143429436997,-7.61118405766501,-7.61138575034651,-7.6114228208334,-7.61117726487606,-7.61133346109426,-7.61157454097952,-7.61131729807246,-7.61146328622094,-7.61137478687361,-7.61151935294075,-7.61163468955833,-7.61153349286092,-7.61150913874342,-7.61145958117412,-7.61162713328234,-7.61158999845212,-7.61153331179219,-7.61142708177127,0,0,-7.61143913382808,-7.61156906399944,-7.6116620826379
"OTU_985",-6.512899097105,-6.51285558513272,-6.51300002822106,-6.51304717547457,-6.51284050213307,-6.51282980808194,-6.51280952835149,-6.51284159663483,-6.51284513598057,-6.51298753725417,-6.51304210620409,-6.51298590757987,-6.51302324047291,-6.51296747440821,-6.51285494318358,-6.51281742959408,-6.5129373782836,-6.51300789739944,-6.512773249074,-6.51309766821009,0,0.693147180559945,0,-6.51293050449695,-6.51288178399399,-6.51312157569115,-6.5129150642986,-6.51283375863092,0,0,-6.51289409290113,-6.51296783652881,-6.51291241409133,-6.51280448955481,-6.51297429656325,-6.51274915142942,0,-6.51282200570186,-6.5125717689969,-6.5127734616784,-6.51281053216529,-6.51256497620795,-6.51272117242615,-6.51296225231141,-6.51270500940435,-6.51285099755283,-6.5127624982055,-6.51290706427264,0,-6.51292120419281,-6.51289685007531,-6.51284729250601,-6.51301484461423,-6.51297770978401,-6.51292102312408,0,-6.51290385436769,-6.51324229020801,-6.51282684515997,-6.51295677533133,-6.51304979396979
"OTU_1204",-5.53206984409327,-5.53202633212099,-5.53217077520934,-5.53221792246285,0,-5.53200055507022,-5.53198027533977,-5.53201234362311,-5.53201588296884,-5.53215828424244,-5.53221285319237,-5.53215665456814,-5.53219398746119,-5.53213822139648,-5.53202569017186,-5.53198817658235,-5.53210812527188,-5.53217864438771,-5.53194399606227,-5.53226841519836,-5.53241363580958,-5.531979880276,-5.53127981442575,-5.53210125148523,0.693147180559945,-5.53229232267942,-5.53208581128687,-5.5320045056192,-5.531985704684,-5.53208014872368,-5.5320648398894,-5.53213858351708,-5.5320831610796,-5.53197523654308,-5.53214504355153,-5.5319198984177,-5.53208851086967,-5.53199275269013,-5.53174251598517,-5.53194420866667,-5.53198127915357,-5.53173572319622,-5.53189191941442,-5.53213299929968,-5.53187575639263,-5.5320217445411,-5.53193324519377,-5.53207781126092,1.38629436111989,-5.53209195118108,0,-5.53201803949428,-5.5321855916025,-5.53214845677228,-5.53209177011235,-5.53198554009143,-5.53207460135597,2.77258872223978,-5.53199759214824,-5.5321275223196,-5.53222054095807
"OTU_121",-5.66560123671779,-5.66555772474552,-5.66570216783386,-5.66574931508737,0,-5.66553194769474,-5.66551166796429,0,-5.66554727559336,-5.66568967686697,-5.66574424581689,-5.66568804719267,-5.66572538008571,-5.66566961402101,-5.66555708279638,-5.66551956920687,-5.6656395178964,-5.66571003701223,-5.66547538868679,-5.66579980782288,-5.6659450284341,-5.66551127290052,-5.66481120705027,1.79175946922805,-5.66558392360679,-5.66582371530395,-5.6656172039114,-5.66553589824372,-5.66551709730852,-5.6656115413482,1.6094379124341,-5.66566997614161,-5.66561455370412,-5.66550662916761,0,-5.66545129104222,1.38629436111989,-5.66552414531465,-5.66527390860969,-5.6654756012912,-5.66551267177809,-5.66526711582075,-5.66542331203895,-5.6656643919242,-5.66540714901715,-5.66555313716563,-5.6654646378183,-5.66560920388544,-5.66572454050301,-5.6656233438056,-5.66559898968811,-5.66554943211881,-5.66571698422703,-5.66567984939681,0,-5.66551693271596,-5.66560599398049,-5.6659444298208,-5.66552898477276,-5.66565891494413,0.693147180559945
"OTU_1704",-6.14517431697968,-6.1451308050074,-6.14527524809575,0,0,0,-6.14508474822618,-6.14511681650952,-6.14512035585525,-6.14526275712885,-6.14531732607878,-6.14526112745455,-6.1452984603476,-6.14524269428289,-6.14513016305827,-6.14509264946876,0,-6.14528311727412,-6.14504846894868,-6.14537288808477,-6.14551810869598,-6.14508435316241,-6.14438428731216,-6.14520572437164,-6.14515700386867,-6.14539679556583,-6.14519028417328,-6.14510897850561,-6.1450901775704,-6.14518462161009,-6.14516931277581,0,-6.14518763396601,-6.14507970942949,0,-6.14502437130411,-6.14519298375608,-6.14509722557654,-6.14484698887158,-6.14504868155308,-6.14508575203997,-6.14484019608263,-6.14499639230083,-6.14523747218609,-6.14498022927904,0,0,-6.14518228414732,-6.1452976207649,0,0,-6.14512251238069,-6.14529006448891,-6.14525292965869,0,0,-6.14517907424238,-6.14551751008269,-6.14510206503465,0,-6.14532501384448
"OTU_633",-7.32382931332133,-7.32378580134905,-7.32393024443739,-7.3239773916909,-7.3237707183494,-7.32376002429827,-7.32373974456782,-7.32377181285116,-7.32377535219689,-7.3239177534705,-7.32397232242042,-7.3239161237962,-7.32395345668924,0,-7.32378515939991,-7.32374764581041,-7.32386759449993,-7.32393811361576,-7.32370346529033,0,-7.32417310503763,-7.32373934950405,-7.3230392836538,-7.32386072071328,-7.32381200021032,-7.32405179190748,-7.32384528051493,-7.32376397484725,-7.32374517391205,-7.32383961795173,-7.32382430911746,-7.32389805274514,-7.32384263030766,-7.32373470577114,-7.32390451277958,-7.32367936764575,-7.32384798009772,-7.32375222191819,-7.32350198521323,-7.32370367789473,-7.32374074838162,-7.32349519242428,-7.32365138864248,-7.32389246852773,-7.32363522562068,-7.32378121376916,-7.32369271442183,-7.32383728048897,-7.32395261710655,-7.32385142040914,-7.32382706629164,-7.32377750872234,0,0,-7.32385123934041,-7.32374500931949,-7.32383407058402,-7.32417250642433,-7.3237570613763,-7.32388699154766,-7.32398001018612
"OTU_1477",-6.14517431697968,-6.1451308050074,-6.14527524809575,-6.14532239534926,-6.14511572200776,-6.14510502795663,-6.14508474822618,-6.14511681650952,-6.14512035585525,-6.14526275712885,-6.14531732607878,0.693147180559945,0,-6.14524269428289,-6.14513016305827,-6.14509264946876,-6.14521259815829,0.693147180559945,-6.14504846894868,-6.14537288808477,0.693147180559945,-6.14508435316241,-6.14438428731216,-6.14520572437164,-6.14515700386867,-6.14539679556583,-6.14519028417328,0,-6.1450901775704,-6.14518462161009,-6.14516931277581,0,-6.14518763396601,-6.14507970942949,-6.14524951643793,-6.14502437130411,-6.14519298375608,-6.14509722557654,-6.14484698887158,-6.14504868155308,-6.14508575203997,-6.14484019608263,-6.14499639230083,-6.14523747218609,-6.14498022927904,0,-6.14503771808018,-6.14518228414732,-6.1452976207649,-6.14519642406749,-6.14517206994999,-6.14512251238069,-6.14529006448891,-6.14525292965869,-6.14519624299876,-6.14509001297784,-6.14517907424238,0,0,0,-6.14532501384448
