"ASVID","Nov2rep3","Nov3rep3","Nov4rep3","Nov5rep3","Nov9rep3","Nov10rep3","Nov11rep3","Nov12rep3","Nov13rep3","Nov16rep3","Nov17rep3","Nov18rep3","Nov19rep3","Nov20rep3","Nov23rep3","Nov24rep3","Nov25rep3","Nov26rep3","Nov27rep3","Nov30rep3","Dec1rep3","Dec2rep3","Dec3rep3","Dec4rep3","Dec7rep3","Dec8rep3","Dec9rep3","Dec10rep3","Dec11rep3","Dec14rep3","Dec15rep3","Dec16rep3","Dec17rep3","Dec18rep3","Dec21rep3","Dec22rep3","Dec23rep3","Jan4rep3","Jan5rep3","Jan6rep3","Jan7rep3","Jan8rep3","Jan11rep3","Jan12rep3","Jan13rep3","Jan14rep3","Jan15rep3","Jan18rep3","Jan19rep3","Jan20rep3","Jan22rep3","Jan25rep3","Jan26rep3","Jan27rep3","Jan28rep3","Jan29rep3","Feb1rep3","Feb2rep3","Feb3rep3","Feb4rep3","Feb5rep3","Feb8rep3","Feb9rep3","Feb11rep3","Feb12rep3","Feb15rep3","Feb16rep3","Feb18rep3","Feb19rep3","Feb22rep3","Feb23rep3","Feb25rep3","Feb26rep3","Feb29rep3","Mar2rep3","Mar3rep3","Mar4rep3","Mar7rep3","Mar8rep3","Mar9rep3","Mar10rep3","Mar11rep3","Mar14rep3","Mar15rep3","Mar21rep3","Mar22rep3","Mar23rep3","Apr18rep3","Apr19rep3"
"OTU_44",-3.95124371858143,-4.12174353641022,-5.72545077413533,-3.54614138936351,-4.856484614269,-5.95324333428778,-4.76057008521578,-4.88981192702699,-5.06995187125267,-5.52146091786225,-4.16547190623769,-4.24353791986193,-5.11739483066779,-4.34689279695194,-3.90645196037869,-4.70531713459303,-4.74872925795946,-5.33452874851061,-5.01184668128255,-4.73722990800116,-5.64838721143463,-4.40555713208408,-4.75416473866598,-5.33056941038523,-4.85921592358049,-5.09597861398519,-4.98873045870821,-5.56888961143336,-4.96051090691369,-5.11131822020297,-6.32256523992728,-6.32376141231871,-6.72563370219085,-5.31259002583476,-5.18986565832054,-5.63835466933375,-5.64721212316781,-4.80108935104743,-5.68357976733868,-5.46322629486481,-5.40653095118827,-5.80573719717919,-5.63835466933375,-5.90195003990023,-6.0288807484934,-6.28226674689601,-4.81155876886468,-5.14166355650266,-5.29831736654804,-6.04678098777869,-5.75002972582152,-6.26972739764327,-5.30330490805908,-4.96772779308498,-5.77330853730481,-5.93224518744801,-5.75447558897172,-6.68710860786651,-6.37331978957701,-6.13285559654993,-5.37701301349637,-5.22395295125917,-4.93447393313069,-5.40829221975661,-4.76583024600087,-6.36589754596842,-5.37469953646684,-4.86147215578004,-6.39970358209887,-6.34505139444748,-5.59285091394892,-5.43372200355424,-6.37899195452948,-7.33693691370762,-5.1266059888661,-5.1736355892005,-4.94811493711492,-5.69977445325866,-4.80265399052172,-4.54187533561578,-4.78122212976845,-4.93734749832642,-4.36380608856035,-6.1498917837025,-5.40042258948519,-8.79981160506793,-5.40342785095065,-6.12468339089421,-8.54049081612204
"OTU_39",-6.36647044773144,-8.69077466583605,-6.28646353552262,-5.9327755507593,-5.70821707172407,-8.94829707121047,-6.44147803147722,-7.53583046279837,-6.86693328446188,-7.47079377419506,-7.43838353004431,-3.97084669858716,-3.61520844941309,-4.01917501884342,-6.12139571670001,-5.21975504404493,-5.91781800693968,-5.21614275835902,-5.80392942326114,-5.49563015782772,-5.83129579495516,-5.25980751178616,-6.08221891037645,-6.14418563412565,-6.33150184989369,-5.88776931076922,-6.78615245722289,-6.82437367004309,-5.84006009294875,-3.3686741899566,-3.29212628660779,-3.24271635173368,-3.23836716811517,-3.35531208518535,-5.78012604124353,-5.63835466933375,-4.95053137002655,-5.36422214143576,-6.09017802004401,-5.61798248485287,-5.15393364909447,-5.21553944009034,-5.12515374753885,-5.67812272787562,-5.80513496891649,-4.97798687541664,-5.43434563937115,-6.65027904858742,-5.77019424017545,-6.74111020157319,-5.27811465923052,-5.75763914744691,-5.77517247074287,-6.17656003078466,-6.2853771693104,-5.37063802812766,-6.67266565664953,-5.99271376650841,-7.4730690880322,-6.13285559654993,-4.40439366482078,-5.63121178182137,-5.63121178182137,-5.54238336610411,-4.35609813964771,-5.51630479071288,-6.07016019405632,-6.11974781739823,-5.70489296894023,-6.34505139444748,-5.59285091394892,-5.5884963191984,-6.37899195452948,-4.93250993904603,-4.75623919927794,-5.1736355892005,-4.77976969668814,-5.9235871247049,-5.68289926373978,-5.46453777046263,-5.66157062584689,-7.24636808010246,-5.47086913174619,-5.86149822064796,-5.5834963087817,-5.71439265376822,-6.09882306542848,-6.12468339089421,-8.57550694804823
"OTU_50",-6.77250812957411,-8.76471192020225,-4.89456953307937,-6.15644918424866,-5.89109157296119,-9.02223160554974,-7.54115245513631,-9.00869007455823,-7.56060116276856,-8.97769357093155,-4.38202663467388,-5.02442861622859,-5.81353333861532,-5.45409936810738,-5.89770316729351,-5.11379338619888,-6.83572207608231,-5.80633906298129,-6.31596059268248,-5.62967450250248,-8.96504191767249,-6.36187801715723,-6.77650699237218,-6.43240404340981,-7.4312996751559,-6.39970358209887,-7.47986413116503,-6.82437367004309,-6.06378520868761,-5.00528768776966,-6.7286286130847,-8.95528502035813,-6.03128604129465,-5.78444037767366,-5.18986565832054,-5.48361069373115,-5.64721212316781,-4.21479071529797,-5.39476326481629,-4.51207976292208,-4.95197843193997,-4.70108624281792,-4.65157655880225,-4.79785452981759,-4.51633897228148,-4.06997597120514,-4.73682481859975,-4.6269316777696,-4.66532410880784,-5.0310319220039,-4.87009527131726,-4.36182392735636,-4.2378800939809,-4.70327366369803,-4.66845792522401,-4.53796143629464,-4.30919989267621,-4.27666611901606,-4.63072326041271,-4.74002882243473,-4.88861251418184,-5.11799381241676,-4.70953020131233,-4.84531131367087,-4.69622891693506,-5.26384093701806,-5.50880980030869,-5.71318259916812,-5.55018719612064,-6.05678401322862,-5.59285091394892,-5.5884963191984,-6.09074411119981,-5.02847521222459,-5.53404803336772,-4.80339032884984,-5.40267738187228,-5.69977445325866,-5.21085134076676,-5.1754432683975,-5.47855341685097,-5.04342511691925,-4.86122085529873,-5.29974491853922,-5.40042258948519,-4.60916220725763,-5.24852670204502,-8.3268773291405,-8.64944566612875
"OTU_48",-7.46622755621548,-8.80117988366944,-9.11017185927595,-6.85065568694156,-6.4030221692153,-4.78436184977312,-4.89517099665883,-5.92425579741453,-3.90356629540992,-4.97960318484853,-3.77879231946654,-4.8691814450634,-5.63061423175877,-6.01554721762394,-4.36171300727417,-4.14861419215616,-4.07917634074893,-4.41097845662365,-3.89982773233433,-4.19694264518402,-4.60045319610995,-4.11379698814892,-5.38678601453564,-4.69026796851728,-6.33150184989369,-5.88776931076922,-5.86816633076349,-5.11472227187614,-5.14400000616368,-6.21394120943449,-5.22035582507832,-6.32376141231871,-7.41938058291869,-4.90465730388963,-5.08388575583585,-4.9416424226093,-6.0538523195428,-5.49833850044139,-5.39476326481629,-5.61798248485287,-5.56132245128738,-6.0294826142955,-5.23110861685459,-5.20606500684295,-5.10897119481712,-5.58724865840025,-5.43434563937115,-5.3942766862648,-5.4324735639414,-5.82304589548302,-6.6682282484174,-8.96560975667859,-8.97467370466907,-7.27655640271871,-7.38523092306657,-7.32052696227274,-6.67266565664953,-6.68710860786651,-6.77935356417761,-6.82708737591468,-6.07246833126107,-5.63121178182137,-6.3261494731551,-6.3919171133926,-5.80090918538692,-6.36589754596842,-5.50880980030869,-5.71318259916812,-6.11146733950268,-5.65014725882357,-7.38770923908104,-5.77144112313002,-5.52942908751142,-6.23702169325909,-6.22916824975352,-6.27601672655084,-5.74043579230424,-5.9235871247049,-6.19508543193333,-5.46453777046263,-5.88540934576748,-5.85793315448346,-5.18178355029209,-5.29974491853922,-6.09582456243222,-5.37660028494208,-5.11424427671528,-2.31951415509449,-4.59736200354028
"OTU_54",-4.68502056747582,-5.23110861685459,-5.72545077413533,-4.82884692846396,-4.856484614269,-5.25749537202778,-5.13793519,-5.13258472244717,-5.35920339210403,-5.6761828630578,-5.23644196282995,-5.56616109678015,-5.22335432807458,-6.01554721762394,-5.42605073305759,-4.84962352388905,-5.4461984333617,-5.80633906298129,-4.84358120943309,-5.37733390686626,-5.49364916007801,-5.51227600828517,-4.75416473866598,-5.44889022502741,-6.73755990198602,-5.00841059907414,-5.53056223210859,-5.02716459604747,-4.96051090691369,-5.92559180295727,-5.62762111369064,-5.62881943618275,-7.41938058291869,-6.29649525789438,-4.81966102571544,-4.78630055741189,-4.86989851775046,-4.66638287015608,-5.68357976733868,-4.69622891693506,-5.27235832737794,-5.3339257940154,-5.63835466933375,-5.20606500684295,-4.63533560031982,-4.80967965775741,-5.07579862000267,-4.85203026391962,-5.29831736654804,-5.35126554086613,-5.97380961186926,-5.57468567909954,-4.60517018598809,-5.19226216520753,-5.43559174545139,-5.37063802812766,-5.16415085164113,-5.29706658464638,-4.75703253529734,-5.31920872557941,-5.15271339268924,-5.47646355193151,-6.03787091992214,-4.77575648656363,-5.00881545737927,-6.36589754596842,-5.66353901645524,-5.42439920501911,-5.09597861398519,-6.05678401322862,-5.18552187240269,-6.2835120770694,-5.39533064071803,-5.72489143786644,-5.1266059888661,-5.98770749823027,-5.26850228146885,-5.36196263170839,-5.49989673994641,-6.1597998619272,-6.17378610390194,-5.29617221020165,-5.47086913174619,-6.1498917837025,-5.24551918098107,-5.37660028494208,-6.09882306542848,-6.12468339089421,-6.10924758276437
"OTU_51",-4.56608279728004,-4.45166032643268,-6.5746108324536,-4.70261711874215,-3.60527137025601,-4.25535000129182,-4.48595755752211,-3.99170365661692,-4.55492896955134,-4.62842704815236,-5.3548158404533,-4.50920979484218,-5.02148531012032,-4.29975606837736,-5.10594547390058,-4.521184529915,-5.0385746627855,-4.8460025181221,-5.62100454819851,-4.86342344774906,-5.49364916007801,-5.8499009827862,-5.52088932596329,-5.33056941038523,-6.04322648166657,-5.41610040220442,-5.27811465923052,-5.31648467050349,-5.04810622552575,-5.92559180295727,-5.22035582507832,-5.22155630541458,-5.33573356793346,-4.8239967401569,-5.78012604124353,-6.73933662735717,-5.23998178953507,-4.95641373992962,-5.8664680569333,-5.80090918538692,-5.27235832737794,-5.80573719717919,-5.23110861685459,-5.34028156564707,-5.46745718663993,-6.28226674689601,-5.77206398207261,-6.65027904858742,-5.77019424017545,-6.74111020157319,-5.5670714291143,-5.41990268815416,-6.2872387894571,-4.78401347840572,-5.77330853730481,-5.7084382861924,-5.75447558897172,-5.29706658464638,-5.86135586176096,-5.31920872557941,-5.37701301349637,-5.81413053182507,-6.03787091992214,-5.87997417107462,-5.21069974522338,-6.7719355558396,-5.50880980030869,-6.11974781739823,-6.80572255341699,-6.75110146893676,-7.38770923908104,-6.68959926917897,-5.27698022915991,-5.38711286533117,-7.32909373624659,-5.76393639747595,-5.96422181071411,-5.9235871247049,-6.19508543193333,-5.87141331604015,-6.17378610390194,-5.63407506223138,-6.16611788926176,-6.55606787655444,-5.40042258948519,-8.97484471954665,-6.09882306542848,-8.39296702403983,-8.7155310962276
"OTU_33",-4.75013595623828,-3.70813727071835,-5.47320394485447,-4.64492494454792,-3.92845862617642,-3.71251105864721,-3.27028505456398,-3.57696153790995,-3.75377302584995,-3.22779118852615,-3.25809653802148,-3.70745583968687,-3.90959581977053,-3.40119738166216,-5.89770316729351,-6.72803034803545,-5.12612614240775,-6.31836733271304,-6.31596059268248,-5.96717185453894,-5.03931109407292,-4.68039360722568,-6.77650699237218,-7.53208814354172,-7.4312996751559,-6.39970358209887,-9.0805119858743,-9.09836852461832,-9.06682753941067,-4.90930704196637,-4.93087032562739,-5.11559572973274,-4.70290167448143,-6.29649525789438,-7.39203156751459,-9.05860277840079,-7.44190672805162,-9.06531962063736,-9.08011307140509,-9.04851973884475,-9.02157749772651,-9.0507907912036,-7.43307534889858,-8.9898963046577,-9.05032498472116,-9.03380927647766,-9.03469628601814,-9.01598157837232,-7.38212436573751,-7.434847875212,-9.02395632760686,-9.02715422113246,-7.38709023565676,-8.98301266413387,-9.03533004765197,-9.00444645759149,-9.02652941473385,-9.03323889457765,-9.0769531989452,-9.09978198946942,-9.07136800801647,-9.0547945713998,-7.42595365707754,-9.08625987223806,-6.02465751446375,-9.07405447503314,-9.07023494613512,-9.09361238532713,-7.49942329059223,-7.44483327389219,-9.03676332159393,-9.03426776614791,-6.78502251359984,-7.33693691370762,-9.00882016623137,-9.03124575562326,-9.02006756153416,-9.00073986125372,-7.29505641646263,-7.25981961036319,-8.9822172261963,-8.96892310409719,-7.26612877955645,-7.24992553671799,-8.94431264169705,-7.32646561384032,-8.94606633350704,-8.42489912681372,-8.74746123723146
"OTU_58",-5.26441581487235,-5.63835466933375,-4.62029334756231,-5.46117998697732,-5.55351314153692,-5.7704021619976,-6.44147803147722,-7.53583046279837,-5.94907883061154,-6.08278952380134,-7.43838353004431,-5.90372563279998,-7.42535788702715,-7.40367029001237,-3.85126679600707,-4.27303635096548,-4.62986279857846,-4.18479446514417,-4.46044859644968,-4.2694384158946,-4.79638069019929,-4.68039360722568,-4.97902995468092,-5.92050545816749,-5.48182869147758,-5.70489296894023,-5.53056223210859,-6.82437367004309,-5.84006009294875,-7.31388683163346,-7.42237370098682,-7.42356844425917,-9.05489247811288,-9.04518409408763,-4.24288949706756,-4.65157655880225,-4.95053137002655,-4.0996874066326,-4.06044301054642,-4.56984774703387,-4.63924949964095,-4.51694595257325,-4.53259949315326,-4.4461054913584,-4.40976338964548,-4.89034912822175,-4.54078851529394,-5.26009615372784,-4.7349445297349,-5.12693574979242,-4.78941297295994,-5.16732243691942,-4.89534913863846,-5.19226216520753,-4.98111285482993,-5.7084382861924,-5.41673512136251,-5.99271376650841,-5.52374402387681,-5.43753568292449,-6.76676758568116,-6.3261494731551,-6.73221070646721,-7.49164547360513,-6.31294399914305,-6.07764224334903,-6.76446210915566,-9.09785314988651,-6.80572255341699,-6.75110146893676,-6.28785856016178,-5.99520753338682,-7.47873482556787,-6.64313847946135,-7.32909373624659,-9.03548655078356,-7.35244110024358,-7.31188616407716,-8.99621999109227,-7.25981961036319,-7.27378631784489,-6.55250788703459,-8.98237890179145,-8.97453207253117,-6.50204013961876,-6.63266032203583,-8.9503071736678,-5.42934562895444,-8.75170219847378
"OTU_45",-4.41019751164058,-4.37665509087197,-4.89456953307937,-5.74992363065406,-6.4030221692153,-4.99356738558411,-4.76057008521578,-4.52990770148754,-4.45856671179622,-3.92546171191177,-6.33859407820318,-4.94383781317274,-4.70892942027894,-4.56066494605154,-4.93778885329331,-4.93026845982529,-4.62986279857846,-4.41097845662365,-4.22378774839588,-4.09694534392216,-4.21005136993407,-5.51227600828517,-4.0868452481602,-4.52612697864764,-4.78451111464391,-5.00841059907414,-4.98873045870821,-5.21057845224003,-5.36830973836807,-7.31388683163346,-5.11439452838711,-6.32376141231871,-6.03128604129465,-5.78444037767366,-5.59718662839038,-5.48361069373115,-5.64721212316781,-7.44775128004791,-6.09017802004401,-7.41276401742656,-6.25638963243715,-6.31776619052482,-5.82126917011187,-6.59646334089122,-5.80513496891649,-6.68835471394676,-5.58911956633606,-6.65027904858742,-6.68835471394676,-7.434847875212,-7.36201055125973,-6.67582322163485,-6.69332366826995,-9.02772639107101,-9.08004349483578,-6.62671774924902,-9.07124290795874,-7.38087903556412,-9.12166643378147,-9.1444951115398,-6.07246833126107,-6.3261494731551,-9.09965983370746,-5.6970934865054,-7.41276401742656,-9.11876772437312,-6.76446210915566,-5.89605436230332,-6.80572255341699,-9.10856208011634,-6.69394305509681,-7.38336814699238,-6.37899195452948,-5.94868751775192,-5.71702770140622,-5.58098689717627,-6.25254593776258,-5.69977445325866,-6.19508543193333,-6.1597998619272,-5.18947858651389,-5.63407506223138,-5.31601694364744,-5.63764267215166,-5.5834963087817,-5.24240817210852,-6.09882306542848,-4.73180283692146,-3.83888622143752
"OTU_56",-7.46622755621548,-6.33327962813969,-7.67415292128168,-6.85065568694156,-9.14088207973059,-9.1708729041227,-7.54115245513631,-9.15733160038748,-6.46094720733959,-9.12633562868047,-5.82658990391775,-5.56616109678015,-7.42535788702715,-7.40367029001237,-6.81563999007433,-6.03368556254194,-5.4461984333617,-5.46866273229528,-5.80392942326114,-5.08811060626455,-4.87107845889031,-4.35845555202453,-4.97902995468092,-5.92050545816749,-6.33150184989369,-5.29776165661431,-4.69877436594732,-4.8023803552758,-4.80519131988145,-5.51879068930637,-5.47287073369548,-6.32376141231871,-7.41938058291869,-6.29649525789438,-5.59718662839038,-5.48361069373115,-5.64721212316781,-5.49833850044139,-6.09017802004401,-6.31294399914305,-5.15393364909447,-5.80573719717919,-6.04500531403601,-5.08759633523238,-5.80513496891649,-5.77019424017545,-5.77206398207261,-5.73204593992906,-5.29831736654804,-5.0310319220039,-5.5670714291143,-5.57468567909954,-5.59222998875045,-5.88818519765398,-4.89347706320871,-5.11799381241676,-4.79388154088082,-4.5376468224805,-4.63072326041271,-4.2888142529517,-4.67923351428815,-4.64439089914137,-5.11799381241676,-4.71065569383407,-4.30896706380438,-4.89381333491942,-4.74202936870529,-4.66565638992071,-4.71849887129509,-4.8728457642104,-5.18552187240269,-5.07517381523383,-5.17105201550216,-5.25292766424923,-5.2450484376687,-5.29204775353444,-5.15007512340694,-5.9235871247049,-4.89034912822175,-4.95088528969048,-6.17378610390194,-5.16192474164248,-5.65389170504274,-6.1498917837025,-7.19593722647557,-6.63266032203583,-6.09882306542848,-5.42934562895444,-6.80350525760834
"OTU_65",-5.38277339808835,-5.92692602597041,-5.27159997820932,-5.34286574280911,-5.30109129343076,-6.17690623123818,-6.84747434809721,-5.33432780407107,-5.47750903033306,-5.38735793333877,-4.59571385074606,-5.90372563279998,-5.81353333861532,-6.70991391053015,-6.40962648601055,-6.72803034803545,-6.42971947803914,-5.80633906298129,-5.80392942326114,-5.78433787139506,-5.35953005071603,-5.25980751178616,-5.38678601453564,-5.73764698860896,-6.33150184989369,-6.80572255341699,-6.78615245722289,-5.90645117278103,-6.35204850754343,-6.21394120943449,-7.42237370098682,-9.16511523057864,-9.16247067455922,-6.7025744280421,-6.69826805411541,-5.63835466933375,-5.3583535799921,-5.36422214143576,-5.27641253115999,-5.61798248485287,-5.96806796930159,-6.0294826142955,-5.82126917011187,-5.67812272787562,-6.0288807484934,-5.29831736654804,-5.43434563937115,-4.93969247074023,-5.29831736654804,-4.71849887129509,-5.1596936650198,-5.28573858434118,-5.59222998875045,-4.70327366369803,-4.98111285482993,-4.91599155883509,-4.79388154088082,-5.07267068501571,-4.51835017824601,-4.41829281265828,-6.36072660655219,-4.52540521751923,-5.22395295125917,-5.87997417107462,-6.31294399914305,-5.15790521283129,-4.50331230088147,-4.60794411287082,-4.6573160580045,-4.38855291117516,-4.81530643096492,-4.60141313711038,-5.39533064071803,-5.94868751775192,-5.02058562494942,-4.72865124275911,-5.26850228146885,-5.2277607730849,-6.60123011872888,-5.0569532691203,-5.66157062584689,-9.08074314280235,-5.87773578177964,-7.24992553671799,-9.05613301593126,-9.1185932218939,-7.19893124068817,-8.53672890076791,-8.85928461427669
"OTU_63",-3.98259795809775,-4.17980244558341,-3.5350019610115,-4.06205808492172,-6.11478776313998,-5.95324333428778,-6.44147803147722,-5.45264660186189,-6.17274389432349,-6.08278952380134,-6.74464794111199,-5.90372563279998,-5.63061423175877,-5.31995654165152,-6.12139571670001,-5.01788170261702,-5.22197613329131,-5.80633906298129,-5.80392942326114,-5.37733390686626,-5.83129579495516,-6.76791833379434,-5.6756115976895,-9.22344504056196,-7.4312996751559,-5.70489296894023,-4.98873045870821,-5.72358510195238,-7.45182223652793,-6.21394120943449,-5.62762111369064,-5.62881943618275,-4.63775837558124,-4.44079194390013,-5.18986565832054,-5.82126917011187,-5.64721212316781,-6.34797281048962,-5.39476326481629,-6.31294399914305,-5.56132245128738,-5.21553944009034,-5.82126917011187,-5.90195003990023,-5.62221082096239,-5.58724865840025,-5.30019061092972,-6.65027904858742,-5.99396142730657,-5.82304589548302,-5.97380961186926,-5.98141421125448,-5.99893656194668,-5.88818519765398,-6.69146320261703,-5.52545293913178,-5.75447558897172,-6.68710860786651,-6.37331978957701,-5.21330399222108,-5.66584982048755,-6.3261494731551,-5.22395295125917,-5.54238336610411,-7.41276401742656,-5.85392513308592,-5.50880980030869,-5.89605436230332,-6.39970358209887,-9.18199738678545,-5.99955671700532,-5.77144112313002,-6.78502251359984,-5.94868751775192,-5.9408289311394,-5.29204775353444,-6.25254593776258,-5.36196263170839,-5.49989673994641,-5.87141331604015,-5.32370660055286,-6.55250788703459,-6.16611788926176,-5.45460861087441,-5.80739145727522,-4.67881886901124,-4.99570964387958,-4.32192271060418,-3.40463972585313
"OTU_49",-4.01492889805905,-5.63835466933375,-5.02903637946715,-4.06205808492172,-6.80903930604298,-9.26738030160341,-9.25624758936792,-7.53583046279837,-9.26556613093209,-9.22284346197273,-5.03458853511875,-4.61567042062196,-6.03727408313928,-5.79179335197891,-7.50933526601659,-9.20040555506089,-9.25157238967483,-9.19850966645629,-9.19726160180528,-9.27476406344534,-7.44307837434852,-9.21866861286323,-9.22311369185103,-9.25243539737645,-9.20490370935215,-7.49942329059223,-9.22765080768493,-9.24550707073445,-9.2139665758583,-5.51879068930637,-5.81054201122774,-9.20043553306392,-6.72563370219085,-4.55325750477368,-9.18589370925112,-6.73933662735717,-6.74817320915767,-9.21245868091647,-7.47816969415979,-9.1956590670775,-9.1687172651908,-9.19793008295001,-7.43307534889858,-9.13703660398043,-9.19746428394438,-6.68835471394676,-9.18183583813229,-6.65027904858742,-7.38212436573751,-7.434847875212,-9.17109605581173,-6.26972739764327,-7.38709023565676,-9.13015308126317,-5.99707378587249,-9.15158651055566,-6.2665678373529,-6.68710860786651,-6.37331978957701,-6.42108011544843,-9.21850697292219,-7.42595365707754,-6.3261494731551,-6.10367653771491,-9.19598136006876,-5.85392513308592,-7.45818615734049,-6.40797949140273,-6.80572255341699,-7.44483327389219,-6.28785856016178,-9.18140732525183,-6.78502251359984,-7.33693691370762,-9.15596014583927,-5.98770749823027,-5.40267738187228,-5.10930682160329,-5.21085134076676,-5.1754432683975,-4.49074089523705,-6.55250788703459,-4.2570301444992,-4.01385731130941,-2.73964456652043,-2.484906649788,-2.484906649788,-8.57205237846942,-8.89460621560012
"OTU_87",-3.119503351055,-1.98706822154882,-3.21646327846282,-3.50801138594796,-4.856484614269,-5.95324333428778,-5.74673553018541,-6.43615036836943,-5.76623548930275,-6.77707695534002,-5.6436785505865,-4.79963987671769,-4.77852307279929,-5.79179335197891,-7.50933526601659,-6.32196661674269,-7.52940645783701,-7.41818082272679,-6.72202792905335,-6.88499829185952,-6.7493455422345,-7.46164039220858,-7.47022413589997,-6.83840520084734,-6.33150184989369,-7.49942329059223,-9.23092445421891,-6.82437367004309,-7.45182223652793,-4.90930704196637,-5.11439452838711,-4.36703385008774,-4.84721097748367,-4.61450151341698,-5.59718662839038,-7.43307534889858,-7.44190672805162,-6.34797281048962,-6.09017802004401,-9.19893272405301,-6.66249392241431,-7.41758040241454,-6.73933662735717,-9.14031028097807,-9.20073794032176,-9.18422250495345,-7.38398945797851,-9.16639510650234,-6.68835471394676,-9.20952112956635,-6.6682282484174,-7.36960072052641,-6.69332366826995,-9.13342676068977,-9.18574325081254,-6.62671774924902,-7.3664451483276,-6.28101986394144,-7.4730690880322,-7.5207764150628,-6.76676758568116,-7.42595365707754,-6.03787091992214,-6.79794041297493,-7.41276401742656,-7.46565531013406,-6.76446210915566,-9.24402464674874,-6.80572255341699,-7.44483327389219,-6.69394305509681,-6.68959926917897,-6.78502251359984,-6.64313847946135,-5.2450484376687,-7.37588214821501,-5.96422181071411,-6.61807120385968,-5.90672331865289,-6.56596894753716,-6.17378610390194,-5.63407506223138,-7.26612877955645,-9.12070556650979,-7.19593722647557,-9.15718736838282,-7.19893124068817,-8.57532632251906,-8.89787998907102
"OTU_55",-4.62381874506616,-4.12174353641022,-5.02903637946715,-3.80936885136806,-4.23075641771198,-3.99162605602711,-4.76057008521578,-3.90551539027141,-3.58244999126721,-4.05294369648452,-3.24173749401146,-4.24353791986193,-5.02148531012032,-4.75666427898679,-5.30771749105995,-5.47227067367148,-4.47408477909183,-5.62341564038524,-5.62100454819851,-4.93293111976218,-5.13521002867789,-5.05798141469345,-4.68905166996879,-5.04127226355815,-6.73755990198602,-5.19184512203752,-5.86816633076349,-5.90645117278103,-5.84006009294875,-7.31388683163346,-5.81054201122774,-6.32376141231871,-9.21426747848221,-6.00819874609915,-6.29218623306757,-6.73933662735717,-6.74817320915767,-7.44775128004791,-7.47816969415979,-6.31294399914305,-6.25638963243715,-6.72383244082121,-9.22214767217962,-6.59646334089122,-6.31716468674728,-9.19742536299066,-9.19831235656751,-6.65027904858742,-9.19738665963096,-7.434847875212,-9.1875725924003,-6.67582322163485,-9.19983414353512,-9.14662968887356,-6.2853771693104,-7.32052696227274,-9.19014563279995,-7.38087903556412,-9.24056852516502,-9.26339692646976,-9.23498343082153,-7.42595365707754,-9.21856219763054,-6.79794041297493,-7.41276401742656,-7.46565531013406,-9.23385038860023,-9.25722742664152,-7.49942329059223,-9.22746433306718,-9.20037935499746,-9.19788384440764,-7.47873482556787,-7.33693691370762,-6.63529017233522,-9.19486188835199,-6.65865268849783,-9.16435655314009,-9.15559603130624,-9.13934340689432,-7.27378631784489,-9.13254039762927,-7.26612877955645,-9.13390851282601,-7.19593722647557,-6.63266032203583,-9.1096840712231,-8.58853030919244,-8.91108329343128
"OTU_52",-6.36647044773144,-7.02731451403978,-9.35377210524464,-6.44466105803734,-6.80903930604298,-5.07413160565538,-4.64171638564556,-5.33432780407107,-4.11087386417331,-4.27955545936766,-3.98659170092565,-5.72085807544646,-5.47586564458933,-4.83138593633927,-4.16222570485636,-3.87548105412767,-4.29755747804743,-4.22622528768932,-3.62898131253287,-4.09694534392216,-4.33966462918765,-4.07812172671521,-4.89841368805848,-4.57796125222068,-5.48182869147758,-5.55018719612064,-5.07630953369775,-5.11472227187614,-5.50242371184216,-5.00528768776966,-5.11439452838711,-6.72982407048948,-7.41938058291869,-4.90465730388963,-5.59718662839038,-5.48361069373115,-5.83012139669922,-6.75402117904009,-6.78445706263764,-7.41276401742656,-6.66249392241431,-6.0294826142955,-6.73933662735717,-9.17195656143353,-6.72323129863298,-7.38212436573751,-6.2841341610708,-6.65027904858742,-9.21582993859804,-7.434847875212,-9.20601588962327,-9.20921371912492,-7.38709023565676,-9.16507306422024,-7.38523092306657,-9.1865064146745,-6.67266565664953,-9.21529827131488,-7.4730690880322,-9.28184008719326,-6.36072660655219,-9.23685352446406,-9.23700543781247,-9.26831822302384,-6.71901315438526,-6.7719355558396,-7.45818615734049,-7.5076900778199,-7.49942329059223,-9.24590755718756,-9.21882262843315,-9.21632712245462,-9.2623569193606,-7.33693691370762,-7.32909373624659,-7.37588214821501,-7.35244110024358,-6.61807120385968,-9.17403938926954,-7.25981961036319,-6.57994541543958,-9.15098380060823,-9.16019858119436,-5.86149822064796,-6.50204013961876,-7.32646561384032,-7.19893124068817,-3.90979831040603,-5.70267074580351
