"ASVID","Nov2rep2","Nov3rep2","Nov4rep2","Nov6rep2","Nov9rep2","Nov10rep2","Nov11rep2","Nov12rep2","Nov13rep2","Nov16rep2","Nov17rep2","Nov18rep2","Nov19rep2","Nov20rep2","Nov23rep2","Nov24rep2","Nov25rep2","Nov26rep2","Nov30rep2","Dec1rep2","Dec2rep2","Dec3rep2","Dec4rep2","Dec7rep2","Dec8rep2","Dec9rep2","Dec10rep2","Dec11rep2","Dec14rep2","Dec15rep2","Dec16rep2","Dec17rep2","Dec18rep2","Dec21rep2","Dec22rep2","Dec23rep2","Jan4rep2","Jan5rep2","Jan6rep2","Jan7rep2","Jan8rep2","Jan11rep2","Jan12rep2","Jan13rep2","Jan14rep2","Jan15rep2","Jan18rep2","Jan19rep2","Jan20rep2","Jan21rep2","Jan22rep2","Jan25rep2","Jan26rep2","Jan27rep2","Jan28rep2","Jan29rep2","Feb1rep2","Feb2rep2","Feb3rep2","Feb4rep2","Feb5rep2","Feb8rep2","Feb9rep2","Feb11rep2","Feb12rep2","Feb15rep2","Feb16rep2","Feb18rep2","Feb19rep2","Feb22rep2","Feb23rep2","Feb25rep2","Feb26rep2","Feb29rep2","Mar2rep2","Mar3rep2","Mar4rep2","Mar7rep2","Mar8rep2","Mar9rep2","Mar10rep2","Mar11rep2","Mar14rep2","Mar15rep2","Mar21rep2","Mar22rep2","Mar23rep2","Mar24rep2","Mar31rep2","Apr18rep2","Apr19rep2"
"OTU_50",-6.361302477573,-7.18083119904456,-8.89513292285075,-5.92157841964382,-8.93746502164651,-8.88956869928441,-6.10590868149885,-7.50108212425987,-8.91948895002132,-7.57660976697304,-5.10594547390058,-5.40717177146012,-5.04048825724594,-4.71658377335899,-5.56196286117158,-6.03965929595765,-6.08904487544685,-5.64013244757975,-6.83033413201355,-7.36707705988101,-6.33682573114644,-6.84161547647759,-6.38350663488401,-5.57540783114393,-6.80072670622361,-5.42934562895444,-5.97736562272848,-5.30053712328635,-5.74236195662368,-5.44179909002573,-5.97635090929793,-5.94933962080731,-5.15905529921453,-5.36363683266868,-5.69317081406161,-6.77764659363512,-3.93427361436297,-4.89097549842701,-4.86496705495034,-4.73870157861261,-4.25838407417861,-4.59174716565595,-4.97327950755249,-4.77718237312318,-4.8613615913485,-4.42399083377291,-5.2825690095799,-4.83628190695148,-4.74028365979527,-4.79005256364372,-3.76011786450568,-5.20278493982647,-4.27223713360472,-4.28062652023215,-4.74927052996185,-4.46590811865458,-5.02847521222459,-4.37512789298273,-4.99946199349813,-5.09151681071035,-5.17840706987548,-4.82646587721382,-4.37384105008744,-4.75760510903185,-4.1647253589839,-5.65773853615479,-5.69541422498568,-5.26153811504474,-6.06262174142431,-5.43262970415563,-4.85981240436167,-5.1806593230798,-5.5356455528542,-4.9338196969281,-5.6746968937611,-6.2072477440159,-5.37660028494208,-4.3778512632634,-4.94449549159171,-4.78679705709937,-5.49853341321854,-4.88733707775176,-5.51664936086502,-5.57821925168086,-5.14458326660599,-5.43299393653992,-4.69487025290165,-5.13063808649095,-5.34551896803233,-8.46934336013271,-8.5110915066977
"OTU_45",-4.56086992709151,-4.33536655320782,-4.70892942027894,-5.12989871492307,-5.90099264394391,-4.57045694595616,-4.30293833252158,-4.65898969856253,-4.24276456734037,-4.34536265030229,-4.26512636144199,-4.43477720005941,-5.04048825724594,-5.56898043383022,-4.86496705495034,-4.32413265625498,-4.47049528266149,-4.2862815777155,-4.37657702990632,-3.73315493792884,-3.86103041770351,-3.99116032598687,-4.25077834806393,-4.87846352098777,-4.53992966411969,-5.10924580692924,-5.79453683792466,-5.70766382136417,-4.86239305095516,-6.00326959255774,-4.79196888489448,-5.94933962080731,-5.97317327713573,-6.0591231955818,-5.28601983873763,-4.57126863431241,-6.72503364216684,-5.99458467444423,-8.94781402041178,-5.99769509685862,-6.7135635496177,-4.77575648656363,-5.66988092298052,-7.34987370473834,-6.07073772800249,-6.38012253689977,-7.3664451483276,-6.63463335786169,-6.76272950693188,-7.36264527041782,-9.03698734308393,-6.30505800134426,-7.37650812632622,-8.93873527713266,-6.7025744280421,-8.97877688452919,-8.93855488848057,-5.99458467444423,-6.79682371827486,-9.01394084717239,-5.87436877523173,-8.9682076225544,-6.82762923450285,-7.47363710849621,-6.25766758788264,-6.06436643509165,-7.4899708988348,-6.36360265110008,-5.36714355747789,-5.9042713354056,-6.65801104587075,-7.48829351515943,-5.69035945432406,-6.64444056297865,-5.89852655144871,-5.91889385427315,-5.53141124871541,-5.89164421182577,-7.25347038268453,-6.17932628427755,-5.49853341321854,-7.19668657083435,-5.17856811343811,-5.57821925168086,-5.8406416573734,-4.9192507322944,-5.47297070870181,-7.2152399787301,-5.75257263882563,-4.46447030388496,-4.55256023571579
"OTU_39",-6.361302477573,-7.18083119904456,-5.34173598691556,-6.83947643822884,-6.81892406527552,-7.41336733569524,-6.39414801225427,-6.40136425228401,-6.78162500183793,-9.05413286840147,-4.92241106068142,-4.1074763524114,-4.02594675174646,-3.75796491390705,-4.86496705495034,-4.78092259404658,-4.98588712440706,-5.82304589548302,-5.57486626600748,-5.97888576490112,-5.82481946969903,-5.92372089502146,-5.68866883684615,-5.91296231895302,-6.39470496019404,-6.12468339089421,-6.48920493132532,-7.50218648660292,-3.31186927353538,-4.15763230145802,-3.04187342955185,-3.25742154643325,-3.41772668361337,-5.49775353406028,-6.09975825674325,-6.37161184723186,-6.03068526026126,-5.07454861983991,-5.27299955856375,-6.69208374250663,-5.61251964880921,-5.87997417107462,-7.28207365809346,-5.40010006085798,-6.07073772800249,-6.38012253689977,-5.57152011773498,-6.22851100359118,-6.35668619701518,-5.97444554193839,-5.59471137960184,-7.40488757561612,-6.27664348934164,-5.94999129890141,-5.19419065733914,-6.72743172485086,-5.94868751775192,-6.2828896058386,-7.49052940206071,-6.80128303447162,-4.83967749595262,-6.01065424150112,-5.4380793089232,-4.37059793885026,-4.51408635668695,-5.36889231921764,-5.54070316408464,-7.46336304552002,-6.35088571671474,-6.12796029169652,-5.73979291217923,-5.6937321388027,-5.87324391572055,-5.25423485397785,-5.49168875952858,-4.90257754146943,-5.93819561822864,-5.48479693349065,-5.45816606748993,-5.19503801709403,-6.59987049921284,-5.58424790596101,-6.43534876512009,-6.49677499018586,-6.12905021006055,-8.88741323338894,-5.87983441843656,-5.13063808649095,-7.54697411751653,-8.55486151849134,-6.64118216974059
"OTU_44",-3.85721476893315,-5.38525929668184,-4.47013390218415,-4.05069740011591,-4.67062740264273,-4.63169039579749,-5.09039824236106,-4.78526704775993,-5.39192154650726,-4.6229066968468,-4.69744546209726,-5.40717177146012,-4.29580545922675,-4.25947371847568,-5.27299955856375,-4.19449151082704,-4.83059684331687,-4.71849887129509,-4.80838310181342,-5.0587903359833,-5.82481946969903,-5.45211083972745,-5.28151024823166,-4.80892702350211,-4.77856311203774,-5.42934562895444,-5.28167972539501,-5.55295958492162,-5.15200624727712,-5.59656839034905,-6.67076632084587,-6.64378973314767,-5.41164605185504,-5.36363683266868,-5.69317081406161,-5.67675380226828,-6.03068526026126,-5.77081787599236,-4.95262089903563,-4.8941014778403,-5.20522694348202,-5.87997417107462,-6.58823848301034,-5.55489569394848,-5.08605193338101,-5.86816633076349,-5.2825690095799,-5.71636959016167,-5.14865659199363,-6.66886337069979,-5.46064877846549,-5.4553211153577,-5.98833465409905,-5.94999129890141,-5.44673737166631,-5.80934297031669,-6.23702169325909,-6.68897718517757,-6.10255859461357,-6.10702288774225,-4.99495748137703,-5.78689738136671,-6.82762923450285,-6.37388845606945,-5.15521652290736,-4.96109484853612,-5.54070316408464,-6.36360265110008,-6.35088571671474,-7.51588908521513,-5.55682806169954,-5.1806593230798,-5.87324391572055,-4.76545585438287,-7.2868764117507,-5.22305488204749,-4.9219696570106,-5.66780981419738,-4.94449549159171,-4.97050750300548,-6.19372488750577,-5.11198778835654,-5.51664936086502,-5.10594547390058,-5.43372200355424,-7.2283884515736,-5.65599181081985,-6.11515601945053,-9.03648527216677,-8.55615626622143,-8.59790369961705
"OTU_54",-4.61860889247171,-5.79225112264381,-4.85323146526525,-4.63364965730996,-5.10924580692924,-4.76643833358421,-5.09039824236106,-5.88943182154283,-4.75932086581535,-5.37527840768417,-5.80211837537706,-5.40717177146012,-6.05619836167455,-5.05560865973899,-5.27299955856375,-5.02388052084628,-4.90527477843843,-5.35126554086613,-5.12071194401688,-5.28320372873799,-5.0328118097476,-4.69350421729649,-5.28151024823166,-4.95311482377154,-5.18682699051467,-5.10924580692924,-4.9431718646612,-4.5477640634523,-5.40460602277868,-7.39141523467536,-5.28066243130932,-6.23767337135319,-7.36137542897735,-5.13932163505758,-5.18009673516061,-5.16364246322143,-5.62401750618734,-5.5878726833815,-4.86496705495034,-5.59098698051086,-6.01920130207958,-4.91998092582813,-4.8772770466544,-4.63278535302106,-5.08605193338101,-5.53056223210859,-4.64950599980814,-5.24438902452248,-5.84470316571258,-5.2787522110532,-4.97248067912497,-6.0167667299702,-5.17426471787806,-4.84615365543063,-5.31259002583476,-5.62642135349873,-5.13449039239025,-5.29894217131688,-5.54126354515843,-5.09151681071035,-5.69148494684579,-5.19665371277154,-5.3197526472681,-5.16592817850229,-5.04921477606373,-5.65773853615479,-5.4066110761833,-5.51400461718579,-4.87871432565405,-6.12796029169652,-5.55682806169954,-5.87661470542904,-5.69035945432406,-5.7261960694931,-5.08416108623406,-5.51208375604965,-5.37660028494208,-5.48479693349065,-5.05056800443163,-5.48410513131848,-7.29369772060144,-6.50279004591562,-6.02908141067929,-6.49677499018586,-4.51085950651685,-7.2283884515736,-5.47297070870181,-6.11515601945053,-6.15909538849193,-8.57975293324167,-5.94672865326659
"OTU_48",-9.02748471549581,-7.18083119904456,-6.03727408313928,-6.83947643822884,-5.71812359192686,-5.46383180502561,-4.8475559835247,-5.70655640153893,-4.75932086581535,-4.16044436392662,-4.76704605162176,-5.28882804052692,-5.36070513898285,-4.87201159256802,-5.56196286117158,-4.07935177763596,-4.32901561870738,-4.16188338564035,-4.46864110751065,-4.30983989269805,-3.92107284094806,-4.30352440651892,-5.399858096103,-5.21710731112249,-5.54517744447956,-5.20510498482586,-4.8736694390231,-4.85592890433527,-6.66057514983969,-4.9873356502682,-6.67076632084587,-6.23767337135319,-5.27747670067618,-5.49775353406028,-4.70671091554305,-5.06776003733569,-4.41158543691543,-5.29894217131688,-5.40717177146012,-5.77393023455828,-5.79544966318202,-5.08815734506477,-6.18208490671663,-5.55489569394848,-6.07073772800249,-5.27811465923052,-6.67266565664953,-6.63463335786169,-5.66180240241532,-8.98079481838844,-6.8501261661455,-6.71113193747732,-6.68273496765507,-8.96890539786298,-6.29649525789438,-6.72743172485086,-6.64313847946135,-6.2828896058386,-7.49052940206071,-7.49498623395053,-5.87436877523173,-7.39878627541995,-6.82762923450285,-6.37388845606945,-5.74556400867116,-5.8406416573734,-6.79626490294877,-5.26153811504474,-6.35088571671474,-5.11253528357964,-5.96357934361845,-5.1806593230798,-5.08140436498446,-6.64444056297865,-6.59304453414244,-6.61338421837956,-5.53141124871541,-6.58617165485467,-5.64119759946458,-5.89095336551159,-6.19372488750577,-7.19668657083435,-7.12929754892937,-5.24023415546701,-6.12905021006055,-5.43299393653992,-5.65599181081985,-5.26490830441691,-6.85329909318608,-2.80789553607193,-2.84850203657131
"OTU_58",-5.15329159449778,-5.09604817194439,-5.63061423175877,-5.2257466737132,-5.42934562895444,-6.31354804627709,-5.88220756117103,-6.40136425228401,-6.37559251782802,-9.10047338569998,-9.02324119853828,-9.05871601460705,-9.03763797635043,-6.67013240640309,-4.45563845201713,-4.47254064221471,-5.07346781538873,-3.9506425763932,-4.51797697428571,-6.26720054854136,-4.65515011829311,-4.88927443709199,-5.87155425043542,-4.95311482377154,-5.18682699051467,-5.71812359192686,-5.50583953695929,-5.70766382136417,-7.35436233042148,-4.89970373338897,-8.99868144661703,-7.3375877435386,-8.99753948108991,-4.54683460897513,-4.48130619876571,-4.98017608661155,-3.75874913407442,-4.37512789298273,-4.04434996931579,-4.19343546486633,-4.21520926441589,-4.77575648656363,-4.78957290898587,-4.24524320666298,-5.78228553614414,-4.28874564467066,-4.79388154088082,-5.12594614060725,-4.61395501554382,-5.56770816902757,-4.19720194766181,-4.75789127300576,-4.88469407073841,-4.62104353514438,-5.44673737166631,-5.47167025335923,-5.25292766424923,-5.43309797857299,-4.9188573302043,-6.10702288774225,-5.87436877523173,-4.99475224792325,-9.07433077980213,-9.0516576841688,-7.35755620091035,-9.04169540135405,-6.79626490294877,-9.04672355136967,-6.35088571671474,-7.51588908521513,-8.99354171391396,-7.48829351515943,-7.48493028328966,-7.33823815006559,-6.18689425985468,-7.30720231476474,-7.32646561384032,-7.28000825288419,-7.25347038268453,-7.27931883541462,-7.29369772060144,-6.0965750315106,-6.43534876512009,-8.9155890286621,-6.53524127101366,-7.2283884515736,-5.87983441843656,-8.927671388952,-4.70528165535725,-6.55393340402581,-8.64295255030983
"OTU_51",-4.5062218170451,-5.23034438296183,-5.34173598691556,-4.38582376427009,-3.63702609250368,-3.67537403091413,-4.1834627717785,-4.26885793656824,-4.16465343982101,-4.57109620565434,-4.57106577398105,-4.9188573302043,-4.95288847188393,-5.41419382393384,-4.70953020131233,-6.03965929595765,-4.63472898822964,-5.35126554086613,-5.44079301479479,-5.75510910182154,-5.35304226623728,-4.96391989918071,-5.68866883684615,-5.73009978297357,-6.10646593980249,-4.73180283692146,-5.63987867267672,-5.30053712328635,-5.96614673912369,-6.00326959255774,-5.1622430609194,-5.25358147270664,-5.15905529921453,-6.75343791859778,-5.53845849423082,-5.85964597248713,-6.03068526026126,-7.38274644973891,-5.74492441798738,-4.8941014778403,-5.20522694348202,-5.87997417107462,-7.28207365809346,-6.24997524225948,-4.96749580143564,-6.38012253689977,-5.41673512136251,-6.63463335786169,-6.35668619701518,-5.97444554193839,-5.1405997266151,-5.09681299033731,-5.58161484068199,-5.7261960694931,-6.29649525789438,-5.47167025335923,-6.64313847946135,-6.2828896058386,-5.08703501049129,-6.10702288774225,-5.40267738187228,-5.44919739750717,-4.87519732320115,-5.52431398684465,-5.40781218134432,-6.06436643509165,-6.39024066706535,-5.66873083659728,-6.35088571671474,-5.9042713354056,-6.25190388316589,-5.87661470542904,-5.87324391572055,-5.38841920124522,-5.6746968937611,-5.91889385427315,-6.22653666928747,-6.58617165485467,-5.64119759946458,-5.89095336551159,-5.90536184805457,-5.80814248998044,-6.02908141067929,-6.09055544975221,-8.95441613912492,-7.2283884515736,-6.57437824726823,-6.5213572335912,-9.10206815237134,-6.55393340402581,-8.66349073740781
"OTU_33",-4.04305126783455,-4.87137322676275,-4.64378975695315,-4.38582376427009,-4.28054746572403,-4.06474409244581,-3.3322045101752,-3.35649720274425,-3.73883038451933,-3.26289271028498,-3.62712774388354,-3.38007184580989,-3.58893900592545,-3.01248308397881,-5.27299955856375,-6.73399695284867,-5.39362754635236,-6.33505425149806,-5.91242133976753,-6.26720054854136,-5.12871458216186,-5.92372089502146,-9.08084849244575,-7.52456122628536,-6.10646593980249,-9.09465780484185,-9.13085047224511,-9.08983727569331,-7.35436233042148,-9.03749986212688,-4.87264955112235,-4.62038715179295,-6.66759272249833,-9.06385215247124,-9.0829535872837,-6.77764659363512,-4.92725368515721,-9.03320770574111,-9.02014375318792,-9.03417452293096,-9.04440985110683,-9.08494178080793,-8.98441708964059,-9.01701059943218,-8.93105807913268,-9.07938321083438,-9.02476269576291,-9.00648354623707,-9.06777562091173,-7.36264527041782,-6.8501261661455,-9.04334222003111,-7.37650812632622,-9.01106509263846,-9.03900586040959,-9.05110634074005,-6.64313847946135,-9.03265227361509,-9.08409873851978,-9.08626999950459,-9.08240706764395,-9.04053717221057,-7.52131798019924,-6.77992190747225,-6.25766758788264,-6.75867505596798,-5.54070316408464,-9.07141903654843,-7.45066079621154,-7.51588908521513,-9.01823735599729,-7.48829351515943,-9.08155854079508,-6.64444056297865,-6.59304453414244,-5.69507803402605,-7.32646561384032,-8.98386547474437,-8.97128182541349,-7.27931883541462,-7.29369772060144,-8.94383935727501,-8.91127416685822,-8.94028491635058,-8.95857468522981,-8.95845053974416,-8.97762909623948,-7.2152399787301,-9.10622662490622,-8.62590256085776,-8.66764946448619
"OTU_56",-4.969813299576,-5.23034438296183,-9.08271727328146,-5.58403322154628,-6.12468339089421,-9.07715318049666,-9.11664193897636,-6.40136425228401,-6.37559251782802,-6.18877733838767,-5.80211837537706,-6.10255859461357,-6.34446608568041,-5.97571619013984,-9.05152890323128,-5.02388052084628,-5.52772695944089,-6.74111020157319,-5.57486626600748,-5.57215403217776,-5.0328118097476,-5.45211083972745,-4.64099146243991,-5.32300997913841,-4.77856311203774,-5.20510498482586,-4.58343569384208,-5.30053712328635,-5.40460602277868,-5.77950818518434,-6.26466729829493,-6.64378973314767,-4.4054347255719,-5.83539536145809,-6.38800102447185,-5.52203218323054,-9.08018121312225,-4.81030642054822,-5.56196286117158,-5.30206035282687,-6.30749109256891,-5.87997417107462,-5.07933182538249,-5.55489569394848,-6.07073772800249,-5.68527900309164,-5.41673512136251,-7.32843735289516,-5.66180240241532,-5.41292074928704,-5.59471137960184,-5.00089100262158,-5.98833465409905,-5.13579843705026,-4.74927052996185,-4.46590811865458,-4.76414437878505,-4.81030642054822,-4.84418708645859,-4.84867643182119,-4.17552622218277,-4.99475224792325,-4.67940420061829,-4.57356484657276,-4.45628340528037,-4.34910422730437,-4.48356736422884,-4.89150519771467,-4.66931800581184,-5.43262970415563,-5.26785815906333,-4.84193483325427,-5.69035945432406,-5.94999129890141,-5.6746968937611,-6.2072477440159,-5.93819561822864,-5.66780981419738,-5.30330490805908,-5.66711849028461,-5.68153686570888,-5.80814248998044,-5.04423124352477,-6.09055544975221,-5.8406416573734,-7.2283884515736,-6.57437824726823,-6.5213572335912,-7.54697411751653,-8.65694015170258,-8.69868683120278
"OTU_65",-5.66642668811243,-5.38525929668184,-6.03727408313928,-5.44996491615718,-5.56342511696128,-6.71961683686662,-5.41052935715496,-5.55185155156726,-6.78162500183793,-4.93087032562739,-5.80211837537706,-5.28882804052692,-6.05619836167455,-5.97571619013984,-6.25702881430614,-6.73399695284867,-5.86533426996377,-5.48538952610059,-5.21656486467578,-6.67329796776765,-6.04855351409211,-5.92372089502146,-6.38350663488401,-6.42486902390539,-7.49443021503157,-6.81892406527552,-6.20101614490272,-5.70766382136417,-7.35436233042148,-6.00326959255774,-6.67076632084587,-9.06914211285719,-7.36137542897735,-5.04342511691925,-6.79402651365379,-5.67675380226828,-4.92725368515721,-5.29894217131688,-5.56196286117158,-5.07767069543241,-5.45776014095706,-5.40829221975661,-6.18208490671663,-5.9616494620288,-6.07073772800249,-4.63758043013885,-5.16415085164113,-5.94017125272043,-5.14865659199363,-5.05433314936197,-4.58978934710765,-5.79301360838414,-5.17426471787806,-5.94999129890141,-5.31259002583476,-5.62642135349873,-4.6893800232799,-4.48174627044162,-4.70953020131233,-4.39220196271553,-5.2843311245733,-4.61697523143785,-5.03043792139244,-5.861925175753,-5.56260286119342,-5.04868982635935,-4.84362449853939,-4.36019923162936,-4.39444915467244,-4.06543608610708,-4.20209352760945,-4.4818719696436,-4.38202663467388,-4.84615365543063,-5.89852655144871,-6.2072477440159,-4.83429580897985,-5.66780981419738,-6.1534416631847,-6.17932628427755,-4.80128506491438,-9.00247687516344,-8.96991193080168,-6.49677499018586,-9.01721209438757,-6.12832372982518,-9.03626636715105,-6.5213572335912,-6.85329909318608,-6.55393340402581,-6.64118216974059
"OTU_49",-4.5062218170451,-5.23034438296183,-6.32555299237392,-4.26159586609506,-9.21180837623187,-9.16391360011277,-9.20340199102438,-6.80738230483535,-9.1938328762667,-9.24296385507008,-4.92241106068142,-6.79682371827486,-5.36070513898285,-5.28002609657579,-9.1382895692462,-9.17233440519346,-9.19590731724773,-7.434847875212,-9.21802666384252,-9.14335115528337,-9.17660008313681,-9.22348326477115,-7.48324441607385,-7.52456122628536,-9.20413552410772,-9.21245331419213,-9.24864553821384,-9.20763284531819,-4.781705805715,-7.39141523467536,-6.67076632084587,-7.3375877435386,-4.95710664830689,-9.18164805205923,-9.2007492434856,-7.4713630881871,-9.16694160403624,-6.2828896058386,-9.13794022750269,-9.15197081000887,-9.16220600324474,-7.49164547360513,-9.10221405274996,-9.13480711591808,-9.04885580557597,-9.19717891217664,-7.3664451483276,-9.12428020538501,-7.45645455517621,-9.14075088765093,-6.8501261661455,-5.61008210951577,-6.68273496765507,-9.12886168951292,-6.29649525789438,-5.80934297031669,-5.72489143786644,-5.99458467444423,-7.49052940206071,-6.80128303447162,-6.38631799462155,-6.29894924685594,-6.13339804299665,-7.47363710849621,-6.25766758788264,-7.45240245122364,-6.79626490294877,-7.46336304552002,-6.75693238924755,-7.51588908521513,-7.35179986905778,-7.48829351515943,-6.38519439899773,-7.33823815006559,-7.2868764117507,-6.61338421837956,-5.37660028494208,-5.32995445149122,-5.45816606748993,-4.78679705709937,-4.80128506491438,-5.24627190965793,-4.34461678092456,-3.60937231728244,-3.00720467471623,-2.64998640014745,-2.61321609843137,-2.64774960085919,-5.34551896803233,-8.74370552945043,-8.78545161807867
"OTU_79",-9.20318989223746,-9.06824967567429,-9.1852276248607,-7.53315880745556,-9.22755829340672,-9.17966359383171,-6.8001700683022,-7.50108212425987,-9.20958282174061,-7.57660976697304,-7.41397029019044,-9.21695704976977,-9.19587937427767,-9.15704488687437,-6.25702881430614,-5.2257466737132,-7.4770384723197,-6.33505425149806,-5.72955851097119,-6.67329796776765,-6.7428806357919,-6.43561603760598,-6.38350663488401,-5.21710731112249,-6.80072670622361,-5.90099264394391,-5.50583953695929,-9.22338276902134,-9.15307963627793,-5.08326598513116,-7.36454701425564,-9.14405173189336,-5.97317327713573,-5.49775353406028,-5.18009673516061,-6.08335981181224,-4.77189454596838,-4.89097549842701,-5.27299955856375,-4.5426688041588,-5.32361954941025,-5.18402822014591,-4.8772770466544,-5.04148775757902,-4.59667264547765,-4.76388187714291,-5.16415085164113,-5.12594614060725,-5.14865659199363,-5.16033162357413,-4.44158116543047,-5.09681299033731,-4.65965837127216,-4.76545585438287,-4.67965903797883,-4.63957161270542,-5.02847521222459,-4.89097549842701,-4.59062040497336,-5.09151681071035,-5.2843311245733,-5.19665371277154,-5.03043792139244,-4.57356484657276,-5.2736403788356,-5.14458326660599,-5.4066110761833,-4.81681935787657,-5.65599181081985,-5.43262970415563,-4.85981240436167,-5.28658211032962,-5.69035945432406,-4.69069235942625,-5.89852655144871,-4.99856271286199,-4.9219696570106,-5.32995445149122,-5.30330490805908,-4.87450311977168,-5.49853341321854,-5.24627190965793,-5.33352362228266,-5.57821925168086,-5.27884325671266,-6.53451531816871,-5.87983441843656,-6.11515601945053,-7.54697411751653,-8.75945637800767,-8.80120236476313
"OTU_87",-2.85161877159893,-2.59901995655542,-2.30717978437236,-3.3562885642007,-5.02168513028284,-6.71961683686662,-5.69932812430682,-6.80738230483535,-6.78162500183793,-5.62762111369064,-5.61919240635558,-4.77463162705244,-4.54388562423697,-5.56898043383022,-6.6631326959908,-6.32793678372919,-5.52772695944089,-6.33505425149806,-6.13610587026723,-7.36707705988101,-7.43661726523423,-7.53529670244409,-9.22396451263617,-6.42486902390539,-6.80072670622361,-9.23777361689653,-9.27396575224323,-7.50218648660292,-5.55939875720264,-6.69765134117573,-5.05624580534831,-4.32941668440158,-5.41164605185504,-9.20696843280999,-9.22606957555988,-7.4713630881871,-9.19226202290279,-6.68897718517757,-9.16326072319699,-5.99769509685862,-9.18752643450469,-6.3919171133926,-6.58823848301034,-9.16012762004647,-7.1708884785125,-6.09187533303989,-9.16787959145757,-6.63463335786169,-6.76272950693188,-7.36264527041782,-7.54380286750151,-7.40488757561612,-7.37650812632622,-6.23832462503951,-6.29649525789438,-7.42117752859539,-6.64313847946135,-6.68897718517757,-9.22721470946313,-6.80128303447162,-7.48605261786314,-6.70502691241052,-6.82762923450285,-7.47363710849621,-9.16412947456715,-7.45240245122364,-9.22704271740617,-7.46336304552002,-9.20856768389321,-7.51588908521513,-7.35179986905778,-9.22656361154985,-7.48493028328966,-5.54322240964376,-9.13053722211211,-6.2072477440159,-7.32646561384032,-5.89164421182577,-7.25347038268453,-6.58548176176074,-9.13284967240251,-9.08695760594974,-6.02908141067929,-7.19067603433221,-6.53524127101366,-6.53451531816871,-9.12074676663261,-9.09548533818677,-9.24934226479311,-8.7690273239743,-8.81077324960632
"OTU_63",-4.15016463231979,-3.19000140376906,-4.93387423296279,-4.34272258471485,-9.27302503604932,-6.02526192669127,-5.88220756117103,-6.11312892947234,-6.08734274737632,-6.47697236288968,-5.46443694876571,-5.54126354515843,-4.87225700940976,-6.67013240640309,-5.74492441798738,-5.34412690257933,-5.52772695944089,-6.04678098777869,-6.13610587026723,-6.26720054854136,-6.04855351409211,-5.45211083972745,-7.48324441607385,-5.44133487338296,-5.88276513018464,-6.81892406527552,-5.50583953695929,-6.1142351242754,-5.40460602277868,-6.29156913955832,-5.56961595974929,-5.25358147270664,-5.74939298590825,-7.44716835960004,-5.69317081406161,-5.85964597248713,-9.22815853591537,-5.29894217131688,-6.6631326959908,-6.28599809450886,-6.30749109256891,-5.6970934865054,-5.66988092298052,-5.04148775757902,-6.47697236288968,-5.53056223210859,-6.2665678373529,-9.18549740752338,-5.84470316571258,-5.97444554193839,-6.8501261661455,-5.61008210951577,-5.76456394691606,-6.64444056297865,-6.00819874609915,-5.47167025335923,-5.72489143786644,-6.68897718517757,-6.39079979484061,-5.41164605185504,-5.53677167909934,-5.78689738136671,-6.42162226780652,-6.08563771712523,-5.74556400867116,-6.75867505596798,-6.79626490294877,-5.51400461718579,-5.83889594846338,-6.12796029169652,-7.35179986905778,-5.6937321388027,-6.79122146272619,-5.02978411293502,-6.59304453414244,-6.2072477440159,-5.37660028494208,-5.19573077777294,-5.30330490805908,-5.66711849028461,-5.68153686570888,-6.50279004591562,-5.51664936086502,-6.49677499018586,-5.14458326660599,-4.9192507322944,-5.06540402363802,-5.01211567926669,-3.40392589631536,-4.59943951127911,-4.23014610338116
"OTU_59",-6.76734312526539,-6.48692269374285,-5.47586564458933,-6.1452580202874,-5.31101419734244,-5.10533922956555,-4.65171693923345,-5.70655640153893,-5.52602192918981,-6.47697236288968,-5.61919240635558,-5.08703501049129,-4.87225700940976,-4.87201159256802,-4.7842814671518,-4.78092259404658,-4.76103368381902,-6.74111020157319,-5.12071194401688,-6.26720054854136,-6.7428806357919,-5.74086414956073,-5.28151024823166,-5.44133487338296,-5.41108786038088,-6.41291235972276,-5.97736562272848,-5.70766382136417,-4.63731463931466,-5.77950818518434,-4.52114898636526,-4.27996754162511,-5.56643428350498,-5.83539536145809,-4.91604280540799,-5.38792952523772,-5.33513133967075,-5.5878726833815,-5.40717177146012,-5.77393023455828,-5.32361954941025,-5.87997417107462,-5.48686947309263,-5.73786178830906,-4.45201900649392,-5.39646442768756,-5.05815481006423,-5.37857983029322,-4.9651729200195,-5.75066606055505,-5.46064877846549,-5.09681299033731,-4.97233536900871,-5.02978411293502,-5.31259002583476,-5.62642135349873,-5.94868751775192,-5.99458467444423,-5.18290651503671,-5.54573532454982,-5.2843311245733,-5.44919739750717,-5.4380793089232,-5.39021263125229,-5.2736403788356,-5.65773853615479,-6.39024066706535,-6.07534603108868,-5.36714355747789,-5.31430007105465,-5.73979291217923,-6.38856140554563,-6.79122146272619,-5.38841920124522,-5.89852655144871,-6.61338421837956,-7.32646561384032,-5.89164421182577,-6.1534416631847,-6.58548176176074,-7.29369772060144,-7.19668657083435,-9.09029003535285,-9.11930015287382,-6.12905021006055,-9.13746538977983,-7.26822302115957,-7.2152399787301,-9.28523857862931,-5.85936070647464,-6.64118216974059
