"ASVID","AS_1","AS_2","AS_3","AS_4","AS_5","AS_6","AS_7","AS_8","AS_9","AS_10","AS_11","AS_12","AS_13","AS_14","AS_15","AS_16","AS_17","AS_18","AS_19","AS_20","AS_21","AS_22","AS_23","AS_24","AS_25","AS_26","AS_27","AS_28","AS_29","AS_30","AS_31","AS_32","AS_33","AS_34","AS_35","AS_36","AS_37","AS_38","AS_39","AS_40","AS_41","AS_42","AS_43","AS_44","AS_45","AS_46","AS_47","AS_48","AS_49","AS_50","AS_51","AS_52","AS_53","AS_54","AS_55","AS_56","AS_57","AS_58","AS_59","AS_60","AS_61","AS_62","AS_63","AS_64","AS_65","AS_66","AS_67","AS_68","AS_69","AS_70","AS_71","AS_72","AS_73","AS_74","AS_75","AS_76","AS_77","AS_78","AS_79","AS_80","AS_81","AS_82","AS_83","AS_84","AS_85","AS_86","AS_87","AS_88","AS_89","AS_90","AS_91","AS_92","AS_93","AS_94","AS_95","AS_96","AS_97","AS_98","AS_99","AS_100","AS_101","AS_102"
"OTU_1591",-7.13052542725678,-8.76013937002663,-8.24433404785609,-7.54929332580885,-6.95373727112046,-7.45902464392142,-8.05890730712449,-9.16581360659271,-7.66455517180012,-7.29369772060144,-8.73921611506174,-9.81912720391806,-8.75300285445731,-8.06143428925361,-8.46347590891025,-8.75557997214314,-9.85482238055485,-9.16088748825665,-7.91430449124735,-9.86884434659255,-9.17217110585868,-7.91258003755008,-9.8633424122317,-9.17003907520266,-9.85608143013886,-7.9170678601426,-7.91189988998416,-6.93401847328126,-8.46579462833024,-8.47313680521932,-8.48404997282298,-9.17460956202038,-8.4882791812516,-7.91925228915915,-12.8732383008046,-8.49177281406933,-12.8723462718394,-7.67456588845665,-9.17740387172992,-9.85335148304233,-8.77688722732785,-9.178488442527,-9.8725127482367,-8.77621855461821,-6.7044676357271,-8.25671115444666,-8.26286852261845,-9.16382511823471,-8.21657446682262,-9.87029264767849,-8.46753014639714,-8.75326613013479,-9.15999399753944,-12.8572315681769,-8.73659642311472,-8.46115180053261,-8.23424655573127,-9.83354780433145,-7.90575765475102,-8.46931511117177,-7.77053974333315,-8.2301509142518,-9.82547195555139,-8.45563688571713,-8.46046409717015,-7.45081925389047,-7.5491353687202,-7.13759635174407,-8.2393294279018,-8.05219037059188,-9.84802769533176,-6.7703524564561,-6.77188100790559,-7.88473785730386,-7.42324274672073,-7.26650499217476,-7.12715851068062,-6.73237322441225,-7.51952970107634,-7.51931272250213,-7.75340893125685,-6.50669118646775,-7.00781352713731,-6.65259417601122,-6.61643994756459,-7.3474070832936,-7.63905422550646,-7.13839069605464,-9.84139936022271,-9.15170439649123,-7.35414904258874,-8.04366335239394,-9.15873123824295,-7.20090452204099,-9.15720327356305,-8.46495207957055,-8.48291225743936,-8.44762872803033,-8.75621009188674,-8.76342807395385,-8.47652743469022,-12.8565930868321
"OTU_4565",-6.89392321340923,-7.77904864492556,-9.85398213263229,-8.75363459967442,-7.89878235697031,-8.24779625558457,-9.85093030179745,-13.9087734731749,-13.9102982520508,-13.9088420278624,-13.89841889803,-13.8893147548966,-13.9051562673925,-13.9059869737297,-13.9042646678644,-13.9063680632633,-8.75610509949859,-13.906210402925,-9.86052785809599,-9.86884434659255,-13.9116575859591,-8.47235271694308,-9.8633424122317,-9.86323831062844,-9.85608143013886,-13.9106761395848,-13.9082021978757,-7.33980822158273,-8.75352933651643,-8.47313680521932,-9.87049937670915,-13.9128017871593,-9.8747279308647,-9.86547411033791,-9.87919485996708,-13.9177602860592,-9.18420171436649,-8.77348779062639,-9.17740387172992,-6.85661986686737,-9.18240375328316,-9.178488442527,-13.9150139269978,-9.87493374511807,-8.45467928602699,-8.47990660663022,-9.17931399337106,-13.9074777851881,-8.21657446682262,-13.9139328700551,-13.9060416776814,-9.85198370966901,-13.9057372207682,-8.74751094647845,-13.8971491665485,-9.15440473964588,-13.9014056124941,-13.8962484344505,-8.05996099248619,-13.9070639242211,-8.7516327024723,-13.8993225610925,-9.13227071655426,-13.9004499161506,-9.84691720104773,-13.90386407112,-9.85219425814858,-9.84638796049556,-13.9036735000813,-9.84421514107106,-13.9032307698258,-8.42950886077135,-9.81749383936915,-13.8951165518883,-9.12847934549586,-8.22244622124233,-9.83595789574253,-9.82455256444799,-8.72388210465849,-9.12918454501517,-9.83322601949546,-9.14713429607239,-9.84187807090444,-8.73316441631402,-8.04457280812066,-7.88667198996504,-9.83670651884578,-9.1539816383068,-13.9000923112332,-9.84490459510383,-8.45318786144033,-7.88945914940452,-9.15873123824295,-7.7608399349525,-9.15720327356305,-8.05938160293586,-8.77064607231736,-7.53101633207792,-9.85492736192075,-8.25249821294379,-9.86297800919792,-8.45855721593128
"OTU_458",-12.6708722805645,-9.85885622839053,-9.85398213263229,-12.6770677515258,-12.673548472993,-8.75872660784204,-7.77111980504689,-7.91278922069068,-7.55914252529385,-8.06725359320624,-6.74577096590982,-6.82236077596519,-6.18615586319665,-6.45073368395957,-6.51629873402816,-7.65665247464657,-8.24517447231989,-7.36860253294189,-7.78072088611792,-7.47043131464417,-8.25572452578036,-8.06678301726491,-8.47689189464271,-9.86323831062844,-8.46962977448463,-8.0712706056768,-8.24847679480727,-7.627652574618,-7.45382518891587,-8.24994100047596,-7.23077002142823,-8.07578997650244,-8.77601271918292,-7.78566894173529,-8.7804801070333,-12.689393847759,-12.6890598782242,-9.87220326249636,-9.87060272520035,-12.6773469386266,-12.6882116993641,-12.6863118421217,-12.6866474827,-12.6878107324568,-12.6716093132143,-12.6836812008248,-12.6866419362824,-12.6791113243476,-12.664274798664,-8.48384321173468,-12.6776752136743,-12.6766821539485,-9.85319375848166,-12.6739451666942,-9.14211506298062,-8.23795536574712,-8.05187191615471,-9.14034700015565,-8.46553140809235,-7.45734696710976,-6.48157712927643,-6.3116814288449,-6.24005923085172,-6.58266418460634,-5.78345376057607,-6.1094063003268,-6.08878116931942,-7.01232724852506,-7.90275156119704,-7.445789195367,-7.20828306229787,-6.17635954414825,-6.23206593090411,-6.78537239450933,-6.13068286348443,-7.19234328402597,-8.44950304244629,-9.13135127572581,-8.43614581256291,-9.82238595109909,-9.14002519806116,-12.6712691045934,-9.84187807090444,-12.6671333303263,-12.6694281171385,-12.6676460895726,-9.14350588378896,-9.84718171632503,-12.6717258340594,-12.6734182002778,-12.6708659056416,-12.6688761839018,-12.6766548937808,-12.6712096693524,-12.6759930610811,-12.6763544436695,-12.6850553459594,-12.6679850382856,-12.6780301887079,-12.6815596264062,-12.6820134976415,-12.6733066850144
"OTU_2143",-14.0692903676544,-14.0786885333408,-14.0763166138237,-9.85235214042136,-8.74629230643572,-14.0780029725238,-14.0749183659875,-14.0788250798307,-14.0803498584896,-14.0788936345084,-14.0684705061686,-9.12592562083382,-14.0752078745645,-14.076038580783,-14.0743162751639,-14.0764196702622,-14.076616363182,-14.0762620099464,-9.86052785809599,-9.86884434659255,-9.865370230423,-9.85880394490949,-9.8633424122317,-14.0807628141185,-9.85608143013886,-14.0807277459699,-8.0661029052818,-7.5222379683584,-9.15904707758863,-8.24994100047596,-8.26085473524439,-7.56475701290573,-8.26508416180901,-9.86547411033791,-8.49274679851131,-9.87822102528824,-9.87740021777281,-8.08018581529819,-14.0842200352373,-8.75463404743127,-7.67796637604479,-7.7918843240479,-14.0850655327674,-9.18173511496585,-8.2314825078332,-9.17315758084847,-9.8725127482367,-14.0775293920286,-9.13302726887351,-9.17709377818255,-8.46753014639714,-9.85198370966901,-8.24354550792826,-14.0723632465265,-9.14211506298062,-8.74888675365916,-14.0714572202034,-9.14034700015565,-9.85198370966901,-9.85576681632472,-8.7516327024723,-14.069374169101,-8.72675154708644,-8.23244015847034,-14.072775169884,-8.75052466911794,-9.85219425814858,-9.84638796049556,-7.90275156119704,-14.0714546243607,-8.74930969841831,-8.42950886077135,-8.02546188315067,-14.0651681605029,-14.0605874486662,-9.83209895644847,-7.63830528201668,-9.13135127572581,-8.21294803866499,-9.12918454501517,-8.2235735262977,-14.0696871907448,-9.84187807090444,-9.83188413367644,-8.73788039504374,-14.0660641843061,-9.83670651884578,-8.74846362994206,-9.84139936022271,-9.84490459510383,-9.83964212448737,-9.8356903944703,-9.15873123824295,-9.84065424336456,-14.0744111360891,-9.8514044726659,-9.86936183780675,-8.73536440110389,-14.0764482589267,-9.86214458900175,-14.0804315585238,-9.15181042978578
"OTU_452",-7.64167111930673,-8.06683531441734,-9.85398213263229,-8.75363459967442,-7.89878235697031,-9.16424407608321,-7.365443804335,-7.55595739349891,-8.252550332924,-7.77946696745832,-7.64028341626593,-6.9278302003576,-6.96045314205666,-7.77364705327244,-8.05790527661057,-8.2446492898069,-7.9085972212591,-7.02003299204317,-7.3750469007244,-8.07682603129881,-9.865370230423,-9.85880394490949,-7.66570136344379,-7.22350405630822,-7.08270598769486,-7.9170678601426,-7.45970539696528,-7.11650236334578,-8.75352933651643,-9.166388484447,-8.07848148951444,-7.92158746574766,-7.04069090593824,-7.5624214727238,-7.23947132487967,-7.31265612536049,-7.79759936084131,-8.77348779062639,-7.47219060310373,-8.24370326566529,-7.79580084541599,-7.09832398436417,-6.69327203537979,-7.38946100417428,-9.14793291184757,-7.56330442912676,-7.79271013054644,-7.77721642349949,-7.18646868145116,-7.67265448402608,-8.06195994107395,-7.3664978228779,-8.06117135969092,-8.05420489706441,-7.63766288370765,-7.5445437258727,-7.35840617971206,-6.65425990273366,-7.77217360144558,-7.65812259987197,-7.28476815186476,-7.20005168898466,-7.05207204975038,-6.47330516949446,-7.07353451290678,-6.80366379902762,-7.36670849333742,-8.23673827338891,-8.75026067059479,-7.35872473559476,-9.15482766204592,-7.04255929897282,-7.61983324720152,-7.63331586744384,-8.43522362854899,-8.22244622124233,-8.44950304244629,-8.43809587005753,-9.82260282379566,-9.82238595109909,-8.73450644620114,-9.14713429607239,-9.14867771158408,-9.13868324021195,-9.1433989662223,-8.73418452324525,-9.14350588378896,-8.74846362994206,-8.7426806602749,-12.7052447300416,-9.14644164612595,-12.7007027141124,-9.15873123824295,-9.84065424336456,-12.7078195905925,-8.75268683212243,-9.86936183780675,-8.73536440110389,-8.75621009188674,-8.070124533453,-8.25333180682347,-8.23536064375335
"OTU_5913",-9.83932229506034,-13.3449136669072,-13.3425417454134,-9.15915233520675,-9.84501062277715,-9.85744361403472,-9.15773042170389,-13.3450502135107,-9.86219669811825,-13.3451187682455,-13.3346956311864,-13.3255914816788,-13.3414330052287,-13.3422637121408,-13.3405414050831,-13.3426448019379,-13.3428414950218,-13.3424871414906,-13.3456090097567,-13.3496902591944,-9.865370230423,-13.3448634464746,-9.8633424122317,-9.86323831062844,-13.3434208507479,-13.3469528812318,-13.3444789378174,-8.72658934546947,-13.3416979531137,-13.3452156471415,-13.3504268358031,-9.17460956202038,-9.18152929012206,-8.76675794175489,-9.87919485996708,-8.49177281406933,-9.87740021777281,-8.77348779062639,-8.77188708804104,-9.1601517303929,-8.77688722732785,-13.3509550315504,-13.3512906716247,-13.3524539196361,-7.89490380895276,-9.86635665419792,-9.17931399337106,-9.85702467812579,-6.78062512336145,-9.87029264767849,-13.3423184161303,-13.3413253579096,-9.15999399753944,-13.3385883748113,-8.44886081603941,-8.74888675365916,-7.76408366968361,-13.3325251660926,-7.90575765475102,-13.3433406633767,-13.3407117002889,-8.45334776336748,-13.3285849692187,-8.74337213127397,-13.3390002985139,-8.75052466911794,-9.15899444462459,-8.74766979009724,-8.75026067059479,-8.74549674034852,-9.15482766204592,-7.41752580086931,-6.72530644136105,-7.52790156665759,-13.3268125670291,-8.04007095154384,-7.88972673657264,-7.11574458252467,-7.51952970107634,-7.42394829069725,-8.04119831711755,-7.89410498052524,-7.35638629915501,-7.05848941477821,-7.27100853828099,-6.99883191102555,-7.12790769464032,-7.36169304054108,-7.44297191775609,-9.84490459510383,-6.94836391741027,-6.4000966779121,-8.05990833457828,-7.89442458847555,-7.14161454473641,-7.2858228374026,-8.25971696102152,-8.44762872803033,-9.16172769205549,-9.86214458900175,-8.76426158098272,-9.15181042978578
"OTU_336",-8.45286798085968,-8.06683531441734,-9.85398213263229,-13.5263774494708,-8.45855721593128,-9.85744361403472,-13.525809991132,-9.8590130624343,-8.47574600150206,-9.8592743978598,-8.22828369932641,-8.72040610724157,-9.85172046171425,-8.75473919437422,-8.2402795968922,-8.75557997214314,-8.06280040968465,-9.16088748825665,-8.47407690034261,-13.5343567516105,-9.865370230423,-13.5295299401907,-9.17014318222477,-9.17003907520266,-9.16288182081648,-9.86329036278472,-8.0661029052818,-13.513256521361,-13.5263644476857,-13.5298821407625,-9.17730051789798,-8.25816336153762,-7.92850898098347,-7.91925228915915,-9.18599644858667,-8.49177281406933,-7.93118209212128,-9.17900449166633,-13.5351116656085,-13.5266566360728,-9.18240375328316,-8.77297171485501,-8.08049538087698,-7.92871485879571,-13.5209190209381,-8.47990660663022,-9.17931399337106,-8.06500328480184,-9.13302726887351,-8.48384321173468,-8.75526476331468,-9.15878388506178,-7.65554846065541,-7.90000125534322,-7.34982014717734,-9.15440473964588,-8.05187191615471,-7.63589415753303,-7.90575765475102,-8.75704963438541,-8.2407016046001,-7.8935720735049,-8.21581779183245,-8.45563688571713,-8.05489314655553,-7.90301561548813,-9.85219425814858,-13.523383050232,-9.1557785839835,-7.76440215792878,-9.84802769533176,-8.20631072579402,-8.43103599496506,-13.5160597801164,-7.8754450139422,-8.44564348257616,-8.73723861515221,-8.0325225251271,-7.74278172402533,-7.87615040478509,-8.73450644620114,-8.74161592422883,-8.23222742645869,-7.88565166390923,-9.8365996069945,-8.44644878689048,-9.83670651884578,-8.23753219726686,-9.14819897543833,-8.74618626751934,-9.83964212448737,-9.8356903944703,-8.75321348054413,-13.5205193777943,-8.46395063002052,-8.46495207957055,-8.48291225743936,-13.5172947525319,-8.75621009188674,-8.76342807395385,-8.25333180682347,-8.74629230643572
"OTU_2231",-9.83932229506034,-8.76013937002663,-8.75526476331468,-8.46589989702869,-8.45855721593128,-7.14866015987499,-8.75221261128471,-13.2074285994612,-9.1689974084418,-8.06725359320624,-13.1970740146787,-8.72040610724157,-13.2038113903234,-9.85345661893056,-13.2029197899664,-13.2050231873197,-9.85482238055485,-9.16088748825665,-9.16732848138289,-13.2120686462382,-13.2103127149122,-8.47235271694308,-9.17014318222477,-13.2093663358173,-13.2057992363133,-9.1700911300685,-8.75940707582087,-6.93401847328126,-8.06022424044096,-9.85958791024611,-9.17730051789798,-13.2114569171681,-9.18152929012206,-9.86547411033791,-9.87919485996708,-13.2164154206296,-8.49095188021101,-9.17900449166633,-8.07858486471482,-8.24370326566529,-8.48915373438499,-8.77297171485501,-13.2136690590445,-13.2148323073287,-7.76131918094799,-13.2107027809322,-8.48606365621932,-9.16382511823471,-8.03419888079883,-9.87029264767849,-13.2046968014348,-13.2037037429788,-13.2043923442389,-13.2009667592308,-13.1958042820086,-13.2018403847693,-9.15069651904867,-13.1949035490664,-8.24233520441535,-13.2057190489231,-8.46389789435801,-8.2301509142518,-8.21581779183245,-8.74337213127397,-8.46046409717015,-8.23959345430597,-9.85219425814858,-9.84638796049556,-13.2023286216333,-9.15101490589137,-8.46157476765323,-7.73614332768038,-9.81749383936915,-7.75115268533597,-9.12847934549586,-8.44564348257616,-8.73723861515221,-8.0325225251271,-8.72388210465849,-7.51931272250213,-8.2235735262977,-8.04830893543842,-7.00781352713731,-7.12308168924178,-7.19684707159707,-7.26731068578622,-7.43827657245289,-6.47840369878226,-6.95012274531204,-7.44647901524525,-6.94836391741027,-6.36829438472118,-8.46547875572956,-6.70398800663107,-7.2848209125686,-6.80582801639958,-9.1761629201746,-8.22443157322116,-13.2050517760147,-9.1689452966098,-8.25333180682347,-8.74629230643572
"OTU_4454",-9.83932229506034,-14.3582735830246,-9.85398213263229,-9.85235214042136,-14.3515516047091,-8.47099217251552,-9.85093030179745,-14.3584101294889,-14.3599349078623,-9.8592743978598,-14.3480555577777,-14.3389514176928,-14.3547929249019,-14.3556236309642,-14.3539013256692,-14.3560047203718,-14.3562014132547,-14.3558470600856,-14.3589689251653,-14.3630501704522,-14.3612942413231,-9.85880394490949,-14.360359920406,-14.3603478634138,-14.3567807683888,-14.3603127952718,-14.3578388543783,-7.87907517532586,-14.3550578725158,-14.358575562951,-9.87049937670915,-8.07578997650244,-9.18152929012206,-9.86547411033791,-9.18599644858667,-14.3673969394218,-14.3670629707246,-14.3645694616149,-14.363805083887,-14.3553500606832,-14.3662147939932,-9.178488442527,-14.3646505812595,-14.3658138280928,-9.84113331078915,-9.86635665419792,-9.8725127482367,-14.3571144419298,-7.05282917487442,-9.87029264767849,-14.3556783348979,-9.15878388506178,-14.3553738780854,-14.3519482973998,-8.73659642311472,-8.05558092268507,-9.15069651904867,-14.3458850949225,-14.3549487808367,-14.3567005810996,-14.3540716207006,-14.3489592205391,-14.341944902125,-14.350086575222,-14.3523602206797,-9.15604256856833,-9.85219425814858,-9.84638796049556,-9.84897856703573,-14.3510396754055,-14.3528674279734,-8.20631072579402,-7.87125669701429,-8.44451496591825,-8.02964997227247,-9.13889807452182,-9.83595789574253,-8.72583205652757,-8.21294803866499,-7.42394829069725,-7.63557223457714,-9.84033473753086,-9.14867771158408,-9.13868324021195,-14.3474312593743,-8.22325156879331,-8.73798731832639,-14.3524723795485,-14.3497289704236,-9.84490459510383,-8.04761613784083,-9.14248970506801,-9.15873123824295,-9.14745381892099,-8.46395063002052,-9.15820461755565,-14.3630584485258,-9.83408388239725,-14.3560333090309,-14.3595627377927,-14.3600166078811,-14.3513098173467
"OTU_6448",-8.74060337384788,-8.06683531441734,-7.77417276036056,-9.85235214042136,-8.23536064375335,-7.77763551303363,-13.7315013408832,-8.47256186727064,-7.91597385362574,-8.76055758321689,-9.14473461487819,-9.81912720391806,-9.85172046171425,-13.7326215560326,-9.15672860252753,-8.75557997214314,-8.75610509949859,-9.16088748825665,-9.86052785809599,-7.92262357421729,-13.7382921692399,-8.76008708107788,-8.47689189464271,-9.86323831062844,-13.7337786940398,-7.78348439910017,-8.47167267611443,-7.33980822158273,-7.28666578566388,-8.47313680521932,-9.17730051789798,-9.86780856007911,-9.18152929012206,-9.86547411033791,-8.7804801070333,-13.7443948703861,-13.7440609015226,-8.48575412258086,-8.48415333733804,-7.90712585998472,-9.87560234904659,-9.87168723998633,-13.7416485108547,-13.7428117582683,-9.84113331078915,-13.7386822349669,-9.17931399337106,-9.85702467812579,-9.82622846698918,-13.7405674537266,-13.7326762599938,-13.7316832022885,-13.732371803028,-13.7289462206134,-13.7237837473164,-13.7298198454896,-8.74517833660989,-13.7228830150612,-9.15878388506178,-13.7336985067102,-13.7310695449866,-9.83980200084999,-13.7189428202555,-8.74337213127397,-8.74819908667446,-8.75052466911794,-8.46574198982516,-8.23673827338891,-8.46252579007393,-7.89798662206718,-13.7298653516515,-8.42950886077135,-8.20783794328296,-8.03894231358242,-9.12847934549586,-8.73337926216295,-8.73723861515221,-8.21489820179659,-8.72388210465849,-8.21273111892444,-13.722847797522,-8.45388058520447,-9.84187807090444,-9.13868324021195,-8.22694783656129,-8.44644878689048,-8.22705477127775,-9.84718171632503,-8.45494537793671,-13.728419255273,-13.725866965856,-8.22603842948548,-13.7316559421762,-8.74193546409414,-8.46395063002052,-8.05938160293586,-9.86936183780675,-7.75426711624838,-8.46847552461881,-9.86214458900175,-7.46456193017977,-9.15181042978578
"OTU_301",-12.1675425204904,-7.77904864492556,-8.06195994107395,-7.28677110425271,-7.07162641883128,-7.08406924293955,-5.33531667930616,-5.30021031064046,-5.2418517819534,-4.576084605093,-5.22746562557609,-5.75557851620843,-6.23890511530621,-6.67419305799459,-6.38255601426845,-6.09088887375657,-6.11499821192279,-6.06763613529398,-6.68127282640241,-6.97759223857092,-6.72873262265368,-6.81323526310653,-6.81777847048246,-6.0106933761046,-5.75863885814026,-5.74928856362444,-5.63510467957788,-6.56586067555784,-7.45382518891587,-8.0675671875223,-7.79069603117474,-8.25816336153762,-8.4882791812516,-9.86547411033791,-9.87919485996708,-9.18502256399189,-12.1857301551896,-9.87220326249636,-12.1824722535804,-12.1740171918156,-12.184881974617,-12.1829821135337,-8.77379730829716,-12.1844810068997,-12.1682795546544,-9.86635665419792,-9.8725127482367,-12.175781581136,-12.1609450249866,-9.17709377818255,-12.1743454675335,-12.1733524057797,-9.85319375848166,-12.1706154129255,-12.1654529184592,-9.15440473964588,-12.1697093826078,-12.1645521824993,-9.85198370966901,-8.75704963438541,-12.172738745974,-12.1676263223076,-12.160611971448,-12.1687536821839,-9.15371710903509,-12.1721678517122,-8.46574198982516,-8.45993477257596,-9.1557785839835,-9.15101490589137,-8.23837835523156,-12.1560382615559,-12.1567638180456,-12.163420295079,-9.82168078983204,-12.1639676927299,-12.1658756551923,-12.1602658245688,-12.1593477886369,-12.1592311390935,-12.1645169648151,-12.1679393453347,-9.14867771158408,-9.83188413367644,-12.1660983540944,-12.1643163228577,-12.1661728877103,-12.171139497482,-12.1683960757387,-9.84490459510383,-9.83964212448737,-12.1655464197215,-9.85193106562173,-9.84065424336456,-9.85040318144367,-12.173024694831,-12.1817256148272,-9.83408388239725,-12.1747004432915,-12.1782298881787,-12.1786837603366,-9.84501062277715
"OTU_1572",-9.83932229506034,-14.0689797117153,-9.16078241312784,-14.0657770023564,-9.15181042978578,-14.0682941508931,-14.0652095443336,-14.0691162582062,-14.0706410368765,-14.0691848128844,-14.058761684466,-14.0496575425797,-14.0654990529128,-14.0663297591376,-14.0646074535055,-14.0667108486196,-14.0669075415409,-9.854087202241,-9.16732848138289,-14.0737563000719,-9.865370230423,-14.0689294913241,-14.071066049503,-14.0710539925084,-14.0674868967882,-9.86329036278472,-8.75940707582087,-14.0526560815989,-9.85224688834253,-9.166388484447,-9.17730051789798,-14.073144571648,-8.77601271918292,-8.76675794175489,-14.0786611284827,-9.18502256399189,-9.18420171436649,-8.08018581529819,-8.48415333733804,-8.06132912572422,-9.18240375328316,-9.87168723998633,-14.0753567111895,-14.076519958248,-9.14793291184757,-9.86635665419792,-14.0753511647848,-14.0678205703944,-9.13302726887351,-14.0742756543919,-14.0663844630819,-7.90575765475102,-8.75447630628417,-14.0626544248534,-9.14211506298062,-9.84760479528845,-8.74517833660989,-14.0565912211828,-14.0656549088781,-9.85576681632472,-9.15715054346206,-8.74108313078024,-14.052651027606,-14.0607927023099,-9.84691720104773,-14.0642068568155,-9.85219425814858,-14.062782604787,-14.0640162858027,-7.89798662206718,-8.46157476765323,-14.0480773380844,-8.20783794328296,-8.73225080614702,-8.21202580462344,-7.75228144462698,-8.44950304244629,-9.13135127572581,-7.87636734805527,-7.87615040478509,-7.88699398202535,-9.84033473753086,-9.14867771158408,-8.22223135231155,-8.45014485666311,-8.44644878689048,-9.83670651884578,-9.84718171632503,-8.7426806602749,-9.15170439649123,-7.64199108517977,-8.04366335239394,-8.46547875572956,-9.14745381892099,-8.7516854353539,-7.77159415085387,-9.86936183780675,-8.73536440110389,-8.2452794757326,-8.76342807395385,-8.47652743469022,-9.84501062277715
"OTU_2501",-12.9609676904246,-9.16565676434954,-8.75526476331468,-12.9671631565005,-7.89878235697031,-9.85744361403472,-12.9665956975938,-8.47256186727064,-8.47574600150206,-12.9705709723261,-12.9601478276475,-12.9510436714193,-12.966885206624,-9.1602568718082,-9.84992853544157,-12.9680970042172,-12.9682936974445,-9.854087202241,-9.86052785809599,-12.9751424665918,-12.9733865344067,-9.85880394490949,-9.8633424122317,-12.9724401548481,-12.9688730535926,-9.86329036278472,-9.1649245084457,-9.13210852370661,-9.85224688834253,-12.9706678512925,-12.9758790437336,-9.86780856007911,-12.9779209398638,-8.07345492108658,-12.9800473025611,-9.87822102528824,-9.87740021777281,-8.26255897301066,-9.87060272520035,-12.9674423433818,-8.08358577736179,-9.178488442527,-12.9767428801798,-9.18173511496585,-6.7044676357271,-8.25671115444666,-8.48606365621932,-12.9692067277174,-7.18646868145116,-12.9756618217139,-8.75526476331468,-9.85198370966901,-9.15999399753944,-9.15302900526307,-12.9588780943469,-8.05558092268507,-8.05187191615471,-8.04152018826458,-9.85198370966901,-9.1625671905045,-12.9661639011576,-8.45334776336748,-7.62781482887077,-8.05006542291597,-12.9644524981314,-9.15604256856833,-8.75347670078202,-9.84638796049556,-12.9654024372026,-12.9631319505347,-12.9649597063163,-7.86972931290762,-8.20783794328296,-8.22131764393593,-8.43522362854899,-8.04007095154384,-8.73723861515221,-7.05115191220609,-7.62494445402232,-7.74256476898841,-7.19347113398038,-7.20058479487212,-6.79629152028465,-6.78628688931472,-6.83985110036826,-6.78730798304847,-6.89130492128317,-7.64953388095382,-6.40581479636485,-6.66563063781743,-5.9452603222279,-6.09582456243222,-6.96066393463754,-6.20109616944363,-6.41483294670867,-8.05938160293586,-12.9751507446798,-7.88785212098925,-9.85492736192075,-7.66450304095168,-9.16977876022006,-9.15181042978578
"OTU_96",-9.83932229506034,-9.16565676434954,-8.46753014639714,-8.24270371275044,-9.84501062277715,-9.16424407608321,-9.85093030179745,-9.8590130624343,-9.1689974084418,-14.2314197273159,-7.27234497233979,-7.51605238162569,-9.15852062324639,-9.1602568718082,-14.2268423684701,-9.16109760539773,-14.2291424562373,-14.2287881030403,-14.2319099683659,-9.86884434659255,-8.76665405104782,-9.16560447813479,-9.17014318222477,-14.2332889067229,-7.9098566672694,-9.1700911300685,-9.1649245084457,-8.72658934546947,-9.15904707758863,-8.47313680521932,-14.2367277898925,-14.2353794856202,-9.8747279308647,-14.234336035774,-14.2408960418182,-8.49177281406933,-14.2400040145596,-9.87220326249636,-14.2367461274673,-14.2282911035986,-14.2391558377619,-14.2372559851456,-9.8725127482367,-14.2387548718302,-14.222553492337,-9.86635665419792,-14.2375860785019,-14.2300554849845,-14.2152189959943,-9.17709377818255,-14.2286193778392,-14.2276263205559,-9.85319375848166,-7.36073990305828,-8.22566372723556,-8.74888675365916,-9.84389677112249,-8.22389538017882,-9.15878388506178,-9.85576681632472,-14.227012663515,-8.2301509142518,-9.82547195555139,-9.8420907576708,-7.90068954127377,-9.84924253768373,-14.2278708434207,-9.15318784047187,-8.46252579007393,-9.15101490589137,-8.05600393453571,-7.61830569644077,-7.87125669701429,-14.2176942548127,-8.72295997066675,-14.2182416499742,-14.2201496037703,-14.2145397986748,-8.72388210465849,-9.12918454501517,-9.14002519806116,-9.84033473753086,-14.2229862858086,-9.83188413367644,-14.2203723016619,-14.2185902785172,-14.2204468349397,-14.2254134222363,-14.2226700128939,-14.2243623749305,-14.2218100866037,-14.2198203697938,-14.2275990604553,-14.2221538494638,-14.2269372293849,-14.2272986110835,-9.86936183780675,-14.2189292263887,-14.2289743520003,-14.2325037810401,-9.16977876022006,-14.2242508599424
