"ASVID","ZN3TBJM_nasal_920","ZN3TBJM_nasal_921","ZN3TBJM_nasal_922","ZN3TBJM_nasal_923","ZN3TBJM_nasal_924","ZN3TBJM_nasal_925","ZN3TBJM_nasal_926","ZN3TBJM_nasal_927","ZN3TBJM_nasal_928","ZN3TBJM_nasal_929","ZN3TBJM_nasal_930","ZN3TBJM_nasal_931","ZN3TBJM_nasal_932","ZN3TBJM_nasal_933","ZN3TBJM_nasal_934","ZN3TBJM_nasal_935","ZN3TBJM_nasal_936","ZN3TBJM_nasal_937","ZN3TBJM_nasal_938","ZN3TBJM_nasal_939","ZN3TBJM_nasal_940","ZN3TBJM_nasal_941","ZN3TBJM_nasal_942","ZN3TBJM_nasal_947","ZN3TBJM_nasal_948","ZN3TBJM_nasal_949","ZN3TBJM_nasal_950","ZN3TBJM_nasal_951","ZN3TBJM_nasal_953","ZN3TBJM_nasal_955","ZN3TBJM_nasal_957","ZN3TBJM_nasal_959","ZN3TBJM_nasal_961","ZN3TBJM_nasal_963","ZN3TBJM_nasal_964","ZN3TBJM_nasal_966","ZN3TBJM_nasal_967","ZN3TBJM_nasal_968"
"OTU_4957",-6.98030192360894,-6.75934366949616,-0.601364009971903,-7.54935445049237,-6.45893402186324,-6.52225806632573,-6.98103052925981,-6.87821438489876,-6.68377832908281,-6.76067266313622,-7.65886421214551,-7.00053945726455,-7.79213432879092,-6.95375147977143,-7.97078732080418,-7.11022444343964,-8.56713085853077,-0.997046329904364,-7.09756458450827,-7.34762372152953,-6.81474097385337,-0.353107465893092,-8.09185136256512,-8.43986015417006,-7.56132941458177,-9.07668706136289,-7.79678598651966,-7.15421502338567,-8.04250512007793,-8.07510308329244,-7.60252714178567,-8.84958036378096,-7.8264478538279,-1.64163518779288,-9.03928755310052,-7.23972494364903,-1.15505567868084,-8.30762559023999
"OTU_11061",-7.3857670317171,-7.16480877760433,-8.04778222350611,-7.95481955860053,-6.8643991299714,-6.9277231744339,-7.38649563736798,-7.28367949300692,-7.08924343719097,-7.16613777124438,-8.06432932025368,-7.40600456537272,-8.19759943689908,-7.3592165878796,-8.37625242891235,-7.5156895515478,-8.97259596663893,-7.05781991233339,-7.50302969261643,-7.75308882963769,-7.22020608196153,-7.10655465522708,-8.49731647067328,-8.84532526227822,-7.96679452268993,-9.48215216947106,-8.20225109462782,-7.55968013149383,-8.4479702281861,-0.628969683766335,-8.00799224989384,-9.25504547188913,-8.23191296193607,-7.70202718626238,-9.44475266120868,-7.6451900517572,-7.21563621804874,-8.71309069834815
"OTU_4069",-6.18179422739116,-1.10475610239135,-6.84380941918017,-6.7508467542746,-5.66042632564547,-0.173752337458453,-6.18252283304204,-6.07970668868099,-5.88527063286504,-5.96216496691844,-6.86035651592774,-6.20203176104678,-6.99362663257314,-1.29887254486379,-7.17227962458641,-6.31171674722186,-7.768623162313,-5.85384710800745,-6.29905688829049,-6.54911602531176,-6.0162332776356,-5.90258185090115,-7.29334366634735,-7.64135245795229,-6.762821718364,-8.27817936514512,-6.99827829030188,-6.3557073271679,-7.24399742386016,-7.27659538707467,-6.8040194455679,-8.05107266756319,-7.02794015761013,-6.49805438193644,-0.612408796866944,-6.44121724743126,-6.0116634137228,-7.50911789402222
"OTU_8727",-7.79123213982527,-7.57027388571249,-8.45324733161427,-8.3602846667087,-7.26986423807957,-7.33318828254206,-7.79196074547614,-7.68914460111509,-7.49470854529914,-7.57160287935254,-8.46979442836184,-7.81146967348088,-8.60306454500725,-7.76468169598776,-8.78171753702051,-7.92115465965596,-9.3780610747471,-7.46328502044155,-7.90849480072459,-0.594301033994293,-1.15993018529675,-7.51201976333525,-8.90278157878145,-9.25079037038639,-8.3722596307981,-9.88761727757922,-8.60771620273599,-7.965145239602,-8.85343533629426,-8.88603329950877,-8.413457358002,-9.66051057999729,-8.63737807004423,-8.10749229437054,-9.85021776931684,-8.05065515986536,-7.6211013261569,-9.11855580645632
"OTU_9936",-7.09808495926532,-6.87712670515255,-7.76010015105433,-7.66713748614875,-6.57671705751962,-6.64004110198212,-7.0988135649162,-6.99599742055514,-6.80156136473919,-6.8784556987926,-7.7766472478019,-7.11832249292094,-7.9099173644473,-7.07153451542782,-8.08857035646057,-7.22800747909602,-8.68491389418715,-6.77013783988161,-7.21534762016465,-7.46540675718591,-6.93252400950975,-6.8188725827753,-8.2096343982215,-8.55764318982644,-7.67911245023815,-9.19447009701927,-7.91456902217604,-7.27199805904205,-8.16028815573431,-8.19288611894882,-7.72031017744206,-8.96736339943735,-7.94423088948429,-7.4143451138106,-9.1570705887569,-7.35750797930542,-6.92795414559696,-0.573583213336627
"OTU_98",-8.07891421227704,-7.85795595816427,-8.74092940406605,-8.64796673916048,-7.55754631053135,-7.62087035499384,-8.07964281792792,-7.97682667356687,-0.335469620334298,-7.85928495180433,-8.75747650081362,-8.09915174593266,-8.89074661745903,-1.29887254486379,-9.0693996094723,-8.20883673210774,-9.66574314719888,-7.75096709289333,-8.19617687317638,-8.44623601019764,-7.91335326252148,-7.79970183578703,-9.19046365123323,-9.53847244283817,-8.65994170324988,-10.175299350031,-8.89539827518777,-8.25282731205378,-9.14111740874604,-9.17371537196055,-8.70113943045378,-9.94819265244907,-8.92506014249601,-8.39517436682232,-10.1378998417686,-8.33833723231714,-7.90878339860868,-9.4062378789081
"OTU_15156",-8.07891421227704,-7.85795595816427,-8.74092940406605,-8.64796673916048,-7.55754631053135,-7.62087035499384,-8.07964281792792,-7.97682667356687,-7.78239061775092,-7.85928495180433,-8.75747650081362,-8.09915174593266,-8.89074661745903,-8.05236376843954,-9.0693996094723,-8.20883673210774,-9.66574314719888,-7.75096709289333,-8.19617687317638,-8.44623601019764,-7.91335326252148,-7.79970183578703,-9.19046365123323,-9.53847244283817,-8.65994170324988,-10.175299350031,-8.89539827518777,-8.25282731205378,-9.14111740874604,-1.32211686432628,-8.70113943045378,-9.94819265244907,-8.92506014249601,-8.39517436682232,-10.1378998417686,-8.33833723231714,-7.90878339860868,-9.4062378789081
"OTU_3972",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-0.803402157197876,-0.866899518018399,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
"OTU_18852",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-0.632952714650149,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
"OTU_1687",-5.81023067095868,-5.58927241684591,-6.47224586274769,-6.37928319784212,-0.803402157197876,1.43568557497565,0.0601944659097964,-1.22295350388088,-0.335469620334298,-5.59060141048596,-6.48879295949526,-5.8304682046143,-0.0581738435097594,-0.605725364303848,-6.80071606815393,-5.94015319078938,-7.39705960588052,-0.997046329904364,-5.92749333185801,-6.17755246887927,-5.64466972120312,-5.53101829446867,-6.92178010991487,-7.2697889015198,-6.39125816193151,-7.90661580871264,-6.6267147338694,-5.98414377073541,-6.87243386742768,-6.90503183064218,-6.43245588913542,-7.67950911113071,-6.65637660117765,-6.12649082550396,-7.86921630045026,-6.06965369099878,-5.64009985729032,-7.13755433758974
"OTU_9231",-8.07891421227704,-7.85795595816427,-8.74092940406605,-8.64796673916048,-7.55754631053135,-7.62087035499384,-8.07964281792792,-7.97682667356687,-7.78239061775092,-7.85928495180433,-8.75747650081362,-0.652771103184436,-8.89074661745903,-8.05236376843954,-9.0693996094723,-8.20883673210774,-9.66574314719888,-7.75096709289333,-8.19617687317638,-8.44623601019764,-7.91335326252148,-7.79970183578703,-9.19046365123323,-9.53847244283817,-8.65994170324988,-10.175299350031,-8.89539827518777,-8.25282731205378,-9.14111740874604,-9.17371537196055,-1.94754152292997,-9.94819265244907,-8.92506014249601,-8.39517436682232,-10.1378998417686,-8.33833723231714,-7.90878339860868,-9.4062378789081
"OTU_14969",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-0.891770155895699,-8.31424850671685,-9.81170298701626
"OTU_3545",-6.87494140795111,-6.65398315383834,-7.53695659974012,-7.44399393483454,-6.35357350620541,-0.866899518018399,-6.87567001360198,-6.77285386924093,-6.57841781342498,-6.65531214747839,-7.55350369648769,-6.89517894160673,-7.68677381313309,-6.84839096411361,-0.930148886627886,-7.00486392778181,-8.46177034287295,-6.5469942885674,-6.99220406885044,-7.2422632058717,-6.70938045819554,-6.59572903146109,-7.98649084690729,-8.33449963851223,-7.45596889892394,-8.97132654570506,-7.69142547086183,-7.04885450772784,-2.3879667684221,-7.96974256763461,-1.25439434237002,-3.19555104690829,-7.72108733817008,-1.64163518779288,-8.93392703744269,-7.13436442799121,-6.70481059428275,-8.20226507458216
"OTU_11513",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-0.353107465893092,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
"OTU_11",-0.226949304126776,0.281538258728539,-1.98765837109179,-6.37928319784212,-0.803402157197876,1.21254202366144,-0.227487606541984,-1.22295350388088,-5.51370707643255,-0.00735149629702492,-6.48879295949526,-5.8304682046143,-2.1376153851896,-5.78368022712118,-6.80071606815393,-1.45558191470543,-2.91373348786118,-5.48228355157497,-5.92749333185801,-6.17755246887927,-5.64466972120312,-5.53101829446867,-6.92178010991487,-7.2697889015198,-6.39125816193151,-3.42254804381083,-6.6267147338694,-5.98414377073541,-6.87243386742768,-6.90503183064218,-6.43245588913542,-7.67950911113071,-6.65637660117765,-6.12649082550396,-7.86921630045026,-6.06965369099878,-5.64009985729032,-2.65302475501646
"OTU_8412",-6.87494140795111,-6.65398315383834,-7.53695659974012,-7.44399393483454,-6.35357350620541,-6.41689755066791,-1.32609989521009,-6.77285386924093,-6.57841781342498,-6.65531214747839,-0.395162425434639,0.0403760773755097,-7.68677381313309,-6.84839096411361,-7.86542680514636,-7.00486392778181,-8.46177034287295,-6.5469942885674,-6.99220406885044,-7.2422632058717,-6.70938045819554,-6.59572903146109,-7.98649084690729,-8.33449963851223,-7.45596889892394,-8.97132654570506,-7.69142547086183,-7.04885450772784,-7.93714460442011,-7.96974256763461,-7.49716662612785,-8.74421984812314,-7.72108733817008,-7.19120156249639,-8.93392703744269,-7.13436442799121,-6.70481059428275,-8.20226507458216
"OTU_10714",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-0.529806323320935,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
"OTU_576",-7.79123213982527,-7.57027388571249,-1.98765837109179,-8.3602846667087,-7.26986423807957,-7.33318828254206,-7.79196074547614,-7.68914460111509,-7.49470854529914,-7.57160287935254,-8.46979442836184,-7.81146967348088,-8.60306454500725,-7.76468169598776,-8.78171753702051,-7.92115465965596,-9.3780610747471,-7.46328502044155,-7.90849480072459,-8.15855393774586,-7.6256711900697,-7.51201976333525,-8.90278157878145,-9.25079037038639,-8.3722596307981,-9.88761727757922,-8.60771620273599,-7.965145239602,-8.85343533629426,-8.88603329950877,-8.413457358002,-9.66051057999729,-8.63737807004423,-8.10749229437054,-9.85021776931684,-0.486305047787534,-7.6211013261569,-9.11855580645632
"OTU_7726",-7.3857670317171,-7.16480877760433,-8.04778222350611,-7.95481955860053,-6.8643991299714,-6.9277231744339,-7.38649563736798,-7.28367949300692,-7.08924343719097,-7.16613777124438,-8.06432932025368,-1.34591828374438,-8.19759943689908,-7.3592165878796,-8.37625242891235,-7.5156895515478,-8.97259596663893,-7.05781991233339,-7.50302969261643,-7.75308882963769,-0.466783004736801,-7.10655465522708,-8.49731647067328,-2.78570872490832,-7.96679452268993,-9.48215216947106,-8.20225109462782,-7.55968013149383,-8.4479702281861,-8.4805681914006,-8.00799224989384,-9.25504547188913,-8.23191296193607,-7.70202718626238,-9.44475266120868,-7.6451900517572,-0.461908498120896,-8.71309069834815
"OTU_19137",-8.07891421227704,-7.85795595816427,-8.74092940406605,-8.64796673916048,-7.55754631053135,-7.62087035499384,-8.07964281792792,-7.97682667356687,-7.78239061775092,-7.85928495180433,-8.75747650081362,-8.09915174593266,-8.89074661745903,-8.05236376843954,-9.0693996094723,-8.20883673210774,-9.66574314719888,-7.75096709289333,-0.749512893651325,-8.44623601019764,-7.91335326252148,-7.79970183578703,-9.19046365123323,-9.53847244283817,-8.65994170324988,-10.175299350031,-8.89539827518777,-8.25282731205378,-9.14111740874604,-9.17371537196055,-8.70113943045378,-9.94819265244907,-8.92506014249601,-8.39517436682232,-10.1378998417686,-8.33833723231714,-1.15505567868084,-9.4062378789081
"OTU_3061",-8.07891421227704,-7.85795595816427,-8.74092940406605,-8.64796673916048,-7.55754631053135,-0.866899518018399,-8.07964281792792,-7.97682667356687,-7.78239061775092,-0.412816604405189,-8.75747650081362,-8.09915174593266,-8.89074661745903,-8.05236376843954,-9.0693996094723,-8.20883673210774,-9.66574314719888,-7.75096709289333,-8.19617687317638,-8.44623601019764,-7.91335326252148,-7.79970183578703,-9.19046365123323,-9.53847244283817,-8.65994170324988,-10.175299350031,-8.89539827518777,-8.25282731205378,-9.14111740874604,-9.17371537196055,-8.70113943045378,-9.94819265244907,-8.92506014249601,-8.39517436682232,-10.1378998417686,-8.33833723231714,-7.90878339860868,-9.4062378789081
"OTU_522",-5.95865067607695,-1.10475610239135,-6.62066586786596,-6.52770320296039,-5.43728277433126,-5.50060681879375,-5.95937928172783,-5.85656313736678,-5.66212708155083,-5.73902141560423,-6.63721296461353,-5.97888820973257,-6.77048308125894,-5.93210023223945,-6.9491360732722,-6.08857319590765,-7.54547961099879,-5.63070355669324,-6.07591333697628,-6.32597247399755,-5.79308972632139,-5.67943829958694,-7.07020011503314,-7.41820890663808,-6.53967816704979,-8.05503581383091,-6.77513473898768,-6.13256377585369,-7.02085387254595,0.757324677353556,-6.58087589425369,-7.82792911624898,-6.80479660629592,-6.27491083062223,-8.01763630556853,-6.21807369611705,-5.78851986240859,-7.28597434270801
"OTU_142",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-0.335469620334298,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
"OTU_16237",-7.79123213982527,-7.57027388571249,-8.45324733161427,-8.3602846667087,-7.26986423807957,-7.33318828254206,-7.79196074547614,-0.529806323320935,-0.335469620334298,-7.57160287935254,-8.46979442836184,-7.81146967348088,-8.60306454500725,-7.76468169598776,-8.78171753702051,-7.92115465965596,-9.3780610747471,-7.46328502044155,-7.90849480072459,-8.15855393774586,-7.6256711900697,-7.51201976333525,-8.90278157878145,-9.25079037038639,-8.3722596307981,-9.88761727757922,-8.60771620273599,-7.965145239602,-8.85343533629426,-8.88603329950877,-8.413457358002,-9.66051057999729,-8.63737807004423,-8.10749229437054,-9.85021776931684,-8.05065515986536,-7.6211013261569,-9.11855580645632
"OTU_8738",-6.28715474304899,-6.06619648893622,-6.949169934838,-6.85620726993242,-0.110254976637931,-0.173752337458453,-6.28788334869987,-6.18506720433881,-5.99063114852286,-6.06752548257627,-6.96571703158557,-6.30739227670461,-7.09898714823097,-6.26060429921149,-7.27764014024424,-6.41707726287969,-7.87398367797083,-0.303899149344419,-6.40441740394832,-6.65447654096958,-6.12159379329342,-6.00794236655898,-7.39870418200518,-7.74671297361011,-6.86818223402182,-8.38353988080295,-7.10363880595971,-6.46106784282572,-7.34935793951798,-7.38195590273249,-6.90937996122573,-8.15643318322102,-7.13330067326796,0.150124281435173,-8.34614037254057,-6.54657776308909,0.636703790547214,-7.61447840968004
"OTU_19380",-6.98030192360894,-6.75934366949616,-7.64231711539794,-7.54935445049237,-6.45893402186324,-6.52225806632573,-6.98103052925981,-6.87821438489876,-6.68377832908281,-6.76067266313622,-7.65886421214551,-7.00053945726455,-7.79213432879092,-6.95375147977143,-7.97078732080418,-1.45558191470543,-8.56713085853077,-6.65235480422522,-7.09756458450827,-7.34762372152953,-1.15993018529675,-6.70108954711892,-0.491383446141673,-8.43986015417006,-7.56132941458177,-9.07668706136289,-7.79678598651966,-7.15421502338567,-8.04250512007793,-8.07510308329244,-7.60252714178567,-8.84958036378096,-7.8264478538279,-7.29656207815421,-9.03928755310052,-7.23972494364903,-6.81017110994057,-8.30762559023999
"OTU_888",-7.3857670317171,-7.16480877760433,-8.04778222350611,-7.95481955860053,-6.8643991299714,-6.9277231744339,-7.38649563736798,-7.28367949300692,-7.08924343719097,-7.16613777124438,-8.06432932025368,-7.40600456537272,-8.19759943689908,-7.3592165878796,-8.37625242891235,-7.5156895515478,-1.12197401863312,-7.05781991233339,-7.50302969261643,-7.75308882963769,-7.22020608196153,-7.10655465522708,-8.49731647067328,-8.84532526227822,-7.96679452268993,-9.48215216947106,-8.20225109462782,-7.55968013149383,-8.4479702281861,-8.4805681914006,-8.00799224989384,-9.25504547188913,-8.23191296193607,-7.70202718626238,-9.44475266120868,-7.6451900517572,-7.21563621804874,-8.71309069834815
"OTU_9923",-7.79123213982527,-7.57027388571249,-8.45324733161427,-8.3602846667087,-7.26986423807957,-7.33318828254206,-7.79196074547614,-7.68914460111509,-7.49470854529914,-7.57160287935254,-8.46979442836184,0.0403760773755097,-8.60306454500725,-7.76468169598776,-8.78171753702051,-7.92115465965596,-9.3780610747471,-7.46328502044155,-7.90849480072459,-8.15855393774586,-7.6256711900697,-7.51201976333525,-8.90278157878145,-9.25079037038639,-8.3722596307981,-9.88761727757922,-8.60771620273599,-7.965145239602,-8.85343533629426,-8.88603329950877,-8.413457358002,-9.66051057999729,-8.63737807004423,-8.10749229437054,-9.85021776931684,-8.05065515986536,-7.6211013261569,-9.11855580645632
"OTU_152",-5.43985688266179,-5.21889862854901,-6.1018720744508,-6.00890940954522,-4.91848898091609,-4.98181302537858,-0.632952714650149,-5.33776934395161,-5.14333328813566,-5.22022762218907,-6.11841917119837,-5.46009441631741,-6.25168928784377,-5.41330643882428,-6.43034227985704,-5.56977940249249,-7.02668581758362,-0.303899149344419,-5.55711954356112,-5.80717868058238,-5.27429593290622,-5.16064450617177,-6.55140632161797,-6.89941511322291,-6.02088437363462,-7.53624202041574,-6.25634094557251,-5.61376998243852,-6.50206007913078,0.351859569245391,-6.06208210083853,-7.30913532283381,-6.28600281288075,1.40288724993054,-7.49884251215337,-5.69927990270188,-1.15505567868084,-6.76718054929284
"OTU_14239",0.0607327683250043,-7.34713033439828,-8.23010378030006,-8.13714111539449,-7.04672068676536,-7.11004473122785,-7.56881719416193,-7.46600104980088,-7.27156499398493,-7.34845932803833,-8.24665087704764,-7.58832612216667,-8.37992099369304,-7.54153814467355,-8.55857398570631,-7.69801110834175,-9.15491752343289,-7.24014146912734,-7.68535124941038,-7.93541038643165,-7.40252763875549,-7.28887621202104,-8.67963802746724,-9.02764681907218,-8.14911607948389,-9.66447372626501,-8.38457265142178,-7.74200168828779,-8.63029178498005,-8.66288974819456,-8.19031380668779,-9.43736702868308,-8.41423451873002,-1.64163518779288,-9.62707421800263,-7.82751160855115,-7.39795777484269,-8.89541225514211
"OTU_13347",-8.07891421227704,-1.10475610239135,-8.74092940406605,-8.64796673916048,-7.55754631053135,-7.62087035499384,-8.07964281792792,-7.97682667356687,-0.335469620334298,-7.85928495180433,-8.75747650081362,-8.09915174593266,-8.89074661745903,-8.05236376843954,-9.0693996094723,-8.20883673210774,-9.66574314719888,-7.75096709289333,-8.19617687317638,-8.44623601019764,-7.91335326252148,-7.79970183578703,-9.19046365123323,-9.53847244283817,-8.65994170324988,-10.175299350031,-8.89539827518777,-8.25282731205378,-9.14111740874604,-9.17371537196055,-8.70113943045378,-9.94819265244907,-8.92506014249601,-8.39517436682232,-10.1378998417686,-8.33833723231714,-7.90878339860868,-9.4062378789081
"OTU_1073",-6.77963122814679,-6.55867297403401,-7.44164641993579,-7.34868375503022,-6.25826332640109,-6.32158737086358,-6.78035983379766,-6.67754368943661,-6.48310763362066,-6.56000196767406,-7.45819351668336,-6.7998687618024,-7.59146363332877,-6.75308078430928,-7.77011662534203,-6.90955374797748,-8.36646016306862,-6.45168410876307,-6.89689388904611,-7.14695302606738,-6.61407027839122,-6.50041885165677,-7.89118066710297,-8.23918945870791,-7.36065871911962,-8.87601636590074,-7.59611529105751,-6.95354432792352,-7.84183442461578,-0.0228338801960191,-7.40185644632352,-8.64890966831881,-7.62577715836575,-7.09589138269206,-8.83861685763836,-7.03905424818688,-6.60950041447842,-8.10695489477784
"OTU_15017",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-0.632952714650149,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
"OTU_8882",-8.48437932038521,-0.411608921831406,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
"OTU_17680",-7.79123213982527,-7.57027388571249,-8.45324733161427,-8.3602846667087,-7.26986423807957,-7.33318828254206,-7.79196074547614,-7.68914460111509,-7.49470854529914,-7.57160287935254,-8.46979442836184,0.0403760773755097,-8.60306454500725,-7.76468169598776,-8.78171753702051,-7.92115465965596,-9.3780610747471,-7.46328502044155,-7.90849480072459,-8.15855393774586,-7.6256711900697,-7.51201976333525,-8.90278157878145,-9.25079037038639,-8.3722596307981,-9.88761727757922,-8.60771620273599,-7.965145239602,-8.85343533629426,-8.88603329950877,-8.413457358002,-9.66051057999729,-8.63737807004423,-8.10749229437054,-9.85021776931684,-8.05065515986536,-7.6211013261569,-9.11855580645632
"OTU_16232",-7.79123213982527,-7.57027388571249,-8.45324733161427,-8.3602846667087,-0.110254976637931,-0.866899518018399,-7.79196074547614,-7.68914460111509,-7.49470854529914,-7.57160287935254,-8.46979442836184,-7.81146967348088,-8.60306454500725,-7.76468169598776,-8.78171753702051,-7.92115465965596,-9.3780610747471,-7.46328502044155,-7.90849480072459,-8.15855393774586,-7.6256711900697,-7.51201976333525,-8.90278157878145,-9.25079037038639,-1.90713582478451,-9.88761727757922,-8.60771620273599,-7.965145239602,-8.85343533629426,-8.88603329950877,-8.413457358002,-9.66051057999729,-8.63737807004423,-8.10749229437054,-9.85021776931684,-8.05065515986536,-7.6211013261569,-9.11855580645632
"OTU_1317",0.620348556260427,-0.411608921831406,-6.03287920296384,-5.93991653805827,-4.84949610942914,-4.91282015389163,-5.37159261682571,-0.529806323320935,-5.07434041664871,-0.412816604405189,-6.04942629971142,0.263519628689719,-6.18269641635682,-5.34431356733733,-6.36134940837009,-5.50078653100553,-6.95769294609667,-0.997046329904364,-0.0563657130913802,0.872036034799134,-1.15993018529675,-5.09165163468482,-6.48241345013102,-6.83042224173596,-5.95189150214767,-7.46724914892879,-6.18734807408556,-5.54477711095157,-6.43306720764383,-6.46566517085834,-5.99308922935157,-7.24014245134686,-6.2170099413938,-5.68712416572011,-7.42984964066641,-0.486305047787534,-5.20073319750647,-1.04358684258236
"OTU_8092",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-0.999766142102457,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
