"ASVID","AS_1","AS_2","AS_3","AS_4","AS_5","AS_6","AS_7","AS_8","AS_9","AS_10","AS_11","AS_12","AS_13","AS_14","AS_15","AS_16","AS_17","AS_18","AS_19","AS_20","AS_21","AS_22","AS_23","AS_24","AS_25","AS_26","AS_27","AS_28","AS_29","AS_30","AS_31","AS_32","AS_33","AS_34","AS_35","AS_36","AS_37","AS_38","AS_39","AS_40","AS_41","AS_42","AS_43","AS_44","AS_45","AS_46","AS_47","AS_48","AS_49","AS_50","AS_51","AS_52","AS_53","AS_54","AS_55","AS_56","AS_57","AS_58","AS_59","AS_60","AS_61","AS_62","AS_63","AS_64","AS_65","AS_66","AS_67","AS_68","AS_69","AS_70","AS_71","AS_72","AS_73","AS_74","AS_75","AS_76","AS_77","AS_78","AS_79","AS_80","AS_81","AS_82","AS_83","AS_84","AS_85","AS_86","AS_87","AS_88","AS_89","AS_90","AS_91","AS_92","AS_93","AS_94","AS_95","AS_96","AS_97","AS_98","AS_99","AS_100","AS_101","AS_102"
"OTU_13",-8.12148037475075,-8.89938967258505,-9.55754057195237,-8.84743175328193,-8.7973218082131,-9.57157490517093,-9.50933323557383,-8.17568831226695,-8.8665111389014,-8.85666093701725,-7.09807506750346,-5.48796496343406,-4.61305270620036,-3.48667249147814,-3.06885705813466,-2.37462552478341,-1.31323166166229,-1.92797900565404,-0.914323635388638,-0.90514195292006,-0.0962825746732315,-0.858262779766319,-1.21423499395652,-3.51693246631852,-9.55208440252649,-10.0426541142057,-10.0426783123129,-10.042657350507,-8.49453850085143,-9.61199824174139,-10.0426560398038,-10.0426566868497,-10.0426586716865,-10.0426978133338,-10.0426782927178,-10.0426138858677,-10.0426105205249,-10.042551890342,-10.0426214381458,-10.0425615307743,-10.0425542051264,-10.0425348435266,-10.0425785290443,-10.0425378301255,-10.0426132770972,-10.0425134141686,-10.0424859771003,-10.0425296679657,-10.0425286072113,-10.0426200668394,-10.0424886557799,-10.0425662260713,-10.0425511737249,-10.0426349335333,-10.0426325828981,-10.0427327664289,-10.0426798189693,-10.0426569267714,-10.0427103854853,-10.0426375029401,-10.042595935851,-10.0426169231118,-10.0425909171725,-10.0425849748529,-10.042621977649,-10.0426217079514,-10.0425505366831,-10.042523027705,-10.0425939147497,-10.0425933099534,-10.0425421372098,-10.0425498642492,-10.0425263158254,-10.0426350097273,-10.0426116608387,-10.0426622646732,-10.0426926532234,-10.042611963616,-10.0426610520825,-10.0426523160411,-10.0426610443104,-10.0426618693141,-10.0426380798466,-10.0426079964052,-10.042662747499,-10.0426613344997,-10.0427015079366,-10.0426152314318,-10.0426629861991,-10.0426216418037,-10.0426401453584,-10.0426121758087,-10.0424784659537,-10.0425074964774,-10.0426362159538,-10.0425007492307,-10.0424288887267,-10.0425389492138,-10.042540140209,-10.0424335510612,-10.0425379879489,-10.0425897720412
"OTU_24",-3.88562598913713,-3.87846970379952,-3.61761566627888,-3.10495466927797,-2.66029995845465,-2.42464346650083,-2.67545726466235,-2.50055354056966,-2.61166040091679,-3.13400921417125,-3.49303171507513,-3.16185305847607,-3.12062487037208,-3.22547112833333,-3.60241816503266,-4.03163443391464,-4.15847000245879,-4.03638159687619,-4.60491208816758,-4.39457642161502,-4.3432323011961,-3.89362529241691,-3.91600200679676,-3.84497204112936,-3.98862229132392,-3.71082782788002,-3.68026335342315,-3.5276741537049,-3.43927878207748,-3.86446010089675,-4.78849124311513,-4.73876736592227,-4.8493174140807,-4.74786994669949,-4.92915558456176,-5.33644205572264,-4.73447939099669,-4.23955818212492,-4.15888308335967,-4.36069865106466,-3.9248662221225,-4.22104774654825,-4.48934238047999,-3.87962315630677,-3.06519815143535,-3.58729375582489,-4.20709297427982,-3.8661642318503,-3.82554234358962,-5.19489295991708,-5.14631715059276,-5.09191507889142,-5.74755123430739,-5.21074071925814,-5.58224239012211,-4.71417160648409,-3.96950870549204,-3.80896966291675,-4.06421879197092,-4.15944853432187,-3.81458895017464,-3.73208322533542,-3.48943923253942,-3.6253295638033,-3.95109634550622,-4.17793127833037,-4.43671610164101,-4.00458358293537,-4.44015946677651,-4.5136029924626,-4.48681266101999,-3.93629991311925,-4.24962700554456,-4.38022763181728,-4.09798634740912,-4.81832224055329,-4.5046590043917,-3.94689713364329,-3.96623478367671,-3.77778228934326,-3.74966746127507,-3.96177309287743,-3.88320711781865,-3.37416870927424,-3.77868863772791,-3.48472120271081,-3.35040048837688,-3.76676903575776,-3.40811122491392,-3.62805495767274,-3.15825120305177,-3.43430496743666,-3.62204439113165,-3.88421340773005,-3.73495531518274,-3.84971767908951,-4.6287068033306,-4.39139715089478,-4.55158593985399,-4.69095179033065,-5.28515418771404,-4.32436636482146
"OTU_21",-3.84138820114415,-3.97565834103866,-3.8919645150131,-4.03845456498308,-3.60003271619343,-3.95046282903761,-3.37545788346058,-3.57359008503553,-3.82784926020024,-4.19262264025622,-4.6753331044104,-4.58545715467807,-5.31840412511477,-5.35794327234481,-4.94728418651597,-4.69861913063615,-4.58483050175097,-3.97465253648542,-4.38319175876193,-4.54615728859787,-4.40990660254762,-4.93559534226566,-4.88106698239215,-4.84238964387304,-4.92983322227114,-4.21069946339113,-4.22312725467373,-3.7091721573817,-4.11330214441047,-3.71015021830657,-3.75850014780295,-4.02164111133861,-3.94449339045893,-3.97935252247681,-4.68724160366796,-5.0219903340087,-4.45811308148593,-4.05286338860945,-4.11049254863008,-3.27992696373969,-3.87994472427113,-4.09209845186018,-4.27621591480869,-4.51594203177154,-4.55329596064237,-4.30855948279201,-4.58798634888782,-4.43308816063217,-5.52443687745541,-4.99405413894884,-4.66086920209169,-4.710806254229,-4.3075810441587,-3.58759780203093,-3.91601502669768,-3.73841571993702,-4.16428617390913,-4.24944191299415,-3.81712995715541,-3.86193808450391,-4.02002465830961,-3.59389135128879,-3.22874295066245,-2.62161716923549,-2.72100264494866,-2.79557286672541,-3.42062397667298,-3.58577474812012,-3.63505848805007,-3.07053731048719,-3.31981277788004,-4.13194397850602,-4.11638159326883,-3.99774805470552,-4.59553037602401,-4.18327551188756,-4.08895371358722,-4.30014991691425,-3.44891780699269,-3.56555438348081,-3.75322740831429,-4.30964679974591,-4.66415233264133,-4.48324465345557,-4.85826081367025,-5.17352035374331,-5.28642149356088,-5.08162884027442,-4.67105078134765,-3.80297754778389,-4.26574386969647,-4.01646135689281,-4.63770096890571,-4.04629765625061,-4.26574021169446,-4.32562694621176,-3.66317010344649,-2.69010698896689,-3.50462269268547,-3.35411119126107,-3.46553598942819,-3.09208776362919
"OTU_14",-4.71163009708922,-5.04294456221258,-6.05876912554305,-5.64537478139181,-5.40861482795176,-5.90536184805457,-5.2135202237537,-5.68768132177683,-5.30635639536465,-5.59499729811701,-5.16034001505343,-4.54582839483859,-5.040087401219,-5.09182224847978,-4.9984080675267,-4.8464638130966,-5.1042416057085,-5.33156142512719,-5.54351109787851,-5.70107440863745,-5.352047688969,-5.51922892061186,-5.27216587781517,-4.40380480484326,-4.00870855191205,-4.6955524184652,-4.78212019898014,-6.21628668880075,-5.90174496077315,-5.78034085824713,-4.69602453425889,-4.57129059761174,-4.2884914989167,-3.9974441102418,-4.08829926591369,-3.95186188018855,-3.89911800709244,-4.31332853105937,-4.37899173097873,-4.61951130325875,-3.79552101856664,-3.27796474123821,-2.95659371363708,-3.42448727274324,-3.066887587183,-3.1184780985525,-3.26470149630784,-3.26669090492353,-2.71262877309654,-3.33180613024828,-3.5084281851555,-3.86998320209662,-4.05965246826514,-4.29724823218856,-3.78578886662757,-4.08102525865439,-3.79121274426113,-4.00598840790684,-4.32117695356611,-4.64354832080196,-4.09865075344831,-3.72880647957874,-3.65489579726148,-3.48036738508736,-3.87942602115346,-3.65880751445956,-3.45545728580111,-3.24947905329255,-3.45446839387266,-4.00825336013062,-3.85754762006216,-3.32608611378861,-3.58696310665079,-3.76177927427509,-3.96971246732093,-4.28260085453587,-4.23464598285781,-3.79388276312392,-4.34801731857113,-4.50468994801758,-4.41997201247523,-4.00997287000324,-3.87529493595151,-3.46787740761287,-3.5287424233207,-3.38508768496539,-3.12636021569884,-3.08700768686671,-3.28232795100763,-3.36978920824567,-3.87049053130429,-4.37225684307808,-4.40184342938642,-4.7835404944908,-4.85246419753458,-4.69560592570758,-4.35625775215799,-5.18404379052793,-4.75975697572196,-4.61406385315821,-3.28026768924009,-3.69623330056254
"OTU_31",-4.15986388241223,-4.47540657811439,-4.91557750962202,-4.88882975593656,-4.73696093413483,-4.97982536939124,-3.95305915024494,-5.03398377291983,-5.02062111173947,-5.14971709826976,-4.84456557327284,-4.6351368352111,-4.97580903488234,-5.06868977099822,-5.40612020979429,-5.0195537396035,-4.3993340933485,-4.72267967996186,-4.83821576947643,-4.88807194335511,-4.30904817385338,-4.95424623788067,-4.97026330119074,-3.75210723636897,-3.63729452951143,-4.27802684857695,-4.49767832544458,-5.42543047873344,-5.36920060702387,-4.84203118722027,-3.49026517452457,-3.01340252900962,-2.94926623271288,-3.006917767341,-2.86490602234466,-3.00294975450649,-3.06325066152557,-3.72177566331106,-3.95022435050131,-4.5386467903068,-3.8071717519877,-3.95666798604615,-4.27153263751682,-4.57403973515247,-4.3688656955593,-4.50474288980428,-4.37995161899553,-4.08859473024149,-3.56589523868839,-3.63220380344415,-3.5084281851555,-3.89124727323999,-3.7920982548599,-3.66604724225739,-3.41353920769254,-4.05026668203738,-3.72896675258162,-3.79803594741302,-4.64943886543868,-4.88343303652338,-4.63428758455882,-5.09820892725637,-5.17889012277916,-5.5761036984933,-6.13129895062588,-5.83889594846338,-5.9529624945752,-5.47668374349906,-5.15216491844815,-4.73195473181049,-4.69866052907543,-3.77561940218833,-3.8002805124331,-3.9102106645416,-3.63925560919593,-4.64753852528437,-4.41722776615824,-4.07116122676644,-3.641853358061,-3.99256454916125,-3.41455802188106,-3.60297021295985,-3.64933051372538,-3.61658737444292,-3.44839898314645,-3.71397848816896,-3.71340836039306,-3.56526016385088,-3.58809849640055,-3.52303556504802,-3.51345916240368,-3.5871630841351,-3.67293378595851,-3.74070774913309,-3.98664827907896,-4.28818558242688,-4.24998088647854,-4.79462036174437,-4.37874901784258,-4.71296890328563,-4.8516395626058,-5.16354968880237
"OTU_36",-3.70297714392477,-4.41010872929045,-4.54988600831044,-5.19136828820507,-5.01811681612953,-5.54238336610411,-4.80073696953207,-5.48056829937925,-6.09180466915265,-5.93639457099482,-6.49956145130272,-6.93804197158701,-6.84828832014859,-7.15362054406959,-6.92944687735108,-7.39264752072162,-7.29566722784271,-6.959059287598,-7.57833726988193,-7.10893633369933,-6.7286286130847,-6.54162014379245,-6.6134481345216,-5.37714234112223,-5.28441840503324,-4.99802275604541,-5.04561759030855,-4.80402104473326,-5.19336828887174,-5.58295910758694,-4.63873834876254,-4.57774628271432,-4.41308383086696,-4.22516301057544,-4.22874951386079,-4.08452853248444,-3.92125921686883,-3.7326411235528,-3.65780457783958,-3.92000500165061,-3.14057334386325,-3.15043225303802,-3.4435264367173,-3.37803747665906,-3.69590221444977,-3.33699438843179,-3.88461374312127,-3.65574489473826,-4.17193851477176,-3.74247273308693,-3.94333909206384,-4.23638847093016,-4.15737678891714,-3.82534896609797,-4.1898926956266,-4.85592890433527,-5.27826925457751,-5.07384480749414,-4.99929463548308,-5.16066600021754,-5.2037868827018,-4.9377249850245,-4.9835260382843,-4.80006954228402,-4.76399855304655,-4.57882621064849,-4.60065295639827,-4.40583193575972,-4.19345442742476,-4.4197552420067,-4.63351465899723,-4.77972973744656,-4.4244994397693,-4.60917853525443,-4.53186048585272,-4.72487860387742,-4.82350218030508,-4.70709236490265,-4.31071826176197,-4.31262031794186,-3.88209338345332,-4.12865032262347,-4.29748429641217,-4.46180034436328,-4.65770041996838,-4.2288883335627,-4.48171035348163,-4.51908627845219,-4.05631833058684,-3.62507496302729,-3.77450337477816,-3.52723219153613,-3.40561751856416,-3.50963987782908,-3.52954111829563,-3.79283771318403,-3.49467329956995,-3.74243607154007,-3.68648933214222,-3.50925695428915,-4.42553354616673,-5.04807809158003
"OTU_41",-4.79939036949316,-4.93152337004044,-4.65781970314678,-4.76152183174237,-4.41601520787954,-4.8186673602505,-4.29181333379597,-4.30713487965913,-3.99640723657353,-4.12677268214391,-4.01508426966262,-4.23336931326273,-3.8917481818592,-3.76098206866722,-3.91131100824606,-3.76547677240286,-3.62995941541528,-4.0483764991333,-4.5540706087096,-4.62148793727213,-4.41521960202965,-4.62715643698072,-4.78344510463642,-4.31041653664635,-4.0168532600405,-4.13445140746704,-4.19119552277003,-4.4487986510822,-4.24642270244739,-4.69026796851728,-4.77248468495371,-5.32892521163428,-5.19453388953909,-5.31119462394359,-5.3327799422549,-5.50192810490917,-5.57515455492739,-5.53614620997712,-5.66894004161897,-5.9329250895683,-5.09312398749805,-4.88267459082329,-4.67238064800884,-4.73565005243888,-4.51231394645036,-4.29418264483313,-4.43213867610123,-4.51593905226015,-4.52953381453479,-5.25511342221004,-5.435453365876,-4.93179012616629,-4.55652286875841,-4.365962624068,-4.59511985013459,-3.73521124180779,-4.09998897984178,-4.41311308046844,-4.49477911714155,-3.53556789796339,-3.4383592904485,-4.08849414854393,-4.1287622545239,-4.26479032453586,-4.13428543472338,-3.81860293014224,-4.02328638358789,-4.43697340323953,-4.90942337952334,-5.1846643043122,-4.76826038085416,-3.6571527747136,-4.01302621571702,-4.21549640267494,-3.75630526209906,-4.37974415758993,-4.21858334830856,-4.23508858176924,-4.55807857845424,-4.42488792772104,-4.28642229396142,-3.34044373776126,-3.34496020234153,-3.48709553470785,-4.49019570265375,-4.34758949303306,-4.716163456503,-5.31208578176995,-5.1664062821365,-5.41293154486733,-4.8848304791063,-5.66226579445327,-5.32836851977544,-5.86996573491771,-5.77808422648304,-6.2667787855659,-5.63338555673271,-7.06755232569741,-5.70834720380832,-5.42547588352915,-5.95544869290361,-5.78136060930158
"OTU_32",-4.74583127423531,-4.31672789372707,-4.34066076517421,-4.11284790977872,-3.94196700084883,-4.49159996207903,-4.01933120295357,-4.58227110295049,-4.38259790004217,-4.81448403299388,-4.37838364339538,-4.62668702945034,-4.40951304542087,-4.31324975368419,-4.2621843193518,-4.0197296040891,-3.76795148986768,-3.62740777862263,-4.62465026385077,-4.92251658487294,-4.98531748611197,-4.99260972766838,-4.76043732075784,-4.66440976603186,-4.48469244005649,-4.4104593488666,-4.34601211638651,-3.90788490061443,-3.3502923065881,-4.05359064817299,-4.19854368944367,-4.099928940516,-4.83319071438181,-4.86851180840926,-5.1160978453646,-5.03135375623985,-4.75586592478219,-4.74732372117038,-5.04834657300068,-5.58806548507421,-5.26019003134279,-5.50641072981587,-4.82098536294046,-4.52730025736256,-4.54635044124997,-3.98416661745758,-3.84748448429057,-4.00652776200617,-3.69922893876636,-4.01651357757743,-4.10702972174942,-4.49019964724798,-4.42753225465518,-4.69082984336464,-4.97296489373835,-4.62703466968483,-5.32502111843014,-5.62988629724073,-5.93575182860526,-5.63772646284256,-5.25888818096166,-5.75792488106993,-4.94859869105486,-5.02248636060187,-4.97389851097677,-4.74288399656689,-4.55884320191446,-3.83613543635756,-3.7516860202569,-3.86034546511848,-4.26634736281468,-4.47629532853091,-4.50852052680451,-4.39354939591066,-3.85956865600886,-4.45230246659881,-4.2900745741152,-4.8640465935718,-4.72674400732683,-4.65916417803255,-4.92886269596291,-4.69016084453981,-4.67267041861999,-4.37373918329049,-4.10774641830912,-4.01227226656565,-4.43235432696332,-4.71864892006123,-4.36364220857189,-4.82347184556118,-4.59723178333773,-4.84947440147419,-4.20058147098646,-4.50898887856293,-4.56921685639148,-4.69560592570758,-5.0710838299823,-5.701764936919,-4.52067480879423,-4.55520008067881,-5.56555889641453,-5.94434210915684
"OTU_44",-6.13862037656059,-6.33280130635668,-7.61120633468035,-6.83159391801657,-6.08715344306908,-5.80744387321317,-5.03702723763402,-4.95003567196733,-4.49888331547013,-4.27868953349453,-4.77889634944218,-4.85178609348744,-5.6219625896095,-5.21615069433159,-4.9879749792503,-4.96843721569297,-5.34567793790787,-5.60641462374241,-6.71263639511612,-7.59475862478159,-6.96526918518274,-6.3743038156347,-7.17363898397251,-4.89687194643602,-3.83366232753919,-4.12584050356117,-4.27539661695801,-4.8546845988784,-5.92713113313963,-6.47503067971127,-5.08633442160562,-5.57359523779899,-5.84587314640927,-5.81523310352284,-6.76145092902322,-7.51292091512249,-7.75973603502882,-7.89108141219245,-9.97106010643789,-8.90585118120802,-9.97099287320149,-9.97097351153922,-9.97101719719792,-9.97097649814775,-9.54043517305957,-9.97095208211207,-9.97092464495521,-9.97096833596166,-9.97096727520386,-9.97105873512706,-9.97092732364352,-9.97100489418521,-9.97098984179027,-9.97107360186902,-8.76389700713946,-8.83382708581779,-7.86318979797392,-7.66988421985619,-7.93951526066241,-7.49310842973355,-6.69230266468067,-6.03061013724729,-5.25340046084987,-3.36228926332418,-2.77074653565801,-2.47847575945771,-1.99865276155375,-1.53074324124535,-1.57040468170489,-2.62057458560676,-2.9665075168955,-3.52565368592266,-3.94635885192445,-4.19318933121452,-4.39486059265397,-4.59905779331913,-4.07962488522963,-4.01408718504407,-3.98387641050593,-3.85524432494585,-3.86211593868542,-4.71660073722314,-4.99153939375393,-4.91797361855811,-5.24640468533362,-5.74979099586376,-6.17442692417379,-6.24662839446615,-7.17280823337356,-6.54904819645976,-7.52062162828128,-8.37355374121463,-7.08156852027441,-7.31247937186558,-8.84908351853234,-7.95472333449791,-6.71665849010961,-7.67407547094666,-6.75194581672829,-5.91830359355753,-5.24721898493764,-6.29341927884648
"OTU_45",-5.31350448650669,-6.00669519196133,-6.84850055176482,-6.97483863619889,-6.78143591230347,-6.6800178586577,-5.84294966569422,-5.75243153539659,-6.12362403135447,-5.69645069821059,-5.0359705437889,-4.32315106108414,-4.27573498690709,-4.07587721325765,-5.36010022867085,-6.03274358002742,-6.65320253029024,-6.19583294309586,-5.78401747153329,-5.42179842331906,-4.70238573315196,-5.22200245808664,-5.27216587781517,-4.5927647891306,-4.69098944643908,-5.14979037896316,-5.10986717788657,-5.04873358269491,-4.54584747605673,-4.19900347434766,-3.35034856971632,-3.64329068175603,-3.80608595472985,-4.00477000812018,-4.37148344518793,-4.40017348015492,-4.61481298539374,-5.34773390092273,-5.47082726446546,-6.22987034587893,-5.24815125619867,-4.71163647303405,-4.46648587505005,-4.39365431497421,-4.67137882333277,-4.26139864688527,-4.2465424240172,-4.35644169699654,-5.19201744264827,-4.55673181178516,-4.47170847734673,-4.15014878320338,-4.41548430086473,-4.50531277040849,-4.52645870862248,-4.0373591437982,-3.65758443604147,-3.47313738469791,-3.96212092915624,-4.17332813475691,-4.29832006745957,-4.67730175803326,-4.88215696932312,-4.99907447169518,-4.78138618521956,-5.2077359883168,-5.19147896610734,-5.99506101324003,-6.79256886917302,-7.00850518208228,-6.31535800152233,-4.77972973744656,-3.7648053075518,-3.3095882954239,-3.01371202582561,-3.78977579480169,-3.44779576413224,-4.24661592622068,-4.39331884613938,-4.63316449369504,-4.53486065861639,-4.04649003326886,-4.37119777337174,-4.52001566982344,-3.68109057873541,-4.11240704986804,-3.86081130705875,-3.6612001900713,-3.81602931806439,-3.57850484996297,-4.15316363344401,-4.20001752906197,-3.98827154208098,-4.28723544585349,-4.58344656582987,-4.45307024748116,-4.25920094040535,-5.72537310724857,-5.34828101021845,-5.1288462217329,-5.83734164467271,-6.42718169838667
"OTU_48",-5.8676601297909,-6.64693718699473,-7.15893838550941,-6.40357419793482,-5.9616873386646,-5.76184171719601,-4.88676943911319,-4.63999777934303,-4.33732645575598,-4.26296874827897,-4.68357220420417,-4.77109197303947,-5.22128000671024,-5.10358976020812,-4.94728418651597,-4.76169132594286,-5.16240218256824,-5.68364779223582,-6.56584098848388,-6.78319935903833,-7.59431833166507,-6.23094065970975,-6.52234851994625,-4.97438616142113,-3.71393603395127,-4.09209714070203,-4.20475954707563,-4.93014804318357,-5.87698397912659,-6.47503067971127,-5.20075767052645,-5.28898827125952,-5.3157919970713,-6.50987006639674,-6.57015196815499,-6.87644671149976,-8.09633014112798,-8.58441560768297,-9.67965626478542,-9.59906615608005,-10.1102106966288,-10.1101913350841,-8.97201972906213,-10.1101943216745,-9.54043517305957,-10.1101699057871,-10.1101424687969,-10.110186159538,-8.07363673218535,-8.9614943233096,-10.110145147469,-8.17737536454393,-8.86411068589899,-7.44022007785161,-6.89123495134963,-6.58129590382806,-6.76380792330507,-5.87578866484374,-5.80864286527235,-5.71968374546434,-5.71680837911123,-4.80848888753698,-4.1390772672829,-2.61553836217434,-2.38152265372845,-2.11496293152941,-1.95538889300986,-1.76791862410657,-1.88636427872675,-2.83752576089747,-3.37714427600908,-4.08340410404892,-4.54087011880294,-5.02209204788764,-5.17803120067353,-5.41360215748248,-4.97880057057624,-4.96430721279088,-4.58965359858158,-4.56690774370531,-4.28642229396142,-5.12950415977887,-5.27315733704309,-5.40629053767587,-5.23172843557746,-6.03826861330578,-6.13660651611082,-6.1723714132226,-6.83602908352965,-6.60319075580971,-6.98123805574194,-7.07365485129848,-6.858214833422,-6.80120887525174,-6.65071017599225,-7.07876307587582,-6.82801154621899,-6.1683702299289,-5.26890159205222,-4.82252653188299,-4.84327562806216,-5.27857837359079
"OTU_60",-4.78122212976845,-4.67069627079469,-4.63529992744012,-4.72789545134226,-4.34189374090445,-4.59174716565595,-4.55732957085425,-4.62525694455483,-4.49242222374855,-4.62016666365049,-4.88408897276972,-4.51519648807038,-4.52271777907437,-4.69113283617262,-4.49579317618743,-4.6759392568763,-4.25698888838813,-4.30241742016904,-4.70048036579242,-4.8965741372076,-4.70238573315196,-4.69048948473842,-4.59944872137521,-4.26924506335431,-4.3576447181945,-4.4746275199464,-4.59945854131802,-4.61512051684126,-4.74047166462892,-4.78345133324504,-5.16505171934097,-5.00618094374688,-5.21764946348058,-4.94843450723665,-4.91222587215426,-5.10955084307839,-4.99886937666886,-4.99433024683347,-4.84355696671499,-4.78680844928091,-4.77799404579312,-4.98973299696421,-5.29082098432385,-5.1759674670124,-4.68714923699931,-5.23288956122558,-5.05437068760406,-4.61965930450223,-4.38526505620793,-4.64122378276879,-4.77877618647101,-4.98240550523228,-5.08532328410452,-4.91784046665758,-4.60304193862347,-4.77377490725755,-4.34817701351518,-4.17383484909478,-4.12157460322289,-4.46176441781388,-4.57485824306443,-4.59838026929462,-4.57859982728347,-4.57868619711362,-4.71355052762208,-4.65366726691979,-4.85826081367025,-4.52957533447745,-4.68032290836744,-5.21221466749463,-4.91318536962557,-4.34598208023778,-4.20722062492158,-4.32233232843647,-4.00147484098881,-4.60697957168411,-4.59259140378123,-4.08593531970483,-3.96187081115571,-3.52661259368442,-3.61009857626082,-3.94478616833831,-4.01422810551649,-3.57364251650254,-4.01520724166338,-3.95051624007058,-3.84900567662675,-4.41321228630867,-3.91916281058086,-4.32852524558325,-3.83625685452187,-4.18427901329236,-4.18151742488023,-4.66471112092132,-4.3141492122708,-4.69560592570758,-4.98264597608065,-5.07806027041104,-5.28170579625561,-4.87335303338844,-5.46831976338622,-5.42587701638904
"OTU_49",-3.14139852145938,-3.29874168224505,-3.22521428948559,-3.41014598723817,-3.24584750638486,-3.25138825016066,-3.98566629355864,-3.77759273633861,-3.75910994952124,-3.57158458053705,-3.86661174172425,-4.47815400828032,-4.59862398358752,-4.22957624121343,-4.08045300152658,-4.16340687574234,-5.11560937146006,-3.92706716714058,-4.28806577996991,-4.75346340822188,-6.67727236028116,-4.80567224553113,-4.56132149630217,-4.31568092600061,-6.14882435787619,-4.22476064217902,-3.57568635283534,-3.59596193200796,-3.27393026158303,-3.57059965695017,-6.18905866725469,-5.89741547653294,-5.3157919970713,-5.48382394992218,-5.83292055022502,-5.87925697225217,-5.57515455492739,-4.62358925228122,-5.21997863264285,-4.76231067758479,-6.79271846899378,-7.18368101573532,-8.0555386116567,-7.76786862825284,-5.84874824490639,-7.27043940429782,-7.04577657687951,-6.8530350667819,-6.97440095351185,-6.82046578845621,-6.4903785998642,-6.61817667240379,-7.15872621393253,-7.12154613900289,-6.89123495134963,-6.52992965667739,-5.35743651626913,-7.85228355226753,-6.25154700796136,-5.98707994879016,-5.42802897306969,-5.23073195482896,-4.57859982728347,-4.54111816449524,-4.20667579973907,-4.24342747754032,-4.18539760490311,-4.97372113865049,-4.80221463147673,-3.4878561866353,-3.27177277099029,-4.67135665407045,-5.18368321410488,-5.42975165437721,-5.5853742436059,-4.68977839277568,-6.30559074613406,-5.03711492690063,-4.89599248405671,-5.69660228715046,-5.79525755867658,-5.14300610359474,-5.12926735194732,-4.10158949602434,-4.48319735088467,-4.61985853012157,-4.4889596543062,-4.09192837258393,-4.44055928656456,-5.4834380324813,-4.72201711111508,-4.97688870910305,-6.38758053249004,-4.88774020422695,-5.6677234248405,-4.98297091623046,-5.03082231501623,-5.0907169494047,-5.92725117635533,-6.4549364744905,-5.79372689830188,-5.3095045559386
"OTU_1",-6.94215670569947,-6.8189923689537,-6.15429176241414,-5.90040191264462,-6.1562977608686,-7.08590146436561,-5.09658920159295,-5.87056729230103,-5.6852082592198,-6.60415775122446,-5.93881695261125,-5.12754529529354,-5.74755123430739,-5.63671631729153,-5.59548263292666,-6.5445283050521,-5.64415495172526,-5.31750706094118,-5.89433876660939,-6.45425472183542,-5.51134744870275,-5.99402705056348,-6.2233440224277,-5.79923038602193,-4.96020092181433,-5.24796829560691,-5.40274362239163,-5.72031177660741,-5.46198482977675,-5.60104477902308,-4.09925824625789,-3.67797364047742,-3.70774488023485,-3.55488283701022,-4.03349774206177,-4.16586510066318,-4.1216403744975,-4.68357890636997,-4.99081044433094,-5.4359030295006,-4.74104595072573,-4.62919303823194,-4.14010978442284,-4.62302230675341,-4.53259949315326,-3.75990729069126,-4.48712873705761,-4.6976229361976,-3.95227624319562,-4.46720606159752,-3.92503407852547,-3.85951164045686,-3.63983718634586,-3.94423974091439,-4.21681591351039,-3.6581213823114,-4.66787334619478,-4.33104844978949,-4.77018176895419,-5.10112719706033,-4.59674059603232,-4.41150958452414,-4.49464336888127,-5.121952061987,-5.48748676827009,-5.26283613169557,-5.31306522318259,-5.09898446392755,-5.17863252360206,-4.88158906616116,-4.93417097168022,-5.15234213173602,-4.98741417217193,-4.95014476290613,-3.85555639376037,-4.61496334591756,-4.41722776615824,-4.74411912018839,-4.38672337988568,-4.28789798550291,-4.28047626508708,-4.493009612499,-4.12841111678571,-4.1065846171166,-4.28128506487235,-3.88415804341948,-4.98513647425519,-5.13132081762897,-4.9920546471506,-4.42678989677133,-4.53643796874476,-4.72738781871234,-4.20058147098646,-4.77457684494825,-4.81580728521012,-4.66478589566245,-4.49211732470711,-5.35069204324404,-3.40421701153587,-4.01831641913457,-4.81858918741031,-5.64113588249857
