"ASVID","ZOZOW1T_feces_320","ZOZOW1T_feces_321","ZOZOW1T_feces_322","ZOZOW1T_feces_323","ZOZOW1T_feces_324","ZOZOW1T_feces_325","ZOZOW1T_feces_326","ZOZOW1T_feces_327","ZOZOW1T_feces_328","ZOZOW1T_feces_329","ZOZOW1T_feces_330","ZOZOW1T_feces_331","ZOZOW1T_feces_332","ZOZOW1T_feces_333","ZOZOW1T_feces_334","ZOZOW1T_feces_336","ZOZOW1T_feces_339","ZOZOW1T_feces_340","ZOZOW1T_feces_342","ZOZOW1T_feces_343","ZOZOW1T_feces_344","ZOZOW1T_feces_345","ZOZOW1T_feces_346","ZOZOW1T_feces_347","ZOZOW1T_feces_348","ZOZOW1T_feces_349","ZOZOW1T_feces_350","ZOZOW1T_feces_351","ZOZOW1T_feces_352","ZOZOW1T_feces_353","ZOZOW1T_feces_354","ZOZOW1T_feces_355","ZOZOW1T_feces_356","ZOZOW1T_feces_358","ZOZOW1T_feces_359","ZOZOW1T_feces_360","ZOZOW1T_feces_362","ZOZOW1T_feces_363","ZOZOW1T_feces_365","ZOZOW1T_feces_367","ZOZOW1T_feces_368","ZOZOW1T_feces_369","ZOZOW1T_feces_370","ZOZOW1T_feces_371","ZOZOW1T_feces_372","ZOZOW1T_feces_373","ZOZOW1T_feces_374","ZOZOW1T_feces_375","ZOZOW1T_feces_376","ZOZOW1T_feces_377","ZOZOW1T_feces_378","ZOZOW1T_feces_379","ZOZOW1T_feces_380"
"OTU_1415",-12.5876626143085,-7.75598127994216,-12.643523529544,-12.6222555123681,-12.630905176533,-12.6337322487303,-8.47928361834302,-12.6280999775643,-7.09630738552673,-6.86171134048073,-6.84246981228351,-12.6410054101701,-8.46968220874519,-12.6544710982119,-12.6631280473902,-12.6340475443258,-12.6522625469865,-8.51097389160232,-12.6544524447278,-12.6667897480085,-7.82664263670356,-12.6492128342948,-6.681481834659,-6.87316383421252,-6.40832283904559,-12.6577908801294,-8.46400336290212,-6.87585172996913,-12.6480576726145,-12.6489499413435,-12.6347373926465,-12.6465208946319,-7.78197323443438,-12.6365056102482,-12.6589871313041,-12.6507045071689,-12.6428962989887,-6.84842981289732,-12.6362435871682,-12.616826339752,-12.6450836237199,-12.6492305930117,-12.6503980495152,-12.6619099231607,-12.653487325127,-12.6568397325406,-7.79831786228356,-12.6421666711438,-12.6450635502804,-12.6606030417793,-8.49269555981584,-12.6537403192365,-12.6373902771268
"OTU_2148",-7.25087205832202,-8.44934252450806,-8.46653127661401,-11.8518128296976,-8.43901541035221,-8.4446224985814,-11.879503868945,-8.43250638324904,-11.8812501252876,-11.8759981911355,-11.867240660915,-11.8705627986021,-11.8753098891909,-7.79626362984384,-7.81338943066776,-7.34579513302247,-7.09754885061479,-11.8942426369797,-11.8840098833384,-8.51458980554612,-11.8988816419969,-7.78384882110488,-8.47428569040496,-8.48342956126343,-11.8848062036041,-8.49576524400262,-8.46400336290212,-11.8832630216259,-11.8776150874467,-11.8785073595026,-11.8642947574574,-11.876078303727,-11.8775626232508,-8.45361420977337,-4.90876661725394,-6.87150614630702,-11.8724536945176,-7.76535701450761,-7.75705114203201,-7.71556953452021,-8.46863300080086,-5.76769580039985,-6.53275009264414,-7.40529300842119,-11.8830447601586,-6.88387233851881,-7.39264752072162,-6.67034375587022,-8.46947245520483,-11.8901605031174,-7.79934339821592,-11.8832977552067,-7.06710669720857
"OTU_9866",-6.55701507056322,-7.35030206199483,-6.85625143611502,-8.42178300661158,-7.05207204975038,-6.65178718201988,-8.47928361834302,-7.33345864933129,-7.3841964758863,-7.08506429395255,-12.1521734396309,-6.05997245253305,-7.77632527464488,-6.69682846517785,-12.1776182530276,-12.1485376915802,-12.1667527310084,-8.51097389160232,-12.1689426331251,-7.82124208352356,-12.1838143665307,-8.47720418319987,-12.1621066669399,-12.1662442194536,-8.48920515487607,-8.49576524400262,-7.07707602359884,-7.38709023565676,-12.1625478482081,-7.78634414367228,-12.1492275413056,-7.77946696745832,-8.47532898731754,-12.1509957625034,-12.1734773287313,-12.1651946880719,-12.1573864641882,-8.45871626165726,-12.150733738891,-8.40893960597598,-12.1595737933308,-7.37963215260955,-8.47990660663022,-8.50431056558522,-8.48694014824522,-7.39510754656249,-8.49167023418515,-8.46315930292375,-12.159553719851,-12.1750932424145,-8.49269555981584,-12.1682305062121,-7.06710669720857
"OTU_115",-5.25393791541225,-6.25040415069411,-8.74900008047637,-8.72772872304316,-7.33997050216622,-3.89203971665237,-3.55342724134916,-4.11242339409044,-4.66741441057229,-3.95337819111006,-4.55064934710967,-4.84141670642352,-6.38877146751468,-3.28840188751681,-3.07739681284206,-6.14031549384034,-3.56645691317939,-4.7412854468504,-8.75993068466698,-5.01164488529761,-4.70451262932035,-7.78384882110488,-4.94101197181612,-5.04321697871473,-6.29033380895033,-7.80241371072918,-6.26508995257003,-6.2872387894571,-8.75353492651663,-8.75442733320718,-8.74021257227639,-8.75199791063029,-3.496937299333,-4.80811102998478,-3.73102231503639,-2.87819239899303,-5.97698522584315,-4.38611310127038,-5.50211713265036,-8.40893960597598,-2.78492209978864,-5.70294879390762,-6.07993319509559,-3.32155833927485,-6.53979237526955,-8.49412925181769,-3.90763840711032,-5.82135384770199,-3.59849805278258,-8.7660822241739,-4.20137035719899,-8.75921844968186,-8.74286587207825
"OTU_16557",-12.741813781832,-7.35030206199483,-8.46653127661401,-12.7764066633092,-8.43901541035221,-7.75126024113064,-12.8040975851483,-12.7822511257601,-12.8058438341953,-6.86171134048073,-7.75940081736276,-8.45998771764546,-7.37065036899058,-12.8086222342177,-8.50673873351238,-12.7881986897442,-8.48446336679332,-12.8188362920048,-12.8086035807421,-12.8209408784293,-12.8234752779519,-7.78384882110488,-7.37525577800975,-7.09651440343452,-8.48920515487607,-8.49576524400262,-8.46400336290212,-7.79276172081653,-12.8022088115555,-12.8031010798749,-12.7888885377438,-12.8006720342789,-7.78197323443438,-12.7906567545235,-12.8131382652544,-12.8048556448962,-7.77085618234217,-6.66589600947199,-12.7903947315653,-12.7709774932579,-12.7992347640282,-12.8033817314144,-12.8045491873828,-8.50431056558522,-12.8076384615819,-12.8109908674672,-7.79831786228356,-12.7963178127973,-8.46947245520483,-12.8147541749965,-12.8104525977227,-12.8078914555759,-12.7915414209915
"OTU_16",-6.55701507056322,-4.94596208375382,-5.97930761683735,-4.51934548866008,-5.87146752392741,-4.40737234405464,-3.86359641152267,-3.83667715401588,-6.0832561472706,-5.98477555895719,-5.67696782046064,-4.68985327321813,-5.16837740062102,-6.5424719605068,-5.32402572325824,-4.54264324570662,-4.36111273440485,-4.8142148129228,-7.39531227580877,-4.15542744418556,-5.11299130073378,-4.28940514479349,-3.35249980579889,-4.54120666290614,-4.95603416125738,-3.62549512228659,-4.37415676527782,-4.89534913863846,-3.68271643386279,-3.66718754324495,-3.72547434518955,-4.72654464834198,-3.62081472319981,-6.50642447001243,-4.88116257795694,-5.64523901904359,-5.82241171302862,-4.31856280466608,-5.00998992459983,-5.3599498836287,-4.28071772920718,-5.53047281999319,-4.40755993667905,-4.36474099838686,-3.78250471355334,-4.23141136458086,-4.00795994802328,-5.75214926879391,-5.52125036938268,-4.7323149483681,-6.09274858338433,-4.84232044690383,-4.1763355333109
"OTU_2009",-7.65657365691254,-11.9606772950919,-8.46653127661401,-11.947123657286,-7.74565194342828,-8.4446224985814,-8.47928361834302,-11.9529681410136,-11.976560934085,-8.47198659857816,-11.9625514785862,-11.9658736141577,-7.08275845496841,-6.29074575540311,-11.9879963196636,-11.9589157265225,-8.48446336679332,-11.9895534376577,-6.70155078172485,-11.9916580314394,-11.9941924398013,-11.9740810637927,-8.47428569040496,-7.38440345094654,-7.39018142822643,-7.10885769941947,-6.15951813210423,-7.38709023565676,-11.9729258985346,-11.9738181700275,-11.9596055770105,-7.37379271995799,-8.47532898731754,-6.84332341882275,-6.30058190027983,-6.53461905798933,-8.46421426662535,-11.9651957462311,-7.75705114203201,-8.40893960597598,-7.36960072052641,-7.37963215260955,-7.38087903556412,-8.50431056558522,-8.48694014824522,-11.9817079855574,-8.49167023418515,-7.07623142895404,-6.85919508836676,-11.985471306335,-7.10578612948127,-11.9786085627174,-7.06710669720857
"OTU_2070",-7.25087205832202,-7.75598127994216,-7.77317368048254,-7.32273057709129,-7.74565194342828,-7.34558000986364,-7.09236588057956,-7.33345864933129,-7.78986855905471,-7.37295572472185,-12.1304333370188,-7.36095178991149,-7.37065036899058,-12.1472211859651,-6.55961523749324,-6.2458914106837,-8.48446336679332,-12.1574352698282,-8.49433389727015,-8.51458980554612,-12.1620742675308,-6.17274389432349,-8.47428569040496,-12.144504118462,-6.69641677311769,-12.1505409748752,-7.77064523412918,-12.1464556719221,-7.3790081276283,-7.78634414367228,-12.1274874383514,-8.4728232436803,-7.78197323443438,-12.1292556597547,-12.1517372285639,-8.48177324618498,-12.1356463621792,-8.45871626165726,-8.45041215772589,-12.1095763465673,-7.36960072052641,-12.1419806696794,-8.47990660663022,-12.1546600265504,-7.79358680337158,-12.1495898252853,-12.1488182629554,-12.1349167327764,-12.1378136180917,-8.50207955360619,-7.79934339821592,-8.48755838628655,-8.45404037641097
"OTU_466",-8.34995727204032,-7.75598127994216,-7.77317368048254,-7.72841577984104,-8.43901541035221,-7.75126024113064,-7.78592868874316,-8.43250638324904,-12.3203343029833,-7.37295572472185,-12.3063248732994,-7.76662873998634,-12.3143940815359,-7.39059286620796,-8.50673873351238,-8.4448375292241,-7.79110951061003,-8.51097389160232,-8.49433389727015,-8.51458980554612,-7.82664263670356,-8.47720418319987,-8.47428569040496,-8.48342956126343,-12.3238903725717,-12.3264324938405,-12.3115234507663,-8.48611523584538,-8.47803647621504,-12.3175915439515,-12.3033789771982,-6.6800178586577,-8.47532898731754,-12.3051471970603,-7.40041693212046,-12.3193461119882,-7.77085618234217,-12.3089691360441,-8.45041215772589,-7.71556953452021,-6.85835492868701,-7.37963215260955,-7.78655180642871,-8.50431056558522,-7.79358680337158,-7.80077738391694,-8.49167023418515,-7.7698009960039,-7.77611547709874,-12.3292446590017,-7.39367326704194,-7.38853398139583,-7.76068013523447
"OTU_748",-5.86244676233634,-8.44934252450806,-6.85625143611502,-7.32273057709129,-11.8522319693103,-7.75126024113064,-8.47928361834302,-6.48528932919395,-11.8730195689699,-7.77863014732581,-8.45276133125685,-11.86233224167,-11.8670793325325,-8.489616423646,-8.50673873351238,-11.8553743491924,-7.79110951061003,-7.81762544305337,-7.1074254741107,-7.82124208352356,-8.51998927871824,-8.47720418319987,-6.86401235603422,-7.79007549128514,-11.8765756474894,-8.49576524400262,-7.77064523412918,-7.79276172081653,-8.47803647621504,-8.47969898698866,-11.8560642001619,-7.37379271995799,-7.37629951049152,-8.45361420977337,-7.8060856854793,-7.09485705894908,-6.85393247228463,-8.45871626165726,-7.35137215305468,-7.71556953452021,-11.8664104707445,-7.37963215260955,-7.38087903556412,-8.50431056558522,-11.8748142039434,-8.49412925181769,-6.88141130364254,-6.85287661747215,-6.67666355781875,-7.40306109109009,-6.6999107649571,-8.48755838628655,-7.76068013523447
"OTU_2019",-7.65657365691254,-5.555325431815,-6.6737192865015,-6.47455185340115,-7.74565194342828,-6.65178718201988,-6.53212632715973,-5.94520243472112,-7.3841964758863,-6.67918033767072,-6.65993473995549,-5.97274882891204,-6.38877146751468,-11.0813886270943,-7.81338943066776,-6.04478986644281,-7.09754885061479,-7.12407560494822,-8.49433389727015,-7.41557639372783,-8.51998927871824,-7.09028514741105,-6.16981991563206,-7.38440345094654,-7.10229357328601,-6.29690467448147,-8.46400336290212,-5.5379557067071,-6.3971379668511,-5.70399078629116,-5.80771339750443,-7.08590146436561,-7.78197323443438,-6.84332341882275,-11.0859047151711,-7.78841883321314,-7.36518012602101,-11.0672448994231,-7.06347615397891,-6.20993050887108,-6.26972739764327,-7.37963215260955,-11.0773155285931,-8.50431056558522,-6.87667732341128,-8.49412925181769,-7.79831786228356,-7.7698009960039,-8.46947245520483,-8.50207955360619,-8.49269555981584,-7.38853398139583,-7.35500192110526
"OTU_3242",-12.6427225743777,-7.75598127994216,-7.77317368048254,-6.81146461866385,-12.6859651288623,-12.6887922005651,-7.38025578842646,-8.43250638324904,-7.09630738552673,-8.47198659857816,-8.45276133125685,-8.45998771764546,-6.67687353157281,-7.79626362984384,-8.50673873351238,-12.6891074961055,-8.48446336679332,-12.7197451071463,-12.709512392981,-8.51458980554612,-12.7243840943996,-7.37817548811309,-8.47428569040496,-8.48342956126343,-12.7103087101602,-12.7128508278124,-8.46400336290212,-7.79276172081653,-12.7031176219652,-12.7040098905406,-7.350516171834,-8.4728232436803,-12.7030651579741,-12.6915655615993,-12.7140470787833,-12.7057644560644,-12.6979562492303,-12.6953874950464,-12.6913035385649,-12.6718862945645,-12.7001435735833,-12.7042905421606,-8.47990660663022,-12.716969870143,-12.7085472735454,-12.7118996803859,-12.7111281198123,-7.07623142895404,-12.7001235001474,-12.7156629889836,-7.39367326704194,-7.79420516884527,-12.6924502283239
"OTU_364",-11.8423259009238,-11.8904725716453,-11.8981870215057,-11.8769189274971,-11.8855686231071,-11.8883957055231,-8.47928361834302,-8.43250638324904,-11.9063562179623,-11.9011042847134,-11.8923467560098,-11.8956688931199,-11.9004159828876,-11.9091346290903,-11.9177916087422,-11.8887110022565,-11.9069260700482,-11.91934872744,-6.70155078172485,-11.9214533221711,-11.9239877316735,-11.9038763465342,-11.9022799987941,-11.9064175577086,-11.9099122956698,-8.49576524400262,-7.36496913329948,-7.79276172081653,-11.9027211807461,-11.9036134526485,-11.8894008530655,-5.57889089976252,-6.68252622117691,-5.40482008678464,-11.9136506781124,-4.86336777776074,-7.36518012602101,-7.35967979482797,-7.75705114203201,-7.02197642307216,-11.8997471212536,-11.9038941053142,-11.9050615659644,-11.9165734802408,-11.9081508525257,-8.49412925181769,-11.9107317083555,-8.46315930292375,-7.37044052742019,-11.9152665942703,-7.79934339821592,-11.9084038475304,-7.35500192110526
"OTU_226",-5.16645125324258,-5.07603551283131,-5.16520916478891,-4.72428566687825,-4.87628724156518,-5.10659461381302,-5.43059797727091,-5.79061526427148,-5.21993993819356,-4.88111700222145,-4.83413460099433,-4.42292005521467,-4.87879559145014,-3.4478689009713,-4.60517018598809,-5.87730474729021,-7.09754885061479,-5.94360664055904,-6.88407715162756,-4.86955669583635,-5.80914299031403,-5.90975378233375,-5.29141862485688,-4.86503653075542,-5.65269555732026,-5.92836089349137,-5.36852162522129,-5.71042701737487,-5.64148979573907,-5.64315785283977,-5.00912878353478,-5.83104425426713,-5.76435480752389,-8.45361420977337,-4.85428922370556,-5.5878726833815,-5.36873346718797,-5.12077010891438,-5.67461109735592,-5.46048096976701,-4.63049886347853,-4.11893158376649,-5.64336616447472,-5.24113632801776,-5.53878369267864,-4.90342120978911,-4.76985749455912,-5.32300997913841,-5.09628559198111,-4.80524979770375,-5.11964431825874,-5.53940423256824,-6.14953610167848
"OTU_1684",-7.25087205832202,-6.36840157160161,-7.36749811251881,-5.3728504184106,-5.87146752392741,-5.66880275576017,-6.39838692621412,-6.82219739062049,-6.40233170450514,-6.07199664549985,-5.74172031399659,-7.36095178991149,-4.96644061509736,-6.5424719605068,-6.7139682440789,-6.49763650219263,-5.77351581267088,-7.12407560494822,-8.49433389727015,-5.94723129213116,-6.0328863617002,-6.53004429434433,-8.47428569040496,-7.38440345094654,-6.40832283904559,-6.70298359335059,-7.07707602359884,-6.2872387894571,-7.3790081276283,-7.38067132967491,-8.44955654270043,-7.77946696745832,-6.86505652444902,-10.8780165014602,-7.11253117293816,-7.38274644973891,-7.77085618234217,-7.35967979482797,-8.45041215772589,-10.8583369205826,-5.98141421125448,-6.86839055545986,-6.28101986394144,-7.40529300842119,-7.79358680337158,-7.80077738391694,-8.49167023418515,-8.46315930292375,-7.77611547709874,-7.8087293067444,-7.39367326704194,-7.79420516884527,-7.06710669720857
"OTU_195",-5.86244676233634,-6.36840157160161,-8.46653127661401,-5.28143655354869,-6.64617404120255,-7.75126024113064,-6.2803958389602,-5.72140407600602,-6.87295677343944,-5.90452309774329,-6.84246981228351,-6.84970234753352,-7.08275845496841,-10.5794815979687,-6.01960648847086,-5.66901848221986,-6.69167009203537,-8.51097389160232,-10.5794629440698,-6.56747580401797,-6.90975328164481,-6.17274389432349,-5.98707994879016,-6.17898092077904,-6.87894419712802,-6.41489235559032,-6.38308424839409,-5.91868705042586,-6.86776627076577,-5.70399078629116,-5.55554023151511,-7.37379271995799,-6.86505652444902,-7.76025387776851,-8.49943646982698,-5.5335974970486,-7.77085618234217,-8.45871626165726,-6.50321831144679,-7.02197642307216,-6.06863600381564,-7.78530518253986,-5.53172386269181,-5.40900457922295,-6.53979237526955,-6.70134592665909,-7.39264752072162,-6.51598172657584,-5.4207456808279,-6.19766537769188,-6.09274858338433,-5.65104334711376,-6.66121514986153
"OTU_12497",-7.25087205832202,-6.50214730352606,-8.46653127661401,-7.72841577984104,-8.43901541035221,-7.05768276796509,-6.86901445066571,-7.04555878312933,-6.87295677343944,-6.86171134048073,-8.45276133125685,-7.76662873998634,-7.77632527464488,-7.79626362984384,-8.50673873351238,-8.4448375292241,-8.48446336679332,-8.51097389160232,-12.3103549714569,-8.51458980554612,-12.3252266947613,-8.47720418319987,-8.47428569040496,-8.48342956126343,-7.39018142822643,-12.3136934112296,-12.2987843673018,-8.48611523584538,-8.47803647621504,-8.47969898698866,-12.2906398932619,-12.3024234109171,-6.68252622117691,-12.2924081132268,-12.3148896639671,-12.3066070289732,-8.46421426662535,-7.76535701450761,-7.75705114203201,-8.40893960597598,-12.3009861381036,-12.3051331128742,-12.3063005709159,-7.81096077130764,-12.3093898505897,-8.49412925181769,-8.49167023418515,-8.46315930292375,-7.77611547709874,-12.3165055765504,-12.312203991703,-12.3096428450313,-7.76068013523447
"OTU_5556",-12.8518149818564,-12.8999614376594,-8.46653127661401,-12.8864078529697,-12.8950575105414,-12.897884580596,-12.9140987667671,-12.8922523137047,-12.9158450153144,-12.9105931046481,-12.9018356138654,-12.9051577365512,-12.9099048057907,-12.9186234145436,-12.9272803573322,-12.8981998759529,-8.48446336679332,-12.9288374694333,-12.9186047610733,-8.51458980554612,-12.9334764540743,-8.47720418319987,-12.911768813663,-12.9159063547977,-7.10229357328601,-12.9219431940042,-8.46400336290212,-7.79276172081653,-7.78468128733402,-6.6869007724714,-8.44955654270043,-8.4728232436803,-7.78197323443438,-12.9006579400178,-12.9231394442956,-12.914856826298,-8.46421426662535,-12.9044798712504,-12.9003959171356,-8.40893960597598,-12.9092359470431,-8.47866024169945,-12.9145503688723,-6.89406195185013,-6.87667732341128,-12.9209920471185,-7.10476017268665,-8.46315930292375,-12.9092158736188,-8.50207955360619,-12.9204537775272,-12.9178926361101,-8.45404037641097
"OTU_771",-7.65657365691254,-11.2495049859881,-8.46653127661401,-11.2359512578045,-7.74565194342828,-11.2474281070627,-7.78592868874316,-8.43250638324904,-8.48322267184508,-8.47198659857816,-7.75940081736276,-11.2547013393802,-11.2594484581614,-8.489616423646,-11.2768241890462,-6.14031549384034,-4.02430071848917,-4.00446902615501,-7.80098207125774,-6.43374362833886,-11.2830203489919,-11.2629088428706,-5.90682797042422,-8.48342956126343,-7.79585227648551,-11.2714869709614,-8.46400336290212,-11.2674016375301,-11.2617536700593,-11.2626459473872,-11.2484332608048,-11.2602168772484,-11.2617012055532,-11.2502014956681,-11.2726832335512,-11.2644005300993,-11.2565922465415,-11.2540234669858,-11.2499394700321,-11.2305220313289,-11.2587795924477,-11.2629266017585,-11.2640940694982,-11.2756060532409,-11.2671833747798,-11.2705358142867,-11.2697642462046,-11.2558626116229,-11.2587595188142,-11.2742991594245,-11.2699975391515,-11.267436371315,-11.2510861711716
"OTU_480",-5.45555850408285,-7.06240583385105,-6.6737192865015,-7.03482836154561,-6.64617404120255,-7.05768276796509,-7.38025578842646,-6.82219739062049,-5.91578729694409,-7.77863014732581,-6.84246981228351,-6.84970234753352,-5.98246584664428,-6.87935580446044,-6.10682039710675,-5.87730474729021,-6.08449941307517,-7.81762544305337,-5.60047745818047,-6.02747498463101,-8.51998927871824,-6.53004429434433,-6.39338170200046,-11.3787801270452,-7.10229357328601,-6.70298359335059,-6.85372139048965,-6.53896644088438,-11.3750837327199,-11.3759760088194,-11.3617633419351,-11.3735469420274,-11.3750312682861,-7.35457557277222,-11.3860132812399,-11.377730589119,-11.3699223163296,-11.3673535403349,-11.3632695490615,-11.3438521376853,-11.3721096592107,-11.3762566628045,-11.377424128939,-11.3889360969535,-11.3805134299821,-11.3838658649042,-11.3830942978759,-11.3691926824215,-11.3720895856049,-11.3876292049135,-11.383327590504,-11.3807664261708,-11.3644162486037
"OTU_13918",-12.2563041371881,-12.3044506932861,-8.46653127661401,-8.42178300661158,-12.299546756172,-12.3023738319953,-12.3185880509381,-12.2967415535952,-8.48322267184508,-12.3150823817785,-12.3063248732994,-12.3096470027166,-8.46968220874519,-12.3231127077653,-7.81338943066776,-12.3026891279946,-8.48446336679332,-12.3333267829363,-12.3230940542578,-7.41557639372783,-7.42097802734785,-7.37817548811309,-12.3162580931574,-12.3203956425893,-12.3238903725717,-8.49576524400262,-12.3115234507663,-7.38709023565676,-6.86776627076577,-7.09278150818322,-7.06261998954305,-12.3151624941721,-8.47532898731754,-12.3051471970603,-12.32762874651,-12.3193461119882,-6.6713998336957,-12.3089691360441,-6.36947280898311,-6.32793678372919,-7.77527584648686,-12.3178721959737,-12.3190396539485,-7.11740824011385,-8.48694014824522,-8.49412925181769,-7.79831786228356,-8.46315930292375,-8.46947245520483,-8.50207955360619,-7.10578612948127,-7.79420516884527,-7.35500192110526
"OTU_15700",-12.6617708303104,-12.7099173119035,-12.7176317322977,-12.6963637200788,-7.74565194342828,-7.75126024113064,-7.78592868874316,-7.73914150376585,-7.78986855905471,-7.08506429395255,-8.45276133125685,-7.76662873998634,-6.52251287799149,-7.79626362984384,-8.50673873351238,-7.75147531802146,-12.7263707477338,-12.7387933585598,-12.7285606449751,-8.51458980554612,-8.51998927871824,-8.47720418319987,-12.7217246940445,-6.69063521664549,-12.7293569621089,-12.7318990796165,-8.46400336290212,-7.79276172081653,-12.7221658743251,-12.7230581428493,-12.7088455974353,-12.7206290966955,-8.47532898731754,-12.710613814626,-12.7330953305194,-12.7248127082727,-12.7170045018872,-7.35967979482797,-12.7103517916068,-12.6909345487451,-12.7191918261142,-12.7233387944532,-12.7245062506891,-8.50431056558522,-7.79358680337158,-12.730947932244,-8.49167023418515,-12.7162748742107,-12.7191717526794,-7.8087293067444,-8.49269555981584,-12.7278485196463,-12.7114984812993
"OTU_1431",-8.34995727204032,-6.36840157160161,-8.46653127661401,-6.47455185340115,-6.49180684085913,-6.49742119376247,-7.78592868874316,-6.82219739062049,-7.3841964758863,-7.77863014732581,-6.65993473995549,-7.0730578306065,-11.1862965986476,-11.1950153062686,-8.50673873351238,-11.1745915347143,-7.79110951061003,-7.41195902643924,-11.1949966525877,-8.51458980554612,-6.90975328164481,-7.09028514741105,-8.47428569040496,-8.48342956126343,-7.79585227648551,-6.00860841427366,-6.15951813210423,-7.09920174355309,-6.07805917060127,-7.09278150818322,-6.14504363503628,-6.86254868614406,-7.78197323443438,-7.0666802579697,-11.1995313868941,-11.191248675416,-8.46421426662535,-7.76535701450761,-7.75705114203201,-11.1573701431154,-7.36960072052641,-5.91121348439671,-5.99271376650841,-11.2024542094003,-5.84519936155471,-6.00696873364395,-6.29280294600725,-6.38223893980614,-6.16499759786886,-7.40306109109009,-11.1968456898991,-6.54041137869384,-6.14953610167848
"OTU_368",-9.98228812312676,-7.35030206199483,-7.77317368048254,-10.0168824763498,-7.74565194342828,-5.87708916035394,-7.78592868874316,-6.12796029169652,-8.48322267184508,-7.77863014732581,-6.84246981228351,-6.66716881405621,-8.46968220874519,-6.87935580446044,-10.057756667055,-6.6520024441023,-6.28558418721819,-5.17332087637335,-5.19316259104113,-7.1276936993474,-8.51998927871824,-7.37817548811309,-8.47428569040496,-5.70773299440055,-6.00203349845722,-7.39674420813895,-6.38308424839409,-6.87585172996913,-8.47803647621504,-10.043577994325,-7.350516171834,-7.77946696745832,-6.17086517547427,-4.83499407676705,-5.45083405908364,-4.32570820408366,-6.38329546394034,-5.31854616048182,-5.31020297378202,-4.59242261316559,-5.57468567909954,-5.47897086624129,-4.66406782723558,-4.48597706572043,-6.28806506506701,-5.31135698005584,-5.11861307139,-4.66985074249271,-7.0825485693553,-5.09497644253001,-4.93035446283545,-6.6947683078773,-5.11606723577461
"OTU_8836",-11.4312233173539,-11.4793701600115,-8.46653127661401,-7.72841577984104,-7.74565194342828,-11.4772932866423,-11.4935075992193,-7.73914150376585,-7.09630738552673,-11.4900019099436,-8.45276133125685,-11.4845664995526,-8.46968220874519,-11.4980322819058,-7.81338943066776,-7.75147531802146,-7.38543768415487,-11.5082464150238,-11.4980136282919,-8.51458980554612,-7.42097802734785,-6.07722514219596,-8.47428569040496,-11.4953152012153,-7.79585227648551,-6.88550967003482,-11.4864429584373,-7.09920174355309,-6.07805917060127,-6.07972514349804,-6.5023615968945,-8.4728232436803,-7.78197323443438,-11.4800666678308,-7.8060856854793,-6.87150614630702,-5.97698522584315,-7.35967979482797,-5.50211713265036,-8.40893960597598,-6.67582322163485,-8.47866024169945,-7.78655180642871,-7.40529300842119,-6.08698131714132,-7.10722070294177,-7.39264752072162,-6.67034375587022,-7.37044052742019,-8.50207955360619,-6.88243747099785,-6.54041137869384,-6.84374994900622
"OTU_19923",-8.34995727204032,-12.5022772499674,-8.46653127661401,-8.42178300661158,-7.74565194342828,-8.4446224985814,-12.5164145962017,-8.43250638324904,-12.5181608468478,-8.47198659857816,-8.45276133125685,-12.5074735551824,-12.5122206301698,-12.5209392494086,-8.50673873351238,-12.5005156861099,-12.5187306971746,-12.5311533164671,-12.520920595916,-12.5332579047902,-12.5357923065939,-12.5156809830865,-12.5140846402917,-12.5182221864046,-8.48920515487607,-12.524259032838,-7.36496913329948,-7.79276172081653,-7.0911179602845,-12.5154180900146,-6.36861591090154,-6.6800178586577,-12.5144733568519,-12.5029737531753,-8.49943646982698,-8.48177324618498,-6.85393247228463,-7.76535701450761,-6.84011863026633,-12.4832944734486,-7.77527584648686,-7.09174211509515,-8.47990660663022,-12.5283780777383,-12.5199554758747,-7.80077738391694,-7.79831786228356,-12.5086348166928,-8.46947245520483,-8.50207955360619,-12.522769614582,-8.48755838628655,-7.76068013523447
"OTU_9920",-8.34995727204032,-7.06240583385105,-6.85625143611502,-7.03482836154561,-7.74565194342828,-6.36367444634009,-8.47928361834302,-8.43250638324904,-7.78986855905471,-7.37295572472185,-7.75940081736276,-7.0730578306065,-6.85940501804109,-12.5209392494086,-12.5295962025189,-12.5005156861099,-8.48446336679332,-8.51097389160232,-7.80098207125774,-7.82124208352356,-12.5357923065939,-7.78384882110488,-8.47428569040496,-8.48342956126343,-8.48920515487607,-8.49576524400262,-12.5093500017153,-12.5201737366319,-8.47803647621504,-12.5154180900146,-12.5012055347516,-12.5129890421874,-7.78197323443438,-12.5029737531753,-8.49943646982698,-12.5171726566441,-12.5093644448745,-12.5067956890586,-12.5027117299736,-12.4832944734486,-12.511551770614,-8.47866024169945,-12.51686619885,-12.5283780777383,-12.5199554758747,-8.49412925181769,-12.5225363237599,-8.46315930292375,-8.46947245520483,-8.50207955360619,-12.522769614582,-12.5202084700997,-8.45404037641097
