"ASVID","DonorA_Stool123","DonorA_Stool125","DonorA_Stool126","DonorA_Stool127","DonorA_Stool128","DonorA_Stool129","DonorA_Stool134","DonorA_Stool135","DonorA_Stool136","DonorA_Stool138","DonorA_Stool139","DonorA_Stool140","DonorA_Stool141","DonorA_Stool142","DonorA_Stool143","DonorA_Stool144","DonorA_Stool146","DonorA_Stool147","DonorA_Stool149","DonorA_Stool150","DonorA_Stool151","DonorA_Stool152","DonorA_Stool153","DonorA_Stool154","DonorA_Stool155","DonorA_Stool156","DonorA_Stool158","DonorA_Stool159","DonorA_Stool160","DonorA_Stool161","DonorA_Stool162","DonorA_Stool163","DonorA_Stool164","DonorA_Stool165","DonorA_Stool166","DonorA_Stool167","DonorA_Stool168","DonorA_Stool169","DonorA_Stool170","DonorA_Stool171","DonorA_Stool172","DonorA_Stool173","DonorA_Stool174","DonorA_Stool175","DonorA_Stool176","DonorA_Stool177","DonorA_Stool178","DonorA_Stool179","DonorA_Stool180","DonorA_Stool181","DonorA_Stool182","DonorA_Stool183","DonorA_Stool184","DonorA_Stool185","DonorA_Stool186","DonorA_Stool187","DonorA_Stool284","DonorA_Stool285","DonorA_Stool286","DonorA_Stool287"
"OTU_145",0.0859352750468534,-0.991317326072804,-0.297849866056252,-0.018375731539285,-0.255085174805501,-0.7234254717388,-1.62867543568619,-1.66372809710803,-0.598635029609284,-1.06121648341148,-0.614701242499457,0.293456850992963,0.0899556456408726,-1.23826110751441,0.711825095836774,0.342906576304558,0.594396629226725,-0.117868817360659,-2.85275603443298,-1.0785731650772,-0.754425168267903,-0.223743106891905,-1.30093040213422,1.17492392300308,-0.699092721889361,-1.34965966578614,-0.245332883923547,-1.35644723061141,-0.872219310364951,-1.15074353061046,-0.368271958526678,-0.178094889311481,0.08347535305457,-2.11540730443392,-0.704223210739367,-1.31172019706628,-0.57278579599449,0.0218557005309323,0.187844670600776,-0.455026729066187,-0.331355150116601,-0.934652553679468,-4.17464677239746,-1.13442314780677,0.247385739325814,-0.269394154827753,1.05723137856357,0.528248499364314,-0.0159694768028866,0.651782896637132,0.621181619337887,1.14531210189444,-0.189704918562684,0.241522640689583,0.658524319144995,-0.544959044414607,0.722103668607262,-0.427026412988364,-0.153778454112133,0.484569401449525
"OTU_88",-0.270739668891879,-0.0468557172319524,-0.115528309262298,1.41670879375004,0.843527113862609,0.66286888938109,-0.019237523252094,-0.105583479061481,0.654127938886084,-2.15982877207959,-1.02016635060762,-2.14889018437624,-0.875125250402715,-1.05593955072045,-2.14080633407654,-0.383030427078378,-1.32252598295534,-0.62869444112665,0.238286418925335,0.220709819053064,0.567330671714417,-2.36380927038818,-3.09268987136227,-4.81548335605628,0.97488371168231,0.298998959801245,0.655453661414643,-0.480978493257509,0.653836993130098,0.795166618444853,0.799333201628383,0.833506022366999,-0.15291342500966,-0.611329907657644,-0.385769479620832,0.84004200619318,0.0738413689305628,-1.76990376869712,-0.0998374018510053,-0.300876049238929,-0.842180773882592,-0.0183618218053132,-0.93341322633489,0.369654248969506,-1.5851957244225,-0.648883776532656,-0.129934307445981,-0.0595381655378047,-0.613806477558507,-0.113684945502439,-0.424786935844801,0.0911515757971642,0.0681241907394154,-0.281725503074965,0.0523885155746799,-2.33671851364266,-1.72024336676194,-1.45664583016952,-0.153778454112133,0.320266350158249
"OTU_98",0.225697217422012,-0.857785933448281,-1.39646215472436,0.987146134062813,1.8594476866856,1.33799756443836,-1.06905964775077,-1.10411230917261,0.382194223402442,-0.455080679841164,0.994736669934643,-0.202980035320928,0.223487038265395,0.44813784605582,-0.148376169386337,-0.146641649014148,0.435331934597038,0.144495447106832,-1.46646167331309,-4.56474376007336,-0.754425168267903,-1.11104630189281,-0.202318113466108,-0.683974849062601,-0.49842202642721,-1.34965966578614,-0.412386968586713,-4.65248291572052,-1.09536286167916,-0.996592850783202,-0.116957530245772,0.660234301092963,-0.37605697632387,-1.70994219632575,-1.68505246375109,-0.841716567820547,0.24819475607534,-2.86851605736523,0.100833293611146,0.195560837074963,-0.0436730776648204,-0.101743430744364,-1.1565567776491,-0.728958039698604,-1.5851957244225,-0.505782932891983,-0.0245737917881543,-0.570363789303795,-0.0159694768028866,-0.544467861594893,0.145757922622812,0.251494225872344,-0.0271859890649098,-0.163942467418582,0.0523885155746799,-0.46491633674107,0.389969833584647,-0.293495020363841,-1.35775125843807,-0.932496618337119
"OTU_143",0.701120914137087,0.00721150403832338,0.800762422611857,1.47826668674947,0.977058506487131,1.06833399748925,-0.375912467190826,-0.216809114171705,0.412965882069196,0.405120585381948,-0.103875618733466,0.24900508842213,0.341270073921779,-0.768257478268673,-0.148376169386337,-0.788495535186542,-1.14020442616138,-0.715705818116279,-1.24331812199888,-0.385425984517251,-0.348960060159738,0.161919373920079,-1.99407758269416,-1.78258713773071,-0.950407150170268,0.0854248595031857,-0.613057664048864,-0.0214461638790691,-0.689897753570997,-0.745278422502296,-0.0628903089754962,0.545823949915218,-0.221906296496612,-0.243605127532327,0.0495485916370133,-1.12939864027233,0.0738413689305628,-0.383609407577232,-0.156995815690954,0.00450560031225322,-0.0436730776648204,-0.672288289211977,-0.751091669540935,-0.361233259573286,0.286606452479096,-0.380619789937977,-0.381248735726887,-0.222057095035579,-1.06579160130156,-0.113684945502439,-0.591841020507967,0.0466998132263305,0.155135567729045,-1.26255475608669,-0.129933041219275,-0.0341334206486161,-1.72024336676194,-0.986642200923787,-0.510453398050865,-1.40250024758285
"OTU_224",-0.344847641045601,-0.634642382134071,-0.608004794360092,-0.529201355305275,-0.948232355365447,-2.66933562079411,-0.450020439344548,-1.10411230917261,-0.685646406598914,-0.550390859645489,0.0212875242205399,0.336016465411759,-0.55667151928418,-0.449803747150138,0.424143023384993,-0.318491905940807,-0.447057245601436,-0.0690786531912271,-0.144705833330771,-0.0371192902490356,-0.00065336589152265,-0.112517471781681,0.0428043445668771,-0.224442519684161,-0.950407150170268,-0.251047377118027,-1.71166995271697,-0.76866056570929,-0.466754202256787,-0.457596350050515,-1.06141913908662,-0.871242069871426,-1.06920415688382,0.282487968364452,-0.0110760301794217,-1.12939864027233,-0.198092346553079,-0.095927335125451,-0.505302509959169,-0.37498402139265,-0.842180773882592,-0.839342373875143,-0.93341322633489,-1.13442314780677,0.429707296119769,-0.911248041000147,0.0707363880161709,0.658301627612512,-0.239113028117096,-0.219045461160265,-0.156522949250121,-0.211129296075769,0.344377567367574,-0.346264024212536,-0.560715957311729,0.265971171801722,0.359198174917893,0.0249587107546936,-0.0140165117369739,-0.239349437777174
"OTU_19",0.348299539514345,1.20590725126342,1.4939096031718,-0.529201355305275,-0.496247231622389,-1.28304125967422,-2.32182261624614,-2.35687527766798,-1.69724731827739,-0.455080679841164,-1.02016635060762,-2.84203736493619,-0.875125250402715,-1.7490867312804,-3.23941862274465,1.06780245517908,-1.83335160672133,1.06078617898099,0.191766403290442,-0.924422485249939,-1.04210724071968,-0.223743106891905,-0.694794598563902,-0.529824169235343,-0.1237285769858,-1.57280321710035,-0.730840699705248,-2.27273796248556,-0.230365424192557,-1.84389071117041,-0.299279087039726,0.184810604377888,-0.4630683533135,-4.69288970668021,-1.1742268399851,-0.213107908398173,0.742890997911448,-0.035302713309016,-0.79298458241095,-0.231883177751977,-0.0436730776648204,-1.44547817744546,-4.4233330782721,-1.31674470460072,-1.87287779687428,-2.52068595343425,-1.41086815290804,-1.95665815042369,-1.06579160130156,1.66126740540924,-0.792511715970118,-1.09843249107667,-1.92430597395079,-0.0585819517607553,-1.73937095365338,-3.02986569420261,-1.027096186202,-4.95241446746557,-1.76321636654623,-0.527031510228955
"OTU_282",-0.137208276267356,-0.0468557172319524,-0.366842737543204,-0.780515783586182,-0.814700962740924,-0.366750527800068,-0.617074524007714,-0.159650700331757,-0.780956586403239,-0.0197626085833185,-0.614701242499457,0.336016465411759,-0.55667151928418,-0.208641690333251,-0.466829900504872,-0.146641649014148,0.469233486272719,-0.280387746858434,-0.45486076163461,-0.924422485249939,-0.636642132611519,-0.0612241773941307,-0.148250892195832,-0.529824169235343,-0.00594554132941649,-0.879656036540402,0.134156737781356,-0.663300050051463,-0.130281965635574,-0.303445670223257,-0.299279087039726,-0.648098518557216,-0.37605697632387,-0.729112943314028,-0.385769479620832,-0.148569387260602,-0.198092346553079,-0.789074515685396,-0.217620437507389,-0.37498402139265,-0.842180773882592,-2.1386253580054,-1.1565567776491,0.0695496565191678,-1.17973061631433,0.0820037320101359,0.0242163723812778,-0.222057095035579,-0.709116657362832,-0.40136701795422,0.411461088355818,-0.211129296075769,-0.825693685282681,0.472046299301415,0.0932105100949348,-0.46491633674107,-0.333949005642052,-1.67978938148373,-0.510453398050865,-0.303887958914745
"OTU_109",-1.11803752927908,-0.164638752888336,-1.21414059793041,0.163945825254669,-0.329193146959223,-0.877576151566059,-0.306919595703875,-0.485073100766385,0.554044480329101,-0.144925751537325,-0.172868490220418,-1.4557430038163,-0.0101278129161102,-0.449803747150138,-0.674469265283117,0.0869732021673579,-1.14020442616138,-0.811015997920604,-0.45486076163461,0.265161581623898,-0.0612779877079577,-1.26519698172007,-1.48325195892817,-2.07026921018249,0.281736531122365,-0.561202305421867,0.447814296636398,-0.257834941943299,-0.341591059302781,-0.86306145815868,-0.0628903089754962,-0.178094889311481,0.230078827246446,-1.42226012387397,-0.586440175082983,0.0232808696660576,0.120361384565456,-0.229458727749974,0.100833293611146,-0.167344656614406,-0.959963809538976,-0.059183816325568,-0.14495586597062,0.507804587450323,-0.774265508206167,-0.122790680635877,-0.823081488005926,-0.570363789303795,-0.613806477558507,0.186419646947899,-0.687151200312292,-0.96490109845215,-0.720333169624855,-0.00979178759132315,-0.417615113671056,-0.390808364587349,-0.273324383825617,-0.501134385142086,-0.952286150329904,-0.614042887218584
"OTU_150",-1.11803752927908,-0.634642382134071,-1.05998991810315,-0.241519282853495,-0.255085174805501,0.421706832564202,-1.40553188437198,-1.95141016955981,0.442818845218877,-0.773534410959699,-0.866015670780363,0.24900508842213,0.0899556456408726,-0.545113926954463,-0.19489618502123,0.405426933285892,0.246089934958509,-0.117868817360659,-2.85275603443298,-0.790891092625416,-1.04210724071968,-0.977514909268286,-0.607783221574272,0.198414331135873,-0.816875757545745,-1.01318742916492,-0.412386968586713,-0.663300050051463,0.226392978303158,-0.457596350050515,0.548018773347477,0.483303592933884,-0.915053477056557,-1.70994219632575,-2.09051757185926,-1.82254582083227,-1.58438670767297,-2.86851605736523,-0.28215895864496,-1.14817390962613,-0.094966372052371,-0.464648924433733,-2.54285113876899,-1.53988825591493,-0.13827674148617,-0.441244411754412,0.80833533114695,1.02226700481392,-0.239113028117096,-0.16497823988999,-0.281686092204128,-0.646447367333615,-0.720333169624855,-0.857089647978527,-5.03934818713629,-0.321815493100397,-0.162098748715393,-0.501134385142086,-0.846925634672078,-0.178724815960739
"OTU_118",-0.830355456827302,-1.14546800590006,-0.703314974164416,-0.529201355305275,-0.0037707465245953,-1.570723332126,-1.40553188437198,-1.25826298899987,-0.310952957157503,0.191546485083888,0.714434704780485,1.0291636459717,0.223487038265395,-0.449803747150138,0.127877207241821,-0.452023298565329,-0.734739318053217,-0.40555088981244,-2.85275603443298,-0.673108056969032,-0.125816508845529,-0.166584693051957,0.308507510299883,-0.335668154794385,-2.20317011866564,-1.57280321710035,-1.71166995271697,-1.0199749939902,-0.535747073743739,-0.996592850783202,-0.4423799306804,-0.753459034215042,-1.47466926499198,-1.42226012387397,-1.1742268399851,-1.31172019706628,-1.87206878012475,-1.25907814493113,-0.910767618067334,-0.542038106055816,-0.400348021603553,-0.346865888777349,-1.84970395820904,-0.846741075354987,0.360714424632818,-0.441244411754412,0.535041996147268,0.0357720142665205,-0.526795100568877,-0.544467861594893,0.00599598024765324,-0.479393282670449,-0.132546504722736,-0.7517291323207,-1.33390584554521,0.265971171801722,0.151558810139649,-0.232870398547406,0.146326138338206,-0.372880830401697
"OTU_132",0.309078826361063,0.463969906534039,0.212975757709738,0.0461627895982861,-0.69691792708454,-1.05989770836001,-0.306919595703875,-0.410965128612663,-1.47410376696318,-0.288026595177998,-1.20248790740158,-0.644812787599967,-0.315509462467292,-0.545113926954463,-0.294979643578213,-0.526131270719051,-0.041592137493272,-1.16769094185934,-0.36784938464498,0.174189803418171,-0.00065336589152265,-3.05695645094812,-1.14677972230696,-2.47573431829066,-0.331367941764044,0.0366346953337535,0.623704963100062,-0.480978493257509,-0.535747073743739,-0.109289655782299,0.128164927787213,-0.178094889311481,0.230078827246446,-0.611329907657644,-0.385769479620832,-0.523262836702012,0.0738413689305628,-1.48222169624534,-0.351151830131911,-0.231883177751977,0.0516371021395048,-0.752330996885513,-1.84970395820904,-0.361233259573286,0.11955236781593,-0.574775804378935,-0.940864523662309,-0.858045861755576,-0.526795100568877,-0.336828496816649,-0.792511715970118,0.0911515757971642,-0.5380116128309,-0.415256895699488,-0.486607985158007,-1.42042778176851,-1.49709981544773,-2.37293656204368,-1.07006918598629,0.514422364599207
"OTU_142",-2.21664981794719,-1.55093311400823,-1.39646215472436,-2.03327875208155,-2.20099532386081,-2.66933562079411,1.28909529639809,-0.159650700331757,-5.10445888565116,-4.87724339639845,-0.614701242499457,-4.86849521988068,-0.875125250402715,0.980942376540586,0.854925939477447,-0.452023298565329,-2.93196389538944,-0.811015997920604,0.836123419680955,-0.305383276843715,-1.44757234882785,-1.67066208982823,-3.09268987136227,-5.20093909715283,0.435887210949623,-0.125884234164021,-1.42398788026519,-1.57959078192562,-0.535747073743739,0.001935979327925,-5.03846557279787,-4.96872784077876,-0.915053477056557,0.687953076472616,0.799854186036907,-0.841716567820547,0.463306135692286,0.915673576553029,-0.505302509959169,-1.5536390177343,-0.0436730776648204,-0.598180317058255,0.891136065716156,0.0695496565191678,-2.97149008554239,-0.380619789937977,-0.940864523662309,-1.26351096986374,-1.91308946168877,-2.01080493038832,-1.19797682407828,-5.06642569060438,-0.457968905157364,-0.857089647978527,-1.73937095365338,-0.257276971962826,-2.41339054732189,-1.67978938148373,-0.376922005426342,-2.31879097945701
"OTU_131",-0.137208276267356,0.00721150403832338,0.459835835641264,-0.161476575179958,-0.948232355365447,-1.28304125967422,0.0295526409173381,-0.216809114171705,-1.69724731827739,-0.773534410959699,-1.02016635060762,-0.133987163833976,-0.389617434621014,-0.545113926954463,-0.19489618502123,-0.257867284124372,-0.3670145379279,-1.03415954923481,-0.655531457096761,-0.305383276843715,-0.348960060159738,-3.05695645094812,-0.694794598563902,-0.866296405856556,-1.10455782999753,-0.761873000884018,-0.245332883923547,-1.57959078192562,-0.179072129805006,0.102019437884908,0.359966541844538,-0.385734254089725,0.471240884063334,-1.19911657255976,-0.704223210739367,-0.356208752038846,0.207372761555086,-1.76990376869712,-0.28215895864496,-0.300876049238929,-0.0436730776648204,-0.292798667507074,-1.1565567776491,-0.153593894795042,-0.263439884440176,-1.26792298493888,-1.22854659611409,-1.4458325266577,-0.372644420741619,-1.16350707000112,-0.792511715970118,-0.153970882235821,-0.825693685282681,0.0811799906144035,-0.640758664985265,-2.33671851364266,-1.16062757882652,-1.67978938148373,-0.846925634672078,0.453797742782772
"OTU_100",-1.81118470983903,-2.93722747512812,-0.520993417370462,-2.7264259326415,-4.98798467815093,-4.76152389149546,-0.530063147018085,-0.159650700331757,-3.08354167939728,-0.907065803584221,-1.71331353116757,-1.05027789570813,-0.181978069842769,-0.282749662486972,-1.85312426162476,-0.318491905940807,-5.023875539471,-5.20922552872199,0.548441347229175,0.979814967404807,-1.22442879751364,0.553961461696103,-0.453632541747014,-2.47573431829066,-0.0631039551693648,-0.561202305421867,-2.11713506082514,-0.193296420805728,-0.977579826022778,0.192991216090634,-2.31418210758199,-2.95068361155126,-1.76235133744376,0.0246588590623524,1.40598998960722,-0.0307863516042182,-1.02477091973755,1.10177585618689,-0.156995815690954,-0.994023229798874,-1.24764588199076,-0.101743430744364,0.858346242893165,-0.528287344236452,-0.66890499254834,0.00504269087400733,-0.717720972348099,-1.26351096986374,-1.40226383792278,-1.02997567737659,-2.29658911274639,-5.14013620647306,-5.12257572275935,-1.66801986419486,-5.2184192186628,0.228230843818875,-3.10653772788183,-0.293495020363841,-0.846925634672078,-0.814713582680735
"OTU_27",-0.137208276267356,0.800442143155252,1.32483327312787,-0.780515783586182,-0.814700962740924,-1.28304125967422,0.120524419123065,0.317273371758553,-1.47410376696318,-1.46668159151964,-4.95406098923002,-1.23259945250209,-1.56827243096266,-1.05593955072045,-3.23941862274465,-0.200708870284423,-1.83335160672133,0.441746970574763,0.479448475742223,-1.26089472187115,-1.04210724071968,-0.348906249845911,-0.0969575978082817,0.762944133873724,-0.0631039551693648,-0.394148220758701,-0.412386968586713,-1.8672728543774,0.351556121257164,-1.84389071117041,-1.39789137570784,-0.648098518557216,-0.0883749038720891,-2.11540730443392,-1.68505246375109,-1.82254582083227,-0.198092346553079,0.657844467250929,-0.79298458241095,-0.542038106055816,0.179470473649389,-0.934652553679468,-4.68693545421521,-1.82757032836671,-2.97149008554239,-5.36028093844425,-2.3271588847822,-3.0552704390918,-1.21994228112882,-0.40136701795422,-2.29658911274639,-2.35119545957204,-3.0229182626189,-1.26255475608669,-2.02705302610516,-3.02986569420261,-5.25945850787638,-5.21601684340869,-3.14951072766612,-1.91332587134885
"OTU_123",0.309078826361063,-1.83861518646001,-1.90728777849035,-0.423840839647449,-1.50784814330087,-0.7234254717388,-1.40553188437198,-0.747437365233876,-0.139102700230844,-0.455080679841164,0.0784459380604883,-0.444142092137816,-0.315509462467292,0.196823417774914,0.226317280055073,0.204756237823741,0.15907855796888,0.218603419260554,-0.773314492753145,-0.567747541311206,-0.348960060159738,-0.859731873611902,-0.790104778368227,-2.47573431829066,-0.593732206231535,-0.879656036540402,-1.01852277215703,-1.57959078192562,-0.179072129805006,-1.15074353061046,-0.810104710805717,-0.242633410449052,-0.296014268650334,-2.11540730443392,-0.83775460336389,-0.436251459712382,-1.17892159956481,-0.922605908309919,-0.217620437507389,-0.300876049238929,-1.0934952021635,-0.839342373875143,-1.84970395820904,-2.23303543647488,-1.17973061631433,-1.26792298493888,-0.0758670861757049,-0.222057095035579,-0.814477173020658,-1.72312285793654,-0.910294751626502,-0.405285310516727,-1.92430597395079,-1.95570193664664,-0.640758664985265,-1.08395554514729,0.151558810139649,-1.12017359354831,-0.846925634672078,-0.932496618337119
"OTU_126",-0.270739668891879,-1.14546800590006,-0.520993417370462,0.492449892226706,0.571593398378967,0.0387145803080964,-1.62867543568619,-1.10411230917261,-0.375491478295074,-0.655751375303315,0.0212875242205399,-0.762595823256351,-1.34512887964845,-2.15455183938856,-0.466829900504872,-0.606173978392587,0.0637683781645544,-0.62869444112665,-2.85275603443298,-1.77172034563714,-0.348960060159738,-1.11104630189281,-1.14677972230696,-0.173149225296611,-1.79770501055747,-1.57280321710035,-0.864372092329771,-1.57959078192562,-1.5653664909249,-1.33306508740441,-0.234740565902155,-0.242633410449052,-1.06920415688382,-0.729112943314028,-4.98610908264397,-1.82254582083227,-0.773456491456641,-2.17536887680529,-0.351151830131911,-0.860491837174351,-0.736820258224765,-0.598180317058255,-2.54285113876899,-0.623597524040777,-0.892048543862551,-1.26792298493888,0.0707363880161709,-0.164898681195631,-0.303651549254667,-1.49997930662233,-0.591841020507967,0.452164921334495,-0.62502298982053,-0.22110088125853,-1.51622740233917,-0.390808364587349,-0.0154952745235173,-1.27432427337557,-0.510453398050865,-0.614042887218584
"OTU_85",2.61565594062465,-2.24408029456817,-1.61960570603857,-2.7264259326415,-2.89414250442076,-1.97618844023417,2.14408550240844,-0.341972257125712,1.39379513508092,-5.10394624608279,-5.05568682489542,-5.09519806956502,-5.20334709414277,-5.10048949997033,-5.49774126254745,-1.99246833951248,-2.93196389538944,-5.36221786253764,-5.10528043386496,-2.17718545374531,-5.07965617423734,-3.05695645094812,0.596189582751664,-2.47573431829066,-2.89631729922558,-5.21207948888271,-5.05419230688387,-5.21418035122156,-5.42381566759985,-2.94250299983852,-5.26516842248221,-5.19543069046309,-2.16781644555192,-0.505969391999818,-5.02893878484294,-5.16719200872472,-5.21899537409141,-2.86851605736523,-1.38077124731307,-5.18346128804634,-3.03940535121881,-5.49046128854915,-2.54285113876899,-5.17245790147359,-5.2294860946331,-5.46190677410965,-5.26753480447476,-5.30422343156748,-5.26540566019851,-5.35896407110714,-5.23712124535145,-3.04434264013199,-3.0229182626189,-1.95570193664664,-3.12566531477327,-3.02986569420261,-5.36108434354178,-5.31764267907409,-3.14951072766612,-5.27583138074949
"OTU_367",-0.344847641045601,-0.164638752888336,-1.61960570603857,-0.241519282853495,-1.50784814330087,-0.472111043457894,-1.22321032757803,-0.159650700331757,-0.375491478295074,-0.655751375303315,-0.24697646237414,-0.644812787599967,0.136475661275766,0.148033253605482,-0.243686349190662,-0.200708870284423,-0.3670145379279,-0.022558637556334,-1.46646167331309,-0.305383276843715,-0.531281616953693,-0.223743106891905,-1.30093040213422,0.0091723314973442,-1.10455782999753,-1.34965966578614,-0.730840699705248,-0.567989870247139,-0.466754202256787,-0.377553642376979,-1.62103492702205,-1.34124569911716,-0.915053477056557,0.0818172729023008,-1.68505246375109,-1.82254582083227,-0.773456491456641,-0.922605908309919,-1.38077124731307,-0.860491837174351,-0.554498701430811,-1.44547817744546,-1.84970395820904,-1.53988825591493,-2.97149008554239,-0.815937861195823,0.0242163723812778,-0.858045861755576,-1.06579160130156,-0.91219264172021,-0.792511715970118,-1.09843249107667,-0.383860933003642,-0.857089647978527,-0.82308022177922,-0.46491633674107,-1.49709981544773,-0.763498649609577,-1.35775125843807,-1.62564379889706
"OTU_148",-0.607211905513092,-0.452320825340117,-0.440950709696926,-0.423840839647449,-0.814700962740924,-1.570723332126,-1.22321032757803,-2.35687527766798,-0.598635029609284,-2.85297595263953,-2.11877863927573,-1.74342507626808,-1.85595450341444,-0.768257478268673,-0.674469265283117,-1.01163908650075,-0.629378802395391,-0.40555088981244,-1.46646167331309,-0.790891092625416,-1.73525442127963,-0.417899121332863,-0.694794598563902,-0.278509740954437,-2.89631729922558,-1.01318742916492,-0.864372092329771,-0.886443601365674,-0.535747073743739,-1.15074353061046,-0.368271958526678,-0.385734254089725,-1.06920415688382,-1.70994219632575,-2.7836647524192,-1.82254582083227,-0.668095975798814,-5.13521028726516,-2.29706197918722,-0.994023229798874,-1.0934952021635,-0.059183816325568,-0.751091669540935,-0.0929692729786069,0.11955236781593,-0.122790680635877,0.506054459274016,0.240566426912534,-0.526795100568877,-1.16350707000112,-1.04382614425102,-0.153970882235821,-1.23115879339085,-1.26255475608669,-1.33390584554521,-0.544959044414607,-0.0154952745235173,-0.581177092815622,0.0285431026818221,-0.0674991808505148
"OTU_140",-1.30035908607304,-0.37227811766658,-0.297849866056252,-0.241519282853495,-0.496247231622389,-0.7234254717388,-1.40553188437198,-0.485073100766385,-0.19316992150112,-1.46668159151964,-0.866015670780363,-0.0694486426964054,-0.757342214746331,-0.768257478268673,-1.15997708106482,-1.7047862670607,-0.0987505513332203,-0.0690786531912271,-1.06099656520493,-2.17718545374531,-0.754425168267903,-1.67066208982823,-1.01324832968244,0.568788119432767,-1.51002293810569,-2.26595039766029,-1.42398788026519,-0.326827813430251,-1.38304493413094,0.0532292737154756,-0.0115970145879456,-0.753459034215042,-0.781522084432035,-1.42226012387397,-2.09051757185926,-1.31172019706628,-2.27753388823291,-5.14180009694421,-1.19844969051911,-1.5536390177343,-1.42996743878471,-0.934652553679468,-1.84970395820904,-1.31674470460072,-0.66890499254834,-1.26792298493888,-1.41086815290804,-0.75268534609775,-1.40226383792278,-0.470359889441172,-0.281686092204128,0.35685474153017,-0.720333169624855,-0.656418952516375,-2.43251813421332,-1.08395554514729,-1.49709981544773,-0.581177092815622,0.588158890617245,0.206937664851246
"OTU_177",-0.830355456827302,-0.991317326072804,-1.61960570603857,-2.7264259326415,-2.89414250442076,-2.66933562079411,0.835177804903974,-0.105583479061481,-1.69724731827739,0.142756320914456,-0.0393370975958951,-1.74342507626808,-1.1628073228545,-0.901788870893196,-1.4476591535166,-2.39793344762064,-5.24736685639469,-2.01498880224654,-0.36784938464498,-1.26089472187115,-0.754425168267903,-0.977514909268286,-3.09268987136227,-1.78258713773071,-0.1237285769858,-1.34965966578614,-0.412386968586713,-1.57959078192562,-3.174804403359,-0.377553642376979,-1.39789137570784,-5.26592967357113,-1.47466926499198,0.410321339874337,0.212067521134788,-0.723933532164163,0.0738413689305628,0.38958048065625,-1.89159687107906,-0.994023229798874,-0.959963809538976,-2.1386253580054,1.12071050736066,0.0182563621316172,-1.87287779687428,-0.728926484206193,-1.92169377667404,-1.4458325266577,-0.814477173020658,-1.72312285793654,0.145757922622812,-1.25258317090393,0.112575953310249,-0.569407575526746,-0.560715957311729,-1.08395554514729,-1.72024336676194,-0.427026412988364,-2.45636354710618,-1.91332587134885
"OTU_151",-2.90979699850714,-2.93722747512812,-2.31275288659852,-2.7264259326415,-2.89414250442076,-4.99024625783671,-5.34213966738395,-0.970580916548086,-1.98492939072917,-1.24353804020543,-0.73248427815584,-0.539452271942141,-0.651981699088505,-1.7490867312804,-0.754511972956653,-1.99246833951248,-2.23881671482949,-1.3218416216866,-0.655531457096761,-0.673108056969032,-0.19480938033248,-0.859731873611902,-1.30093040213422,-0.173149225296611,-1.51002293810569,-1.57280321710035,-2.81028224138508,-1.0199749939902,-2.48165722279905,-1.33306508740441,-2.31418210758199,-5.27116072298869,-1.06920415688382,-1.42226012387397,-1.68505246375109,-0.975247960445069,-2.27753388823291,-1.48222169624534,-5.31057693425185,-1.5536390177343,-1.0934952021635,0.163959734988642,-1.84970395820904,-1.53988825591493,-0.486583435754386,-0.911248041000147,-1.22854659611409,-0.347220237989585,-0.613806477558507,-0.711521946258059,-0.910294751626502,-1.94573035146388,-0.0784792834524604,-0.656418952516375,-0.417615113671056,-0.0341334206486161,0.151558810139649,-0.293495020363841,1.73329119492025,-0.239349437777174
"OTU_198",-2.90979699850714,-0.164638752888336,-0.608004794360092,-0.780515783586182,-5.25048803434964,-1.28304125967422,-1.40553188437198,-2.35687527766798,-0.139102700230844,0.0373958052566299,-2.81192581983568,-0.762595823256351,-2.95456679208255,-2.84769901994851,-5.6072522849305,-1.29932115895253,-0.447057245601436,-1.3218416216866,-2.85275603443298,-2.87033263430525,-0.636642132611519,-1.11104630189281,0.544896288364113,-1.37712202962255,-0.188267098123371,1.48355367827008,-1.71166995271697,-1.35644723061141,-0.609855045897461,0.315593538182967,-1.90871699947383,-1.56438925043137,-0.781522084432035,-2.80855448499386,-2.7836647524192,-0.975247960445069,-2.27753388823291,-5.23167055345272,-2.99020915974717,-1.5536390177343,-1.24764588199076,0.3181104148159,-0.345626561432771,-2.92618261703482,-2.97149008554239,-1.01660855665797,-1.41086815290804,-2.36212325853185,-0.814477173020658,-1.16350707000112,-1.04382614425102,-5.40263956267177,-0.0271859890649098,-0.656418952516375,-1.33390584554521,-1.64357133308272,-0.162098748715393,-0.358033541501412,-1.07006918598629,0.032584277706468
