"ASVID","Nov2rep1","Nov3rep1","Nov6rep1","Nov9rep1","Nov10rep1","Nov11rep1","Nov12rep1","Nov13rep1","Nov16rep1","Nov17rep1","Nov18rep1","Nov19rep1","Nov20rep1","Nov24rep1","Nov25rep1","Nov26rep1","Nov27rep1","Dec1rep1","Dec2rep1","Dec3rep1","Dec7rep1","Dec8rep1","Dec9rep1","Dec10rep1","Dec11rep1","Dec14rep1","Dec15rep1","Dec16rep1","Dec17rep1","Dec18rep1","Dec21rep1","Dec23rep1","Jan4rep1","Jan5rep1","Jan6rep1","Jan7rep1","Jan11rep1","Jan12rep1","Jan13rep1","Jan14rep1","Jan15rep1","Jan18rep1","Jan19rep1","Jan20rep1","Jan21rep1","Jan25rep1","Jan26rep1","Jan27rep1","Jan28rep1","Jan29rep1","Feb1rep1","Feb2rep1","Feb3rep1","Feb4rep1","Feb5rep1","Feb8rep1","Feb9rep1","Feb11rep1","Feb12rep1","Feb15rep1","Feb16rep1","Feb18rep1","Feb19rep1","Feb22rep1","Feb23rep1","Feb25rep1","Feb26rep1","Feb29rep1","Mar2rep1","Mar3rep1","Mar4rep1","Mar7rep1","Mar8rep1","Mar9rep1","Mar10rep1","Mar11rep1","Mar14rep1","Mar15rep1","Mar21rep1","Mar22rep1","Mar23rep1","Mar24rep1","Mar28rep1","Apr18rep1"
"OTU_44",-3.74950407593037,-5.28117120771307,-3.6273296595592,-5.06259503302697,-4.98861688042425,-4.41114403324461,-4.88229674450036,-5.02552390659001,-4.88819858975853,-4.3731330369482,-4.0014508153294,-5.06132840841177,-5.21433171047494,-5.05624580534831,-4.70474931571199,-4.74609087704447,-5.25980751178616,-4.42593477124601,-5.04073332525354,-5.24643910577937,-5.9501215835736,-5.43044151947508,-5.25980751178616,-5.54406074977949,-5.03872199243586,-5.78751069018691,-5.11679548992465,-7.33953769540768,-6.28847794698865,-4.91998092582813,-5.44365380462232,-5.12277279403311,-4.90863612614113,-5.62221082096239,-5.31873255129063,-6.37218148552695,-5.47466875635549,-5.97253653722246,-5.87983441843656,-4.82584916427414,-5.12989871492307,-6.59509722046018,-6.00079587453687,-5.11978860799278,-7.31588350450979,-6.39414801225427,-5.27938935666252,-5.63240581181397,-5.38055546478501,-6.33682573114644,-6.61338421837956,-6.58063913728495,-5.60150362553578,-5.70544775397526,-5.34293215930699,-5.88832378818847,-6.35320994785982,-6.43025696797414,-4.4549930825207,-5.96678755939554,-6.38406953948654,-5.86533426996377,-5.1666889240696,-5.57594910314632,-5.74364400808133,-5.5884963191984,-7.46851327149634,-5.29204775353444,-5.85004498163445,-4.84746255614106,-5.67812272787562,-4.71466500078437,-4.62572667687067,-4.89580244780307,-5.66573440701867,-4.42871374864654,-4.73765936903417,-5.03889875936911,-6.11294444464569,-6.1534416631847,-5.4359030295006,-7.58731050602262,-6.33446306023047,-8.38762280544166
"OTU_49",-4.55553756178568,-6.89467003943348,-3.91472206239731,-8.93215863210294,-9.04557022114465,-8.95454234146278,-7.59739632021279,-8.9567922963324,-8.9650370487939,-5.61417031596651,-5.14516618705386,-6.67582322163485,-4.92483530429292,-7.4599147662411,-8.97178594727911,-8.93157670993965,-8.93100404758205,-8.96287045469515,-8.96452022098382,-8.92432332880835,-8.97877370966948,-8.95591731198766,-8.93096786078378,-8.9462563269821,-8.92150575921817,-5.60457582457275,-5.22275534632562,-6.23962586139748,-6.00017648771,-4.71065569383407,-6.69950034016168,-7.43070708254597,-8.8604515662625,-8.90993094362774,-8.90300182299058,-8.93590341317379,-8.91336102641454,-8.88290741295176,-8.83835295538135,-8.90045004252,-8.86963881322225,-8.8482343946497,-8.89630023872271,-6.73399695284867,-7.31588350450979,-6.8001700683022,-6.66949808985788,-6.32734136840943,-8.86822614579189,-8.91865873052482,-6.61338421837956,-5.66226579445327,-6.29649525789438,-7.49997654095212,-8.91455674199113,-6.40025744530882,-6.35320994785982,-7.52994337060159,-6.66249392241431,-8.88024748497809,-6.7900972355139,-6.37729368069929,-6.26909628370626,-6.42540912653801,-6.66185474054531,-5.77144112313002,-6.36875877824945,-5.58098689717627,-7.23849684089436,-6.23962586139748,-4.98154971320116,-6.26212761439017,-5.8111409929767,-6.20050917404269,-5.07517381523383,-5.18878147947973,-4.38569636356284,-3.42406320639916,-3.03990349186713,-2.53339151705382,-2.4193843607403,-4.24132675257075,-2.19985097411844,-8.3889192768096
"OTU_53",-5.01893409691095,-6.20050917404269,-4.39766459152641,-9.03307427105615,-9.14648450100832,-9.05545769983047,-9.09620273269188,-9.05770762684216,-9.0659522777548,-5.48011795432786,-5.50358785632754,-5.06132840841177,-5.46685386837125,-9.03155188558242,-7.54644627374602,-9.0324923562715,-9.03191970117931,-9.06378571026048,-9.0654354562858,-9.02523906747254,-7.56164174558878,-9.05683265332363,-9.03188351484029,-9.04717178848569,-9.02242153392976,-5.44981145954673,-6.03667688992953,-7.33953769540768,-6.69456205852109,-4.59174716565595,-6.69950034016168,-9.01774878311314,-8.96136814756176,-6.72323129863298,-6.30261897574491,-9.03681900474667,-9.01427690590113,-8.98382369184627,-8.93926984097826,-9.00136608985381,-8.97055526997884,-8.94915114334781,-7.38894609761844,-7.42773884053289,-8.96235408148594,-6.10590868149885,-8.9847784222769,-5.81532384938911,-6.63660250848157,-6.33682573114644,-5.69507803402605,-7.27447955877387,-9.0005843068051,-5.70544775397526,-9.01547260604238,-6.11202150964709,-7.45298232946546,-6.83625927727707,-5.74428441796553,-7.35500192110526,-5.87211778947542,-7.4770384723197,-6.26909628370626,-6.42540912653801,-6.66185474054531,-5.99520753338682,-6.36875877824945,-6.27601672655084,-6.13844673745663,-5.72749900127352,-5.67812272787562,-5.27811465923052,-5.58724865840025,-5.68833037009728,-4.56017282005736,-4.69978082046833,-4.44705331789095,-3.42406320639916,-3.49499126094852,-2.85437815524826,-2.51988636868403,-4.24132675257075,-2.33149643648847,-8.48984406245157
"OTU_56",-9.06034048497162,-8.76361734998119,-7.54486106865846,-6.07821547351664,-7.70300768247924,-7.5137092478397,-6.20959555659865,-6.82274190465518,-5.4510384535657,-5.07256625182675,-5.50358785632754,-7.36960072052641,-6.0282785202307,-7.4599147662411,-6.15856670753857,-6.36245322568617,-6.07362040512121,-5.44511968460552,-5.7371097874142,-5.14049328135447,-5.07099844382335,-5.43044151947508,-4.40555713208408,-4.84699528824788,-5.24057054433571,-5.44981145954673,-6.03667688992953,-5.95129338241871,-6.69456205852109,-5.08815734506477,-6.29341927884648,-5.4812339843533,-6.61940631754265,-5.46745718663993,-5.79057160472859,-5.67732441569318,-6.32435896238131,-4.95646705762311,-5.47297070870181,-5.31443674842792,-5.2483389967418,-7.28892769452126,-5.59409160889715,-5.34412690257933,-4.91131709289439,-6.8001700683022,-5.97508106785746,-5.1191907006506,-5.12792438061936,-4.28807422833002,-4.52450228292064,-4.62637239363869,-5.08821342874163,-4.49367980995473,-4.4194428360593,-4.65787424947866,-4.55270661645235,-4.74927052996185,-4.29890379142394,-4.25044139900484,-4.99269759340959,-4.98588712440706,-4.65205377188694,-5.32355183772658,-4.34769395559338,-4.97923844003558,-4.89669103474704,-5.06764554881304,-5.28826703069454,-5.54452619079324,-4.98154971320116,-5.1596936650198,-5.2492771711234,-4.80811102998478,-5.07517381523383,-4.78052307346595,-5.43517654926523,-5.95907047929698,-5.26269018890489,-7.25347038268453,-5.84281951667341,-6.89365635460264,-5.35067259688196,-8.49560065362155
"OTU_54",-4.45434729625351,-6.89467003943348,-4.23517946607359,-4.9750081164531,-4.92362391710663,-4.73290355249764,-6.20959555659865,-5.56725339617876,-4.88819858975853,-5.2559316500516,-5.14516618705386,-6.26972739764327,-6.72262979485545,-5.25807390834707,-5.59736319765013,-5.37874461566065,-5.51227600828517,-4.68647906006032,-5.33003134203756,-6.34855607093193,-5.07099844382335,-4.86753445045558,-5.25980751178616,-4.71234156104988,-4.95112116656385,-4.99536782196547,-5.81293578855272,-6.64574095327893,-5.77641316569111,-5.87997417107462,-5.19110328224089,-5.12277279403311,-5.36330221663745,-5.21493575760899,-4.91081495881404,-4.75588640336671,-5.340538381982,-4.86881568061163,-6.16821505885248,-5.31443674842792,-4.84024230816757,-4.5060402200809,-5.30516884149714,-4.71133038181648,-4.74292342330217,-5.09039824236106,-5.75130199062418,-4.58436705835833,-4.75756107653586,-5.0328118097476,-6.61338421837956,-5.66226579445327,-6.00819874609915,-4.92836789140061,-5.34293215930699,-6.11202150964709,-5.25110928356126,-5.22251565313175,-5.40653095118827,-5.96678755939554,-5.28207506044661,-5.27527616740134,-6.26909628370626,-5.57594910314632,-5.96742796927974,-5.99520753338682,-5.85678964378138,-5.58098689717627,-5.28826703069454,-6.23962586139748,-5.90195003990023,-6.26212761439017,-5.8111409929767,-5.50533153593236,-5.48272008954582,-5.66087497364492,-5.43517654926523,-6.24739792124518,-5.26269018890489,-7.25347038268453,-5.02825689544608,-7.58731050602262,-6.74051935960622,-5.65073325356639
"OTU_48",-6.81618808545665,-8.77085963907353,-9.0841561491501,-6.07821547351664,-5.30058751508258,-4.73290355249764,-5.6484710934965,-3.91368828474721,-4.47895887485007,-4.55755433204643,-5.65832010057944,-5.98141421125448,-5.21433171047494,-4.45318382899021,-4.00250873202609,-3.97851274669698,-3.77599766300367,-4.29646874631224,-4.11469170355297,-4.49335614250549,-5.9501215835736,-5.20620207764023,-5.25980751178616,-5.00226704442574,-5.83070876822859,-5.44981145954673,-5.22275534632562,-5.38972383287189,-6.28847794698865,-5.40829221975661,-4.98919496285839,-5.81889528175671,-5.36330221663745,-4.70048036579242,-4.91081495881404,-5.52260312244102,-4.58135953729437,-5.41100809330071,-5.65599181081985,-5.44858295816372,-7.33236920592906,-6.59509722046018,-7.38894609761844,-6.73399695284867,-8.9753523089719,-7.49387388678356,-7.36327958696304,-6.73340189183736,-7.3304052118444,-7.43661726523423,-5.91889385427315,-8.95550869815705,-5.44673737166631,-6.80627611003228,-6.32674559835904,-6.11202150964709,-6.75925527066369,-7.52994337060159,-5.74428441796553,-6.66121514986153,-6.38406953948654,-5.39362754635236,-5.4192699769657,-9.07502162746152,-5.96742796927974,-5.77144112313002,-5.06489388461408,-5.42620787928247,-5.85004498163445,-6.64574095327893,-5.67812272787562,-6.26212761439017,-7.19967834569117,-5.35050311971861,-5.32787616878958,-5.8847141771611,-6.13050158912519,-5.73528114171557,-6.11294444464569,-4.94449549159171,-6.13122648948314,-7.58731050602262,-4.71790345597533,-3.0837431508767
"OTU_58",-5.30826769740121,-6.89467003943348,-4.89890533015295,-6.36647044773144,-6.31535800152233,-5.56452040732269,-5.98594936641987,-5.43317600299468,-5.73979291217923,-7.56320059235807,-6.75925527066369,-6.67582322163485,-9.037016503634,-4.18732101868021,-4.54063166485052,-4.56203069332747,-4.74551167054116,-5.22089621957945,-5.44835244604161,-4.73209647956048,-5.36024832427853,-5.43044151947508,-5.6670032231529,-5.69876993283266,-5.03872199243586,-9.02880483818653,-9.04103510929799,-8.99922247488704,-9.02292363927585,-7.49164547360513,-4.11966237020639,-4.71432349988461,-4.41145058424177,-4.3603651378927,-4.05364656795,-3.78651792367785,-4.1126937008903,-4.71338377062832,-4.48511895492026,-3.94564494812441,-5.02388052084628,-4.7157478379232,-5.08078305399834,-4.52720864451838,-5.36597601502185,-4.77800241676093,-4.95902296955765,-4.52660786348499,-5.02190488635449,-4.78986986518701,-5.69507803402605,-5.32440273702371,-5.78444037767366,-5.70544775397526,-5.47706110199411,-5.09653494223319,-7.45298232946546,-6.14203740558736,-9.00816519029208,-6.66121514986153,-6.7900972355139,-6.37729368069929,-5.98078269876112,-5.91350300563827,-6.25575004175337,-6.68959926917897,-7.46851327149634,-6.68210859744981,-8.95174973053481,-7.33953769540768,-8.97661821347879,-9.01104284402896,-7.19967834569117,-8.98142459296978,-8.97079937868042,-6.17309141821926,-6.5366915975913,-7.34729970074316,-5.82452409235233,-6.55961523749324,-6.13122648948314,-6.48768401848461,-4.86219477594708,-8.51601365383956
"OTU_33",-4.45434729625351,-3.36520377901425,-4.89890533015295,-4.08278373982102,-4.0221414151049,-3.61653275052855,-3.07542526973594,-3.46070092712799,-3.59566707239176,-3.8797117005758,-4.22009576752766,-3.70842405018691,-3.0816585871894,-7.4599147662411,-5.93489419561959,-5.850476853807,-6.07362040512121,-5.125045645274,-5.91996854540291,-9.09352277769389,-9.14797206065055,-6.82001636467413,-9.10016717246877,-9.11545532642155,-7.44249272279444,-6.29956180430236,-5.47526737954008,-5.03109130266364,-4.7411984588112,-6.10367653771491,-9.06819650082994,-6.33090855411835,-9.02965238157209,-9.07913069284087,-9.07220171834316,-7.47193207824512,-9.08256070365892,-9.05210773787938,-9.00755426414236,-6.70441435496411,-7.33236920592906,-9.01743548141457,-9.06550027638241,-7.42773884053289,-9.03063830715403,-7.49387388678356,-9.05306246041105,-9.08358126137087,-9.03742679007558,-9.08785829709864,-7.30720231476474,-9.01079483267223,-9.06886821525927,-9.1184927833652,-9.08375639420542,-9.11872866537827,-9.09626349731639,-9.13279838862342,-7.35627987655075,-9.04944786741889,-6.7900972355139,-9.10745206715516,-9.05605139997877,-7.5251007461258,-7.35564110297425,-7.38336814699238,-9.10377094614322,-6.68210859744981,-7.23849684089436,-6.64574095327893,-9.01873490827286,-7.36201055125973,-8.97526480622282,-9.02354126278543,-9.01291610387567,-7.27309259599952,-8.98995022600258,-9.04459857903503,-7.21303165983487,-6.55961523749324,-8.99010221061704,-9.15592618110544,-9.08533056877385,-8.55813339631217
"OTU_45",-4.93834027321355,-4.1723338810838,-5.5957729508268,-4.8197053627657,-4.8049313770674,-7.5137092478397,-4.49576108180426,-4.16942994770821,-4.34380542185368,-5.07256625182675,-4.88105214086258,-4.52625429419941,-4.92483530429292,-4.96865522185537,-4.70474931571199,-4.07870566833765,-4.11379698814892,-4.07808404135032,-4.2599676432116,-4.66697058689354,-4.7200732615442,-5.0227834280319,-5.15386946218216,-6.10535111248524,-5.35894198836447,-4.44388888041067,-4.85263104495301,-4.84746255614106,-5.59347145383852,-5.6970934865054,-6.00512087355547,-5.34710753071747,-6.21327387540905,-5.10897119481712,-9.09866540431131,-6.37218148552695,-5.47466875635549,-5.5657967316823,-7.26822302115957,-9.09611368557533,-5.72031177660741,-7.28892769452126,-6.00079587453687,-6.73399695284867,-7.31588350450979,-9.14196720664055,-7.36327958696304,-9.11004491341435,-7.3304052118444,-7.43661726523423,-6.2072477440159,-7.27447955877387,-6.29649525789438,-7.49997654095212,-6.32674559835904,-9.1451922150451,-9.12272711200371,-9.15926189830617,-6.66249392241431,-9.07591162238952,-6.7900972355139,-7.4770384723197,-6.26909628370626,-6.42540912653801,-5.74364400808133,-6.2835120770694,-7.46851327149634,-6.27601672655084,-5.62618122863265,-5.95129338241871,-5.34028156564707,-6.26212761439017,-5.8111409929767,-5.68833037009728,-5.66573440701867,-6.17309141821926,-5.84209409045371,-6.24739792124518,-4.90379219847821,-5.86505062225232,-5.28102586943798,-5.28015339592037,-7.43425738213314,-4.72915616576908
"OTU_65",-5.30826769740121,-8.88141775416755,-4.59085772327765,-5.26441581487235,-5.05806398766737,-5.43044151947508,-5.29028519485077,-4.73565005243888,-5.92265023110762,-5.36181367810716,-5.50358785632754,-6.26972739764327,-6.31656282094518,-6.36015040371285,-6.44677746094371,-6.07419594470545,-5.8499009827862,-7.52833176670725,-7.53155238140729,-6.06029073803783,-6.46198887410045,-6.82001636467413,-7.46164039220858,-5.54406074977949,-6.74875954749168,-6.70563909486,-7.42476176182321,-9.09660809814719,-9.12030899413359,-6.3919171133926,-6.00512087355547,-4.78391392143416,-5.70111224610032,-6.72323129863298,-5.6076386141033,-5.67732441569318,-4.52359853229428,-5.41100809330071,-5.31811999384422,-4.82584916427414,-4.759540621887,-5.49374707929473,-5.08078305399834,-5.81591997459305,-5.1133255811982,-4.9222243367522,-5.41355748920031,-5.1191907006506,-5.38055546478501,-5.12871458216186,-4.99856271286199,-4.43011627342062,-5.08821342874163,-4.49367980995473,-5.47706110199411,-4.65787424947866,-5.50358785632754,-6.14203740558736,-5.56132245128738,-5.56004039982972,-4.91208911485816,-4.47049528266149,-4.46782199483687,-4.42266679448139,-5.04728861174429,-4.81093279075348,-4.1960445401252,-5.58098689717627,-6.5446310113635,-5.25554033719198,-6.19031540585315,-5.27811465923052,-5.8111409929767,-5.91215074038826,-6.1779441140506,-6.5792512120101,-5.61822458629455,-5.55231338134501,-7.21303165983487,-5.86505062225232,-7.23128700432761,-9.21119453676364,-5.63954020592785,-6.3456363608286
"OTU_51",-4.86368088113959,-5.79402935250398,-4.76430840732639,-3.58941170742326,-3.89921404713556,-4.79799197741591,-4.40773499138409,-5.02552390659001,-4.63472898822964,-4.2537722991502,-4.73678307278998,-5.57468567909954,-5.46685386837125,-5.84817137728151,-4.90050149968577,-4.89034912822175,-6.76791833379434,-5.44511968460552,-5.91996854540291,-5.14049328135447,-5.61260659399033,-6.12577688471558,-5.51227600828517,-5.69876993283266,-5.83070876822859,-5.44981145954673,-5.47526737954008,-5.54452619079324,-5.59347145383852,-5.54238336610411,-6.29341927884648,-6.33090855411835,-4.82095338289601,-6.31716468674728,-5.79057160472859,-5.86021626049803,-5.62941805936734,-4.95646705762311,-5.65599181081985,-7.39817409297047,-5.12989871492307,-5.20469326451537,-6.00079587453687,-6.32793678372919,-5.52079402887454,-5.2921875061725,-5.5683445037611,-9.14373259365116,-5.53536382303124,-6.33682573114644,-5.35725990218149,-5.66226579445327,-5.60150362553578,-5.88832378818847,-5.22455121630843,-5.55074228911297,-5.84122288377744,-5.44673737166631,-5.15393364909447,-5.04664573161929,-5.87211778947542,-6.08904487544685,-5.98078269876112,-6.13718695145361,-6.66185474054531,-6.68959926917897,-5.85678964378138,-5.98770749823027,-5.85004498163445,-6.64574095327893,-5.49511694252264,-5.41228360367772,-5.8111409929767,-6.60665018619822,-7.27793857294566,-6.17309141821926,-6.13050158912519,-6.65350798261659,-9.04206651362051,-9.05951775478075,-7.23128700432761,-9.21607705095801,-9.14548188947339,-5.65073325356639
"OTU_55",-3.77416169473214,-5.09783183912641,-3.88751458639941,-4.31806765571422,-3.74835000771226,-3.82919865479273,-4.25155179053191,-4.00236217251045,-3.82428409112014,-3.24897385602548,-4.80636022708643,-4.52625429419941,-4.18296575387563,-5.84817137728151,-5.23909800688807,-5.26038471237939,-4.68039360722568,-4.21841778681208,-5.33003134203756,-4.801676377774,-7.56164174558878,-5.90208673595677,-5.37816774803577,-5.69876993283266,-5.83070876822859,-6.70563909486,-5.81293578855272,-5.95129338241871,-6.00017648771,-6.10367653771491,-6.29341927884648,-6.33090855411835,-7.3132203870903,-6.31716468674728,-7.40245152081824,-7.47193207824512,-7.42416528104203,-7.36073990305828,-9.0858156800031,-7.39817409297047,-9.11710055848267,-7.28892769452126,-9.14376117322615,-7.42773884053289,-9.1088995126423,-9.19376412024549,-9.13132346613834,-9.16184200232528,-7.3304052118444,-7.43661726523423,-9.10506494483839,-9.08905621870678,-9.14712908285154,-9.19675323118161,-9.16201713366362,-6.80627611003228,-9.17452413059776,-9.21105871924622,-9.12854275356587,-9.12770890504399,-7.48380668766583,-9.18571260657196,-6.67519250575144,-9.20856733125435,-9.12829908633154,-9.14133881651927,-7.46851327149634,-7.37588214821501,-9.07212809941795,-6.23962586139748,-7.2902928824466,-6.6682282484174,-9.0535265246154,-7.3004728142678,-7.27793857294566,-9.08907979105987,-6.5366915975913,-9.12285965963527,-7.21303165983487,-6.1534416631847,-9.06836378877894,-9.23418632577258,-7.43425738213314,-8.63640004301219
"OTU_69",-5.8982521653858,-4.94266231051005,-5.93330563293445,-6.36647044773144,-5.62040086571715,-5.71921828278604,-5.80312491798846,-6.41673228251233,-7.53422832627409,-4.99200121455136,-5.65832010057944,-5.06132840841177,-5.80453237775634,-4.88803297200392,-6.44677746094371,-6.76849321164863,-5.8499009827862,-5.73388050581348,-5.44835244604161,-5.24643910577937,-5.76727878621533,-5.90208673595677,-6.76791833379434,-6.79961312036243,-6.34270810104951,-4.99536782196547,-5.34113736373097,-5.38972383287189,-4.89659524471871,-5.40829221975661,-5.78136060930158,-5.81889528175671,-6.21327387540905,-7.41697962138115,-5.45287612636464,-5.38850079060602,-5.81233788121055,-6.26085534958751,-5.47297070870181,-6.01004093268092,-4.84024230816757,-5.20469326451537,-6.00079587453687,-6.73399695284867,-5.52079402887454,-6.8001700683022,-5.97508106785746,-5.2251491236506,-6.23048144757848,-9.16611900158802,-7.30720231476474,-5.88610403145016,-6.7025744280421,-6.11202150964709,-5.22455121630843,-6.80627611003228,-6.06494732386779,-5.58080741229739,-5.40653095118827,-6.25511004173152,-7.48380668766583,-6.78332520060396,-6.67519250575144,-6.83141404572541,-5.15329159449778,-6.2835120770694,-7.46851327149634,-4.97170544772804,-5.62618122863265,-5.13710477296432,-4.98154971320116,-4.12777933830834,-4.70652268024838,-5.09783183912641,-5.07517381523383,-4.78052307346595,-4.82540040676394,-4.63018794896338,-3.93634031307885,-4.24420031776648,-4.51305489708029,-3.67086094861126,-5.12634210180823,-4.54506626191839
"OTU_59",-6.12194441355877,-6.20050917404269,-5.75045399396535,-4.8197053627657,-4.75040909321817,-4.73290355249764,-5.6484710934965,-7.51643330291563,-5.5851061830226,-5.48011795432786,-5.36947456086437,-4.7970611937982,-4.69987412145739,-5.05624580534831,-5.14325718233794,-5.66757942599224,-5.37816774803577,-5.3267968378699,-5.58242161765193,-5.24643910577937,-4.99043258677874,-5.56452040732269,-6.07362040512121,-5.88164968110078,-5.64779983990526,-4.61759270598665,-5.02088560995242,-4.84746255614106,-4.38077585277223,-5.40829221975661,-5.78136060930158,-5.34710753071747,-6.61940631754265,-5.80513496891649,-5.79057160472859,-5.16421438202456,-5.340538381982,-5.05241682811121,-5.31811999384422,-4.90650858488736,-5.2483389967418,-5.67675380226828,-4.74182170594886,-5.81591997459305,-5.92759247051357,-5.2921875061725,-4.95902296955765,-5.47765829520385,-5.53536382303124,-4.7202829930886,-5.91889385427315,-6.17448030733141,-5.08821342874163,-5.09653494223319,-5.63180897503111,-5.88832378818847,-5.50358785632754,-6.43025696797414,-5.56132245128738,-5.27107463015416,-5.28207506044661,-5.07346781538873,-5.98078269876112,-6.13718695145361,-5.56068163101553,-5.29956658594847,-5.85678964378138,-5.98770749823027,-7.23849684089436,-7.33953769540768,-5.34028156564707,-7.36201055125973,-7.19967834569117,-5.91215074038826,-6.1779441140506,-7.27309259599952,-7.23056315340929,-7.34729970074316,-5.41758078737485,-9.11141812331111,-9.10215461541763,-9.26797656731851,-9.19738177362582,-5.65073325356639
"OTU_63",-4.93834027321355,-4.10676708222066,-4.27345584338581,-5.06259503302697,-6.31535800152233,-9.24442094467233,-6.20959555659865,-7.51643330291563,-6.1463292576689,-5.2559316500516,-5.65832010057944,-5.28573858434118,-5.62160786646719,-4.81334512160838,-5.93489419561959,-6.07419594470545,-5.37816774803577,-5.91674100091205,-6.1436490094817,-6.34855607093193,-5.9501215835736,-6.82001636467413,-5.8499009827862,-5.40997054182888,-5.64779983990526,-5.78751069018691,-4.7779222917659,-4.76676561226493,-5.08016135674487,-4.38882167780671,-5.44365380462232,-5.34710753071747,-5.92492402329974,-6.0288807484934,-5.79057160472859,-4.98074866034606,-5.47466875635549,-5.5657967316823,-9.1282355623226,-5.44858295816372,-5.53733426701854,-5.08622365142041,-6.28909695041293,-6.03965929595765,-5.00729639283074,-5.69932812430682,-6.26339826259162,-5.34352970936958,-5.38055546478501,-5.12871458216186,-6.2072477440159,-9.13147608580905,-6.00819874609915,-5.88832378818847,-6.32674559835904,-5.70544775397526,-7.45298232946546,-6.83625927727707,-5.15393364909447,-7.35500192110526,-6.38406953948654,-6.37729368069929,-5.7570072358935,-5.73064076215907,-5.56068163101553,-6.68959926917897,-6.77479515172591,-5.58098689717627,-5.1540138769416,-6.23962586139748,-9.13941605165884,-5.27811465923052,-6.50578406012823,-5.35050311971861,-5.88957023942664,-5.18878147947973,-5.84209409045371,-4.9429402813249,-6.11294444464569,-4.84847280730409,-6.53741597284935,-3.42877070856626,-5.8224540043737,-4.95406494260786
"OTU_71",-5.8982521653858,-8.98571036322527,-6.85118492749374,-5.38277339808835,-4.86254464649855,-4.67172872433996,-5.19447085572143,-7.51643330291563,-5.4510384535657,-6.86953406616194,-7.45298232946546,-9.21630325920738,-6.31656282094518,-5.5105444061209,-5.14325718233794,-5.37874461566065,-4.61918910716742,-5.57919059707049,-5.44835244604161,-5.14049328135447,-5.25436547901885,-5.0227834280319,-5.8499009827862,-5.00226704442574,-4.95112116656385,-6.70563909486,-5.81293578855272,-7.33953769540768,-7.38832785957711,-6.79794041297493,-5.085124146087,-4.78391392143416,-4.82095338289601,-5.46745718663993,-5.45287612636464,-4.57184318187202,-6.73042126369922,-5.15841652563803,-5.47297070870181,-4.61635737537866,-4.9279122297974,-5.67675380226828,-5.18676488064229,-4.52720864451838,-5.52079402887454,-5.2921875061725,-4.58113360815985,-5.2251491236506,-5.71834262598753,-4.7202829930886,-5.22305488204749,-5.66226579445327,-5.08821342874163,-5.09653494223319,-5.22455121630843,-4.92836789140061,-5.50358785632754,-4.63040465716663,-5.74428441796553,-5.27107463015416,-5.17614973257383,-5.86533426996377,-5.98078269876112,-5.73064076215907,-5.74364400808133,-5.77144112313002,-6.36875877824945,-6.27601672655084,-9.15342639544268,-6.64574095327893,-9.17829429747965,-7.36201055125973,-9.13482498895308,-9.18310056635388,-5.88957023942664,-7.27309259599952,-9.14951013679128,-9.20415751222398,-7.21303165983487,-9.15892557884183,-6.53741597284935,-9.31548328064435,-9.24488880728346,-8.7177032343909
"OTU_52",-7.50988306115491,-9.00573171127556,-6.85118492749374,-6.07821547351664,-4.55753153248874,-4.67172872433996,-4.88229674450036,-3.91368828474721,-4.26267987704132,-4.2537722991502,-5.04927308680167,-6.67582322163485,-5.01245182502265,-4.26853126880978,-4.23678675278446,-3.77658503453304,-3.46100776160378,-4.11142016301236,-4.42919210311631,-4.34498536299353,-5.9501215835736,-5.43044151947508,-4.97039183589529,-5.54406074977949,-5.13462127387725,-5.19726852988282,-6.03667688992953,-5.72749900127352,-5.59347145383852,-5.08815734506477,-6.29341927884648,-5.81889528175671,-9.2092324680398,-6.0288807484934,-6.30261897574491,-6.37218148552695,-6.73042126369922,-6.26085534958751,-9.18713479058568,-7.39817409297047,-7.33236920592906,-9.19701580991973,-6.28909695041293,-7.42773884053289,-7.31588350450979,-9.29508211423763,-9.2326420912664,-7.42714413340862,-9.21700672405155,-9.2674372701555,-6.61338421837956,-7.27447955877387,-6.7025744280421,-7.49997654095212,-7.4265490723973,-9.29830707370134,-7.45298232946546,-9.31237654528577,-9.22986140772772,-7.35500192110526,-9.29067706345054,-6.78332520060396,-7.36897040219479,-9.30988518130975,-9.22961774304139,-6.68959926917897,-9.28334962592189,-6.68210859744981,-9.17344736038722,-9.22229649982468,-5.90195003990023,-7.36201055125973,-7.19967834569117,-7.3004728142678,-9.19249652266925,-6.17309141821926,-9.16953110996844,-9.22417837338675,-6.5191472879404,-7.25347038268453,-7.23128700432761,-6.48768401848461,-6.33446306023047,-4.25383808645985
