"ASVID","ZN3TBJM_nasal_920","ZN3TBJM_nasal_921","ZN3TBJM_nasal_922","ZN3TBJM_nasal_923","ZN3TBJM_nasal_924","ZN3TBJM_nasal_925","ZN3TBJM_nasal_926","ZN3TBJM_nasal_927","ZN3TBJM_nasal_928","ZN3TBJM_nasal_929","ZN3TBJM_nasal_930","ZN3TBJM_nasal_931","ZN3TBJM_nasal_932","ZN3TBJM_nasal_933","ZN3TBJM_nasal_934","ZN3TBJM_nasal_935","ZN3TBJM_nasal_936","ZN3TBJM_nasal_937","ZN3TBJM_nasal_938","ZN3TBJM_nasal_939","ZN3TBJM_nasal_940","ZN3TBJM_nasal_941","ZN3TBJM_nasal_942","ZN3TBJM_nasal_947","ZN3TBJM_nasal_948","ZN3TBJM_nasal_949","ZN3TBJM_nasal_950","ZN3TBJM_nasal_951","ZN3TBJM_nasal_953","ZN3TBJM_nasal_955","ZN3TBJM_nasal_957","ZN3TBJM_nasal_959","ZN3TBJM_nasal_961","ZN3TBJM_nasal_963","ZN3TBJM_nasal_964","ZN3TBJM_nasal_966","ZN3TBJM_nasal_967","ZN3TBJM_nasal_968"
"OTU_1",4.87878959964155,5.16721384964453,4.23112704282975,4.0107746466489,5.71255299088116,5.18026071569021,5.02292909125512,4.94594674963376,4.69207789454703,5.99042339281036,3.42527503904786,3.7383468312005,4.44010620337734,4.2012083023091,3.93372012788608,4.92973215067471,2.36975661901413,4.79395835871106,4.26277063938144,3.86442262235536,5.22735691568707,4.54680723972545,3.55212364232323,4.21662499162864,3.91883888847129,2.18682620403533,3.88899168055828,4.66876491974388,3.66361139276217,2.71112541231566,4.06385809013436,2.99489415645479,4.1344641256517,4.26703207339343,3.27020638104846,5.37292340790513,4.07471323939615,3.47722284694221
"OTU_5",3.1313411767384,3.89046088825691,2.81769614027485,2.61623126987422,4.14235368885222,4.47760010809239,4.18899445868009,4.99186702014235,4.15810167854249,3.74575072552669,2.24802988362774,3.22404294305818,3.10654813833839,4.77032857455609,3.45052267123756,4.49585253056393,2.42791253917121,4.34628787823633,4.80465731553636,4.43538411856249,4.87686543356654,4.59299018617371,2.58183930248812,2.72897247451976,3.65794667691714,2.44150763886414,3.96465801363202,3.97487507297824,3.98265912449217,3.58498686295869,4.34967274841134,2.83193284694537,2.89177680914508,3.80931627494138,0.954209519543663,4.10027028093054,4.12080434659642,3.35869769622394
"OTU_2",2.48948729056601,3.48697011445247,2.45499289150477,3.13724577411283,3.86284098972167,3.84438526825512,3.95956274164869,4.1765966905834,4.37475270434502,3.38388925490066,4.11389732500951,3.54344649219968,2.78323100183923,4.54911366414828,3.499312835407,4.22432991477775,1.98503299521279,4.44341789475765,4.38520596545346,4.44257839419652,4.82361327469365,4.61053449582462,0.824447476764276,2.09068365451187,3.42604724421551,2.82894631907738,4.09451363052267,4.45981123151005,3.47077725557913,3.6787522642128,4.35526456167712,2.62224918843985,3.30742382339836,0.66516399626912,-0.324195879565043,2.03633292578667,5.331242690687,3.18524537717076
"OTU_37",3.98173022969528,4.52563555945018,4.38144586853753,3.95550348127887,4.4886844883855,4.8612605862337,4.28858615425691,4.08341946572922,4.36101107649273,2.87970817385334,3.05692302437899,3.77616431670045,4.01089568736837,3.94088833156889,3.10450502177282,3.57815102958675,0.470638631465579,4.8516340362377,4.36319860478029,3.80519478815503,3.96594187729912,3.5544818215753,-2.78647043587995,2.85424618190531,3.35705437272856,1.93719669611934,3.31895055814363,3.86005939854966,2.92818872905399,2.07822490081175,3.42869816722476,2.1497868774474,3.34575356867891,3.92709931059777,2.00971168455804,4.74540824230412,3.73937243793241,2.79489721812544
"OTU_44",3.33510306477023,3.78641702848383,3.38697383912201,2.78235814074819,3.6745846974079,3.95692218788339,3.73130408966771,3.45456663587467,3.39640176734777,2.15288777818681,2.52188047693106,2.83241888636189,2.92969107601652,3.16474423143798,2.58895683905266,2.91055692345143,0.213593528475688,3.83120304511095,3.54174197557698,3.17446523716351,3.09484313961634,2.69291598939039,-2.38100532777178,2.21752008796296,2.7113938584346,1.642273462411,2.8183683017924,2.83840815101768,1.80425863240159,1.52062321224802,2.62653224900202,2.07954283282257,2.41473089727393,2.91294085276817,0.856787406536194,3.70258731326443,3.28247515619198,1.76253431499853
"OTU_42",2.81752065854136,3.48103537893265,3.24345025186904,2.86788031418635,3.22157864453073,3.48096024905402,3.15464410423035,3.1583008197315,3.3316431999996,1.95677289926052,2.47336882550538,2.85029931163974,2.6768184082306,3.05938371578015,2.50570385574887,2.61365819589472,-2.5108553115501,3.35630943057102,3.20109436754528,2.79104826627711,2.86732958863101,2.48299820029545,-1.53370746738458,1.56431677353466,2.91285475543925,1.31102014166558,2.93260649148225,3.19322952630709,1.82502062385002,1.15991600478135,2.51005725800565,0.761301934947693,2.58341453145576,3.54248803877281,1.22915256621801,4.16273145055428,3.44728313049322,2.0638591638541
"OTU_23",1.83102566799396,1.89803072356671,-0.0824317925666755,0.68229731186562,2.13413965646075,2.68289512863458,2.38834604203479,3.24325754220746,2.6099226469956,1.85141238360269,0.00585391842925143,1.24086139920563,1.63944974480321,2.90736750848153,1.60219285052111,2.77308593282282,-1.13879928096852,2.44490868399106,3.06696506757858,2.69807180981901,3.21520682186621,2.69881571151758,0.824447476764276,1.18852743357262,1.97379491530382,0.845056921956853,1.99622900104136,1.95176611306565,2.14968169954289,2.11387223954198,2.70213498974497,0.67906383671072,1.031963876672,2.07615096997938,-0.7761810033081,2.066638275282,2.66164863721166,1.58896554931417
"OTU_135",-3.0901111035849,0.608363198135889,-1.529350775503,-3.61187884201593,0.342380187232693,0.845879067818406,-2.75578599977717,0.61768356292949,-0.931036677041712,-2.57434247178579,-3.78402419297321,1.14807966575467,0.57967728945136,1.55530631900388,-0.595031726815105,-0.864500226903563,3.99778316239395,-0.575516202153305,-0.483609715158173,0.315444009151426,1.41308456560261,0.85885414047165,-3.47961761643989,-0.714457670765663,-3.55519909152639,-4.59836336481103,-3.33590491451345,-1.84372307610654,-3.59932236658017,-3.9514184703313,-0.833981709816555,-4.40579861368672,-3.6303758896532,-2.04288620483309,-4.92194154379645,-1.44490716354902,-2.65703426968123,-3.85853503851058
"OTU_21",1.69749427536943,0.922020756990931,0.721941023103494,0.639737697446824,2.0828463620732,2.04985187214434,1.2533661091958,2.04978746008067,0.860722792186343,0.906950774761838,-0.722384581941964,0.426761608228027,1.19871649785758,1.18758153887856,0.717154662151064,0.960049065147483,-0.412862277585585,2.18132416311834,1.69492272916589,1.83179149851951,1.55826657544711,1.69015165951241,3.80107957894485,-3.45570187786517,-3.04740493735756,-4.10123868091516,-2.83668683537241,1.37515274876166,-1.54914808542422,-3.40020621739312,0.670095686959719,-0.979164239892812,-0.397502656313094,0.559803480611294,-0.524866575027194,1.73314666679892,0.286742882637987,-0.22259654721006
"OTU_22",2.66195655091695,-0.949781419910661,1.16189230728283,0.836447991692878,1.70335674036829,1.76216979969256,1.90395367533695,1.6737362371788,0.978505827842726,1.83272025059054,1.24372827443087,-1.33682698403333,-3.0813721776194,0.31211280152466,-2.13547676776225,0.470500839828777,-3.95373430349404,4.57777539234447,2.75506873700621,2.75294842004484,1.66092072950719,2.07387678098417,-3.58795496865071,0.459662170410592,-3.23658633277195,-0.560782035236008,-1.54473032299596,-2.53687025666649,0.019467832489628,-0.216328020485035,-0.42851660170839,-4.08350290595095,-0.665766642907774,0.399460830536114,0.231081506771782,0.997439871820182,-0.2522536180947,-0.876523014616724
"OTU_89",-2.96440561213831,-2.63806124891522,-3.22271885959061,-3.4957487587935,-1.96020490576135,-2.04449269007776,-2.6385340767638,-2.15490515931029,-2.63123728461214,-2.45185182926206,-0.183388081209277,-3.43864451273094,0.975572946543374,-1.7027902190176,0.637111954477528,-2.47393813933766,-4.15611511101882,0.746239637829014,0.769153253337195,0.0641295808705196,0.586405992418144,1.02875317726705,0.647516768605197,-3.84726408080435,-0.187711579430319,-4.49280088385433,0.897616712373245,1.73979586234957,1.76139492796981,0.325996270340327,1.81691007744571,-4.28588371347573,2.81191683331307,1.96444698039938,0.561323193642358,1.83223756944315,1.20303361451214,2.53741339282286
"OTU_57",0.489183069444898,0.148830868757449,-0.430738486834891,-1.39714422981422,0.747845295340857,1.04654976328056,-0.943858468140417,1.21239067067618,-0.37142088910629,-1.03895937429348,-4.11082746920977,0.272610928400769,-0.336613442422795,0.782116430770396,-3.99026071121744,0.821898726666666,-1.7674079403909,1.08271187445023,1.69492272916589,1.23173474102558,1.12540249315083,1.58836896520247,0.597919827465825,-0.021310490205718,0.89320113213839,-4.93553057762323,-0.366075326654313,0.554172196691829,1.94128042996588,-0.544832087457071,1.56391356298182,0.315562927701588,0.432845645760336,1.4383538845026,-5.25551397893777,1.22924148587751,1.13404074302519,1.091127121075
