"ASVID","DonorA_Stool2","DonorA_Stool4","DonorA_Stool5","DonorA_Stool6","DonorA_Stool7","DonorA_Stool8","DonorA_Stool9","DonorA_Stool10","DonorA_Stool12","DonorA_Stool13","DonorA_Stool14","DonorA_Stool15","DonorA_Stool16","DonorA_Stool17","DonorA_Stool18","DonorA_Stool19","DonorA_Stool20","DonorA_Stool21","DonorA_Stool22","DonorA_Stool23","DonorA_Stool24","DonorA_Stool25","DonorA_Stool26","DonorA_Stool27","DonorA_Stool28","DonorA_Stool29","DonorA_Stool30","DonorA_Stool32","DonorA_Stool33","DonorA_Stool34","DonorA_Stool36","DonorA_Stool37","DonorA_Stool38","DonorA_Stool39","DonorA_Stool40","DonorA_Stool41","DonorA_Stool42","DonorA_Stool43","DonorA_Stool44","DonorA_Stool45","DonorA_Stool46","DonorA_Stool47","DonorA_Stool49","DonorA_Stool50","DonorA_Stool51","DonorA_Stool52","DonorA_Stool53","DonorA_Stool54","DonorA_Stool55","DonorA_Stool56","DonorA_Stool57","DonorA_Stool58","DonorA_Stool59","DonorA_Stool60","DonorA_Stool61","DonorA_Stool64","DonorA_Stool65","DonorA_Stool66","DonorA_Stool67","DonorA_Stool68","DonorA_Stool70"
"OTU_148",-0.133443230770289,0.0969333657277915,-0.19461307920314,-0.0590345586959033,-0.240067396638541,0.204381673900048,0.411087792012636,0.107155366855319,-0.237671814630185,-0.416422128974383,-0.472367305840533,-0.377623273599656,-0.0289476423773385,0.0471880705598844,0.676453733296876,0.207922039924106,0.269457322832148,0.271039992385962,-0.147262283050451,-0.0667977067508088,0.375869075960642,-0.358233177290062,0.315647060689892,-0.395991543776385,0.132029407923393,-0.507121779797721,0.513294266225798,0.209614676224685,0.0140295305789389,-0.82510445654815,0.161578082926793,-0.740393310376291,-0.568291727090527,-0.434013075333842,-1.06062839494858,-0.877829976160184,0.353056643839053,0.172446307206729,-0.280694799106219,-0.0834824117337436,0.540917546710039,-0.210940001264134,-0.0325296936949822,-0.089632900781119,0.16195053623423,-0.593947684675732,0.191165228971132,-0.449358901524695,-0.755405280475937,-0.171564101084052,0.204344415199214,-0.078820133249228,-0.170121292593716,0.0747653292306327,0.542647394468581,-1.05841207413939,0.152757143820847,0.098398106787569,-0.143380002042387,0.353074911617607,-2.19864881743678
"OTU_98",-0.133443230770289,-0.0365980268967312,-1.34729258914152,-0.752181739255849,0.0112470316423647,0.204381673900048,0.302874207372403,-0.320288647971621,-1.84710972706429,-0.416422128974383,-0.782522234144372,0.133202350166334,-0.722094822937284,-0.032854637113652,-0.0654836114325019,0.279381003906251,-0.456479680550788,0.0241799144544359,-0.552727391158615,-0.808735051480186,-0.511434119040261,-1.45684546595817,-0.0520777194354252,-0.395991543776385,-0.966582880744717,0.186025400762224,0.290150714911588,-0.0648221694770754,0.136631852671271,-0.942887492204534,-1.48708054266059,-0.82740468736592,-0.137508810998073,-0.251691518539888,-0.575120579166883,0.015987899861913,0.937569983396203,0.0954852660706007,0.972068169389149,1.29023316717929,1.27488672179024,0.274567814517567,-1.4676142189843,-0.290303596243271,-0.243514571873935,0.253350175711472,-0.427873979435092,-0.529401609198231,0.0247532770736383,-0.641567730329788,0.0708130225746917,-0.196603168905611,-0.00760236309594164,-0.352678685596307,-0.475922186525992,-0.304640271763005,-1.11575418164266,-0.0983121874584851,0.00322347214948904,-1.13500214381223,-0.694571420660506
"OTU_143",-0.478283717062019,0.0543737513089955,-0.19461307920314,-2.13847610037574,-0.512001112122183,0.172632975585468,0.148723527545145,-0.725753756079785,-0.547826742934024,-0.193278577660173,-0.782522234144372,-0.687778201903495,-0.373788128669068,-0.645959110000061,-0.0654836114325019,0.740726570408872,0.236667500009157,-0.361482566357548,0.0978601749825341,-0.626413494686231,-0.9532668713193,-0.986841836712436,-0.457542827543589,-0.619135095090595,-0.86122236508689,-0.912586887905886,0.391933409221531,-0.0648221694770754,-0.924240108013991,-0.31427883278216,0.369217447705038,-0.134257506805975,-0.0421986311937479,0.0359905539118932,0.155766929375909,0.816765744614223,0.587896234916454,-0.0323481054392838,-0.337853212946168,0.139661139580466,0.670970674958237,0.41766865815824,0.32414525024375,-0.347462010083219,-0.243514571873935,0.012188118894584,-0.869706731714131,0.0767341943720847,-0.157568279720317,-0.577029209192217,-0.140496071092515,0.249683933722808,0.462401266149794,-0.227515542642301,-0.0964325648210886,-0.835268522825176,-0.268456321255457,-0.931221310393589,-1.47838106877473,-0.37286209176533,-1.50550163687684
"OTU_140",-0.176002845189085,-0.0365980268967312,-1.19314190931427,-2.13847610037574,-0.451376490305748,-0.265621955345687,-0.419260510060794,-1.41890093663973,-2.25257483517245,-0.480960650111954,-0.0449232910135935,-2.39252629414192,-0.434412750485503,-1.01368389012538,-0.663320612188122,-0.379864624978013,-0.679623231864998,-0.486645709311555,0.0534084124117005,0.184516721530097,-0.442441247553309,-0.763698285398226,0.668468435312635,-0.331453022638814,-0.168075184526945,-1.89341614091761,0.484306729352546,-0.301210947541306,-0.231092927454046,-1.92371674521626,-0.611611805306688,0.949087309731346,0.818002634029364,0.076812548432148,-1.19415978757311,-1.4656166410623,0.292432022022618,0.342345344002127,0.679081044707674,0.0118277680705816,-0.403544062130813,0.627389189140309,0.611827322695531,-0.136152916416012,0.300100874715047,0.288441495522742,-0.0224088713269275,-1.06839810993092,-0.445250352172097,0.36395413527231,-0.408760057687195,-0.571296618347022,-0.605439363851562,-0.981287345018681,-0.207658199931313,-0.0933311780957986,-0.317246485424889,0.098398106787569,-0.448761651593569,-0.441854963252281,-0.252738668381467
"OTU_224",-0.913601788319864,-0.442063135004896,-0.00355784244043011,-0.885713131880371,-0.799683184573964,-0.488765506659897,-0.116979638187861,-0.25575012683405,-0.112508671676179,-0.480960650111954,-0.695510857154743,-0.25246013064565,-0.31662971482912,-0.320536709565433,-0.0654836114325019,-0.690019553281853,-0.274158123756834,-0.361482566357548,-0.265045318706834,-0.278106800418016,-0.665584798867519,-0.501334020930735,0.969573528096556,0.228162765296609,0.620382175837325,-0.158815085529505,-0.151682037367451,-0.118889390747351,-0.0769422476267878,0.068713419473946,-1.7102240939748,-0.334928202268126,-0.0421986311937479,-0.744168003637682,-0.43201973552621,-0.241841209440187,-0.688397230989108,-0.0323481054392838,-0.280694799106219,-0.18884292739157,-0.403544062130813,-0.344471393888657,0.218784734585924,0.0382004707287655,0.233409500216375,-0.370804133361522,0.42957625241613,-0.24171953674645,0.178903956900896,-0.516404587375782,0.0220228584052595,0.208861939202553,0.397862745012223,-0.288140164458736,-0.555964894199529,-0.00235939989007194,-0.0171418929745508,-0.189283965664212,-1.14190883215351,-0.778327199873494,0.19924645536159
"OTU_123",-0.0926212362500345,-0.136681485453714,-0.366463336129799,-0.885713131880371,0.0112470316423647,-0.00325769087819605,0.358444058527214,-0.63044357627546,-0.547826742934024,0.212186530447991,-0.695510857154743,0.00536897865644992,-0.262562493558844,-1.01368389012538,-0.663320612188122,0.313282555581932,-0.679623231864998,-0.709789260625764,-0.472684683485079,-0.808735051480186,-0.752596175857149,-0.427226048777013,0.458747904330566,-0.464984415263337,-1.21789730902562,-1.89341614091761,0.176822029604585,-0.812036571307296,-0.288251341293995,-0.0778900547179298,-1.48708054266059,-1.02807538282807,-0.936016507215844,-0.577113918974516,-0.742174663830049,0.913929493067871,0.437614031867116,-1.73709619767771,0.294669345797343,0.584346960841912,0.594984767980315,-0.786304146167696,0.56053402830798,0.669472247570623,0.267311051892056,0.355132870021414,0.15194451581785,-0.934866717306396,-0.956075975938088,-0.130742106563797,-0.20112069290895,-0.571296618347022,-0.605439363851562,-0.575822236910517,-1.43143363155343,-0.247481857923057,-0.540390036739099,0.167390978274521,-0.689923708410456,-1.69461793174765,-1.79318370932862
"OTU_88",0.243851000371178,0.137755360248046,-0.499994728754321,0.112815698230756,-0.451376490305748,-1.18191268721984,-0.0744200237690649,-0.389281519458573,-0.00128303656595463,-0.298639093318,0.077679031078739,-0.195301716805702,-1.00977689538906,-0.0754142515324481,-0.0166934472630698,0.346072378404923,-0.073487428294682,-0.150173472690342,0.517714020542798,0.14677639354725,0.283495755829627,-0.986841836712436,-1.5561551162117,-0.213669986982431,-2.06519516941283,-0.794803852249502,0.423682107536111,0.358034681342958,0.639735430343352,-0.131957275988206,-0.00547600173637264,0.106904550010913,-0.568291727090527,0.935474167469667,0.848914109935855,0.753586842992692,-0.128781443053685,-1.73709619767771,0.43985135564184,0.0988391450602113,-0.0468691181920802,-1.19176925427586,-0.0813198578644143,0.22052202752272,-0.0893638920466762,-0.439797004848474,-0.427873979435092,-3.01430825898623,-1.76700619215442,-1.7401800189979,-2.28056223458879,-0.889750349465557,-3.00333463664993,-1.67443452557863,-3.04087154398753,-3.13785361581922,-0.60492855787667,-2.54065922282769,-2.39467180064888,-0.88368771553132,-0.694571420660506
"OTU_126",-0.367058081951795,-0.308531742380373,-0.654145408581579,-1.73301099226757,-0.645532504746706,-0.265621955345687,-0.544423653014801,-0.831114271737611,-1.15396254650434,-0.549953521598906,-0.877832413948697,-1.29391400547381,-1.26109132366997,-1.13146692578176,-0.863991307650273,-0.143475846913783,-0.168797608099007,-0.250256931247324,-0.0419017673926247,-0.278106800418016,0.0275623816924262,-0.358233177290062,0.841740156586671,-0.906817167542376,-0.273435700184772,-0.21943970734594,0.59553236446277,0.126233067285634,-0.231092927454046,-0.719743940890324,-0.00547600173637264,-0.586242630549032,0.0448127457958818,-0.251691518539888,-1.75377557550853,-1.28329508426835,-0.608354523315572,-1.04394901711776,0.517812897111552,-0.306625963047953,0.540917546710039,0.571819337985498,-0.592145481630405,-0.541618024524177,-0.425836128667889,0.0991994958842137,0.0241111443079656,-0.449358901524695,-0.668393903486307,0.36395413527231,0.204344415199214,-0.078820133249228,0.363961193336542,-0.352678685596307,-0.40181421437227,0.157983250185108,0.0543170710075942,0.321541658101779,0.0902348491391187,-0.88368771553132,-0.81235445631689
"OTU_29",-1.92520269999834,-3.08112046462015,-0.574102700908043,1.24591416297004,-1.49283036513391,-0.696404871438141,-3.25247385411701,-0.948897307393995,2.01010504186887,1.34358864193909,-1.38865803771469,-0.687778201903495,1.44695887743224,-0.645959110000061,-1.6749215238666,-4.81077155380469,-0.967305304316779,-4.88742653623975,-3.03763404094662,-3.11132014447423,0.9270459952502,-1.96767108972416,-4.62970156156264,-3.1040417448786,-4.8596353774459,-0.912586887905886,-3.04205379526362,-4.69571570798938,-4.81094905911178,-2.32918185332442,-3.09651845509469,-0.280860980997851,-2.44009390399212,-4.82950861995963,-0.144337663074429,-0.302465831256622,-0.608354523315572,0.827853159783828,-4.85638627596913,-3.07921468528773,-4.72917456578151,-4.66736335783594,-2.38390495085846,-3.18067535413944,-4.81982350735596,-4.76527244322052,-2.37378412849041,-0.375250929370973,1.09519468877505,-1.27017638975216,-2.28056223458879,-1.35975397871129,-3.00333463664993,-0.863504309362297,0.80927605772253,-0.0933311780957986,0.797895105194431,-0.0983121874584851,0.131056843659374,1.4077240768646,0.50940138366543
"OTU_118",0.154238841681491,0.176976073401328,0.387308466246582,-1.22218536850158,-0.512001112122183,0.322164709556432,0.0797306560581932,-0.320288647971621,-0.112508671676179,-0.791115578415793,-0.407828784702962,-1.13976332564655,-2.51385429216534,-2.11229617879349,-1.11530573593118,-1.14200467702491,-1.21861973259768,-0.709789260625764,-1.24587457171856,-0.0667977067508088,-0.377902726415738,0.367703826092875,1.06488370790088,0.114834079989605,-0.219368478914496,-0.912586887905886,-0.844829217927396,-0.524354498855515,0.245831144636263,0.022193403839053,-0.793933362100643,-0.392086616108075,0.23405474543441,-0.251691518539888,-0.575120579166883,-0.367004352394193,-0.282932122880944,0.0121036571315498,-0.463016355900174,-0.681319412489364,-1.25084192251802,-0.0931569656077511,-0.132613152251965,-0.184943080585444,0.0016078861590505,0.532063578180492,0.0241111443079656,-0.817083681650012,-0.108778115550884,-0.864711281643998,0.55265110946743,-0.404242533683856,-0.438385279188396,-0.170357128802352,-0.642976271189158,-1.05841207413939,-0.673921429363622,-0.0149305785194342,-0.254605637152611,-0.683017020069169,-0.81235445631689
"OTU_109",-0.133443230770289,0.582441181509492,-0.305838714313364,-0.529038187941639,0.0476146758132394,-0.776447579111678,0.0797306560581932,0.0627036042844851,-0.0553502578362304,-0.0535166352850145,-0.184685233388752,-0.313084752462085,-0.31662971482912,-0.119866014103282,-0.353165683884283,0.207922039924106,-0.168797608099007,-0.361482566357548,-0.204420696890399,-0.0202776911159157,0.068384376212681,-1.27452390916422,-0.74522489999537,-0.906817167542376,-0.524750128465678,-0.352971099970463,0.423682107536111,0.322943361531688,0.462054253105899,-0.249740311644589,0.161578082926793,-0.134257506805975,-0.0421986311937479,-0.0510208230777365,-0.0490274832701036,-0.130615574329963,-0.282932122880944,-0.0323481054392838,-0.606117199540847,-0.594308035499734,0.135452438601875,-0.90408718182408,-0.0813198578644143,-0.184943080585444,-1.34212686054204,-0.439797004848474,-0.427873979435092,-0.934866717306396,-3.15330055327431,-1.55785846220394,-1.58741505402884,-1.17743242191734,-0.923893094970097,-0.981287345018681,-0.642976271189158,-0.0933311780957986,0.0543170710075942,-2.54065922282769,-1.14190883215351,-0.190540534971375,-0.945885848941413
"OTU_211",0.154238841681491,0.00992198873816186,-0.499994728754321,-0.885713131880371,-0.576539633259754,-0.0833003985517324,-0.161431400758695,-0.195125505017615,-0.306664686117136,0.0298649736540364,0.0384583179254574,-0.446616145086608,-0.904416379731238,0.00796735740660282,0.157659939881708,0.130960998787977,0.301206021146728,0.0241799144544359,0.0978601749825341,-0.278106800418016,0.43302748980059,-0.581376728604271,-0.303392147716331,-0.906817167542376,0.203488371905538,-0.794803852249502,0.513294266225798,-0.611365875845145,0.279732696311945,-0.53742238409637,0.270777374891785,0.106904550010913,0.124855453469418,-0.369474554196271,-0.306856592572204,-1.28329508426835,-1.56386596834301,-1.04394901711776,0.0478092678658166,-1.13330453623242,-1.09669124269076,-0.275478522401706,-0.592145481630405,-0.290303596243271,-0.189447350603659,-0.680959061665361,-0.58202465926235,-0.616412986187861,-2.0546882646062,-0.405178952265558,-0.671124322154685,-0.484285241357392,-1.21157516742188,-0.758143793704471,0.0946226719416208,-1.19194346676391,-0.17748454304973,-1.1543648617078,-0.315230258969046,-0.596005643079539,-0.58921090500268
"OTU_99",-0.315764787564244,-0.516171107158617,-0.499994728754321,-0.752181739255849,-0.645532504746706,-0.428140884843462,-0.0744200237690649,-0.463389491612294,-0.380772658270858,-0.480960650111954,-0.347204162886527,-0.446616145086608,-0.434412750485503,-0.502858266359388,-0.228002540930277,0.0475793898489263,-0.52547255203774,-0.361482566357548,0.181241783921585,-0.115587870920241,-0.0149972327263699,-0.581376728604271,-0.457542827543589,-1.15813159582328,-0.219368478914496,-0.158815085529505,0.13600003508433,-0.611365875845145,-0.818879592356165,-0.719743940890324,-0.263305111038473,-0.0472461298163451,0.19896342562314,0.153773589568277,-0.195630957461979,-1.28329508426835,-0.282932122880944,-0.350801836557819,0.262920647482762,-0.440157355672476,0.324694438240403,-0.210940001264134,-0.879827554082186,-0.695768704351435,-0.0893638920466762,0.0991994958842137,-0.501981951588814,-1.22254878975818,-0.380711831034526,-0.305095493708575,-0.0833376572525668,-0.135978547089176,-0.112962878753768,-0.352678685596307,0.326424285998945,-1.19194346676391,-0.479765414922664,-0.525756202285425,-0.0920867076548362,-0.596005643079539,-0.81235445631689
"OTU_219",-0.603446860016025,-0.373070263517944,-0.741156785571209,-2.13847610037574,-0.982004741367918,-0.125860012970529,0.148723527545145,-0.831114271737611,-0.547826742934024,-0.549953521598906,-0.782522234144372,-2.39252629414192,-0.809106199926914,-0.438319745221817,-0.288627162746712,-0.448857496464965,-0.331316537596782,-0.361482566357548,-0.329583839844406,-0.0202776911159157,-0.206052469489079,-0.121844399225831,0.583911047284572,0.0314524710505544,0.391540603408477,-0.507121779797721,0.423682107536111,-0.370203819028257,-0.0304222319918948,0.068713419473946,-0.388468253992479,-1.02807538282807,-1.52380317211796,-0.944838699099833,-0.655163286840419,-0.0305321157729801,-0.0378096648479587,-0.820805465803554,-0.868481464008338,-0.594308035499734,-0.403544062130813,-0.275478522401706,-0.243838787362189,-0.472625153037225,-0.361297607530318,-0.245640990407516,-0.12249232988391,-0.306258057884021,0.280686651210839,-0.516404587375782,0.492026487650995,-0.571296618347022,-0.112962878753768,-0.662833613900146,-0.843646966651309,-0.739958343020851,-0.317246485424889,0.698019229336691,-1.98920669254072,-1.47147438043344,-2.89179599799673
"OTU_27",-1.51973759189018,-1.98250817595204,-3.13905205836958,0.164108992618306,-0.0657140094937638,-1.87505986777979,-0.949888761122965,-0.543432199285831,-2.94572201573239,-2.49586367065422,-0.695510857154743,1.17700640233945,0.456560173404362,-2.11229617879349,-2.36806870442655,-1.70162046496033,-4.99102726412714,-2.50154872985382,-2.34448686038667,0.107555680393969,-1.20458129960021,-4.89865936917599,-1.5561551162117,1.57808948224562,-2.47066027752099,0.00370384396826928,-1.65575943414372,-2.31611396808357,-3.12146468535021,-1.41289112145027,0.795301843015938,-0.2295676866103,-0.735345811753693,-1.06262173475622,-1.75377557550853,0.220782312507926,0.738719124651038,-0.6384839090096,-0.973841979666164,-2.38606750472779,-0.963159850066235,-1.59723436238403,-1.9784398427503,-0.136152916416012,-1.18797618071479,-1.46941642202963,1.54818920779091,-1.91569597031812,-2.0546882646062,-1.40370778237668,-0.265659214046521,-2.27604471058545,-3.00333463664993,-0.421671557083259,-0.843646966651309,0.939683828086498,0.242369302510534,-1.84751204226774,-0.890594403872607,0.72575019690278,-0.406889348208725
"OTU_131",-0.913601788319864,-1.00167892294032,-0.94182748103336,0.694737243680477,-0.340150855195524,-0.863458956101308,-0.613416524501752,-0.543432199285831,-1.84710972706429,-1.24310070215885,-1.23450735788743,-1.13976332564655,-1.26109132366997,-0.813013194663227,0.157659939881708,-0.448857496464965,-1.08508833997316,-0.629746552952228,-1.42819612851252,-1.16540999541892,-3.15049144865552,-4.93378804772454,-4.80331794912927,-2.41089456431865,-2.47066027752099,-0.912586887905886,-0.402996465648357,0.546086912845898,-0.556515327888674,-1.23056956465632,-0.00547600173637264,-0.922714867170245,-0.360652362312283,0.323672626363674,-0.501012607013161,-1.68876019237651,-3.17330388077711,-1.73709619767771,-0.337853212946168,0.386521217511992,0.764061098024249,0.235347101364285,-0.774467038424359,-2.08206306547133,-1.05444478809026,-0.881629757127512,0.845091696377795,-0.711723165992185,-0.668393903486307,-0.214123715502848,0.284387122872751,-1.35975397871129,-0.923893094970097,-0.662833613900146,0.326424285998945,1.15260582532917,0.537168842731178,-0.748899753599634,-0.143380002042387,0.137963532000661,-0.81235445631689
"OTU_132",-0.603446860016025,-2.38797328406021,-1.34729258914152,0.723724780553729,-0.719640476900428,-0.863458956101308,-0.949888761122965,-0.831114271737611,-2.94572201573239,-0.624061493752627,-1.57097959450864,-1.00623193302203,-1.59756356029118,-1.41914899823354,-0.863991307650273,-1.14200467702491,-1.77823552053311,-0.486645709311555,-1.0917238918913,-1.0318786027944,-1.76419708753563,-3.06628337839227,-4.92898681762958,-2.00542945621049,-5.15892063351283,-0.594133156787351,-0.557147145475615,-0.118889390747351,-0.482407355734952,-1.92371674521626,-0.388468253992479,-0.740393310376291,-1.05379954287223,0.0359905539118932,-0.43201973552621,-3.0750545534964,-2.48015670021716,-2.02477827012949,-0.126544119278961,0.0562795306414152,0.512746669743342,0.41766865815824,-1.69075777029851,-2.08206306547133,-1.524448417336,-1.13294418540842,0.543986603593874,-0.529401609198231,-0.850715460280262,-0.305095493708575,0.492026487650995,-1.35975397871129,-1.61704027553004,-1.67443452557863,0.00365089373589411,1.21885521087037,0.448221356714682,-0.931221310393589,-0.143380002042387,0.607967161246397,-0.183745796894516
"OTU_160",-1.70205914868413,0.25108404555505,-0.574102700908043,-1.44532891981579,-0.451376490305748,-0.776447579111678,-0.25674158056302,-0.948897307393995,-2.25257483517245,0.499868602899772,-0.347204162886527,-3.08567347470187,-0.904416379731238,-1.01368389012538,-1.6749215238666,0.24428968409498,-5.17293049838832,0.0634006276077175,-3.03763404094662,-0.403269943372022,-0.847906355661474,-0.501334020930735,-2.94244947733159,-1.7177473837587,-0.678900808292936,0.226847395282479,0.13600003508433,-0.524354498855515,-0.818879592356165,-1.41289112145027,-1.15060830603938,0.463579493949645,-0.300027740495848,-0.839478183442007,-5.14806820535352,-0.0793222799424123,0.0847926572443738,0.134705979223882,-1.78477219588249,-1.13330453623242,-0.963159850066235,0.274567814517567,-0.774467038424359,-2.48752817357949,-0.425836128667889,-0.0831220609097412,-2.37378412849041,-1.91569597031812,-0.208861574107867,0.898877310617361,-0.776484837812512,-1.5828975300255,-0.518427986861932,-1.45129097426442,-1.43143363155343,-0.835268522825176,-1.52121928975082,-0.461217681147854,-2.39467180064888,-1.69461793174765,-0.119207275756945
"OTU_282",-0.603446860016025,-1.13521031556484,-0.654145408581579,-2.83162328093568,-0.886694561563594,-1.06412965156346,-1.46071438488896,-1.23657937984578,-1.84710972706429,-0.791115578415793,-0.877832413948697,-0.78308838170782,-1.12755993104545,-0.215176193907607,-0.758630791992447,-1.98930253741211,-0.861944788658952,0.518876156290543,0.0534084124117005,-0.403269943372022,-0.752596175857149,-0.175911620496107,-1.84383718866348,-0.906817167542376,-0.391218735841155,0.00370384396826928,-0.477104437802079,0.126233067285634,-0.231092927454046,-0.131957275988206,-0.388468253992479,-0.392086616108075,-0.360652362312283,0.11603326158543,-0.195630957461979,-0.772469460502357,-1.38154441154905,-1.17748040974229,-1.22515640794707,-0.134775706121294,-1.25084192251802,-1.19176925427586,-0.774467038424359,-1.1012338124596,-1.18797618071479,-1.13294418540842,-0.58202465926235,-0.817083681650012,0.0247532770736383,-0.951722658633627,-0.408760057687195,0.0753305465780305,-0.923893094970097,-0.863504309362297,-1.09496139493222,-0.429803414717012,-0.317246485424889,-0.238074129833644,-0.197447223312663,-1.47147438043344,-0.493900725198355
"OTU_26",-1.92520269999834,-1.13521031556484,0.524509587760067,-2.13847610037574,0.722743350870507,0.0344826371046509,-1.86617949299712,-0.25575012683405,-5.10684022295581,-2.49586367065422,-5.33953420853094,-0.377623273599656,-2.10838918405717,-0.166386029738175,-1.45177797255239,-1.29615535685217,-1.37277041242494,-2.50154872985382,-1.24587457171856,-1.72502578335434,-1.54105353622142,-5.22908299000504,-1.84383718866348,-2.00542945621049,-1.0843659164011,-1.38259051715162,-1.94344150659551,-2.31611396808357,-3.12146468535021,-1.41289112145027,-1.48708054266059,-1.61586204773019,-1.74694672343217,-2.04345098776794,-0.575120579166883,1.22901053970777,0.515575573336828,-5.28055451371539,-0.226627577835944,-1.46977677285363,-1.94398910307796,0.866618878206143,-1.69075777029851,-0.878090261145389,-1.05444478809026,-1.69255997334384,-0.501981951588814,-0.934866717306396,-0.850715460280262,-1.55785846220394,-0.776484837812512,0.166302324783757,0.552013424839481,0.373258317786629,-0.843646966651309,-0.247481857923057,-1.52121928975082,-0.748899753599634,-3.08781898120883,-3.08091229286754,-2.19864881743678
"OTU_128",0.0207074490569688,-2.38797328406021,-1.52961414593548,-0.123573079833474,-1.89829547324207,-1.18191268721984,-5.43138697347489,-1.92972656040572,0.455475365929761,-2.49586367065422,0.37493055454667,-0.195301716805702,0.78198257383899,0.372610470994512,-0.116776905820053,-3.08791482608022,-0.861944788658952,-2.09608362174566,-1.93902175227851,-2.01270785580612,-1.35873197942746,-0.121844399225831,-5.11920185398739,-1.15813159582328,-3.16380745808094,-0.101656671689557,-1.0961436462083,-5.18521600041413,-3.12146468535021,-0.189115689828154,0.081535375253257,0.271207601302189,0.393119440064098,0.225232553550422,0.44344900182769,0.390681349303323,-1.38154441154905,-5.30114347629301,-3.17106655700238,-0.999773143607899,-1.94398910307796,-2.98352872350392,-0.132613152251965,-0.347462010083219,-2.44073914921015,-2.38570715390379,-2.37378412849041,-2.32116107842629,-3.15330055327431,-2.65647075087205,-2.28056223458879,-1.35975397871129,-2.31018745608999,-1.96211659803041,-1.43143363155343,-0.652946966031221,-1.52121928975082,-2.13519411471952,-5.2633269881604,-0.308323570627759,-0.58921090500268
"OTU_50",-2.61834988055829,-3.08112046462015,-5.33865582164859,-1.73301099226757,-0.799683184573964,-1.46959475967162,-1.64303594168291,-1.64204448795394,-2.94572201573239,-5.39223238523984,-1.10097596526291,1.39166333977634,0.744242245856143,-2.51776128690165,-5.2591592343303,1.26879400060937,-1.37277041242494,-2.50154872985382,-5.23144140728695,-0.713424871675861,-0.9532668713193,-2.37313619783233,-2.24930229677164,0.0314524710505544,-1.77751309696105,-0.158815085529505,-3.04205379526362,-5.20472149503838,-3.12146468535021,-3.02232903388437,-1.15060830603938,-2.53215277960435,-1.74694672343217,-2.04345098776794,-1.75377557550853,-1.12914440444109,0.292432022022618,-0.820805465803554,-3.17106655700238,-5.27521930861623,-2.34945421118613,-1.88491643483581,-1.28529266219035,-1.79438099301954,-0.735991056971729,-1.98024204579562,0.621948145063586,-1.62801389786634,-2.46015337271436,-2.25100564276389,-2.97370941514873,-2.96919189114539,-2.31018745608999,-0.421671557083259,-1.24911207475947,1.19287972446711,-0.317246485424889,-1.62436849095353,-1.98920669254072,0.214924573136789,-0.119207275756945
"OTU_171",-0.746547703656698,0.00992198873816186,-1.52961414593548,-1.44532891981579,-0.886694561563594,-0.863458956101308,-0.85457858131864,-2.33519166851389,-1.84710972706429,-1.24310070215885,-1.10097596526291,-1.13976332564655,-1.41524200349723,-0.726001817673597,-1.6749215238666,-0.254701482024007,-0.391941159413217,-0.629746552952228,-0.73504894795257,-1.72502578335434,-0.317278104599303,-0.869058801056052,0.19304473859756,-0.331453022638814,-0.598858100619399,-1.89341614091761,-0.334003594161405,-0.812036571307296,-1.04202314367038,-1.41289112145027,-0.698623182296318,-1.61586204773019,-0.494183754936806,-1.75576891531616,-0.9428453592922,-1.97644226482829,-0.976079303440889,-1.17748040974229,-1.09162501532255,-0.440157355672476,-1.94398910307796,-1.59723436238403,-0.997610589738569,-1.23476520508412,-2.44073914921015,-0.0831220609097412,0.15194451581785,-0.24171953674645,-0.262928795378143,-0.577029209192217,-0.488802765360731,-0.404242533683856,-0.0588956574834922,-1.96211659803041,-1.09496139493222,-0.739958343020851,-0.748029401517343,0.0620304626166943,-0.890594403872607,-1.98230000419943,-1.10003652876867
"OTU_464",-0.746547703656698,-0.883895887283935,-1.19314190931427,-1.22218536850158,-1.49283036513391,-0.370982471003514,-1.17303231243717,-0.831114271737611,-0.866280474052559,-0.886425758220118,-1.79412314582285,-0.600766824913866,-1.00977689538906,-0.645959110000061,-0.981774343306657,-2.39476764552028,-0.766634608854627,-1.80840154929387,-1.93902175227851,-1.72502578335434,-1.35873197942746,-0.175911620496107,-2.94244947733159,-0.0129992915202792,-0.765912185282565,-0.794803852249502,-0.557147145475615,-1.0633509995882,-1.04202314367038,-0.383271704269112,-1.48708054266059,-0.586242630549032,-1.18733093549675,-0.434013075333842,-0.655163286840419,-0.302465831256622,-0.775408607978738,-1.17748040974229,-3.17106655700238,-1.46977677285363,-2.34945421118613,-2.29038154294397,-0.512102773956868,0.151529156035769,-0.138154056216108,-0.881629757127512,-1.96831902038224,-0.817083681650012,0.247896828387848,-1.15239335409578,-0.894267873468896,-0.484285241357392,-0.518427986861932,-0.863504309362297,-0.332821342885319,-0.498796286203963,-1.11575418164266,-0.238074129833644,-1.00837743952899,-1.47147438043344,-0.252738668381467
